0, 0.00572230900723208, 0.0114488257725181, 0.017179550295858, 0.0229144825772518, 0.0286536226166995, 0.0343969704142012, 0.0401445259697567, 0.0458962892833662, 0.0516522603550296, 0.0574124391847469, 0.0631768257725181, 0.0689454201183432, 0.0747182222222222, 0.0804952320841551, 0.086276449704142, 0.0920618750821827, 0.0978515082182774, 0.103645349112426, 0.109443397764628, 0.115245654174885, 0.121052118343195, 0.126862790269559, 0.132677669953978, 0.13849675739645, 0.144320052596976, 0.150147555555555, 0.155979266272189, 0.161815184746877, 0.167655310979619, 0.173499644970414, 0.179348186719264, 0.185200936226167, 0.191057893491124, 0.196919058514135, 0.2027844312952, 0.208654011834319, 0.214527800131492, 0.220405796186719, 0.226288, 0, -0.0167634524562531, -0.0331315454284272, -0.0489482196319134, -0.0640766600552161, -0.0783983964906671, -0.0918124045164008, -0.104234206898992, -0.115594975354785, -0.125840632576819, -0.134930954406854, -0.14283867201187, -0.149548573914692, -0.155056607731132, -0.159368981481826, -0.162501264374561, -0.164477486989645, -0.165329240842648, -0.165094777341061, -0.163818106189702, -0.161548093330293, -0.15833755852148, -0.154242372675696, -0.149320555069701, -0.143631370538056, -0.137234426746179, -0.130188771624859, -0.122551991034474, -0.114379306717489, -0.105722674594912, -0.0966298834689988, -0.0871436542138181, -0.0773007395714886, -0.0671310247313761, -0.0566566289623988, -0.0458910087115354, -0.034838062802682, -0.0234912407171697, -0.0118326554944946, 0.000167796289888946, 0, -0.0167616215628195, -0.0331281586918098, -0.0489435482564905, -0.06407097144593, -0.0783919543015814, -0.0918054687008581, -0.10422703376104, -0.115587817601785, -0.125833739373438, -0.134924571430927, -0.142833041512923, -0.149543934776133, -0.155053195537306, -0.159367028591191, -0.162501000000248, -0.164479137288546, -0.165333029014002, -0.165100923735296, -0.163826828428024, -0.161559606435324, -0.158352075059003, -0.154260102907467, -0.149341707117158, -0.143656150556747, -0.137263039110717, -0.130221419124283, -0.122588875077958, -0.114420627550434, -0.105768631525567, -0.0966806751058906, -0.087199478714422, -0.0773617949027757, -0.067197508943176, -0.056728740474952, -0.0459689466192923, -0.0349220271974965, -0.0235814330358028, -0.0119292788982816, 6.45364903632834e-05, 0, -0.0167616305092093, -0.0331281765810934, -0.0489435749730867, -0.0640710067743251, -0.0783919979380905, -0.0918055202649954, -0.104227092806498, -0.115587883627024, -0.125833811831882, -0.134924649740778, -0.142833125066576, -0.149544022949208, -0.155053287697293, -0.159367124105706, -0.162501098244903, -0.164479237654433, -0.165333130914791, -0.165101026613945, -0.163826931763107, -0.16155970974697, -0.158352177914451, -0.154260204926231, -0.149341807975808, -0.143656249993299, -0.137263136928639, -0.13022151519611, -0.122588969348519, -0.114420720039689, -0.105768722331056, -0.0966807644047934, -0.0871995667652242, -0.0773618820465494, -0.0671975956044661, -0.0567288271622706, -0.04596903392522, -0.0349221157983882, -0.0235815236910947, -0.0119293724493958, 6.44391215227826e-05, 0, -0.0167616306077495, -0.0331281767636887, -0.0489435752253888, -0.0640710070821397, -0.0783919982873934, -0.0918055206419469, -0.104227093197456, -0.115587884018554, -0.125833812210767, -0.134924650094022, -0.142833125381411, -0.149544023213092, -0.155053287897912, -0.159367124230967, -0.162501098282929, -0.164479237593556, -0.165333130743544, -0.165101026321051, -0.16382693133747, -0.161559709177661, -0.158352177190699, -0.154260204037412, -0.149341806911429, -0.143656248742991, -0.137263135482141, -0.130221513543254, -0.12258896747922, -0.114420717943928, -0.105768719998865, -0.0966807618262402, -0.0871995639303963, -0.077361878945537, -0.0671975922273469, -0.0567288234990957, -0.0459690299660018, -0.0349221115330939, -0.0235815191096476, -0.0119293675416907, 6.44443655804516e-05, 0, -0.0167616306091269, -0.0331281767661353, -0.0489435752285911, -0.0640710070857882, -0.078391998291192, -0.0918055206456209, -0.104227093200759, -0.115587884021274, -0.125833812212731, -0.134924650095098, -0.142833125381508, -0.149544023212161, -0.15505328789594, -0.159367124227977, -0.162501098278971, -0.164479237588705, -0.16533313073789, -0.165101026314696, -0.163826931330521, -0.161559709170227, -0.158352177182885, -0.154260204029314, -0.149341806903138, -0.143656248734583, -0.137263135473681, -0.130221513534798, -0.122588967470809, -0.114420717935594, -0.105768719990628, -0.096680761818113, -0.087199563922386, -0.0773618789376486, -0.0671975922195891, -0.0567288234914887, -0.0459690299585898, -0.0349221115259636, -0.0235815191029572, -0.0119293675357147, 6.44443703801401e-05, 0, -0.0167616306109568, -0.0331281767694863, -0.0489435752331433, -0.0640710070912211, -0.0783919982971936, -0.091805520651897, -0.104227093207041, -0.115587884027324, -0.125833812218347, -0.134924650100119, -0.142833125385812, -0.149544023215667, -0.155053287898604, -0.159367124229787, -0.162501098279948, -0.164479237588892, -0.165333130737348, -0.165101026313499, -0.16382693132875, -0.161559709167966, -0.158352177180215, -0.154260204026316, -0.149341806899882, -0.143656248731134, -0.137263135470096, -0.130221513531124, -0.122588967467085, -0.114420717931851, -0.105768719986893, -0.0966807618144073, -0.0871995639187292, -0.0773618789340629, -0.0671975922161041, -0.0567288234881499, -0.0459690299554709, -0.0349221115231851, -0.023581519100715, -0.0119293675343247, 6.44443704101941e-05, 0, -0.0167616306127868, -0.0331281767728375, -0.0489435752376959, -0.0640710070966544, -0.0783919983031958, -0.0918055206581737, -0.104227093213323, -0.115587884033374, -0.125833812223964, -0.134924650105141, -0.142833125390117, -0.149544023219174, -0.155053287901268, -0.1593671242316, -0.162501098280927, -0.164479237589081, -0.165333130736808, -0.165101026312303, -0.16382693132698, -0.161559709165705, -0.158352177177547, -0.154260204023318, -0.149341806896627, -0.143656248727686, -0.137263135466511, -0.13022151352745, -0.122588967463361, -0.114420717928109, -0.105768719983158, -0.0966807618107016, -0.0871995639150724, -0.077361878930477, -0.0671975922126188, -0.0567288234848108, -0.0459690299523516, -0.034922111520406, -0.0235815190984719, -0.0119293675329338, 6.44443704414573e-05, 0, -0.0167616306146165, -0.0331281767761883, -0.0489435752422479, -0.064071007102087, -0.0783919983091972, -0.0918055206644497, -0.104227093219604, -0.115587884039423, -0.125833812229581, -0.134924650110162, -0.142833125394422, -0.14954402322268, -0.155053287903932, -0.159367124233411, -0.162501098281906, -0.164479237589269, -0.165333130736267, -0.165101026311107, -0.16382693132521, -0.161559709163444, -0.158352177174878, -0.154260204020319, -0.149341806893371, -0.143656248724238, -0.137263135462926, -0.130221513523775, -0.122588967459636, -0.114420717924366, -0.105768719979423, -0.0966807618069951, -0.0871995639114147, -0.0773618789268902, -0.0671975922091325, -0.0567288234814706, -0.0459690299492311, -0.0349221115176256, -0.0235815190962275, -0.0119293675315413, 6.44443704745229e-05, 0, -0.0167616306164461, -0.0331281767795387, -0.0489435752467995, -0.0640710071075191, -0.078391998315198, -0.0918055206707249, -0.104227093225885, -0.115587884045472, -0.125833812235196, -0.134924650115183, -0.142833125398726, -0.149544023226186, -0.155053287906596, -0.159367124235222, -0.162501098282884, -0.164479237589457, -0.165333130735726, -0.165101026309911, -0.16382693132344, -0.161559709161184, -0.15835217717221, -0.154260204017322, -0.149341806890116, -0.14365624872079, -0.137263135459342, -0.130221513520101, -0.122588967455912, -0.114420717920624, -0.105768719975689, -0.0966807618032897, -0.0871995639077582, -0.0773618789233045, -0.0671975922056475, -0.0567288234781316, -0.0459690299461119, -0.0349221115148466, -0.0235815190939844, -0.0119293675301501, 6.44443705063481e-05, 0, -0.0167616306182755, -0.0331281767828889, -0.0489435752513506, -0.0640710071129507, -0.0783919983211983, -0.0918055206769997, -0.104227093232165, -0.11558788405152, -0.125833812240811, -0.134924650120203, -0.142833125403029, -0.149544023229691, -0.155053287909259, -0.159367124237034, -0.162501098283862, -0.164479237589645, -0.165333130735185, -0.165101026308716, -0.16382693132167, -0.161559709158924, -0.158352177169542, -0.154260204014324, -0.149341806886861, -0.143656248717343, -0.137263135455757, -0.130221513516428, -0.122588967452189, -0.114420717916882, -0.105768719971954, -0.0966807617995844, -0.0871995639041018, -0.077361878919719, -0.0671975922021625, -0.0567288234747927, -0.0459690299429928, -0.0349221115120675, -0.0235815190917411, -0.0119293675287587, 6.44443705385897e-05, 0, -0.0167616306201048, -0.0331281767862387, -0.0489435752559013, -0.0640710071183817, -0.078391998327198, -0.0918055206832738, -0.104227093238445, -0.115587884057568, -0.125833812246426, -0.134924650125223, -0.142833125407333, -0.149544023233197, -0.155053287911922, -0.159367124238845, -0.16250109828484, -0.164479237589834, -0.165333130734645, -0.16510102630752, -0.163826931319901, -0.161559709156664, -0.158352177166874, -0.154260204011328, -0.149341806883607, -0.143656248713896, -0.137263135452174, -0.130221513512755, -0.122588967448466, -0.114420717913141, -0.105768719968221, -0.0966807617958799, -0.0871995639004461, -0.0773618789161342, -0.0671975921986782, -0.0567288234714545, -0.0459690299398742, -0.034922111509289, -0.0235815190894985, -0.0119293675273678, 6.44443705703924e-05, 0, -0.0167616306219338, -0.0331281767895882, -0.0489435752604516, -0.0640710071238123, -0.0783919983331972, -0.0918055206895475, -0.104227093244724, -0.115587884063615, -0.12583381225204, -0.134924650130242, -0.142833125411636, -0.149544023236702, -0.155053287914586, -0.159367124240656, -0.162501098285819, -0.164479237590022, -0.165333130734105, -0.165101026306325, -0.163826931318132, -0.161559709154405, -0.158352177164207, -0.154260204008331, -0.149341806880354, -0.14365624871045, -0.137263135448591, -0.130221513509083, -0.122588967444744, -0.114420717909401, -0.105768719964488, -0.0966807617921761, -0.0871995638967911, -0.07736187891255, -0.0671975921951946, -0.056728823468117, -0.0459690299367565, -0.0349221115065113, -0.0235815190872566, -0.0119293675259776, 6.44443706016278e-05, 0, -0.0167616306237626, -0.0331281767929372, -0.0489435752650012, -0.0640710071292421, -0.0783919983391954, -0.0918055206958201, -0.104227093251002, -0.115587884069662, -0.125833812257653, -0.13492465013526, -0.142833125415938, -0.149544023240206, -0.155053287917248, -0.159367124242467, -0.162501098286797, -0.16447923759021, -0.165333130733565, -0.16510102630513, -0.163826931316362, -0.161559709152145, -0.15835217716154, -0.154260204005335, -0.149341806877101, -0.143656248707004, -0.137263135445008, -0.130221513505411, -0.122588967441022, -0.114420717905661, -0.105768719960755, -0.0966807617884726, -0.0871995638931366, -0.0773618789089665, -0.0671975921917117, -0.0567288234647802, -0.0459690299336394, -0.0349221115037343, -0.0235815190850153, -0.011929367524588, 6.44443706322873e-05, 0, -0.0167616306255913, -0.033128176796286, -0.0489435752695506, -0.0640710071346716, -0.0783919983451933, -0.0918055207020924, -0.10422709325728, -0.115587884075708, -0.125833812263266, -0.134924650140279, -0.14283312542024, -0.14954402324371, -0.15505328791991, -0.159367124244277, -0.162501098287774, -0.164479237590398, -0.165333130733024, -0.165101026303935, -0.163826931314593, -0.161559709149886, -0.158352177158873, -0.154260204002339, -0.149341806873847, -0.143656248703557, -0.137263135441425, -0.130221513501739, -0.122588967437299, -0.11442071790192, -0.105768719957022, -0.0966807617847685, -0.0871995638894813, -0.077361878905382, -0.0671975921882276, -0.0567288234614422, -0.0459690299305209, -0.0349221115009558, -0.0235815190827724, -0.0119293675231965, 6.44443706652193e-05, 0, -0.0167616306274198, -0.0331281767996345, -0.0489435752740994, -0.0640710071401003, -0.0783919983511905, -0.0918055207083639, -0.104227093263557, -0.115587884081753, -0.125833812268879, -0.134924650145296, -0.142833125424541, -0.149544023247214, -0.155053287922572, -0.159367124246087, -0.162501098288752, -0.164479237590587, -0.165333130732484, -0.16510102630274, -0.163826931312824, -0.161559709147627, -0.158352177156207, -0.154260203999343, -0.149341806870594, -0.143656248700112, -0.137263135437843, -0.130221513498067, -0.122588967433578, -0.114420717898181, -0.105768719953291, -0.0966807617810657, -0.0871995638858274, -0.0773618789017989, -0.0671975921847452, -0.0567288234581058, -0.0459690299274042, -0.0349221114981791, -0.0235815190805313, -0.0119293675218069, 6.44443706961824e-05, 0, -0.0167616306292481, -0.0331281768029826, -0.0489435752786478, -0.0640710071455287, -0.0783919983571872, -0.0918055207146349, -0.104227093269833, -0.115587884087797, -0.125833812274491, -0.134924650150313, -0.142833125428842, -0.149544023250717, -0.155053287925234, -0.159367124247898, -0.16250109828973, -0.164479237590775, -0.165333130731944, -0.165101026301545, -0.163826931311056, -0.161559709145368, -0.15835217715354, -0.154260203996347, -0.149341806867342, -0.143656248696666, -0.137263135434261, -0.130221513494396, -0.122588967429857, -0.114420717894441, -0.105768719949558, -0.0966807617773624, -0.0871995638821729, -0.0773618788982152, -0.0671975921812619, -0.0567288234547684, -0.0459690299242864, -0.0349221114954011, -0.0235815190782888, -0.0119293675204157, 6.44443707290762e-05, 0, 