-0.0167616306310763, -0.0331281768063304, -0.0489435752831958, -0.0640710071509565, -0.0783919983631833, -0.0918055207209053, -0.104227093276109, -0.115587884093842, -0.125833812280102, -0.13492465015533, -0.142833125433143, -0.149544023254221, -0.155053287927896, -0.159367124249708, -0.162501098290708, -0.164479237590963, -0.165333130731404, -0.16510102630035, -0.163826931309288, -0.16155970914311, -0.158352177150875, -0.154260203993353, -0.14934180686409, -0.143656248693222, -0.13726313543068, -0.130221513490725, -0.122588967426136, -0.114420717890702, -0.105768719945827, -0.0966807617736605, -0.0871995638785199, -0.0773618788946331, -0.0671975921777803, -0.0567288234514329, -0.0459690299211705, -0.0349221114926251, -0.0235815190760484, -0.0119293675190265, 6.44443707599144e-05, 0, -0.0167616306329042, -0.0331281768096779, -0.0489435752877434, -0.0640710071563838, -0.0783919983691789, -0.0918055207271752, -0.104227093282385, -0.115587884099885, -0.125833812285713, -0.134924650160346, -0.142833125437444, -0.149544023257724, -0.155053287930557, -0.159367124251518, -0.162501098291685, -0.164479237591151, -0.165333130730864, -0.165101026299156, -0.163826931307519, -0.161559709140852, -0.158352177148209, -0.154260203990358, -0.149341806860838, -0.143656248689777, -0.137263135427098, -0.130221513487055, -0.122588967422415, -0.114420717886963, -0.105768719942095, -0.0966807617699576, -0.0871995638748656, -0.0773618788910495, -0.067197592174297, -0.0567288234480955, -0.0459690299180526, -0.0349221114898468, -0.0235815190738054, -0.0119293675176346, 6.44443707938404e-05, 0, -0.016761630634732, -0.033128176813025, -0.0489435752922904, -0.0640710071618105, -0.0783919983751737, -0.0918055207334442, -0.104227093288659, -0.115587884105928, -0.125833812291323, -0.134924650165362, -0.142833125441743, -0.149544023261226, -0.155053287933218, -0.159367124253327, -0.162501098292663, -0.164479237591339, -0.165333130730324, -0.165101026297961, -0.163826931305751, -0.161559709138594, -0.158352177145543, -0.154260203987363, -0.149341806857586, -0.143656248686333, -0.137263135423517, -0.130221513483384, -0.122588967418695, -0.114420717883225, -0.105768719938365, -0.0966807617662557, -0.0871995638712126, -0.0773618788874672, -0.0671975921708153, -0.0567288234447597, -0.0459690299149363, -0.0349221114870704, -0.0235815190715644, -0.0119293675162446, 6.44443708258252e-05, 0, -0.0167616306365596, -0.0331281768163718, -0.0489435752968369, -0.0640710071672366, -0.0783919983811679, -0.0918055207397126, -0.104227093294933, -0.11558788411197, -0.125833812296932, -0.134924650170377, -0.142833125446043, -0.149544023264728, -0.155053287935879, -0.159367124255137, -0.16250109829364, -0.164479237591528, -0.165333130729784, -0.165101026296767, -0.163826931303983, -0.161559709136336, -0.158352177142878, -0.154260203984369, -0.149341806854335, -0.143656248682889, -0.137263135419937, -0.130221513479715, -0.122588967414976, -0.114420717879487, -0.105768719934635, -0.0966807617625552, -0.0871995638675609, -0.0773618788838865, -0.0671975921673351, -0.0567288234414255, -0.0459690299118217, -0.0349221114842956, -0.0235815190693251, -0.0119293675148564, 6.44443708561343e-05, 0, -0.016761630638387, -0.0331281768197183, -0.0489435753013831, -0.0640710071726623, -0.0783919983871617, -0.0918055207459806, -0.104227093301207, -0.115587884118012, -0.125833812302542, -0.134924650175392, -0.142833125450342, -0.14954402326823, -0.15505328793854, -0.159367124256946, -0.162501098294617, -0.164479237591716, -0.165333130729244, -0.165101026295573, -0.163826931302216, -0.161559709134079, -0.158352177140214, -0.154260203981375, -0.149341806851084, -0.143656248679446, -0.137263135416357, -0.130221513476046, -0.122588967411257, -0.11442071787575, -0.105768719930905, -0.0966807617588542, -0.0871995638639087, -0.077361878880305, -0.067197592163854, -0.0567288234380904, -0.045969029908706, -0.0349221114815196, -0.0235815190670843, -0.0119293675134665, 6.44443708883325e-05, 0, -0.0167616306402141, -0.0331281768230643, -0.0489435753059286, -0.0640710071780872, -0.0783919983931545, -0.0918055207522475, -0.104227093307479, -0.115587884124053, -0.12583381230815, -0.134924650180406, -0.14283312545464, -0.149544023271731, -0.1550532879412, -0.159367124258755, -0.162501098295594, -0.164479237591904, -0.165333130728704, -0.165101026294378, -0.163826931300448, -0.161559709131821, -0.158352177137548, -0.154260203978381, -0.149341806847833, -0.143656248676003, -0.137263135412777, -0.130221513472377, -0.122588967407538, -0.114420717872013, -0.105768719927176, -0.0966807617551536, -0.0871995638602569, -0.0773618788767241, -0.0671975921603736, -0.0567288234347559, -0.0459690299055911, -0.0349221114787444, -0.0235815190648443, -0.0119293675120774, 6.44443709198316e-05, 0, -0.0167616306420412, -0.0331281768264101, -0.0489435753104739, -0.0640710071835117, -0.078391998399147, -0.0918055207585142, -0.104227093313751, -0.115587884130093, -0.125833812313758, -0.134924650185419, -0.142833125458938, -0.149544023275232, -0.15505328794386, -0.159367124260564, -0.162501098296571, -0.164479237592092, -0.165333130728164, -0.165101026293184, -0.163826931298681, -0.161559709129564, -0.158352177134884, -0.154260203975388, -0.149341806844583, -0.14365624867256, -0.137263135409198, -0.130221513468709, -0.122588967403819, -0.114420717868276, -0.105768719923447, -0.0966807617514536, -0.0871995638566057, -0.0773618788731437, -0.0671975921568936, -0.0567288234314218, -0.0459690299024764, -0.0349221114759694, -0.0235815190626045, -0.0119293675106883, 6.4444370951414e-05, 0, -0.016761630643868, -0.0331281768297556, -0.0489435753150186, -0.0640710071889357, -0.0783919984051389, -0.0918055207647801, -0.104227093320023, -0.115587884136133, -0.125833812319365, -0.134924650190432, -0.142833125463236, -0.149544023278733, -0.15505328794652, -0.159367124262373, -0.162501098297548, -0.16447923759228, -0.165333130727624, -0.16510102629199, -0.163826931296913, -0.161559709127307, -0.15835217713222, -0.154260203972395, -0.149341806841333, -0.143656248669118, -0.137263135405619, -0.13022151346504, -0.122588967400101, -0.11442071786454, -0.105768719919718, -0.0966807617477538, -0.0871995638529548, -0.0773618788695635, -0.0671975921534139, -0.056728823428088, -0.0459690298993621, -0.0349221114731948, -0.023581519060365, -0.0119293675092994, 6.44443709829478e-05, 0, -0.0167616306456947, -0.0331281768331007, -0.0489435753195631, -0.0640710071943593, -0.0783919984111303, -0.0918055207710456, -0.104227093326294, -0.115587884142173, -0.125833812324972, -0.134924650195445, -0.142833125467533, -0.149544023282233, -0.15505328794918, -0.159367124264182, -0.162501098298525, -0.164479237592468, -0.165333130727085, -0.165101026290797, -0.163826931295147, -0.161559709125051, -0.158352177129557, -0.154260203969402, -0.149341806838084, -0.143656248665676, -0.137263135402041, -0.130221513461373, -0.122588967396384, -0.114420717860804, -0.105768719915989, -0.0966807617440543, -0.087199563849304, -0.0773618788659835, -0.0671975921499342, -0.0567288234247542, -0.0459690298962476, -0.0349221114704198, -0.023581519058125, -0.01192936750791, 6.4444371015264e-05, 0, -0.0167616306475212, -0.0331281768364455, -0.0489435753241069, -0.0640710071997821, -0.0783919984171209, -0.0918055207773103, -0.104227093332564, -0.115587884148211, -0.125833812330578, -0.134924650200457, -0.14283312547183, -0.149544023285733, -0.155053287951839, -0.15936712426599, -0.162501098299502, -0.164479237592656, -0.165333130726545, -0.165101026289603, -0.16382693129338, -0.161559709122794, -0.158352177126893, -0.15426020396641, -0.149341806834834, -0.143656248662234, -0.137263135398462, -0.130221513457705, -0.122588967392666, -0.114420717857068, -0.105768719912261, -0.0966807617403548, -0.0871995638456533, -0.0773618788624035, -0.0671975921464546, -0.0567288234214205, -0.0459690298931333, -0.034922111467645, -0.0235815190558853, -0.0119293675065206, 6.44443710475732e-05, 0, -0.0167616306493475, -0.0331281768397899, -0.0489435753286502, -0.0640710072052043, -0.0783919984231108, -0.0918055207835742, -0.104227093338833, -0.115587884154249, -0.125833812336183, -0.134924650205469, -0.142833125476126, -0.149544023289233, -0.155053287954497, -0.159367124267798, -0.162501098300478, -0.164479237592844, -0.165333130726005, -0.165101026288409, -0.163826931291613, -0.161559709120538, -0.158352177124229, -0.154260203963417, -0.149341806831585, -0.143656248658792, -0.137263135394884, -0.130221513454038, -0.122588967388949, -0.114420717853333, -0.105768719908533, -0.0966807617366561, -0.0871995638420034, -0.0773618788588244, -0.067197592142976, -0.0567288234180877, -0.0459690298900199, -0.0349221114648711, -0.0235815190536464, -0.0119293675051322, 6.44443710791347e-05, 0, -0.0167616306511735, -0.0331281768431339, -0.0489435753331931, -0.064071007210626, -0.0783919984291002, -0.0918055207898375, -0.104227093345102, -0.115587884160286, -0.125833812341788, -0.13492465021048, -0.142833125480422, -0.149544023292732, -0.155053287957156, -0.159367124269606, -0.162501098301455, -0.164479237593032, -0.165333130725466, -0.165101026287216, -0.163826931289846, -0.161559709118282, -0.158352177121566, -0.154260203960426, -0.149341806828337, -0.143656248655351, -0.137263135391307, -0.130221513450372, -0.122588967385233, -0.114420717849599, -0.105768719904807, -0.0966807617329587, -0.0871995638383548, -0.0773618788552467, -0.0671975921394987, -0.0567288234147563, -0.045969029886908, -0.0349221114620988, -0.0235815190514091, -0.0119293675037453, 6.44443711090951e-05, 0, -0.0167616306529996, -0.0331281768464778, -0.0489435753377357, -0.0640710072160475, -0.0783919984350893, -0.0918055207961006, -0.104227093351371, -0.115587884166323, -0.125833812347393, -0.134924650215491, -0.142833125484718, -0.149544023296231, -0.155053287959815, -0.159367124271414, -0.162501098302431, -0.16447923759322, -0.165333130724927, -0.165101026286023, -0.16382693128808, -0.161559709116026, -0.158352177118903, -0.154260203957434, -0.149341806825089, -0.143656248651911, -0.137263135387729, -0.130221513446705, -0.122588967381516, -0.114420717845864, -0.105768719901079, -0.0966807617292598, -0.0871995638347046, -0.0773618788516671, -0.0671975921360193, -0.0567288234114227, -0.0459690298837935, -0.0349221114593237, -0.0235815190491686, -0.0119293675023549, 6.44443711429795e-05, 0, -0.0167616306548252, -0.0331281768498211, -0.0489435753422775, -0.0640710072214679, -0.0783919984410772, -0.0918055208023624, -0.104227093357638, -0.115587884172359, -0.125833812352997, -0.1349246502205, -0.142833125489012, -0.149544023299729, -0.155053287962472, -0.159367124273221, -0.162501098303407, -0.164479237593407, -0.165333130724387, -0.165101026284829, -0.163826931286314, -0.16155970911377, -0.158352177116241, -0.154260203954443, -0.149341806821841, -0.14365624864847, -0.137263135384153, -0.130221513443039, -0.1225889673778, -0.11442071784213, -0.105768719897353, -0.0966807617255631, -0.0871995638310568, -0.0773618788480901, -0.0671975921325429, -0.0567288234080921, -0.0459690298806824, -0.0349221114565521, -0.023581519046932, -0.0119293675009686, 6.44443711726155e-05, 0, -0.0167616306566508, -0.0331281768531643, -0.0489435753468192, -0.0640710072268883, -0.0783919984470651, -0.0918055208086242, -0.104227093363905, -0.115587884178395, -0.1258338123586, -0.13492465022551, -0.142833125493307, -0.149544023303228, -0.155053287965131, -0.159367124275029, -0.162501098304384, -0.164479237593596, -0.165333130723848, -0.165101026283636, -0.163826931284548, -0.161559709111515, -0.158352177113579, -0.154260203951452, -0.149341806818593, -0.14365624864503, -0.137263135380576, -0.130221513439373, -0.122588967374085, -0.114420717838396, -0.105768719893627, -0.0966807617218653, -0.0871995638274077, -0.0773618788445116, -0.0671975921290646, -0.0567288234047596, -0.045969029877569, -0.0349221114537781, -0.0235815190446927, -0.0119293674995792, 6.44443712057834e-05, 0, -0.0167616306584762, -0.033128176856507, -0.0489435753513603, -0.0640710072323079, -0.0783919984530521, -0.0918055208148851, -0.104227093370172, -0.11558788418443, -0.125833812364203, -0.134924650230519, -0.142833125497602, -0.149544023306726, -0.155053287967788, -0.159367124276836, -0.16250109830536, -0.164479237593784, -0.165333130723309, -0.165101026282443, -0.163826931282782, -0.16155970910926, -0.158352177110917, -0.154260203948461, -0.149341806815346, -0.143656248641591, -0.137263135377, -0.130221513435708, -0.122588967370369, -0.114420717834663, -0.105768719889901, -0.0966807617181686, -0.0871995638237597, -0.0773618788409344, -0.0671975921255878, -0.0567288234014286, -0.0459690298744573, -0.0349221114510057, -0.0235815190424549, -0.0119293674981915, 6.44443712372687e-05, 0, -0.0167616306603014, -0.0331281768598495, -0.048943575355901, -0.064071007237727, -0.0783919984590386, -0.0918055208211454, -0.104227093376437, -0.115587884190464, -0.125833812369806, -0.134924650235528, -0.142833125501895, -0.149544023310223, -0.155053287970446, -0.159367124278644, -0.162501098306336, -0.164479237593971, -0.165333130722769, -0.165101026281251, -0.163826931281017, -0.161559709107005, -0.158352177108255, -0.154260203945471, -0.149341806812099, -0.143656248638152, -0.137263135373425, -0.130221513432044, -0.122588967366655, -0.11442071783093, -0.105768719886176, -0.0966807617144725, -0.0871995638201125, -0.0773618788373579, -0.0671975921221117, -0.0567288233980983, -0.0459690298713463, -0.034922111448234, -0.023581519040218, -0.0119293674968045, 6.4444371268119e-05, 0, -0.0167616306621264, -0.0331281768631916, -0.0489435753604412, -0.0640710072431455, -0.0783919984650244, -0.091805520827405, -0.104227093382702, -0.115587884196498, -0.125833812375407, -0.134924650240536, -0.142833125506189, -0.14954402331372, -0.155053287973102, -0.15936712428045, -0.162501098307312, -0.164479237594159, -0.16533313072223, -0.165101026280058, -0.163826931279251, -0.161559709104751, -0.158352177105593, -0.154260203942481, -0.149341806808852, -0.143656248634712, -0.137263135369849, -0.130221513428379, -0.12258896736294, -0.114420717827197, -0.10576871988245, -0.0966807617107761, -0.0871995638164648, -0.077361878833781, -0.0671975921186351, -0.0567288233947674, -0.0459690298682346, -0.0349221114454616, -0.0235815190379802, -0.0119293674954164, 6.44443713002339e-05, 0, -0.0167616306639513, -0.0331281768665334, -0.048943575364981, -0.0640710072485636, -0.0783919984710098, -0.0918055208336643, -0.104227093388967, -0.115587884202531, -0.125833812381009, -0.134924650245544, -0.142833125510482, -0.149544023317217, -0.155053287975759, -0.159367124282257, -0.162501098308288, -0.164479237594347, -0.165333130721691, -0.165101026278865, -0.163826931277486, -0.161559709102496, -0.158352177102932, -0.154260203939491, -0.149341806805606, -0.143656248631274, -0.137263135366274, -0.130221513424715, -0.122588967359226, -0.114420717823465, -0.105768719878726, -0.0966807617070803, -0.0871995638128178, -0.0773618788302046, -0.0671975921151589, -0.056728823391437, -0.0459690298651233, -0.0349221114426896, -0.0235815190357427, -0.0119293674940286, 6.44443713322413e-05, 0, -0.0167616306657759, -0.0331281768698748, -0.0489435753695203, -0.064071007253981, -0.0783919984769943, -0.0918055208399225, -0.104227093395231, -0.115587884208564, -0.125833812386609, -0.134924650250551, -0.142833125514774, -0.149544023320713, -0.155053287978416, -0.159367124284064, -0.162501098309263, -0.164479237594535, -0.165333130721152, -0.165101026277672, -0.163826931275721, -0.161559709100242, -0.158352177100271, -0.154260203936502, -0.14934180680236, -0.143656248627835, -0.137263135362699, -0.130221513421051, -0.122588967355512, -0.114420717819733, -0.105768719875001, -0.0966807617033845, -0.0871995638091706, -0.0773618788266281, -0.0671975921116827, -0.0567288233881065, -0.0459690298620119, -0.0349221114399174, -0.0235815190335049, -0.0119293674926404, 6.44443713647795e-05, 0, -0.0167616306676004, -0.0331281768732158, -0.048943575374059, -0.0640710072593978, -0.0783919984829782, -0.0918055208461802, -0.104227093401494, -0.115587884214595, -0.125833812392209, -0.134924650255557, -0.142833125519066, -0.149544023324209, -0.155053287981072, -0.15936712428587, -0.162501098310239, -0.164479237594722, -0.165333130720613, -0.16510102627648, -0.163826931273956, -0.161559709097988, -0.158352177097611, -0.154260203933513, -0.149341806799114, -0.143656248624398, -0.137263135359125, -0.130221513417388, -0.1225889673518, -0.114420717816002, -0.105768719871278, -0.0966807616996904, -0.0871995638055254, -0.0773618788230536, -0.0671975921082087, -0.0567288233847782, -0.0459690298589029, -0.0349221114371477, -0.0235815190312698, -0.0119293674912549, 6.44443713945994e-05, 0, -0.0167616306694247, -0.0331281768765566, -0.0489435753785975, -0.0640710072648143, -0.0783919984889619, -0.0918055208524376, -0.104227093407757, -0.115587884220627, -0.125833812397808, -0.134924650260564, -0.142833125523358, -0.149544023327705, -0.155053287983728, -0.159367124287676, -0.162501098311215, -0.16447923759491, -0.165333130720074, -0.165101026275288, -0.163826931272191, -0.161559709095734, -0.15835217709495, -0.154260203930524, -0.149341806795869, -0.14365624862096, -0.137263135355551, -0.130221513413724, -0.122588967348086, -0.114420717812271, -0.105768719867554, -0.096680761695995, -0.0871995638018786, -0.0773618788194774, -0.0671975921047327, -0.0567288233814478, -0.0459690298557915, -0.0349221114343753, -0.0235815190290317, -0.0119293674898661, 6.44443714280483e-05, 0, -0.0167616306712488, -0.033128176879897, -0.0489435753831354, -0.0640710072702301, -0.0783919984949447, -0.091805520858694, -0.104227093414019, -0.115587884226658, -0.125833812403407, -0.134924650265569, -0.142833125527649, -0.149544023331201, -0.155053287986384, -0.159367124289482, -0.16250109831219, -0.164479237595098, -0.165333130719535, -0.165101026274096, -0.163826931270427, -0.161559709093481, -0.15835217709229, -0.154260203927535, -0.149341806792624, -0.143656248617523, -0.137263135351977, -0.130221513410062, -0.122588967344374, -0.11442071780854, -0.105768719863831, -0.0966807616923013, -0.0871995637982337, -0.0773618788159032, -0.0671975921012588, -0.0567288233781196, -0.0459690298526825, -0.0349221114316055, -0.0235815190267962, -0.0119293674884801, 6.44443714587651e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
