0.27886, 0.279065128205128, 0.279270256410256, 0.279475384615385, 0.279680512820513, 0.279885641025641, 0.280090769230769, 0.280295897435897, 0.280501025641026, 0.280706153846154, 0.280911282051282, 0.28111641025641, 0.281321538461538, 0.281526666666666, 0.281731794871795, 0.281936923076923, 0.282142051282051, 0.282347179487179, 0.282552307692307, 0.282757435897436, 0.282962564102564, 0.283167692307692, 0.28337282051282, 0.283577948717948, 0.283783076923077, 0.283988205128205, 0.284193333333333, 0.284398461538461, 0.284603589743589, 0.284808717948718, 0.285013846153846, 0.285218974358974, 0.285424102564102, 0.28562923076923, 0.285834358974358, 0.286039487179487, 0.286244615384615, 0.286449743589743, 0.286654871794871, 0.286859999999999, 0.27886, 0.256031212024622, 0.23836270791292, 0.225278109957451, 0.216227351159424, 0.210686671462167, 0.208158615111294, 0.208172029407346, 0.210282065062053, 0.214070178287745, 0.219144134645697, 0.225138014561984, 0.231712220300492, 0.238553484075482, 0.245374876903585, 0.251915817747492, 0.257942082496965, 0.26324581236723, 0.267645521365226, 0.270986102570543, 0.273138833087594, 0.274001377635221, 0.273497790837464, 0.271578518355536, 0.268220397050551, 0.26342665438719, 0.257226907281501, 0.249677160563937, 0.240859805175353, 0.230883616141523, 0.219883750281767, 0.208021743497096, 0.19548550734567, 0.182489324434349, 0.16927384191016, 0.156106061983549, 0.143279327887678, 0.131113302858492, 0.119953938406652, 0.110173425983448, 0.27886, 0.256021758427691, 0.23834395563528, 0.225250213055773, 0.216190462711707, 0.210640943448141, 0.208104198289559, 0.208109073186322, 0.210210717361788, 0.213990585389877, 0.21905644102934, 0.225042362723951, 0.231608750559081, 0.238442334357911, 0.245256182517966, 0.251789711140952, 0.257808693001999, 0.263105265938646, 0.267497940310058, 0.270831605273118, 0.272977533731596, 0.273833385924149, 0.273323211714439, 0.271397451723005, 0.268032937490078, 0.26323289087934, 0.257026922925663, 0.249471032297925, 0.240647603494625, 0.230665404817914, 0.219659586081655, 0.207791675898861, 0.195249578256148, 0.182247567903596, 0.169026283843153, 0.155852719846248, 0.143020210402912, 0.130848409683769, 0.119683259780438, 0.109896942316814, 0.27886, 0.25602175060567, 0.238343943764353, 0.225250200547923, 0.216190452629181, 0.210640938514837, 0.208104200902404, 0.208109085426646, 0.210210741006684, 0.213990621923559, 0.219056491654483, 0.225042428373032, 0.231608831905705, 0.238442431828139, 0.245256296301632, 0.251789841202984, 0.257808839093741, 0.263105427609179, 0.267498116917527, 0.270831795996063, 0.272977737580292, 0.27383360175195, 0.27332343822913, 0.271397687498154, 0.2680331809764, 0.263233140416063, 0.257027176751893, 0.249471288564021, 0.240647860273571, 0.230665660116694, 0.219659837852631, 0.207791922051157, 0.195249816667031, 0.182247796429865, 0.16902650033254, 0.155852922148827, 0.143020396382519, 0.130848577229456, 0.11968340681795, 0.109897066820124, 0.27886, 0.25602175107828, 0.238343944704111, 0.225250201948908, 0.216190454485059, 0.210640940818906, 0.208104203647649, 0.208109088605783, 0.210210744612218, 0.213990625947833, 0.219056496089732, 0.225042433211432, 0.231608837139423, 0.238442437449375, 0.245256302302665, 0.25178984757621, 0.257808845831705, 0.263105434704608, 0.267498124363362, 0.270831803785484, 0.272977745706746, 0.273833610209177, 0.273323447011189, 0.271397696599457, 0.268033190391734, 0.263233150140625, 0.257027186781324, 0.249471298894435, 0.240647870901597, 0.230665671039506, 0.219659849067992, 0.207791933557449, 0.195249828463298, 0.18224780851585, 0.169026512708716, 0.155852934816434, 0.143020409343585, 0.130848590486818, 0.119683420375248, 0.109897080681764, 0.27886, 0.256021751076942, 0.238343944701958, 0.225250201946262, 0.216190454482066, 0.210640940815557, 0.208104203643806, 0.208109088601209, 0.210210744606601, 0.213990625940815, 0.219056496080934, 0.22504243320048, 0.231608837125966, 0.238442437433107, 0.245256302283332, 0.251789847553621, 0.257808845805738, 0.26310543467521, 0.267498124330547, 0.27083180374933, 0.272977745667388, 0.273833610166807, 0.273323446966046, 0.271397696551826, 0.268033190341943, 0.263233150089047, 0.257027186728374, 0.249471298840577, 0.240647870847341, 0.230665670985421, 0.219659849014703, 0.20779193350565, 0.195249828413753, 0.1822478084694, 0.169026512666281, 0.155852934779013, 0.143020409312251, 0.130848590462697, 0.119683420359483, 0.109897080675437, 0.27886, 0.256021751075216, 0.238343944699219, 0.225250201943005, 0.216190454478589, 0.210640940811989, 0.20810420364013, 0.208109088597291, 0.210210744602218, 0.213990625935684, 0.219056496074736, 0.225042433192887, 0.231608837116662, 0.238442437421803, 0.245256302269785, 0.251789847537638, 0.257808845787183, 0.263105434654007, 0.267498124306676, 0.270831803722827, 0.27297774563834, 0.273833610135344, 0.273323446932344, 0.271397696516096, 0.268033190304438, 0.263233150050054, 0.25702718668822, 0.249471298799632, 0.24064787080602, 0.230665670944191, 0.219659848974089, 0.20779193346624, 0.195249828376206, 0.18224780843445, 0.169026512634742, 0.155852934751778, 0.143020409290287, 0.130848590447026, 0.119683420351145, 0.109897080675418, 0.27886, 0.25602175107349, 0.238343944696479, 0.225250201939747, 0.216190454475112, 0.210640940808421, 0.208104203636454, 0.208109088593373, 0.210210744597836, 0.213990625930552, 0.219056496068539, 0.225042433185295, 0.231608837107358, 0.238442437410501, 0.245256302256239, 0.251789847521656, 0.257808845768629, 0.263105434632805, 0.267498124282807, 0.270831803696326, 0.272977745609292, 0.273833610103882, 0.273323446898641, 0.271397696480367, 0.268033190266932, 0.263233150011059, 0.257027186648065, 0.249471298758684, 0.240647870764696, 0.230665670902958, 0.219659848933471, 0.207791933426825, 0.195249828338653, 0.182247808399493, 0.169026512603195, 0.155852934724534, 0.143020409268313, 0.130848590431344, 0.119683420342797, 0.109897080675388, 0.27886, 0.256021751071764, 0.23834394469374, 0.22525020193649, 0.216190454471636, 0.210640940804853, 0.208104203632778, 0.208109088589456, 0.210210744593454, 0.213990625925423, 0.219056496062342, 0.225042433177703, 0.231608837098056, 0.2384424373992, 0.245256302242695, 0.251789847505676, 0.257808845750078, 0.263105434611605, 0.26749812425894, 0.270831803669827, 0.272977745580248, 0.273833610072424, 0.273323446864943, 0.271397696444641, 0.26803319022943, 0.263233149972069, 0.257027186607913, 0.24947129871774, 0.240647870723376, 0.230665670861728, 0.219659848892857, 0.207791933387415, 0.195249828301105, 0.182247808364541, 0.169026512571652, 0.155852934697294, 0.143020409246342, 0.130848590415665, 0.119683420334451, 0.109897080675359, 0.27886, 0.256021751070039, 0.238343944691002, 0.225250201933233, 0.216190454468159, 0.210640940801285, 0.208104203629103, 0.208109088585538, 0.210210744589072, 0.213990625920293, 0.219056496056146, 0.225042433170113, 0.231608837088754, 0.2384424373879, 0.245256302229151, 0.251789847489697, 0.257808845731527, 0.263105434590407, 0.267498124235075, 0.270831803643331, 0.272977745551206, 0.273833610040968, 0.273323446831247, 0.271397696408919, 0.268033190191931, 0.263233149933082, 0.257027186567765, 0.249471298676801, 0.24064787068206, 0.230665670820503, 0.219659848852246, 0.207791933348008, 0.19524982826356, 0.182247808329591, 0.169026512540112, 0.155852934670056, 0.143020409224373, 0.130848590399988, 0.119683420326106, 0.10989708067533, 0.27886, 0.256021751068313, 0.238343944688263, 0.225250201929976, 0.216190454464683, 0.210640940797718, 0.208104203625428, 0.208109088581621, 0.210210744584691, 0.213990625915163, 0.21905649604995, 0.225042433162523, 0.231608837079453, 0.238442437376601, 0.245256302215609, 0.251789847473719, 0.257808845712979, 0.263105434569211, 0.267498124211212, 0.270831803616837, 0.272977745522167, 0.273833610009515, 0.273323446797555, 0.271397696373199, 0.268033190154436, 0.263233149894098, 0.257027186527621, 0.249471298635865, 0.240647870640748, 0.230665670779281, 0.219659848811639, 0.207791933308604, 0.195249828226017, 0.182247808294644, 0.169026512508574, 0.15585293464282, 0.143020409202405, 0.130848590384311, 0.11968342031776, 0.109897080675299, 0.27886, 0.256021751066588, 0.238343944685525, 0.22525020192672, 0.216190454461208, 0.210640940794152, 0.208104203621753, 0.208109088577705, 0.21021074458031, 0.213990625910035, 0.219056496043755, 0.225042433154934, 0.231608837070154, 0.238442437365303, 0.245256302202069, 0.251789847457744, 0.257808845694433, 0.263105434548018, 0.267498124187353, 0.270831803590347, 0.272977745493132, 0.273833609978067, 0.273323446763867, 0.271397696337486, 0.268033190116946, 0.263233149855121, 0.257027186487483, 0.249471298594935, 0.240647870599442, 0.230665670738066, 0.219659848771039, 0.207791933269207, 0.195249828188482, 0.182247808259704, 0.169026512477042, 0.155852934615589, 0.143020409180442, 0.130848590368638, 0.119683420309418, 0.109897080675272, 0.27886, 0.256021751064862, 0.238343944682787, 0.225250201923464, 0.216190454457733, 0.210640940790585, 0.208104203618078, 0.208109088573789, 0.21021074457593, 0.213990625904906, 0.219056496037561, 0.225042433147345, 0.231608837060855, 0.238442437354006, 0.24525630218853, 0.25178984744177, 0.257808845675889, 0.263105434526827, 0.267498124163495, 0.270831803563859, 0.272977745464099, 0.273833609946621, 0.273323446730182, 0.271397696301775, 0.268033190079459, 0.263233149816146, 0.257027186447348, 0.249471298554008, 0.240647870558139, 0.230665670696853, 0.219659848730441, 0.207791933229812, 0.195249828150948, 0.182247808224765, 0.169026512445512, 0.15585293458836, 0.14302040915848, 0.130848590352965, 0.119683420301074, 0.109897080675242, 0.27886, 0.256021751063137, 0.23834394468005, 0.225250201920208, 0.216190454454257, 0.210640940787018, 0.208104203614404, 0.208109088569872, 0.210210744571549, 0.213990625899777, 0.219056496031366, 0.225042433139756, 0.231608837051555, 0.238442437342709, 0.245256302174991, 0.251789847425796, 0.257808845657344, 0.263105434505635, 0.267498124139638, 0.27083180353737, 0.272977745435066, 0.273833609915175, 0.273323446696497, 0.271397696266063, 0.268033190041972, 0.263233149777172, 0.257027186407213, 0.249471298513082, 0.240647870516836, 0.230665670655641, 0.219659848689844, 0.207791933190417, 0.195249828113414, 0.182247808189826, 0.16902651241398, 0.155852934561129, 0.143020409136515, 0.130848590337289, 0.119683420292728, 0.109897080675208, 0.27886, 0.256021751061412, 0.238343944677312, 0.225250201916952, 0.216190454450783, 0.210640940783453, 0.20810420361073, 0.208109088565958, 0.21021074456717, 0.21399062589465, 0.219056496025173, 0.22504243313217, 0.231608837042259, 0.238442437331415, 0.245256302161455, 0.251789847409826, 0.257808845638804, 0.263105434484449, 0.267498124115786, 0.270831803510888, 0.27297774540604, 0.273833609883737, 0.27332344666282, 0.27139769623036, 0.268033190004494, 0.263233149738206, 0.257027186367086, 0.249471298472164, 0.240647870475542, 0.230665670614438, 0.219659848649255, 0.207791933151031, 0.195249828075888, 0.182247808154895, 0.169026512382457, 0.155852934533906, 0.143020409114559, 0.130848590321621, 0.119683420284387, 0.10989708067518, 0.27886, 0.256021751059688, 0.238343944674575, 0.225250201913697, 0.216190454447308, 0.210640940779887, 0.208104203607057, 0.208109088562042, 0.21021074456279, 0.213990625889523, 0.21905649601898, 0.225042433124583, 0.231608837032962, 0.238442437320121, 0.245256302147919, 0.251789847393855, 0.257808845620264, 0.263105434463262, 0.267498124091934, 0.270831803484407, 0.272977745377014, 0.273833609852298, 0.273323446629143, 0.271397696194658, 0.268033189967016, 0.263233149699241, 0.257027186326961, 0.249471298431247, 0.240647870434249, 0.230665670573235, 0.219659848608667, 0.207791933111646, 0.195249828038364, 0.182247808119965, 0.169026512350934, 0.155852934506682, 0.143020409092601, 0.13084859030595, 0.119683420276044, 0.109897080675148, 0.27886, 0.256021751057963, 0.238343944671838, 0.225250201910443, 0.216190454443835, 0.210640940776322, 0.208104203603384, 0.208109088558128, 0.210210744558412, 0.213990625884397, 0.219056496012789, 0.225042433116998, 0.231608837023667, 0.238442437308829, 0.245256302134386, 0.251789847377889, 0.257808845601728, 0.26310543444208, 0.267498124068087, 0.27083180345793, 0.272977745347993, 0.273833609820866, 0.273323446595472, 0.271397696158961, 0.268033189929545, 0.263233149660282, 0.257027186286842, 0.249471298390338, 0.240647870392963, 0.23066567053204, 0.219659848568087, 0.207791933072268, 0.195249828000846, 0.182247808085041, 0.169026512319417, 0.155852934479465, 0.143020409070648, 0.130848590290285, 0.119683420267706, 0.10989708067512, 0.27886, 0.256021751056239, 0.238343944669102, 0.225250201907188, 0.216190454440361, 0.210640940772757, 0.208104203599711, 0.208109088554214, 0.210210744554034, 0.213990625879271, 0.219056496006597, 0.225042433109413, 0.231608837014372, 0.238442437297538, 0.245256302120853, 0.251789847361922, 0.257808845583192, 0.263105434420898, 0.26749812404424, 0.270831803431454, 0.272977745318974, 0.273833609789435, 0.273323446561803, 0.271397696123267, 0.268033189892075, 0.263233149621326, 0.257027186246726, 0.24947129834943, 0.24064787035168, 0.230665670490847, 0.219659848527508, 0.207791933032891, 0.19524982796333, 0.182247808050119, 0.169026512287901, 0.155852934452247, 0.143020409048696, 0.130848590274618, 0.119683420259365, 0.109897080675089, 0.27886, 0.256021751054515, 0.238343944666366, 0.225250201903935, 0.216190454436889, 0.210640940769194, 0.20810420359604, 0.208109088550301, 0.210210744549658, 0.213990625874147, 0.219056496000408, 0.225042433101831, 0.231608837005081, 0.23844243728625, 0.245256302107325, 0.25178984734596, 0.257808845564662, 0.263105434399723, 0.2674981240204, 0.270831803404985, 0.272977745289962, 0.273833609758011, 0.273323446528142, 0.271397696087581, 0.268033189854615, 0.263233149582379, 0.257027186206619, 0.249471298308532, 0.240647870310406, 0.230665670449664, 0.219659848486939, 0.207791932993525, 0.195249827925824, 0.182247808015206, 0.169026512256395, 0.15585293442504, 0.143020409026752, 0.130848590258961, 0.119683420251033, 0.109897080675065, 0.27886, 0.256021751052791, 0.23834394466363, 0.225250201900681, 0.216190454433416, 0.210640940765629, 0.208104203592368, 0.208109088546388, 0.21021074454528, 0.213990625869022, 0.219056495994217, 0.225042433094247, 0.231608836995788, 0.238442437274961, 0.245256302093794, 0.251789847329997, 0.257808845546129, 0.263105434378545, 0.267498123996558, 0.270831803378514, 0.272977745260948, 0.273833609726586, 0.273323446494479, 0.271397696051893, 0.268033189817153, 0.26323314954343, 0.25702718616651, 0.249471298267632, 0.24064787026913, 0.230665670408478, 0.219659848446368, 0.207791932954156, 0.195249827888315, 0.18224780798029, 0.169026512224884, 0.155852934397827, 0.143020409004803, 0.130848590243297, 0.119683420242694, 0.109897080675034, 0