.27886, 0.256021751051067, 0.238343944660894, 0.225250201897427, 0.216190454429943, 0.210640940762065, 0.208104203588696, 0.208109088542474, 0.210210744540902, 0.213990625863897, 0.219056495988027, 0.225042433086664, 0.231608836986495, 0.238442437263672, 0.245256302080265, 0.251789847314034, 0.257808845527598, 0.263105434357369, 0.267498123972718, 0.270831803352046, 0.272977745231937, 0.273833609695164, 0.273323446460819, 0.271397696016209, 0.268033189779694, 0.263233149504485, 0.257027186126405, 0.249471298226736, 0.240647870227858, 0.230665670367297, 0.219659848405801, 0.207791932914791, 0.195249827850809, 0.182247807945377, 0.169026512193377, 0.155852934370617, 0.143020408982856, 0.130848590227634, 0.119683420234355, 0.109897080675002, 0.27886, 0.256021751049343, 0.238343944658159, 0.225250201894174, 0.216190454426471, 0.210640940758502, 0.208104203585025, 0.208109088538562, 0.210210744536526, 0.213990625858774, 0.219056495981839, 0.225042433079083, 0.231608836977206, 0.238442437252386, 0.245256302066739, 0.251789847298075, 0.257808845509072, 0.263105434336198, 0.267498123948884, 0.270831803325583, 0.272977745202931, 0.273833609663747, 0.273323446427166, 0.271397695980531, 0.268033189742242, 0.263233149465547, 0.257027186086307, 0.249471298185848, 0.240647870186594, 0.230665670326123, 0.219659848365242, 0.207791932875433, 0.195249827813311, 0.182247807910472, 0.169026512161877, 0.155852934343414, 0.143020408960916, 0.130848590211977, 0.119683420226021, 0.109897080674975, 0.27886, 0.256021751047619, 0.238343944655423, 0.225250201890921, 0.216190454422998, 0.210640940754939, 0.208104203581354, 0.208109088534649, 0.21021074453215, 0.21399062585365, 0.219056495975649, 0.225042433071501, 0.231608836967914, 0.238442437241099, 0.245256302053211, 0.251789847282115, 0.257808845490544, 0.263105434315025, 0.267498123925047, 0.270831803299118, 0.272977745173924, 0.273833609632329, 0.273323446393511, 0.271397695944852, 0.268033189704788, 0.263233149426607, 0.257027186046208, 0.249471298144957, 0.240647870145327, 0.230665670284947, 0.21965984832468, 0.207791932836073, 0.19524982777581, 0.182247807875564, 0.169026512130373, 0.155852934316207, 0.14302040893897, 0.130848590196315, 0.119683420217682, 0.109897080674941, 0.27886, 0.256021751045896, 0.238343944652689, 0.225250201887668, 0.216190454419527, 0.210640940751376, 0.208104203577683, 0.208109088530737, 0.210210744527774, 0.213990625848527, 0.219056495969462, 0.225042433063921, 0.231608836958626, 0.238442437229815, 0.245256302039688, 0.251789847266159, 0.25780884547202, 0.263105434293858, 0.267498123901216, 0.27083180327266, 0.272977745144924, 0.273833609600919, 0.273323446359864, 0.271397695909181, 0.268033189667344, 0.263233149387676, 0.257027186006118, 0.249471298104077, 0.240647870104071, 0.230665670243781, 0.219659848284128, 0.207791932796723, 0.195249827738319, 0.182247807840665, 0.169026512098879, 0.155852934289009, 0.143020408917034, 0.130848590180661, 0.119683420209349, 0.109897080674912, 0.27886, 0.256021751044173, 0.238343944649954, 0.225250201884416, 0.216190454416056, 0.210640940747814, 0.208104203574013, 0.208109088526826, 0.210210744523399, 0.213990625843405, 0.219056495963275, 0.225042433056341, 0.231608836949337, 0.238442437218531, 0.245256302026164, 0.251789847250203, 0.257808845453497, 0.26310543427269, 0.267498123877386, 0.270831803246202, 0.272977745115924, 0.273833609569509, 0.273323446326217, 0.27139769587351, 0.2680331896299, 0.263233149348746, 0.257027185966028, 0.249471298063197, 0.240647870062815, 0.230665670202615, 0.219659848243576, 0.207791932757373, 0.195249827700828, 0.182247807805765, 0.169026512067384, 0.15585293426181, 0.143020408895095, 0.130848590165004, 0.119683420201014, 0.10989708067488, 0.27886, 0.25602175104245, 0.23834394464722, 0.225250201881165, 0.216190454412585, 0.210640940744252, 0.208104203570344, 0.208109088522915, 0.210210744519025, 0.213990625838284, 0.219056495957089, 0.225042433048763, 0.231608836940052, 0.23844243720725, 0.245256302012644, 0.251789847234252, 0.257808845434978, 0.263105434251528, 0.267498123853561, 0.27083180321975, 0.272977745086931, 0.273833609538106, 0.273323446292578, 0.271397695837848, 0.268033189592464, 0.263233149309824, 0.257027185925948, 0.249471298022326, 0.240647870021568, 0.230665670161459, 0.219659848203034, 0.207791932718032, 0.195249827663346, 0.182247807770875, 0.169026512035897, 0.155852934234619, 0.143020408873165, 0.130848590149355, 0.119683420192685, 0.109897080674854, 0.27886, 0.256021751040727, 0.238343944644486, 0.225250201877913, 0.216190454409115, 0.210640940740691, 0.208104203566675, 0.208109088519005, 0.21021074451465, 0.213990625833163, 0.219056495950903, 0.225042433041185, 0.231608836930765, 0.238442437195969, 0.245256301999123, 0.2517898472183, 0.257808845416459, 0.263105434230366, 0.267498123829737, 0.270831803193298, 0.272977745057938, 0.273833609506703, 0.273323446258939, 0.271397695802185, 0.268033189555028, 0.263233149270903, 0.257027185885868, 0.249471297981455, 0.240647869980322, 0.230665670120303, 0.219659848162492, 0.207791932678691, 0.195249827625864, 0.182247807735984, 0.16902651200441, 0.155852934207426, 0.143020408851232, 0.130848590133703, 0.119683420184352, 0.109897080674824, 0.27886, 0.256021751039005, 0.238343944641752, 0.225250201874662, 0.216190454405645, 0.210640940737129, 0.208104203563005, 0.208109088515094, 0.210210744510276, 0.213990625828041, 0.219056495944718, 0.225042433033608, 0.23160883692148, 0.238442437184688, 0.245256301985604, 0.251789847202348, 0.257808845397942, 0.263105434209205, 0.267498123805913, 0.270831803166849, 0.272977745028947, 0.273833609475303, 0.273323446225303, 0.271397695766526, 0.268033189517595, 0.263233149231985, 0.25702718584579, 0.249471297940587, 0.240647869939078, 0.23066567007915, 0.219659848121953, 0.207791932639354, 0.195249827588384, 0.182247807701096, 0.169026511972925, 0.155852934180235, 0.1430204088293, 0.130848590118052, 0.119683420176019, 0.109897080674793, 0.27886, 0.256021751037282, 0.238343944639018, 0.225250201871411, 0.216190454402174, 0.210640940733568, 0.208104203559336, 0.208109088511183, 0.210210744505902, 0.21399062582292, 0.219056495938532, 0.22504243302603, 0.231608836912194, 0.238442437173408, 0.245256301972084, 0.251789847186398, 0.257808845379425, 0.263105434188045, 0.267498123782092, 0.2708318031404, 0.272977744999958, 0.273833609443905, 0.273323446191669, 0.271397695730869, 0.268033189480165, 0.26323314919307, 0.257027185805716, 0.249471297899723, 0.240647869897838, 0.230665670038, 0.219659848081417, 0.207791932600018, 0.195249827550908, 0.18224780766621, 0.169026511941441, 0.155852934153046, 0.14302040880737, 0.1308485901024, 0.119683420167686, 0.109897080674759, 0.27886, 0.25602175103556, 0.238343944636285, 0.225250201868161, 0.216190454398706, 0.210640940730008, 0.208104203555669, 0.208109088507275, 0.210210744501531, 0.213990625817802, 0.21905649593235, 0.225042433018456, 0.231608836902913, 0.238442437162133, 0.245256301958571, 0.251789847170454, 0.257808845360915, 0.263105434166893, 0.267498123758278, 0.270831803113961, 0.272977744970978, 0.273833609412516, 0.273323446158045, 0.271397695695222, 0.268033189442746, 0.263233149154165, 0.257027185765654, 0.24947129785887, 0.24064786985661, 0.230665669996863, 0.219659848040893, 0.207791932560696, 0.195249827513443, 0.182247807631336, 0.16902651190997, 0.155852934125868, 0.14302040878545, 0.130848590086759, 0.119683420159363, 0.109897080674736, 0.27886, 0.256021751033837, 0.238343944633552, 0.22525020186491, 0.216190454395236, 0.210640940726447, 0.208104203552, 0.208109088503365, 0.210210744497156, 0.213990625812681, 0.219056495926164, 0.225042433010879, 0.231608836893628, 0.238442437150853, 0.245256301945053, 0.251789847154505, 0.2578088453424, 0.263105434145735, 0.267498123734459, 0.270831803087516, 0.272977744941993, 0.273833609381122, 0.273323446124415, 0.27139769565957, 0.268033189405321, 0.263233149115255, 0.257027185725585, 0.249471297818011, 0.240647869815375, 0.230665669955718, 0.219659848000362, 0.207791932521365, 0.19524982747597, 0.182247807596453, 0.169026511878489, 0.155852934098681, 0.14302040876352, 0.130848590071108, 0.119683420151027, 0.109897080674699, 0.27886, 0.256021751032116, 0.238343944630819, 0.22525020186166, 0.216190454391768, 0.210640940722888, 0.208104203548333, 0.208109088499457, 0.210210744492785, 0.213990625807564, 0.219056495919983, 0.225042433003306, 0.231608836884348, 0.238442437139579, 0.245256301931541, 0.251789847138563, 0.257808845323893, 0.263105434124586, 0.267498123710649, 0.27083180306108, 0.272977744913017, 0.273833609349738, 0.273323446090797, 0.271397695623929, 0.268033189367908, 0.263233149076357, 0.257027185685528, 0.249471297777164, 0.240647869774153, 0.230665669914586, 0.219659847959844, 0.207791932482048, 0.19524982743851, 0.182247807561584, 0.169026511847021, 0.155852934071506, 0.143020408741603, 0.130848590055467, 0.119683420142703, 0.109897080674673, 0.27886, 0.256021751030394, 0.238343944628087, 0.225250201858411, 0.216190454388299, 0.210640940719328, 0.208104203544666, 0.208109088495549, 0.210210744488413, 0.213990625802445, 0.219056495913801, 0.225042432995733, 0.231608836875068, 0.238442437128305, 0.245256301918029, 0.251789847122621, 0.257808845305385, 0.263105434103437, 0.267498123686839, 0.270831803034644, 0.272977744884042, 0.273833609318355, 0.273323446057179, 0.271397695588288, 0.268033189330495, 0.26323314903746, 0.257027185645473, 0.249471297736319, 0.240647869732932, 0.230665669873456, 0.219659847919327, 0.207791932442732, 0.195249827401052, 0.182247807526715, 0.169026511815554, 0.155852934044331, 0.143020408719684, 0.130848590039826, 0.119683420134377, 0.109897080674643, 0.27886, 0.256021751028672, 0.238343944625355, 0.225250201855161, 0.216190454384831, 0.210640940715769, 0.208104203540999, 0.20810908849164, 0.210210744484041, 0.213990625797327, 0.219056495907618, 0.225042432988159, 0.231608836865787, 0.238442437117031, 0.245256301904517, 0.251789847106679, 0.257808845286878, 0.263105434082288, 0.267498123663029, 0.27083180300821, 0.272977744855068, 0.273833609286972, 0.273323446023562, 0.271397695552649, 0.268033189293084, 0.263233148998564, 0.257027185605419, 0.249471297695475, 0.240647869691712, 0.230665669832326, 0.219659847878811, 0.207791932403416, 0.195249827363593, 0.182247807491846, 0.169026511784086, 0.155852934017155, 0.143020408697764, 0.130848590024182, 0.119683420126047, 0.10989708067461, 0.27886, 0.256021751026951, 0.238343944622623, 0.225250201851912, 0.216190454381363, 0.21064094071221, 0.208104203537332, 0.208109088487733, 0.210210744479671, 0.21399062579221, 0.219056495901437, 0.225042432980587, 0.231608836856508, 0.238442437105758, 0.245256301891007, 0.25178984709074, 0.257808845268374, 0.263105434061143, 0.267498123639224, 0.270831802981779, 0.272977744826098, 0.273833609255595, 0.27332344598995, 0.271397695517016, 0.268033189255679, 0.263233148959674, 0.25702718556537, 0.249471297654637, 0.240647869650499, 0.230665669791204, 0.219659847838302, 0.207791932364107, 0.195249827326141, 0.182247807456983, 0.169026511752624, 0.155852933989984, 0.14302040867585, 0.130848590008543, 0.119683420117722, 0.10989708067458, 0.27886, 0.256021751025229, 0.238343944619891, 0.225250201848664, 0.216190454377896, 0.210640940708652, 0.208104203533667, 0.208109088483826, 0.210210744475301, 0.213990625787094, 0.219056495895258, 0.225042432973017, 0.231608836847231, 0.238442437094489, 0.2452563018775, 0.251789847074803, 0.257808845249873, 0.263105434040001, 0.267498123615422, 0.270831802955353, 0.272977744797133, 0.273833609224223, 0.273323445956344, 0.271397695481388, 0.268033189218279, 0.26323314892079, 0.257027185525329, 0.249471297613806, 0.240647869609293, 0.230665669750088, 0.219659847797799, 0.207791932324805, 0.195249827288696, 0.182247807422127, 0.169026511721168, 0.155852933962819, 0.14302040865394, 0.130848589992908, 0.1196834201094, 0.109897080674553, 0.27886, 0.256021751023508, 0.23834394461716, 0.225250201845416, 0.216190454374429, 0.210640940705094, 0.208104203530001, 0.20810908847992, 0.210210744470931, 0.213990625781978, 0.219056495889078, 0.225042432965447, 0.231608836837955, 0.238442437083219, 0.245256301863994, 0.251789847058868, 0.257808845231373, 0.26310543401886, 0.267498123591622, 0.270831802928929, 0.27297774476817, 0.273833609192852, 0.273323445922739, 0.271397695445762, 0.268033189180882, 0.263233148881909, 0.25702718548529, 0.249471297572977, 0.240647869568089, 0.230665669708974, 0.219659847757299, 0.207791932285505, 0.195249827251253, 0.182247807387273, 0.169026511689714, 0.155852933935656, 0.143020408632031, 0.130848589977274, 0.119683420101078, 0.109897080674524, 0.27886, 0.256021751021787, 0.238343944614429, 0.225250201842167, 0.216190454370962, 0.210640940701536, 0.208104203526335, 0.208109088476012, 0.21021074446656, 0.213990625776861, 0.219056495882898, 0.225042432957875, 0.231608836828677, 0.238442437071948, 0.245256301850486, 0.251789847042931, 0.257808845212872, 0.263105433997719, 0.267498123567821, 0.270831802902503, 0.272977744739206, 0.273833609161481, 0.273323445889135, 0.271397695410136, 0.268033189143485, 0.263233148843028, 0.257027185445251, 0.249471297532148, 0.240647869526884, 0.23066566966786, 0.219659847716798, 0.207791932246203, 0.195249827213808, 0.182247807352416, 0.169026511658257, 0.155852933908489, 0.143020408610118, 0.130848589961634, 0.11968342009275, 0.109897080674489, 0.27886, 0.256021751020067, 0.238343944611698, 0.22525020183892, 0.216190454367496, 0.210640940697979, 0.208104203522671, 0.208109088472107, 0.210210744462193, 0.213990625771747, 0.219056495876721, 0.225042432950308, 0.231608836819404, 0.238442437060683, 0.245256301836984, 0.251789847027001, 0.257808845194378, 0.263105433976585, 0.267498123544028, 0.270831802876086, 0.272977744710251, 0.273833609130119, 0.27332344585554, 0.271397695374521, 0.268033189106098, 0.263233148804157, 0.257027185405223, 0.249471297491331, 0.240647869485692, 0.230665669626757, 0.219659847676309, 0.207791932206914, 0.195249827176375, 0.182247807317572, 0.169026511626812, 0.155852933881334, 0.143020408588217, 0.130848589946006, 0.119683420084432, 0.109897080674464, 0.27886, 0.256021751018346, 0.238343944608968, 0.225250201835673, 0.21619045436403, 0.210640940694422, 0.208104203519006, 0.208109088468201, 0.210210744457824, 0.213990625766632, 0.219056495870543, 0.22504243294274, 0.231608836810129, 0.238442437049416, 0.245256301823481, 0.251789847011069, 0.257808845175883, 0.263105433955449, 0.267498123520233, 0.270831802849669, 0.272977744681295, 0.273833609098757, 0.273323445821944, 0.271397695338904, 0.268033189068711, 0.263233148765286, 0.257027185365194, 0.249471297450513, 0.240647869444499, 0.230665669585655, 0.21965984763582, 0.207791932167625, 0.195249827138941, 0.182247807282726, 0.169026511595365, 0.155852933854177, 0.143020408566312, 0.130848589930374, 0.11968342007611, 0.109897080674433