0.62744, 0.627538682979835, 0.627810478691649, 0.628232431986741, 0.628782656034348, 0.629440322943225, 0.630185654811924, 0.630999915207703, 0.631865401073899, 0.632765435065626, 0.633684358313604, 0.634607523615911, 0.635521289057428, 0.636413012056733, 0.637271043840163, 0.638084724342769, 0.638844377535876, 0.639541307180934, 0.640167793009371, 0.640717087328147, 0.641183412050724, 0.641561956153184, 0.641848873555238, 0.642041281425913, 0.642137258913731, 0.642135846301209, 0.64203704458359, 0.641841815471718, 0.641552081819043, 0.641170728472769, 0.640701603549217, 0.6401495201335, 0.639520258403679, 0.638820568179562, 0.638058171896383, 0.637241768003602, 0.636381034789092, 0.635486634629005, 0.634570218663605, 0.633644431899383, 0.63272291873774, 0.631820328930545, 0.63095232396285, 0.630135583863034, 0.629387814440628, 0.628727754952063, 0.628175186194542, 0.627750939028232, 0.627476903326947, 0.627376037357436
0, -6.21121289778641e-12, -2.13680773717648e-11, -4.26648622451553e-11, -6.77107127441188e-11, -9.45001413511212e-11, -1.21372513707797e-10, -1.46974805081609e-10, -1.70227513133734e-10, -1.90293527636921e-10, -2.06549771264905e-10, -2.1856143521709e-10, -2.2605863910057e-10, -2.28915348123397e-10, -2.27130383261768e-10, -2.20810362118357e-10, -2.10154409913575e-10, -1.9544048155705e-10, -1.77013137089772e-10, -1.55272613997472e-10, -1.30665040987738e-10, -1.03673638804087e-10, -7.48107545222928e-11, -4.46105765375465e-11, -1.36223781038985e-11, 1.75958621726958e-11, 4.8483614062643e-11, 7.84838745330469e-11, 1.07049322349963e-10, 1.33648699098565e-10, 1.57773567334348e-10, 1.78945596790605e-10, 1.96724529918883e-10, 2.10716978534469e-10, 2.20586203983595e-10, 2.26063034049104e-10, 2.26958070774891e-10, 2.23175344527208e-10, 2.14727570938568e-10, 2.01753168921639e-10, 1.84535199736305e-10, 1.63522389213625e-10, 1.39352397819989e-10, 1.1287750655634e-10, 8.51928913371313e-11, 5.76676659712939e-11, 3.19788883471392e-11, 1.01487599250147e-11, -5.41463271624709e-12, -1.18720197214914e-11
0, 0.00453572843990561, 0.00849584660774, 0.0119066484043083, 0.0147941927042582, 0.0171843138613495, 0.0191026322110802, 0.0205745645702663, 0.0216253347330015, 0.0222799839624061, 0.0225633814775804, 0.0225002349352017, 0.0221151009052409, 0.0214323953403259, 0.0204764040383574, 0.0192712930980608, 0.0178411193672696, 0.0162098408838446, 0.0144013273092687, 0.0124393703550857, 0.0103476942024991, 0.00814996591558557, 0.00586980584871451, 0.00353079804889802, 0.00115650065390925, -0.00122954371289134, -0.00360379755000423, -0.00594271808643997, -0.00822274689046642, -0.0104202994773483, -0.0125117549149979, -0.0144734454265058, -0.0162816459885951, -0.0179125639251392, -0.0193423284949956, -0.0205469804735366, -0.0215024617273933, -0.0221846047820718, -0.0225691223822418, -0.0226315970446328, -0.0223474706036082, -0.0216920337496009, -0.0206404155607039, -0.0191675730277991, -0.0172482805736801, -0.0148571195666855, -0.0119684678293988, -0.00855648914300091, -0.00459512274787811, -5.80728412512641e-05
0, -2.60320554183459e-10, -4.45453346153262e-10, -5.66713882987923e-10, -6.34104387777294e-10, -6.56575110070311e-10, -6.42119991713724e-10, -5.97858608933489e-10, -5.30111473456696e-10, -4.44470293958975e-10, -3.45863736690928e-10, -2.38618919804322e-10, -1.26518767056307e-10, -1.28553010181603e-11, 9.95210657630821e-11, 2.08156194823173e-10, 3.10950801256678e-10, 4.06122913603248e-10, 4.92174182811294e-10, 5.67860012050686e-10, 6.32163481969818e-10, 6.84273048693441e-10, 7.23563994525994e-10, 7.49583614013069e-10, 7.62040120752309e-10, 7.60795263152983e-10, 7.45860640231905e-10, 7.17397711508851e-10, 6.75721498131323e-10, 6.21307975519383e-10, 5.54805161079502e-10, 4.77047903896389e-10, 3.8907638678079e-10, 2.92158354641294e-10, 1.87815086879087e-10, 7.785113540903e-11, -3.56121459572332e-11, -1.50099250577873e-10, -2.62739311374982e-10, -3.70220995726079e-10, -4.68743454985614e-10, -5.53963271289556e-10, -6.20937329999125e-10, -6.64061521553909e-10, -6.77005127784055e-10, -6.52640635355675e-10, -5.8296841028379e-10, -4.59034596146008e-10, -2.70835058026272e-10, -7.04890330323034e-12
0, -6.21121289778641e-12, -2.13680773717648e-11, -4.26648622451553e-11, -6.77107127441188e-11, -9.45001413511212e-11, -1.21372513707797e-10, -1.46974805081609e-10, -1.70227513133734e-10, -1.90293527636921e-10, -2.06549771264905e-10, -2.1856143521709e-10, -2.2605863910057e-10, -2.28915348123397e-10, -2.27130383261768e-10, -2.20810362118357e-10, -2.10154409913575e-10, -1.9544048155705e-10, -1.77013137089772e-10, -1.55272613997472e-10, -1.30665040987738e-10, -1.03673638804087e-10, -7.48107545222928e-11, -4.46105765375465e-11, -1.36223781038985e-11, 1.75958621726958e-11, 4.8483614062643e-11, 7.84838745330469e-11, 1.07049322349963e-10, 1.33648699098565e-10, 1.57773567334348e-10, 1.78945596790605e-10, 1.96724529918883e-10, 2.10716978534469e-10, 2.20586203983595e-10, 2.26063034049104e-10, 2.26958070774891e-10, 2.23175344527208e-10, 2.14727570938568e-10, 2.01753168921639e-10, 1.84535199736305e-10, 1.63522389213625e-10, 1.39352397819989e-10, 1.1287750655634e-10, 8.51928913371313e-11, 5.76676659712939e-11, 3.19788883471392e-11, 1.01487599250147e-11, -5.41463271624709e-12, -1.18720197214914e-11
0.62744, 0.627538682969714, 0.627810478656673, 0.628232431916761, 0.628782655923101, 0.629440322787708, 0.630185654611841, 0.630999914964967, 0.631865400792188, 0.632765434749995, 0.633684357970137, 0.634607523251415, 0.63552128867917, 0.636413011672202, 0.637271043456871, 0.638084723968075, 0.638844377176837, 0.639541306844174, 0.640167792700973, 0.640717087053566, 0.641183411814707, 0.641561955959711, 0.641848873407473, 0.642041281326171, 0.642137258863448, 0.64213584630093, 0.642037044632962, 0.641841815569495, 0.6415520819631, 0.641170728660126, 0.640701603776075, 0.640149520395287, 0.639520258695111, 0.638820568494715, 0.638058172228781, 0.637241768346327, 0.636381035134906, 0.635486634970499, 0.634570218993372, 0.633644432210214, 0.632722919022855, 0.631820329183853, 0.630952324179252, 0.630135584038759, 0.62938781457362, 0.628727755042416, 0.628175186244987, 0.627750939044686, 0.627476903319122, 0.62737603733953
0, -2.60320535916307e-10, -4.45453309595894e-10, -5.66713828109191e-10, -6.34104314530315e-10, -6.56575018392883e-10, -6.42119881528808e-10, -5.9785848014965e-10, -5.30111325968489e-10, -4.44470127647286e-10, -3.4586355142326e-10, -2.3861871543504e-10, -1.26518543426846e-10, -1.28550579571959e-11, 9.95213284394975e-11, 2.08156477311496e-10, 3.10951103765785e-10, 4.06123236354373e-10, 4.92174526037976e-10, 5.67860375998738e-10, 6.32163866897308e-10, 6.84273454870681e-10, 7.23564422235542e-10, 7.49584063549733e-10, 7.62040592423162e-10, 7.60795757277376e-10, 7.45861157141482e-10, 7.17398251547568e-10, 6.75722061655462e-10, 6.21308562897564e-10, 5.54805772692689e-10, 4.77048540137894e-10, 3.89077048056263e-10, 2.9215904136871e-10, 1.87815799488716e-10, 7.78518743433997e-11, -3.56113802433949e-11, -1.50098457617711e-10, -2.62738490689603e-10, -3.70220146824671e-10, -4.68742577365586e-10, -5.539623644367e-10, -6.20936393387826e-10, -6.64060554647374e-10, -6.77004130034592e-10, -6.52639606205018e-10, -5.82967349163477e-10, -4.59033502477841e-10, -2.70833931222985e-10, -7.04774278153942e-12
0, 0.00453572801332902, 0.00849584587624382, 0.0119066474715767, 0.0147941916578491, 0.0171843127743801, 0.0191026311437637, 0.0205745635713181, 0.0216253338409249, 0.022279983206665, 0.0225633808796669, 0.0225002345096049, 0.0221151006603232, 0.0214323952791143, 0.0204764041592548, 0.0192712933954854, 0.0178411198322262, 0.0162098415044374, 0.0144013280711577, 0.0124393712418966, 0.0103476951961904, 0.00814996699677936, 0.00586980699699773, 0.00353079924309933, 0.00115650187235783, -0.00122954249211923, -0.00360379634884493, -0.00594271692660252, -0.0082227457931871, -0.0104202984631338, -0.0125117540033512, -0.0144734446356284, -0.0162816453350607, -0.0179125634235318, -0.0193423281575066, -0.0205469803095144, -0.0215024617428401, -0.0221846049790812, -0.0225691227583702, -0.0226315975921998, -0.0223474713089183, -0.0216920345920812, -0.020640416511951, -0.0191675740505277, -0.0172482816205677, -0.0148571205791053, -0.0119684687360328, -0.00855648985832283, -0.00459512317048779, -5.80728520506455e-05
0, 0.00453572843990561, 0.00849584660774, 0.0119066484043083, 0.0147941927042582, 0.0171843138613495, 0.0191026322110802, 0.0205745645702663, 0.0216253347330015, 0.0222799839624061, 0.0225633814775804, 0.0225002349352017, 0.0221151009052409, 0.0214323953403259, 0.0204764040383574, 0.0192712930980608, 0.0178411193672696, 0.0162098408838446, 0.0144013273092687, 0.0124393703550857, 0.0103476942024991, 0.00814996591558557, 0.00586980584871451, 0.00353079804889802, 0.00115650065390925, -0.00122954371289134, -0.00360379755000423, -0.00594271808643997, -0.00822274689046642, -0.0104202994773483, -0.0125117549149979, -0.0144734454265058, -0.0162816459885951, -0.0179125639251392, -0.0193423284949956, -0.0205469804735366, -0.0215024617273933, -0.0221846047820718, -0.0225691223822418, -0.0226315970446328, -0.0223474706036082, -0.0216920337496009, -0.0206404155607039, -0.0191675730277991, -0.0172482805736801, -0.0148571195666855, -0.0119684678293988, -0.00855648914300091, -0.00459512274787811, -5.80728412512641e-05
0, -2.60320535916307e-10, -4.45453309595894e-10, -5.66713828109191e-10, -6.34104314530315e-10, -6.56575018392883e-10, -6.42119881528808e-10, -5.9785848014965e-10, -5.30111325968489e-10, -4.44470127647286e-10, -3.4586355142326e-10, -2.3861871543504e-10, -1.26518543426846e-10, -1.28550579571959e-11, 9.95213284394975e-11, 2.08156477311496e-10, 3.10951103765785e-10, 4.06123236354373e-10, 4.92174526037976e-10, 5.67860375998738e-10, 6.32163866897308e-10, 6.84273454870681e-10, 7.23564422235542e-10, 7.49584063549733e-10, 7.62040592423162e-10, 7.60795757277376e-10, 7.45861157141482e-10, 7.17398251547568e-10, 6.75722061655462e-10, 6.21308562897564e-10, 5.54805772692689e-10, 4.77048540137894e-10, 3.89077048056263e-10, 2.9215904136871e-10, 1.87815799488716e-10, 7.78518743433997e-11, -3.56113802433949e-11, -1.50098457617711e-10, -2.62738490689603e-10, -3.70220146824671e-10, -4.68742577365586e-10, -5.539623644367e-10, -6.20936393387826e-10, -6.64060554647374e-10, -6.77004130034592e-10, -6.52639606205018e-10, -5.82967349163477e-10, -4.59033502477841e-10, -2.70833931222985e-10, -7.04774278153942e-12
0.62744, 0.610638355034871, 0.594592195606582, 0.579294448688791, 0.564738349501143, 0.550917441435109, 0.537825576008053, 0.525456912813965, 0.513805919469924, 0.502867371558381, 0.492636352565592, 0.483108253816643, 0.474278774407637, 0.466143921135717, 0.458700008427694, 0.451943658268141, 0.445871800127896, 0.440481670893961, 0.435770814801836, 0.431737083371346, 0.428378635346992, 0.425693936643837, 0.423681760299879, 0.42234118643575, 0.421671602222498, 0.421672701858044, 0.422344486552761, 0.423687264524474, 0.425701651002957, 0.428388568243865, 0.431749245551835, 0.435785219312337, 0.440498333031675, 0.445890737384423, 0.451964890267454, 0.45872355685962, 0.466169809686087, 0.474307028686286, 0.48313890128442, 0.492669422461493, 0.50290289482785, 0.513843928695297, 0.525497442147902, 0.537868661110708, 0.550963119415665, 0.564786658864171, 0.57934542928571, 0.594645888592048, 0.610694802825624, 0.627499246170372
0, 2.27484500586088e-09, 4.1548270207786e-09, 5.71146980429947e-09, 6.97480181301029e-09, 7.9716233662114e-09, 8.72659983646753e-09, 9.2625459459025e-09, 9.60057989174694e-09, 9.76024174317939e-09, 9.75959862994396e-09, 9.61534386468488e-09, 9.34289273132601e-09, 8.95647614331255e-09, 8.46923276930332e-09, 7.89329995796977e-09, 7.23990366751408e-09, 6.51944754210888e-09, 5.74160124411495e-09, 4.91538813287407e-09, 4.04927237097772e-09, 3.15124553356074e-09, 2.22891279344347e-09, 1.28957875378796e-09, 3.40332999744562e-10, -6.11864559004235e-10, -1.56009848204866e-09, -2.4974126545026e-09, -3.41672513040556e-09, -4.31074288636008e-09, -5.17187640661684e-09, -5.99215401863004e-09, -6.76313589547573e-09, -7.47582763824367e-09, -8.12059334722344e-09, -8.68706808479922e-09, -9.16406962438028e-09, -9.53950936649803e-09, -9.80030228177147e-09, -9.93227570364976e-09, -9.92007672690609e-09, -9.74707783821316e-09, -9.39528013555312e-09, -8.84521288338829e-09, -8.07582661879014e-09, -7.06437261258531e-09, -5.78624611764886e-09, -4.21469897473647e-09, -2.3197435976274e-09, -2.99747171664432e-11
0, -2.60320554183459e-10, -4.45453346153262e-10, -5.66713882987923e-10, -6.34104387777294e-10, -6.56575110070311e-10, -6.42119991713724e-10, -5.97858608933489e-10, -5.30111473456696e-10, -4.44470293958975e-10, -3.45863736690928e-10, -2.38618919804322e-10, -1.26518767056307e-10, -1.28553010181603e-11, 9.95210657630821e-11, 2.08156194823173e-10, 3.10950801256678e-10, 4.06122913603248e-10, 4.92174182811294e-10, 5.67860012050686e-10, 6.32163481969818e-10, 6.84273048693441e-10, 7.23563994525994e-10, 7.49583614013069e-10, 7.62040120752309e-10, 7.60795263152983e-10, 7.45860640231905e-10, 7.17397711508851e-10, 6.75721498131323e-10, 6.21307975519383e-10, 5.54805161079502e-10, 4.77047903896389e-10, 3.8907638678079e-10, 2.92158354641294e-10, 1.87815086879087e-10, 7.785113540903e-11, -3.56121459572332e-11, -1.50099250577873e-10, -2.62739311374982e-10, -3.70220995726079e-10, -4.68743454985614e-10, -5.53963271289556e-10, -6.20937329999125e-10, -6.64061521553909e-10, -6.77005127784055e-10, -6.52640635355675e-10, -5.8296841028379e-10, -4.59034596146008e-10, -2.70835058026272e-10, -7.04890330323034e-12
0, 0.00453572801332902, 0.00849584587624382, 0.0119066474715767, 0.0147941916578491, 0.0171843127743801, 0.0191026311437637, 0.0205745635713181, 0.0216253338409249, 0.022279983206665, 0.0225633808796669, 0.0225002345096049, 0.0221151006603232, 0.0214323952791143, 0.0204764041592548, 0.0192712933954854, 0.0178411198322262, 0.0162098415044374, 0.0144013280711577, 0.0124393712418966, 0.0103476951961904, 0.00814996699677936, 0.00586980699699773, 0.00353079924309933, 0.00115650187235783, -0.00122954249211923, -0.00360379634884493, -0.00594271692660252, -0.0082227457931871, -0.0104202984631338, -0.0125117540033512, -0.0144734446356284, -0.0162816453350607, -0.0179125634235318, -0.0193423281575066, -0.0205469803095144, -0.0215024617428401, -0.0221846049790812, -0.0225691227583702, -0.0226315975921998, -0.0223474713089183, -0.0216920345920812, -0.020640416511951, -0.0191675740505277, -0.0172482816205677, -0.0148571205791053, -0.0119684687360328, -0.00855648985832283, -0.00459512317048779, -5.80728520506455e-05
0, 2.27484500586088e-09, 4.1548270207786e-09, 5.71146980429947e-09, 6.97480181301029e-09, 7.9716233662114e-09, 8.72659983646753e-09, 9.2625459459025e-09, 9.60057989174694e-09, 9.76024174317939e-09, 9.75959862994396e-09, 9.61534386468488e-09, 9.34289273132601e-09, 8.95647614331255e-09, 8.46923276930332e-09, 7.89329995796977e-09, 7.23990366751408e-09, 6.51944754210888e-09, 5.74160124411495e-09, 4.91538813287407e-09, 4.04927237097772e-09, 3.15124553356074e-09, 2.22891279344347e-09, 1.28957875378796e-09, 3.40332999744562e-10, -6.11864559004235e-10, -1.56009848204866e-09, -2.4974126545026e-09, -3.41672513040556e-09, -4.31074288636008e-09, -5.17187640661684e-09, -5.99215401863004e-09, -6.76313589547573e-09, -7.47582763824367e-09, -8.12059334722344e-09, -8.68706808479922e-09, -9.16406962438028e-09, -9.53950936649803e-09, -9.80030228177147e-09, -9.93227570364976e-09, -9.92007672690609e-09, -9.74707783821316e-09, -9.39528013555312e-09, -8.84521288338829e-09, -8.07582661879014e-09, -7.06437261258531e-09, -5.78624611764886e-09, -4.21469897473647e-09, -2.3197435976274e-09, -2.99747171664432e-11
0.62744, 0.61063835865489, 0.594592202292738, 0.579294457920499, 0.564738360805343, 0.550917454381706, 0.537825590206579, 0.525456927910636, 0.513805935144924, 0.502867387523331, 0.492636368561185, 0.48310826961044, 0.474278789792009, 0.466143935925944, 0.458700022460205, 0.451943671398904, 0.445871812230951, 0.44048168186009, 0.435770824537384, 0.431737091797175, 0.428378642397573, 0.42569394226649, 0.423681764454139, 0.422341189092881, 0.421671603365135, 0.421672701479975, 0.422344484658849, 0.423687261130711, 0.425701646136652, 0.428388561943974, 0.431749237869424, 0.435785210311185, 0.440498322789009, 0.445890725991796, 0.451964877831762, 0.458723543504256, 0.46616979555224, 0.474307013934378, 0.48313888609569, 0.492669407039724, 0.502902879401252, 0.513843913518526, 0.525497427504248, 0.537868647314435, 0.550963106814522, 0.564786647842088, 0.579345420265731, 0.594645882039663, 0.610694799253322, 0.627499246123602