-0.00222708992364151, -0.00229976360173256, -0.00238133464995917, -0.00247159590768197, -0.00257016702461489, -0.00267651104000469, -0.00278993121766835, -0.00290957176846313, -0.00303442288025136, -0.00316333030383506, -0.00329500956473252, -0.00342806467231663, -0.00356101098851015, -0.00369230171046129, -0.00382035722932757, -0.00394359646439106, -0.00406046915076246, -0.00416948798981362, -0.0042692595604178, -0.00435851293788185, -0.00443612507327588, -0.00450114214144653, -0.00455279626037648, -0.00459051720414196, -0.0046139389616308, -0.00462290121860373, -0.00461744604815897, -0.00459781027315455, -0.00456441410573561, -0.00451784676934937, -0.00445884986647564, -0.0043882992728088, -0.00430718632034873, -0.00421659898413978, -0.0041177037176266, -0.00401172849750955, -0.00389994754806475, -0.00378366812393974, -0.00366421964525806, -0.00354294540417095, -0.00342119700138643, -0.00330033162730876, -0.00318171227708033, -0.00306671098336695, -0.00295671516628878, -0.00285313723772383, -0.00275742765904688, -0.00267109173990422, -0.00259571058543918, -0.00253296334205311
0.00559268762495754, 0.00555808140532362, 0.00551877797274327, 0.00547421708276505, 0.0054237793720114, 0.00536680588265353, 0.00530260602442067, 0.00523046752862262, 0.00514966828643543, 0.00505948987684552, 0.00495923248959959, 0.00484823085133864, 0.00472587067690381, 0.00459160509991162, 0.00444497049360279, 0.00428560107974543, 0.0041132417430782, 0.00392775852201759, 0.00372914633107339, 0.00351753358198032, 0.00329318350209691, 0.00305649209165481, 0.00280798280662781, 0.00254829819201077, 0.00227818881268694, 0.00199849992891415, 0.00171015643595371, 0.00141414663002288, 0.00111150537546199, 0.000803297232804549, 0.000490600068113683, 0.000174489605534592, -0.000143974686761917, -0.000463762066314549, -0.000783881111972919, -0.00110338829359037, -0.00142139443490764, -0.00173706904932983, -0.00204964257649293, -0.0023584065820397, -0.002662712003334, -0.00296196552991388, -0.00325562419958852, -0.00354318826956268, -0.00382419238700271, -0.00409819503482359, -0.00436476616533338, -0.00462347285499537, -0.00487386271525903, -0.00511544632241319