0, 0, 54.975194592599, 0.00105066267187496, 0.00107725943377649, 0.00110521149447564, 0.00113429789257204, 0.00119880344016041, 0.00119568349629234, 0.00122345922335619, 0.00125117577606684, 0.00127791513126153, 0.00130579976049207, 0.0013077383906479, 0.00133297997752127, 0.00135930163989172, 0.00138169152661252, 0.00140969561495519, 0.00143873431114621, 0.00146739531660359, 0.00145289621804045, 0.00148005028946805, 0.00150781881955298, 0.00153661058852764, 0.00156390595774467, 0.00159374344195482, 0.00162212821762125, 0.00164801924398427, 0.00172531989420477, 0.00175712338545223, 0.00178991050871015, 0.00182367214927561, 0.00185839998579667, 0.00189555256341301, 0.00193064870882255, 0.00196274899101921, 0.00198504297474557, 0.001958590864243, 0.00199210919942957, 0.00202670833829013, 0.00206238141904503, 0.00209911874245398, 0.00213690974737915, 0.0021709899550758, 0.00220803497077418, 0.0022353387246989, 0.00229214845158001, 0.0023298800922262, 0.00236875335422552, 0.00243580713845743
0, 0, 0, 12437.8995337743, 12612.9953134132, 12779.2548845712, 12951.0244258842, 13128.8878737983, 13314.1645743555, 13504.5576443316, 13701.3353714666, 13904.7515044647, 14114.6866403569, 14330.575769534, 14550.5487742596, 14777.1002125255, 15009.8145545165, 15248.5267446641, 15493.749818869, 15745.6002687898, 16002.8509069183, 16263.3818390683, 16530.2234529598, 16803.3065273618, 17082.3933394182, 17367.5099743485, 17658.7133292568, 17956.0637408107, 18261.0895561713, 18574.453445724, 18893.4888478912, 19218.1110571431, 19548.1938574107, 19883.8186423938, 20224.4273873488, 20570.6061486391, 20920.5770397491, 21272.4354185038, 21623.7962616326, 21978.6672228734, 22336.7742834277, 22697.8718976243, 23061.7084219523, 23428.3080359281, 23795.652005644, 24165.3096362624, 24538.8635603434, 24912.341991431, 25286.0836636067, 25660.9073601009
0, 0, 54.975194592599, 12437.900584437, 12612.9963906726, 12779.2559897827, 12951.0255601821, 13128.8890726018, 13314.165770039, 13504.5588677908, 13701.3366226424, 13904.7527823799, 14114.6879461567, 14330.5770772724, 14550.5501072396, 14777.1015718271, 15009.815936208, 15248.5281543597, 15493.7512576033, 15745.6017361852, 16002.8523598145, 16263.3833191186, 16530.2249607786, 16803.3080639724, 17082.3949033242, 17367.511568092, 17658.714951385, 17956.06538883, 18261.0912814912, 18574.4552028474, 18893.4906378017, 19218.1128808153, 19548.1957158106, 19883.8205379464, 20224.4293179975, 20570.6081113881, 20920.579024792, 21272.4373770946, 21623.7982537418, 21978.6692495817, 22336.7763458091, 22697.8739967431, 23061.7105588621, 23428.310206918, 23795.654213679, 24165.3118716011, 24538.8658524918, 24912.344321311, 25286.0860323601, 25660.909795908