21.3156, 21.3202092002351, 21.3332684092159, 21.3544180543339, 21.3832985629817, 21.4195503625521, 21.4628138804391, 21.512729544037, 21.5689377807412, 21.6310790179477, 21.6987936830534, 21.7717222034558, 21.8495050065534, 21.9317825197454, 22.0181951704318, 22.1083833860133, 22.2019875938913, 22.298648221468, 22.3980056961461, 22.499700445329, 22.6033728964205, 22.7086634768248, 22.8152126139467, 22.9226607351911, 23.0306482679632, 23.1388156396682, 23.2468032777115, 23.3542516094983, 23.4608010624339, 23.5660920639231, 23.6697650413705, 23.7714604221802, 23.8708186337562, 23.9674801035014, 24.0610852588186, 24.1512745271097, 24.2376883357759, 24.3199671122176, 24.3977512838346, 24.4706812780258, 24.5383975221891, 24.6005404437219, 24.6567504700204, 24.7066680284803, 24.7499335464962, 24.7861874514621, 24.815070170771, 24.8362221318154, 24.8492837619868, 24.8538954886762
-8.4442, -8.44179350811476, -8.43477082327035, -8.42332837799032, -8.40766260479786, -8.38796993621579, -8.36444680476658, -8.33728964297229, -8.30669488335456, -8.27285895843465, -8.23597830073337, -8.19624934277112, -8.15386851706787, -8.10903225614317, -8.06193699251616, -8.01277915870556, -7.96175518722974, -7.90906151060668, -7.85489456135402, -7.7994507719891, -7.74292657502899, -7.6855184029905, -7.62742268839025, -7.56883586374469, -7.50995436157018, -7.450974614383, -7.39209305469939, -7.33350611503565, -7.27541022790814, -7.21800182583335, -7.16147734132792, -7.10603320690873, -7.05186585509289, -6.99917171839781, -6.94814722934122, -6.89898882044121, -6.85189292421625, -6.80705597318522, -6.7646743998674, -6.72494463678254, -6.68806311645079, -6.65422627139278, -6.62363053412958, -6.59647233718271, -6.57294811307413, -6.55325429432621, -6.53758731346178, -6.52614360300403, -6.51911959547657, -6.51671172340335
0.01, 0.432860456682274, 0.838101871902583, 1.22572424579946, 1.5957275784504, 1.94811186986711, 2.28287711999113, 2.60002332868966, 2.89955049575193, 3.18145862088602, 3.44574770371632, 3.69241774378171, 3.92146874053448, 4.13290069334021, 4.32671360147844, 4.50290746414447, 4.66148228045206, 4.80243804943719, 4.92577477006288, 5.03149244122495, 5.11959106175878, 5.19007063044686, 5.24293114602726, 5.2781726072026, 5.29579501264971, 5.29579836102959, 5.27818265099768, 5.24294788121413, 5.19009405035407, 5.11962115711763, 5.0315292002395, 4.92581817849801, 4.80248809072355, 4.66153893580618, 4.5029707127024, 4.32678342044092, 4.13297705812754, 3.92155162494892, 3.69250712017536, 3.44584354316258, 3.18156089335256, 2.89965917027333, 2.60013837353809, 2.28299850284335, 1.94823955796654, 1.59586153876283, 1.22586444516162, 0.838248277162432, 0.433013034830554, 0.0101587182924198
0, 0.231006324559736, 0.452387464395327, 0.664143419581762, 0.866274190160709, 1.05877977613794, 1.24166017748091, 1.41491539411651, 1.57854542592904, 1.73255027275853, 1.8769299343993, 2.01168441059899, 2.13681370105797, 2.25231780542926, 2.35819672331894, 2.45445045428705, 2.54107899784916, 2.61808235347834, 2.68546052060787, 2.74321349863433, 2.79134128692131, 2.82984388480354, 2.85872129159152, 2.8779735065764, 2.88760052903529, 2.88760235823667, 2.877978993446, 2.85873043393137, 2.82985667896908, 2.79135772784908, 2.74323357988028, 2.68548423439544, 2.61810969075578, 2.54110994835516, 2.45448500662376, 2.35823486503125, 2.25235952308942, 2.13685898035428, 2.01173323642757, 1.87698229095771, 1.73260614364026, 1.57860479421787, 1.41497824247969, 1.24172648826044, 1.05884953143908, 0.866347371937055, 0.664220009716398, 0.45246744477748, 0.231089677156631, 8.67069236114293e-05