21.6993, 21.6923888506702, 21.6718290872426, 21.6382014982015, 21.59208687203, 21.5340659972101, 21.4647196622226, 21.3846286555472, 21.2943737656625, 21.1945357810454, 21.085695490172, 20.9684336815169, 20.8433311435533, 20.7109686647534, 20.571927033588, 20.4267870385267, 20.276129468038, 20.1205351105892, 19.9605847546466, 19.7968591886758, 19.6299392011412, 19.4604055805067, 19.2888391152356, 19.1158205937907, 18.9419308046344, 18.767750536229, 18.5938605770366, 18.4208417155195, 18.2492747401402, 18.0797404393616, 17.9128196016469, 17.7490930154603, 17.5891414692665, 17.4335457515311, 17.2828866507207, 17.1377449553029, 16.9987014537467, 16.8663369345219, 16.7412321860999, 16.6239679969533, 16.515125155556, 16.4152844503833, 16.3250266699119, 16.2449326026197, 16.1755830369861, 16.1175587614916, 16.0714405646182, 16.0378092348491, 16.0172455606685, 16.0103303305619
-6.5036, -6.50306891385766, -6.5015190849861, -6.49899386387066, -6.49553660099658, -6.49119064684903, -6.48599935191311, -6.4800060666738, -6.47325414161601, -6.46578692722458, -6.45764777398422, -6.44888003237956, -6.43952705289514, -6.42963218601541, -6.41923878222472, -6.40839019200734, -6.39712976584744, -6.38550085422913, -6.37354680763644, -6.36131097655331, -6.34883671146365, -6.33616736285129, -6.32334628120005, -6.31041681699367, -6.29742232071589, -6.28440614285045, -6.27141163388105, -6.25848214429143, -6.24566102456533, -6.2329916251865, -6.22051729663877, -6.20828138940598, -6.19632725397204, -6.18469824082093, -6.17343770043668, -6.16258898330343, -6.15219543990537, -6.14230042072681, -6.13294727625212, -6.12417935696581, -6.11604001335244, -6.1085725958967, -6.10182045508338, -6.09582694139735, -6.09063540532358, -6.08628919734715, -6.08283166795323, -6.08030616762706, -6.07875604685398, -6.07822465611941
0.01, -0.673012215040183, -1.32756582075511, -1.95366081736854, -2.55129720500563, -3.12047498368532, -3.66119415331315, -4.17345471367465, -4.65725666442936, -5.11260000510577, -5.5394847350972, -5.93791085365881, -6.30787835990597, -6.64938725281391, -6.96243753121896, -7.24702919382135, -7.50316223918959, -7.73083666576659, -7.9300524718774, -8.10080965573854, -8.24310821546885, -8.35694814910184, -8.44232945459918, -8.49925212986533, -8.52771617276308, -8.52772158112966, -8.49926835279329, -8.44235648558983, -8.35698597737935, -8.24315682606223, -8.10086902959473, -7.93012258600361, -7.73091749339967, -7.50325374999014, -7.2471313540895, -6.96255030412894, -6.64951059866412, -6.3080122363813, -5.93805521610187, -5.53963953678519, -5.1127651975299, -4.65743219757371, -4.17364053629181, -3.66139021319404, -3.12068122792085, -2.55151358023836, -1.9538872700325, -1.3278022973025, -0.673258662153837, 0.009743635209289
0, 0.0509805408112221, 0.0998369098120833, 0.146569107019133, 0.191177132441567, 0.233660986080659, 0.274020667929227, 0.312256177971136, 0.348367516180854, 0.382354682523074, 0.414217676952408, 0.443956499413161, 0.471571149839209, 0.497061628153978, 0.520427934270531, 0.541670068091778, 0.560788029510806, 0.577781818411333, 0.592651434668286, 0.605396878148498, 0.616018148711519, 0.624515246210535, 0.630888170493376, 0.635136921403611, 0.637261498781704, 0.637261902466216, 0.635138132295044, 0.630890188106663, 0.624518069741359, 0.616021777042436, 0.605401309857372, 0.592656668038918, 0.577787851446103, 0.560794859945157, 0.541677693410327, 0.520436351724575, 0.497070834780161, 0.471581142479099, 0.443967274733496, 0.414229231465765, 0.38236701260872, 0.348380618105562, 0.312270047909763, 0.274035301984848, 0.2336763803041, 0.191193282850189, 0.146586009614732, 0.0998545605978112, 0.0509989358074455, 1.9135259029586e-05