0.00331199908338988, 0.00320163814384243, 0.00308979327210216, 0.00297644958171213, 0.00286159336948756, 0.00274521192048951, 0.00262729366123991, 0.0025078283844934, 0.00238680755206021, 0.00226422468268434, 0.00214007583024339, 0.00201436015503747, 0.00188708058784542, 0.001758244582833, 0.00162786495140302, 0.00149596076481591, 0.00136255830905275, 0.00122769207113988, 0.00109140573222591, 0.000953753139329261, 0.00081479922508284, 0.000674620843200962, 0.000533307486953341, 0.000390961858776603, 0.000247700261346232, 0.000103652783962937, -4.10367371063053e-05, -0.000186210999807585, -0.000331699767715586, -0.000477320653046643, -0.000622880144999525, -0.000768174869585074, -0.000912993059936972, -0.00105711620964375, -0.00120032087618309, -0.00134238059729323, -0.00148306788023594, -0.00162215622246843, -0.00175942212225327, -0.00189464703912667, -0.00202761926678845, -0.00215813568469071, -0.00228600335916987, -0.00241104097014967, -0.00253308004499413, -0.00265196598676476, -0.00276755888968787, -0.00287973413971936, -0.00298838280099354, -0.00309341149039043
-0.00130057574420335, -0.00125128758949362, -0.00120060390035021, -0.00114846781596658, -0.00109482254995898, -0.0010396140740667, -0.000982791964587828, -0.000924310304848311, -0.000864128642106002, -0.000802212988547119, -0.000738536852456222, -0.000673082282660694, -0.000605840906624412, -0.000536814940143086, -0.00046601814459593, -0.000393476706270045, -0.000319230011527168, -0.000243331291644198, -0.000165848112121292, -8.68626831723047e-05, -6.47197100808663e-06, 7.52124066376891e-05, 0.000158064512589948, 0.000241944656340978, 0.000326700194626787, 0.000412166560599608, 0.000498168509328497, 0.000584521561141233, 0.000671033618543196, 0.000757506727361286, 0.000843738948582337, 0.000929526304262213, 0.00101466475899735, 0.00109895219783848, 0.00118219036218829, 0.0012641867071017, 0.00134475614638471, 0.00142372265580479, 0.00150092070938726, 0.00157619652895901, 0.00164940913258789, 0.0017204311731287, 0.00178914956351831, 0.00185546589058138, 0.00191929662376704, 0.00198057312933981, 0.00203924150409956, 0.00209526224614212, 0.00214860978834291, 0.00219927386099458