28.857, 28.8587517600449, 28.8634723145955, 28.8710353317633, 28.8813144796604, 28.8941834263993, 28.9095158400925, 28.9271853888535, 28.9470657407957, 28.9690305640332, 28.9929535266807, 29.0187082968531, 29.046168542666, 29.0752079322355, 29.1057001336782, 29.1375188151112, 29.1705376446521, 29.2046302904191, 29.2396704205308, 29.2755317031061, 29.3120878062646, 29.3492123981262, 29.3867791468109, 29.4246617204394, 29.4627337871322, 29.5008690150103, 29.5389410721947, 29.5768236268066, 29.6143903469672, 29.6515149007975, 29.6880709564188, 29.7239321819518, 29.7589722455176, 29.7930648152366, 29.8260835592293, 29.8579021456157, 29.8883942425158, 29.917433518049, 29.9448936403346, 29.9706482774915, 29.9945710976383, 30.0165357688933, 30.0364159593744, 30.0540853371995, 30.0694175704858, 30.0822863273507, 30.0925652759112, 30.1001280842842, 30.1048484205862, 30.106599952934
30.227, 30.223029048738, 30.211440921836, 30.192559754959, 30.1667096837712, 30.1342148439358, 30.0953993711151, 30.0505874009705, 30.0001030691623, 29.9442705113495, 29.8834138631901, 29.8178572603407, 29.7479248384566, 29.6739407331919, 29.5962290801993, 29.5151140151303, 29.4309196736348, 29.3439701913619, 29.2545897039591, 29.1631023470729, 29.0698322563488, 28.9751035674313, 28.879240415964, 28.7825669375897, 28.6854072679508, 28.588085542689, 28.4909258974457, 28.3942524678621, 28.2983893895794, 28.2036607982386, 28.110390829481, 28.0189036189483, 27.9295233022825, 27.8425740151262, 27.7583798931222, 27.6772650719146, 27.5995536871476, 27.5255698744666, 27.4556377695175, 27.3900815079471, 27.3292252254032, 27.273393057534, 27.2229091399887, 27.1780976084171, 27.1392825984698, 27.1067882457977, 27.0809386860525, 27.0620580548863, 27.0504704879514, 27.0465001209006
0.01, 0.15856623746993, 0.300942218105408, 0.437127942006274, 0.567123409206033, 0.690928619715113, 0.808543573519911, 0.91996827058153, 1.02520271083455, 1.1242468941859, 1.21710082051394, 1.30376448966772, 1.38423790146647, 1.45852105569948, 1.52661395212612, 1.58851659047639, 1.64422897045164, 1.69375109172579, 1.73708295394683, 1.77422455673869, 1.80517589970348, 1.82993698242405, 1.84850780446677, 1.86088836538468, 1.86707866472076, 1.86707870201137, 1.86088847678986, 1.84850798859013, 1.82993723695033, 1.80517622141632, 1.77422494154516, 1.73708339690839, 1.69375158709505, 1.6442295117145, 1.58851717039891, 1.52661456280548, 1.45852168861828, 1.38423854754974, 1.30376513934178, 1.21710146376663, 1.12424752062723, 1.02520330975735, 0.919968831021378, 0.808544084313763, 0.690929069558275, 0.567123786706957, 0.437128235738903, 0.300942416658915, 0.15856632949634, 0.00999997434717673
0, -0.381183380074988, -0.746484127362587, -1.09590224192973, -1.42943772385754, -1.74709057317011, -2.04886078983061, -2.33474837373765, -2.60475332472198, -2.85887564254361, -3.09711532688931, -3.31947237737072, -3.52594679352316, -3.71653857480506, -3.89124772059831, -4.05007423020936, -4.19301810287135, -4.320079337747, -4.43125793393261, -4.52655389046282, -4.60596720631633, -4.66949788042246, -4.71714591166838, -4.74891129890705, -4.76479404096569, -4.76479413665463, -4.74891158477648, -4.71714638413541, -4.66949853354643, -4.60596803184448, -4.52655487789329, -4.43125907059375, -4.32008060889171, -4.19301949178525, -4.050075718331, -3.89124928764988, -3.71654019893175, -3.5259484514393, -3.31947404451095, -3.09711697756288, -2.85887725009014, -2.60475486166685, -2.33474981194568, -2.04886210065648, -1.74709172760421, -1.42943869266627, -1.09590299578922, -0.746484636984929, -0.381183616326205, 6.61229349607773e-08