0.62744, 0.627538682858542, 0.627810478273879, 0.628232431153179, 0.628782654712961, 0.629440321101588, 0.630185652450351, 0.630999912353124, 0.631865397774411, 0.632765431385674, 0.633684354329722, 0.634607519412982, 0.635521284725411, 0.636413007687809, 0.637271039526263, 0.638084720173448, 0.638844373596482, 0.639541303551061, 0.640167789761551, 0.640717084526761, 0.641183409751111, 0.64156195440092, 0.641848872385583, 0.642041280863396, 0.642137258971871, 0.64213584698237, 0.642037045878947, 0.641841817361358, 0.641552084272178, 0.641170731448081, 0.640701606995338, 0.640149523989639, 0.639520262600402, 0.638820572639755, 0.638058176536406, 0.637241772734658, 0.636381039518844, 0.635486639263463, 0.634570223109316, 0.633644436065958, 0.632722922540759, 0.63182033229488, 0.630952326826447, 0.630135586181209, 0.629387816190922, 0.628727756139711, 0.628175186858616, 0.627750939248526, 0.627476903231653, 0.6273760371317
0, 3.38879500910379e-12, 1.15386516773395e-11, 2.28944167744244e-11, 3.61205039816746e-11, 5.01028088291035e-11, 6.39252379748365e-11, 7.68480997316413e-11, 8.82882712576927e-11, 9.78010541385349e-11, 1.05063628520362e-10, 1.09860014705506e-10, 1.12067450133391e-10, 1.116440889367e-10, 1.08617930768243e-10, 1.0307688531985e-10, 9.51598788790914e-11, 8.50489093709908e-11, 7.29619565880902e-11, 5.91466547014319e-11, 4.3874634645677e-11, 2.74364445623196e-11, 1.01369571447742e-11, -7.70882656277709e-12, -2.57796666250034e-11, -4.37517559023611e-11, -6.13022622034056e-11, -7.81128284422285e-11, -9.38731176946701e-11, -1.08284489472707e-10, -1.21063893053534e-10, -1.31948063327881e-10, -1.40698104390526e-10, -1.47104546004407e-10, -1.50992958147891e-10, -1.52230209122569e-10, -1.50731453176544e-10, -1.46467934306077e-10, -1.39475693857584e-10, -1.29865270783613e-10, -1.17832484932756e-10, -1.03670395597142e-10, -8.778252972638e-11, -7.06974767695198e-11, -5.30849500570612e-11, -3.57734180232815e-11, -1.97694124652144e-11, -6.27862561940803e-12, 3.27108613536399e-12, 7.20466045770692e-12
0, 0.00453572334599448, 0.00849583790421505, 0.0119066373545154, 0.014794180372775, 0.0171843011346068, 0.019102619816335, 0.0205745530930235, 0.0216253246329664, 0.0222799755880502, 0.0225633750794021, 0.0225002306777612, 0.022115098878049, 0.0214323955676681, 0.0204764064881296, 0.0192712976896979, 0.0178411259788426, 0.0162098493584064, 0.0144013374605235, 0.0124393819724607, 0.0103477070556934, 0.00814997975867291, 0.00586982042387449, 0.00353081308985156, 0.00115651588913239, -0.00122952855710103, -0.00360378274653453, -0.00594270390437062, -0.0082227335920019, -0.0104202873146034, -0.0125117441265627, -0.0144734362337169, -0.0162816385914394, -0.0179125584977168, -0.0193423251804676, -0.0205469793784839, -0.0215024629155111, -0.022184608267125, -0.0225691281202041, -0.0226316049249339, -0.0223474804394095, -0.0216920452670215, -0.0206404283869167, -0.0191675866779136, -0.0172482944363297, -0.0148571328882321, -0.0119684796966677, -0.00855649846445114, -0.00459512823310436, -5.80729788953599e-05
0, 1.40316974270199e-10, 2.38318248753692e-10, 3.00567347488505e-10, 3.32802464350662e-10, 3.40162712504531e-10, 3.2723492057579e-10, 2.98098241977941e-10, 2.56366606227946e-10, 2.0522898445816e-10, 1.4748743786733e-10, 8.55929222646019e-11, 2.16788277559917e-11, -4.24077614269747e-11, -1.050770963563e-10, -1.64970086373698e-10, -2.2093391527631e-10, -2.71999946342946e-10, -3.17363908296384e-10, -3.56368351303521e-10, -3.88487359646896e-10, -4.13313505751611e-10, -4.30547028814333e-10, -4.3998722034945e-10, -4.41525998535573e-10, -4.35143653308112e-10, -4.20906744695626e-10, -3.98968137935125e-10, -3.69569160420948e-10, -3.33043867541023e-10, -2.89825406931793e-10, -2.40454473638569e-10, -1.85589852102783e-10, -1.2602104481375e-10, -6.26829918642756e-11, 3.3271094580488e-12, 7.07308705213304e-11, 1.3804764222155e-10, 2.03571284040716e-10, 2.65344737508073e-10, 3.21132362785004e-10, 3.68389989024309e-10, 4.04232620472623e-10, 4.25399730919361e-10, 4.28218068886079e-10, 4.08561884458484e-10, 3.61810474419495e-10, 2.82802918871002e-10, 1.65789803804203e-10, 4.19999555536808e-12
0, 3.38879500910379e-12, 1.15386516773395e-11, 2.28944167744244e-11, 3.61205039816746e-11, 5.01028088291035e-11, 6.39252379748365e-11, 7.68480997316413e-11, 8.82882712576927e-11, 9.78010541385349e-11, 1.05063628520362e-10, 1.09860014705506e-10, 1.12067450133391e-10, 1.116440889367e-10, 1.08617930768243e-10, 1.0307688531985e-10, 9.51598788790914e-11, 8.50489093709908e-11, 7.29619565880902e-11, 5.91466547014319e-11, 4.3874634645677e-11, 2.74364445623196e-11, 1.01369571447742e-11, -7.70882656277709e-12, -2.57796666250034e-11, -4.37517559023611e-11, -6.13022622034056e-11, -7.81128284422285e-11, -9.38731176946701e-11, -1.08284489472707e-10, -1.21063893053534e-10, -1.31948063327881e-10, -1.40698104390526e-10, -1.47104546004407e-10, -1.50992958147891e-10, -1.52230209122569e-10, -1.50731453176544e-10, -1.46467934306077e-10, -1.39475693857584e-10, -1.29865270783613e-10, -1.17832484932756e-10, -1.03670395597142e-10, -8.778252972638e-11, -7.06974767695198e-11, -5.30849500570612e-11, -3.57734180232815e-11, -1.97694124652144e-11, -6.27862561940803e-12, 3.27108613536399e-12, 7.20466045770692e-12
0.62744, 0.627538682724153, 0.627810477813056, 0.628232430237054, 0.628782653266036, 0.629440319092902, 0.630185649885596, 0.630999909267605, 0.631865394226809, 0.632765427452519, 0.633684350100533, 0.634607514985999, 0.635521280203876, 0.636413003176732, 0.637271035129629, 0.638084715991821, 0.638844369724967, 0.639541300077575, 0.640167786765381, 0.640717082077377, 0.6411834079072, 0.641561953209624, 0.64184887188192, 0.642041281069853, 0.642137259898145, 0.642135848625258, 0.642037048222384, 0.641841820376582, 0.641552087918047, 0.641170735671535, 0.64070161173201, 0.64014952916464, 0.639520268129285, 0.638820578429682, 0.638058182487535, 0.637241778741787, 0.636381045473323, 0.635486645055422, 0.63457022863024, 0.633644441211647, 0.632722927214715, 0.631820336412172, 0.630952330318102, 0.630135588999184, 0.629387818313712, 0.628727757578663, 0.62817518766501, 0.627750939521492, 0.627476903127007, 0.627376036871781
0, 1.40316991035505e-10, 2.38318282203676e-10, 3.00567397683299e-10, 3.32802531356028e-10, 3.40162796393751e-10, 3.27235021431259e-10, 2.98098359892474e-10, 2.5636674130584e-10, 2.0522913681603e-10, 1.47487607634753e-10, 8.55931095845888e-11, 2.1679032785309e-11, -4.24075385176085e-11, -1.05076855382129e-10, -1.64969827135937e-10, -2.20933637562232e-10, -2.71999649926033e-10, -3.17363592936534e-10, -3.56368016747299e-10, -3.88487005627819e-10, -4.13313131990459e-10, -4.30546635019484e-10, -4.39986806217228e-10, -4.41525563750609e-10, -4.35143197543705e-10, -4.2090626761412e-10, -3.98967639188277e-10, -3.69568639650299e-10, -3.33043324378271e-10, -2.89824840999159e-10, -2.40453884549167e-10, -1.8558923946098e-10, -1.26020408215532e-10, -6.26823308976004e-11, 3.32779521288901e-12, 7.07315814913584e-11, 1.38048378840752e-10, 2.03572046749698e-10, 2.65345526753717e-10, 3.21133179020139e-10, 3.68390832707393e-10, 4.04233492067436e-10, 4.25400630894729e-10, 4.28218997715624e-10, 4.08562842620412e-10, 3.61811462396441e-10, 2.82803937149941e-10, 1.65790852876479e-10, 4.20107614744106e-12
0, 0.00453571772895315, 0.00849582835288504, 0.0119066252970974, 0.0147941670088485, 0.0171842874589494, 0.0191026066408862, 0.0205745410670777, 0.0216253142616805, 0.0222799672493531, 0.0225633690393922, 0.0225002271046824, 0.0221150978549346, 0.0214323971037417, 0.0204764105290557, 0.0192713041267714, 0.0178411346572097, 0.0162098600844063, 0.0144013500082422, 0.0124393960895869, 0.0103477224687663, 0.00814999617780971, 0.00586983754706808, 0.00353083060692389, 0.00115653348543179, -0.0012295111971727, -0.00360376593607936, -0.00594268795055166, -0.00822271879251546, -0.0104202739539827, -0.0125117324722294, -0.0144734265316972, -0.0162816310616618, -0.0179125533288085, -0.019342322523966, -0.0205469793423798, -0.0215024655570391, -0.0221846135847165, -0.0225691360445164, -0.0226316153088674, -0.0223474930470248, -0.0216920597612651, -0.0206404443160605, -0.0191676034606136, -0.0172483113452037, -0.0148571490318541, -0.0119684939998714, -0.00855650964683094, -0.00459513478559498, -5.8073138121173e-05
0, 0.00453572334599448, 0.00849583790421505, 0.0119066373545154, 0.014794180372775, 0.0171843011346068, 0.019102619816335, 0.0205745530930235, 0.0216253246329664, 0.0222799755880502, 0.0225633750794021, 0.0225002306777612, 0.022115098878049, 0.0214323955676681, 0.0204764064881296, 0.0192712976896979, 0.0178411259788426, 0.0162098493584064, 0.0144013374605235, 0.0124393819724607, 0.0103477070556934, 0.00814997975867291, 0.00586982042387449, 0.00353081308985156, 0.00115651588913239, -0.00122952855710103, -0.00360378274653453, -0.00594270390437062, -0.0082227335920019, -0.0104202873146034, -0.0125117441265627, -0.0144734362337169, -0.0162816385914394, -0.0179125584977168, -0.0193423251804676, -0.0205469793784839, -0.0215024629155111, -0.022184608267125, -0.0225691281202041, -0.0226316049249339, -0.0223474804394095, -0.0216920452670215, -0.0206404283869167, -0.0191675866779136, -0.0172482944363297, -0.0148571328882321, -0.0119684796966677, -0.00855649846445114, -0.00459512823310436, -5.80729788953599e-05
0, 1.40316991035505e-10, 2.38318282203676e-10, 3.00567397683299e-10, 3.32802531356028e-10, 3.40162796393751e-10, 3.27235021431259e-10, 2.98098359892474e-10, 2.5636674130584e-10, 2.0522913681603e-10, 1.47487607634753e-10, 8.55931095845888e-11, 2.1679032785309e-11, -4.24075385176085e-11, -1.05076855382129e-10, -1.64969827135937e-10, -2.20933637562232e-10, -2.71999649926033e-10, -3.17363592936534e-10, -3.56368016747299e-10, -3.88487005627819e-10, -4.13313131990459e-10, -4.30546635019484e-10, -4.39986806217228e-10, -4.41525563750609e-10, -4.35143197543705e-10, -4.2090626761412e-10, -3.98967639188277e-10, -3.69568639650299e-10, -3.33043324378271e-10, -2.89824840999159e-10, -2.40453884549167e-10, -1.8558923946098e-10, -1.26020408215532e-10, -6.26823308976004e-11, 3.32779521288901e-12, 7.07315814913584e-11, 1.38048378840752e-10, 2.03572046749698e-10, 2.65345526753717e-10, 3.21133179020139e-10, 3.68390832707393e-10, 4.04233492067436e-10, 4.25400630894729e-10, 4.28218997715624e-10, 4.08562842620412e-10, 3.61811462396441e-10, 2.82803937149941e-10, 1.65790852876479e-10, 4.20107614744106e-12
0.62744, 0.610638399063722, 0.594592276743329, 0.579294560537056, 0.5647384862311, 0.550917597743307, 0.537825747080426, 0.525457094290984, 0.513806107413705, 0.502867562421691, 0.492636543162709, 0.48310844129607, 0.47427895622664, 0.466144095036683, 0.458700172416293, 0.45194381059328, 0.445871939263451, 0.440481795522281, 0.435770923799004, 0.431737175794189, 0.428378710421822, 0.425693993756934, 0.423681798989683, 0.422341206386773, 0.421671603260941, 0.42167268394912, 0.422344449799713, 0.423687209169294, 0.425701577428796, 0.428388476979143, 0.431749137276051, 0.435785094863576, 0.44049819341583, 0.445890583786132, 0.451964724062761, 0.458723379630377, 0.466169623236115, 0.474306835059295, 0.483138702783729, 0.492669221671557, 0.502902694637629, 0.513843732323488, 0.525497253170069, 0.537868483488355, 0.550962957527283, 0.564786517538326, 0.579345313836268, 0.594645804855769, 0.610694757203202, 0.627499245586984
0, -1.30737948304354e-09, -2.34958942314096e-09, -3.20719420072509e-09, -3.89660510753594e-09, -4.43312294996292e-09, -4.83099966920422e-09, -5.10348973165999e-09, -5.2629006492247e-09, -5.32064364018464e-09, -5.28728456619559e-09, -5.17259511470832e-09, -4.985604158129e-09, -4.73464921488544e-09, -4.42742794117594e-09, -4.07104958911369e-09, -3.67208637510954e-09, -3.23662471086554e-09, -2.77031625796028e-09, -2.27842877556502e-09, -1.76589673928311e-09, -1.23737171743839e-09, -6.97272499350652e-10, -1.49834978238895e-10, 4.00838200602995e-10, 9.50728207789088e-10, 1.49585078755319e-09, 2.03220717094288e-09, 2.55573510245613e-09, 3.06225993029156e-09, 3.5474457025758e-09, 4.00674620408461e-09, 4.43535586006462e-09, 4.8281604257664e-09, 5.17968737219174e-09, 5.48405587030982e-09, 5.7349262675769e-09, 5.92544894195982e-09, 6.04821240975809e-09, 6.09519055424706e-09, 6.05768883235425e-09, 5.92628930587036e-09, 5.690794331251e-09, 5.34016872570736e-09, 4.86248020058492e-09, 4.24483779372056e-09, 3.47332784452565e-09, 2.53294615843193e-09, 1.4075166463723e-09, 1.80516472010591e-11
0, 1.40316974270199e-10, 2.38318248753692e-10, 3.00567347488505e-10, 3.32802464350662e-10, 3.40162712504531e-10, 3.2723492057579e-10, 2.98098241977941e-10, 2.56366606227946e-10, 2.0522898445816e-10, 1.4748743786733e-10, 8.55929222646019e-11, 2.16788277559917e-11, -4.24077614269747e-11, -1.050770963563e-10, -1.64970086373698e-10, -2.2093391527631e-10, -2.71999946342946e-10, -3.17363908296384e-10, -3.56368351303521e-10, -3.88487359646896e-10, -4.13313505751611e-10, -4.30547028814333e-10, -4.3998722034945e-10, -4.41525998535573e-10, -4.35143653308112e-10, -4.20906744695626e-10, -3.98968137935125e-10, -3.69569160420948e-10, -3.33043867541023e-10, -2.89825406931793e-10, -2.40454473638569e-10, -1.85589852102783e-10, -1.2602104481375e-10, -6.26829918642756e-11, 3.3271094580488e-12, 7.07308705213304e-11, 1.3804764222155e-10, 2.03571284040716e-10, 2.65344737508073e-10, 3.21132362785004e-10, 3.68389989024309e-10, 4.04232620472623e-10, 4.25399730919361e-10, 4.28218068886079e-10, 4.08561884458484e-10, 3.61810474419495e-10, 2.82802918871002e-10, 1.65789803804203e-10, 4.19999555536808e-12
0, 0.00453571772895315, 0.00849582835288504, 0.0119066252970974, 0.0147941670088485, 0.0171842874589494, 0.0191026066408862, 0.0205745410670777, 0.0216253142616805, 0.0222799672493531, 0.0225633690393922, 0.0225002271046824, 0.0221150978549346, 0.0214323971037417, 0.0204764105290557, 0.0192713041267714, 0.0178411346572097, 0.0162098600844063, 0.0144013500082422, 0.0124393960895869, 0.0103477224687663, 0.00814999617780971, 0.00586983754706808, 0.00353083060692389, 0.00115653348543179, -0.0012295111971727, -0.00360376593607936, -0.00594268795055166, -0.00822271879251546, -0.0104202739539827, -0.0125117324722294, -0.0144734265316972, -0.0162816310616618, -0.0179125533288085, -0.019342322523966, -0.0205469793423798, -0.0215024655570391, -0.0221846135847165, -0.0225691360445164, -0.0226316153088674, -0.0223474930470248, -0.0216920597612651, -0.0206404443160605, -0.0191676034606136, -0.0172483113452037, -0.0148571490318541, -0.0119684939998714, -0.00855650964683094, -0.00459513478559498, -5.8073138121173e-05
0, -1.30737948304354e-09, -2.34958942314096e-09, -3.20719420072509e-09, -3.89660510753594e-09, -4.43312294996292e-09, -4.83099966920422e-09, -5.10348973165999e-09, -5.2629006492247e-09, -5.32064364018464e-09, -5.28728456619559e-09, -5.17259511470832e-09, -4.985604158129e-09, -4.73464921488544e-09, -4.42742794117594e-09, -4.07104958911369e-09, -3.67208637510954e-09, -3.23662471086554e-09, -2.77031625796028e-09, -2.27842877556502e-09, -1.76589673928311e-09, -1.23737171743839e-09, -6.97272499350652e-10, -1.49834978238895e-10, 4.00838200602995e-10, 9.50728207789088e-10, 1.49585078755319e-09, 2.03220717094288e-09, 2.55573510245613e-09, 3.06225993029156e-09, 3.5474457025758e-09, 4.00674620408461e-09, 4.43535586006462e-09, 4.8281604257664e-09, 5.17968737219174e-09, 5.48405587030982e-09, 5.7349262675769e-09, 5.92544894195982e-09, 6.04821240975809e-09, 6.09519055424706e-09, 6.05768883235425e-09, 5.92628930587036e-09, 5.690794331251e-09, 5.34016872570736e-09, 4.86248020058492e-09, 4.24483779372056e-09, 3.47332784452565e-09, 2.53294615843193e-09, 1.4075166463723e-09, 1.80516472010591e-11
0.62744, 0.610638448929363, 0.594592368367099, 0.579294686565011, 0.564738639961577, 0.550917773083037, 0.537825938502927, 0.525457296796969, 0.513806316493487, 0.50286777401959, 0.492636753643482, 0.483108647413363, 0.474279155093482, 0.466144284098016, 0.458700349423547, 0.451943973580987, 0.4458720865279, 0.440481925602201, 0.43577103545828, 0.43173726800659, 0.428378782357746, 0.425694044772147, 0.423681828616052, 0.422341214324983, 0.421671589375183, 0.421672648263741, 0.42234439249783, 0.423687130593352, 0.425701478083081, 0.428388357534235, 0.431748998575225, 0.435784937931155, 0.440498019467483, 0.445890394241142, 0.451964520558268, 0.458723164037612, 0.466169397678644, 0.474306601933306, 0.483138464780378, 0.492668981801428, 0.502902456257331, 0.513843499164441, 0.525497029369546, 0.537868273622815, 0.550962766648091, 0.564786351209923, 0.579345178176888, 0.594645706580844, 0.610694703671847, 0.627499244908239