0.00208773958820218, 0.00225861047763267, 0.0024520300500512, 0.00266787208629296, 0.00290568338008362, 0.00316465492807848, 0.00344360607422561, 0.0037409773537401, 0.0040548332413404, 0.00438287570756662, 0.00472246908271538, 0.00507067624809271, 0.00542430564545445, 0.0057799680504984, 0.00613414153251932, 0.00648324255871684, 0.00682370083475671, 0.00715203523353708, 0.00746492807277968, 0.00775929506825666, 0.00803234850938324, 0.00828165156107743, 0.00850516206280887, 0.00870126473723424, 0.00886879129706324, 0.00900702850982047, 0.0091157148093778, 0.00919502650040901, 0.00924555496568063, 0.00926827654425789, 0.00926451689858067, 0.0092359117356281, 0.00918436570441661, 0.00911201117592255, 0.00902116844183933, 0.00891430866571101, 0.00879402070339617, 0.00866298269697387, 0.00852393915192724, 0.00837968404368353, 0.00823305037562454, 0.00808690653357313, 0.00794415975709709, 0.00780776708076, 0.00768075419418491, 0.00756624283568072, 0.00746748758053452, 0.00738792322692189, 0.00733122443935981, 0.00730137938498437
0.0062290009228843, 0.00632659205671513, 0.00643439067638627, 0.00655175845337987, 0.00667778673895443, 0.00681129735764523, 0.0069508402359037, 0.00709469865979083, 0.0072409028738063, 0.00738725241641446, 0.00753134721409543, 0.00767062703798686, 0.00780241848961878, 0.00792398825425025, 0.008032600973658, 0.0081255797760448, 0.00820036728633081, 0.00825458484589746, 0.0082860877079988, 0.0082930141438876, 0.00827382668451155, 0.00822734411263039, 0.0081527632816435, 0.00804967033658148, 0.00791804141433078, 0.00775823337081889, 0.00757096549402907, 0.00735729349185164, 0.00711857727976513, 0.00685644423063496, 0.00657274959095416, 0.00626953572470466, 0.00594899173263689, 0.00561341482902937, 0.0052651746588572, 0.00490668152421024, 0.00454035927648162, 0.004168623434529, 0.00379386492010616, 0.00341843966900644, 0.00304466428577268, 0.0026748178659195, 0.00231115011575297, 0.00195589595930016, 0.00161129693870353, 0.00127962989486998, 0.000963243668788553, 0.000664604905530438, 0.000386354495817803, 0.000131377247552997