-6.26990232861502e-05, -6.40927254836084e-05, -6.54677378188463e-05, -6.68208717151633e-05, -6.81486992906513e-05, -6.9447677902044e-05, -7.07141653971916e-05, -7.19444375772059e-05, -7.31347079398217e-05, -7.4281149655625e-05, -7.53799196701339e-05, -7.64271847695711e-05, -7.74191493922217e-05, -7.83520849111016e-05, -7.92223600587859e-05, -8.00264721135434e-05, -8.07610784194006e-05, -8.14230277735067e-05, -8.2009391184175e-05, -8.25174914840708e-05, -8.29449312767442e-05, -8.32896187022016e-05, -8.35497905291484e-05, -8.37240321180118e-05, -8.38112938493603e-05, -8.3810903675783e-05, -8.37225755299373e-05, -8.35464134051187e-05, -8.32829110146427e-05, -8.29329470295972e-05, -8.24977759879486e-05, -8.19790150584119e-05, -8.13786269268925e-05, -8.06988991489444e-05, -7.99424203762606e-05, -7.91120539169191e-05, -7.82109091267499e-05, -7.72423111521853e-05, -7.62097695533226e-05, -7.51169463302761e-05, -7.39676238573188e-05, -7.27656731993384e-05, -7.15150232455838e-05, -7.0219631048611e-05, -6.8883453703918e-05, -6.75104220503198e-05, -6.61044164156045e-05, -6.46692445837973e-05, -6.32086221797621e-05, -6.17262670029025e-05
1.64385451170569e-07, 1.50818721710565e-07, 1.37666791708215e-07, 1.24992315067807e-07, 1.12837526272516e-07, 1.01241361894371e-07, 9.02387247255659e-08, 7.98598208961484e-08, 7.01295247155486e-08, 6.10667783965795e-08, 5.26840407450478e-08, 4.49868006273505e-08, 3.79731713520143e-08, 3.1633581627985e-08, 2.59505776083195e-08, 2.08987487192407e-08, 1.64447875354952e-08, 1.25476909400408e-08, 9.15910627589596e-09, 6.22382226885743e-09, 3.68040030962219e-09, 1.46193739501456e-09, -5.0305218022384e-10, -2.2896532305677e-09, -3.97548452556656e-09, -5.63957528521516e-09, -7.36120864408622e-09, -9.21875864131559e-09, -1.12885475951646e-08, -1.36437500679151e-08, -1.63533680494835e-08, -1.94812995632487e-08, -2.30855197435984e-08, -2.72173897036962e-08, -3.19211043797804e-08, -3.72332861933067e-08, -4.31827270039648e-08, -4.97902766147959e-08, -5.70688721959498e-08, -6.50236995500776e-08, -7.36524742526314e-08, -8.29458284338659e-08, -9.28877873642871e-08, -1.03456319076977e-07, -1.14623940026026e-07, -1.26358360347168e-07, -1.38623154255591e-07, -1.51378448270321e-07, -1.64581672596882e-07, -1.78170445672305e-07
1.64385457788847e-07, 1.50818728475202e-07, 1.37666798552332e-07, 1.24992321991521e-07, 1.12837533275677e-07, 1.01241368976549e-07, 9.02387318860284e-08, 7.98598281338549e-08, 7.01295320291369e-08, 6.10667857843571e-08, 5.26840482049866e-08, 4.49868081570823e-08, 3.79731789488302e-08, 3.16335892888373e-08, 2.59505853298268e-08, 2.08987564976961e-08, 1.64447953668782e-08, 1.25476988200316e-08, 9.15911419989407e-09, 6.22383023200268e-09, 3.680408306819e-09, 1.46194542095889e-09, -5.03044131015097e-10, -2.2896451637251e-09, -3.97547644683483e-09, -5.63956720041853e-09, -7.36120055909284e-09, -9.21875056200159e-09, -1.12885395273781e-08, -1.36437420174406e-08, -1.63533600220073e-08, -1.94812915643259e-08, -2.30855117786212e-08, -2.72173817778645e-08, -3.19210964980745e-08, -3.72332783604631e-08, -4.31827192244541e-08, -4.97902688928043e-08, -5.7068864535363e-08, -6.50236919544676e-08, -7.36524667252471e-08, -8.29458209776253e-08, -9.28877799817734e-08, -1.03456311770436e-07, -1.14623932797368e-07, -1.26358353197969e-07, -1.38623147187097e-07, -1.51378441283458e-07, -1.64581665692265e-07, -1.78170438923204e-07
-6.28107515945331e-05, -6.41951595360807e-05, -6.55612451570281e-05, -6.69057761316052e-05, -6.82253532056261e-05, -6.95164601328321e-05, -7.07754784226197e-05, -7.19987043520373e-05, -7.31823682783324e-05, -7.43226562081446e-05, -7.54157335258131e-05, -7.64577707293363e-05, -7.74449709668165e-05, -7.83735991097302e-05, -7.92400120437129e-05, -8.0040689804608e-05, -8.07722671393633e-05, -8.14315650300465e-05, -8.20156216868653e-05, -8.25217224945075e-05, -8.29474283869997e-05, -8.32906021308743e-05, -8.35494320155166e-05, -8.37224524833662e-05, -8.38085612807965e-05, -8.38070327719833e-05, -8.37175271313042e-05, -8.35400952126057e-05, -8.3275178983415e-05, -8.2923607505883e-05, -8.2486588540742e-05, -8.19656959426329e-05, -8.1362853101696e-05, -8.0680312764486e-05, -7.99206336346471e-05, -7.90866542084382e-05, -7.81814643408027e-05, -7.72083750635317e-05, -7.61708871880754e-05, -7.50726592222424e-05, -7.39174751134074e-05, -7.2709212302408e-05, -7.14518105338521e-05, -7.01492418221153e-05, -6.88054819200432e-05, -6.74244835815366e-05, -6.60101518522975e-05, -6.45663215696144e-05, -6.30967372315962e-05, -6.16050727204102e-05
-6.59709777171003e-05, -6.42522031798365e-05, -6.24371842301301e-05, -6.05251296740739e-05, -5.85153372151879e-05, -5.64074672386768e-05, -5.4201572259476e-05, -5.18981247794674e-05, -4.9498043206664e-05, -4.70027153015021e-05, -4.44140185824703e-05, -4.1734337118342e-05, -3.89665741467569e-05, -3.61141599881278e-05, -3.31810547702974e-05, -3.01717455433116e-05, -2.7091237444847e-05, -2.39450386742478e-05, -2.0739139145071e-05, -1.74799828100067e-05, -1.41744337848022e-05, -1.08297365355113e-05, -7.45347053163042e-06, -4.05349990178345e-06, -6.37918753753862e-07, 2.78500706783899e-06, 6.20690091939119e-06, 9.61933805301404e-06, 1.3013909082146e-05, 1.63822832114128e-05, 1.97162702307235e-05, 2.30078803073354e-05, 2.62493806690568e-05, 2.94333483544415e-05, 3.25527183084319e-05, 3.56008262203866e-05, 3.85714456312648e-05, 4.14588189731639e-05, 4.4257682342659e-05, 4.69632839449184e-05, 4.95713962742576e-05, 5.20783222150856e-05, 5.44808953522679e-05, 5.67764748697039e-05, 5.89629354892158e-05, 6.10386529585754e-05, 6.3002485639837e-05, 6.48537527897558e-05, 6.65922102899284e-05, 6.82182619525133e-05
-6.66833390425218e-07, -6.90613602086741e-07, -7.11579140180137e-07, -7.29838463916435e-07, -7.45547541118709e-07, -7.58870667031252e-07, -7.69979977989857e-07, -7.79054610816704e-07, -7.86279633825413e-07, -7.91844767359952e-07, -7.95942903609422e-07, -7.98768438300548e-07, -8.00515432084588e-07, -8.01375625319699e-07, -8.01536335917534e-07, -8.01178275613842e-07, -8.00473325131018e-07, -7.99582312940053e-07, -7.98652845435779e-07, -7.97817238081801e-07, -7.97190597276723e-07, -7.96869101220619e-07, -7.96928524873535e-07, -7.97423049232256e-07, -7.98384388729405e-07, -7.99821262785362e-07, -8.01719228698877e-07, -8.04040883488354e-07, -8.06726432377489e-07, -8.09694611762356e-07, -8.1284394510614e-07, -8.16054301660815e-07, -8.19188720543553e-07, -8.22095456765788e-07, -8.2461020151273e-07, -8.26558426403406e-07, -8.27757800641028e-07, -8.28020630823147e-07, -8.27156275578593e-07, -8.24973490931001e-07, -8.2128266710779e-07, -8.15897923139624e-07, -8.08639031731024e-07, -7.99333153214171e-07, -7.87816363562462e-07, -7.73934966858783e-07, -7.57546585636383e-07, -7.3852101465269e-07, -7.16740718244475e-07, -6.92139110239531e-07
-6.66833390425218e-07, -6.90613602086741e-07, -7.11579140180137e-07, -7.29838463916435e-07, -7.45547541118709e-07, -7.58870667031252e-07, -7.69979977989857e-07, -7.79054610816704e-07, -7.86279633825413e-07, -7.91844767359952e-07, -7.95942903609422e-07, -7.98768438300548e-07, -8.00515432084588e-07, -8.01375625319699e-07, -8.01536335917534e-07, -8.01178275613842e-07, -8.00473325131018e-07, -7.99582312940053e-07, -7.98652845435779e-07, -7.97817238081801e-07, -7.97190597276723e-07, -7.96869101220619e-07, -7.96928524873535e-07, -7.97423049232256e-07, -7.98384388729405e-07, -7.99821262785362e-07, -8.01719228698877e-07, -8.04040883488354e-07, -8.06726432377489e-07, -8.09694611762356e-07, -8.1284394510614e-07, -8.16054301660815e-07, -8.19188720543553e-07, -8.22095456765788e-07, -8.2461020151273e-07, -8.26558426403406e-07, -8.27757800641028e-07, -8.28020630823147e-07, -8.27156275578593e-07, -8.24973490931001e-07, -8.2128266710779e-07, -8.15897923139624e-07, -8.08639031731024e-07, -7.99333153214171e-07, -7.87816363562462e-07, -7.73934966858783e-07, -7.57546585636383e-07, -7.3852101465269e-07, -7.16740718244475e-07, -6.92139110239531e-07
-6.55107027163204e-05, -6.37756156281783e-05, -6.19463803811675e-05, -6.00219440942929e-05, -5.80014986691831e-05, -5.58845930577218e-05, -5.36711630279811e-05, -5.13615595905426e-05, -4.89565756427724e-05, -4.64574702831545e-05, -4.38659902211391e-05, -4.11843877011716e-05, -3.84154343685456e-05, -3.55624305299639e-05, -3.2629209304101e-05, -2.96201352175415e-05, -2.65400968791793e-05, -2.33944934607041e-05, -2.01892148206429e-05, -1.69306152322102e-05, -1.36254808078527e-05, -1.02809908520704e-05, -6.90467351449692e-06, -3.50435625262602e-06, -8.8111743067204e-08, 3.33580000301756e-06, 6.75899246510954e-06, 1.01730154456309e-05, 1.35694189218291e-05, 1.69398169023197e-05, 2.02759502736421e-05, 2.35697476501332e-05, 2.6813383294859e-05, 2.99993312580128e-05, 3.31204149788735e-05, 3.61698517141591e-05, 3.91412912848927e-05, 4.2028848770908e-05, 4.48271309219986e-05, 4.75312561927817e-05, 5.01368684402961e-05, 5.26401444454696e-05, 5.50377955288212e-05, 5.73270636248253e-05, 5.95057122568452e-05, 6.15720129149133e-05, 6.35247273829177e-05, 6.53630865963396e-05, 6.7086766697289e-05, 6.86959426114173e-05