19.3806, 19.3809803612831, 19.3816988666033, 19.382741126942, 19.3840927532805, 19.3857393566002, 19.3876665478826, 19.3898599381091, 19.3923051382613, 19.3949877593206, 19.3978934122687, 19.401007708087, 19.4043162577573, 19.4078046722612, 19.4114585625804, 19.4152635396966, 19.4192052145915, 19.4232691982469, 19.4274411016446, 19.4317065357664, 19.4360511115942, 19.4404604401099, 19.4449201322952, 19.4494157991321, 19.4539330516024, 19.4584575006882, 19.4629747573712, 19.4674704326334, 19.4719301374566, 19.4763394828228, 19.4806840797138, 19.4849495391114, 19.4891214719976, 19.4931854893541, 19.4971272021626, 19.5009322214051, 19.5045861580631, 19.5080746231185, 19.5113832275529, 19.5144975823478, 19.517403298485, 19.5200859869461, 19.5225312587124, 19.5247247247657, 19.5266519960872, 19.5282986836586, 19.5296503984611, 19.5306927514762, 19.5314113536852, 19.5317918160695
-1.0774, -1.07527382022463, -1.06906914919435, -1.05895953865116, -1.04511854033673, -1.02771970599244, -1.00693658735932, -0.982942736178051, -0.955911704188967, -0.926017043132028, -0.893432304746825, -0.858331040772573, -0.82088680294811, -0.781273143011905, -0.739663612702058, -0.696231763756318, -0.651151147912093, -0.604595316906469, -0.556737822476233, -0.507752216357896, -0.457812050287726, -0.407090876001777, -0.355762245235928, -0.303999709725914, -0.251976821207372, -0.199867131415879, -0.147844192086994, -0.0960815549563008, -0.0447527717594511, 0.00596860576779558, 0.0559090258895307, 0.104894936869659, 0.152752786971861, 0.199309024459561, 0.244390097595899, 0.287822454643697, 0.329432543865443, 0.369046813523267, 0.406491711878927, 0.441593687193799, 0.474179187728864, 0.504074661744709, 0.531106557501523, 0.555101323259099, 0.575885407276846, 0.593285257813786, 0.607127323128578, 0.61723805147952, 0.623443891124571, 0.625571290321363
0.01, 0.0269216087525964, 0.0431381562456124, 0.0586496424845918, 0.0734560674726352, 0.0875574312102118, 0.100953733694982, 0.113644974921631, 0.125631154881725, 0.136912273563582, 0.147488330952172, 0.157359327029041, 0.166525261772272, 0.174986135156477, 0.182741947152827, 0.189792697729118, 0.196138386849886, 0.201779014476555, 0.206714580567627, 0.210945085078917, 0.214470527963819, 0.217290909173613, 0.219406228657799, 0.220816486364462, 0.221521682240651, 0.221521816232784, 0.220816888287055, 0.219406898349847, 0.217291846368145, 0.214471732289929, 0.210946556064567, 0.20671631764317, 0.201781016978936, 0.196140654027446, 0.189795228746944, 0.182744741098561, 0.174989191046514, 0.166528578558256, 0.157362903604586, 0.147492166159722, 0.136916366201333, 0.125635503710534, 0.113649578671845, 0.100958591073122, 0.0875625409054577, 0.073461428163057, 0.0586552528430943, 0.0431440149455505, 0.0269277144730385, 0.0100063514306176
0, 0.204098330134857, 0.399692632801281, 0.586782908065528, 0.76536915596441, 0.93545137650303, 1.09702956965263, 1.25010373534862, 1.39467387348878, 1.53073998393177, 1.65830206649586, 1.77736012095809, 1.88791414705374, 1.98996414447625, 2.08351011287756, 2.16855205186898, 2.24508996102249, 2.31312383987257, 2.37265368791847, 2.42367950462709, 2.46620128943612, 2.50021904175782, 2.52573276098297, 2.54274244648531, 2.55124809762613, 2.55124971375914, 2.54274729423536, 2.52574083840812, 2.50023034563803, 2.46621581529775, 2.42369724677667, 2.37267463948529, 2.31314799285922, 2.24511730636295, 2.16858257949301, 2.08354381178085, 1.99000100279513, 1.88795415214358, 1.77740325947432, 1.65834832447673, 1.53078934688183, 1.39472632646225, 1.25015926303169, 1.09708815644413, 0.935513006592627, 0.765433813407781, 0.586850576856041, 0.399763296937737, 0.204171973684967, 7.66071593656104e-05