-16.6055, -16.607069889934, -16.6120427890374, -16.620273888175, -16.6316183782105, -16.6459314500066, -16.6630682944256, -16.6828841023288, -16.7052340645774, -16.7299733720323, -16.7569572155544, -16.7860407860047, -16.8170792742444, -16.8499278711353, -16.8844417675396, -16.9204761543203, -16.9578862223413, -16.9965271624675, -17.0362541655645, -17.0769224224993, -17.1183871241402, -17.1605034613562, -17.203126625018, -17.2461118059973, -17.2893141951667, -17.3325889834003, -17.3757913615728, -17.41877652056, -17.4613996512384, -17.5035159444848, -17.5449805911767, -17.5856487821917, -17.6253757084074, -17.6640165607012, -17.7014265299502, -17.7374608070308, -17.771974582819, -17.8048230481897, -17.8358613940168, -17.8649448111732, -17.8919284905309, -17.9166676229602, -17.9390173993308, -17.9588330105108, -17.9759696473673, -17.9902825007664, -18.0016267615731, -18.0098576206517, -18.0148302688655, -18.0163998970771
18.6557, 18.649206008092, 18.6302545932877, 18.5993758595468, 18.5570999108333, 18.5039568511141, 18.440476784359, 18.3671898145398, 18.2846260456298, 18.1933155816032, 18.0937885264342, 17.9865749840968, 17.8722050585638, 17.7512088538066, 17.6241164737942, 17.4914580224933, 17.3537636038673, 17.2115633218763, 17.0653872804765, 16.9157655836202, 16.7632283352554, 16.6083056393255, 16.4515275997698, 16.2934243205233, 16.1345259055166, 15.9753624586766, 15.8164640839266, 15.6583608851866, 15.5015829663741, 15.3466604314047, 15.1941233841921, 15.0445019286498, 14.8983261686908, 14.756126208229, 14.6184321511795, 14.4857741014595, 14.3586821629886, 14.2376864396896, 14.1233170354889, 14.0161040543168, 13.9165776001076, 13.8252677768001, 13.7427046883371, 13.669418438666, 13.605939131738, 13.5527968715085, 13.510521761936, 13.4796439069827, 13.4606934106132, 13.4542003767947
0.01, -0.160295716768556, -0.323495778135023, -0.479600185527065, -0.628608940157949, -0.770522043057249, -0.905339495088603, -1.03306129696323, -1.15368744925009, -1.26721795238345, -1.37365280666827, -1.47299201228409, -1.56523556928768, -1.65038347761496, -1.72843573708258, -1.79939234738937, -1.86325330811817, -1.92001861873826, -1.96968827860874, -2.01226228698307, -2.04774064301514, -2.07612334576693, -2.09741039421807, -2.11160178727724, -2.11869752379553, -2.11869760258165, -2.11160202241887, -2.09741078208333, -2.07612388036357, -2.04774131608065, -2.01226308810852, -1.96968919539402, -1.92001963697596, -1.86325441200274, -1.79939351974791, -1.72843695962327, -1.65038473118901, -1.56523683416077, -1.47299326841324, -1.37365403398044, -1.26721913105261, -1.15368855997009, -1.03306232121434, -0.905340415396546, -0.770522843244252, -0.628609605586546, -0.479600703338158, -0.323496137482943, -0.160295909056677, 0.00999998107208666
0, -0.623402892991453, -1.22083066351573, -1.79228331677221, -2.33776085719923, -2.85726328856361, -3.3507906140251, -3.81834283618571, -4.25991995712691, -4.67552197843713, -5.06514890123165, -5.42880072616667, -5.7664774534491, -6.07817908284359, -6.36390561367814, -6.62365704484961, -6.85743337483031, -7.06523460167691, -7.24706072304278, -7.40291173619466, -7.53278763803483, -7.63668842512924, -7.71461409374234, -7.76656463987896, -7.79254005933316, -7.79254034774394, -7.76656550065712, -7.71461551359262, -7.63669038211569, -7.53279010191074, -7.40291466885584, -7.24706407909594, -7.06523832911276, -6.85743741578922, -6.62366133646648, -6.36391008899181, -6.07818367175591, -5.7664820837185, -5.4288053244217, -5.06515339399095, -4.67552629312378, -4.25992402306731, -3.8183465855854, -3.35079398291705, -2.8572662177276, -2.33776329305449, -1.79228521224944, -1.22083197891875, -0.623403596863405, -6.99031833528707e-08