0.00326585643722864, 0.00419584768509249, 0.00519330879073576, 0.00626481015592001, 0.00741751922233148, 0.00865915810559317, 0.00999793166997142, 0.0114424030131145, 0.0130013024592267, 0.0146832557807966, 0.0164964184097355, 0.0184480055477277, 0.0205437140180149, 0.0227870409648097, 0.0251785173215404, 0.0277148899733033, 0.0303883045317855, 0.033185558402088, 0.0360875081139168, 0.0390687217633069, 0.042097462864829, 0.0451360728906726, 0.0481417852896336, 0.051067955863366, 0.0538656383985804, 0.0564853785270031, 0.0588790521768211, 0.0610015458142438, 0.0628120685556903, 0.0642749005143192, 0.0653594109856563, 0.0660392127375181, 0.0662903395841527, 0.0660883261028551, 0.0654040109428694, 0.0641977538112444, 0.0624115140966257, 0.059957823532523, 0.0567039809520931, 0.0524485833020054, 0.0468853489507568, 0.0395452030558577, 0.0296999109403456, 0.0161950177293092, -0.00285324698352997, -0.0306374908952006, -0.0728385524572039, -0.140215809605541, -0.254867600436239, -0.467360653918104
0.0639373169427804, 0.0632535154535579, 0.0624468649878768, 0.0615137728038884, 0.0604521335155049, 0.0592616066471078, 0.0579439007279378, 0.0565030146097699, 0.0549454012024615, 0.0532800116256053, 0.0515181721972371, 0.0496732444235471, 0.0477600212349633, 0.0457938232464523, 0.0437892785815435, 0.0417587996141051, 0.0397108089774877, 0.0376478121009658, 0.0355644583013162, 0.0334457684547633, 0.0312657244009333, 0.0289864039508093, 0.0265577994038749, 0.0239183764463482, 0.0209963213599697, 0.0177113020063656, 0.0139764509827536, 0.00970018639178367, 0.00478742981216738, -0.000860235172920967, -0.00734590753523759, -0.0147806409859089, -0.0232890768654799, -0.0330179494988418, -0.0441481767975587, -0.0569116414671472, -0.0716144564783533, -0.0886696678198248, -0.108644294223117, -0.132328931822831, -0.160844014779286, -0.19580753656891, -0.239609443776698, -0.295878639610006, -0.370314235531096, -0.472244484078663, -0.61773845854905, -0.836308639271761, -1.18679544193788, -1.79996779054084