0.62744, 0.626511099259478, 0.623724175685222, 0.619106830636873, 0.612705766193659, 0.60458461892856, 0.594821881276389, 0.583508910522438, 0.570748025428969, 0.556650690512251, 0.541335787976985, 0.524927977307574, 0.507556142506825, 0.489351926962342, 0.470448355909355, 0.450978546446587, 0.431074505049756, 0.410866012516467, 0.39047959626782, 0.37003758992735, 0.349657280098014, 0.329450140263717, 0.309521151753498, 0.289968211723501, 0.270881628132869, 0.252343701712793, 0.234428394950623, 0.217201088130776, 0.200718422488985, 0.185028230544798, 0.170169553673386, 0.15617274696038, 0.143059671384717, 0.130843973429258, 0.119531452228352, 0.10912051423309, 0.0996027152289354, 0.090963389535925, 0.0831823663609326, 0.0762347733255419, 0.0700919270627441, 0.064722310641696, 0.0600926374540658, 0.0561690009197263, 0.0529181088783598, 0.0503086007147716, 0.0483124437068456, 0.0469064019106736, 0.0460735640906441, 0.0458049014568317
0, 6.83559208953006e-09, 2.61195167815517e-08, 5.65221311435079e-08, 9.65802645034865e-08, 1.44711695694659e-07, 1.99239490091937e-07, 2.58423256662539e-07, 3.20494852921702e-07, 3.83696364675961e-07, 4.46318476464426e-07, 5.06737626250193e-07, 5.6345060300702e-07, 6.15105497396387e-07, 6.60528152910694e-07, 6.98743487004463e-07, 7.28991258330155e-07, 7.50736046856419e-07, 7.63671388109744e-07, 7.67718160884003e-07, 7.63017469433468e-07, 7.49918386410957e-07, 7.28961031718311e-07, 7.00855555165207e-07, 6.66457667634325e-07, 6.26741426667778e-07, 5.82770028456825e-07, 5.35665389655472e-07, 4.86577319839939e-07, 4.36653088284867e-07, 3.87006944165903e-07, 3.3868438054844e-07, 2.92612325940284e-07, 2.49538177875583e-07, 2.09983872042072e-07, 1.74242403434836e-07, 1.42416608282258e-07, 1.14474292679908e-07, 9.02940583795712e-08, 6.96964436256883e-08, 5.24655987250188e-08, 3.8361871062849e-08, 2.71249782251814e-08, 1.84726579533589e-08, 1.21001405402469e-08, 7.68235121093938e-09, 4.87851427854058e-09, 3.33816346424189e-09, 2.70720175897953e-09, 2.63199617409955e-09
0, -0.0455894230127824, -0.0907645199339388, -0.135029720571793, -0.177943601015006, -0.219116737441171, -0.258209559612675, -0.294930203878425, -0.32903236577534, -0.360313152353913, -0.388610934387484, -0.413803198663442, -0.435804400593688, -0.4545638174171, -0.470063402293009, -0.482315639595286, -0.491361401704681, -0.497267807556702, -0.500126083129759, -0.500049423953885, -0.497170859589381, -0.491641119878516, -0.483626502628153, -0.473306742256328, -0.460872878850607, -0.446525127055531, -0.430470744238144, -0.412921897471911, -0.394093529018227, -0.374201220217964, -0.353459054025508, -0.332077476349556, -0.310261155485653, -0.288206838888431, -0.266101208793824, -0.244118740026036, -0.222419561771427, -0.201147321655629, -0.180427049852929, -0.160363024221827, -0.141036639616423, -0.12250428450187, -0.104795229793332, -0.0879095392184303, -0.0718160170636033, -0.0564502222075834, -0.0417126061104968, -0.0274668967501453, -0.0135390056586048, 0.000282849316752359
0, 3.1972173603973e-07, 6.08486416607865e-07, 8.62999928727698e-07, 1.08017567180002e-06, 1.25740342189499e-06, 1.39275298448576e-06, 1.48511348389375e-06, 1.53427575003043e-06, 1.54096500985717e-06, 1.5068308256179e-06, 1.43440092826103e-06, 1.3270052746297e-06, 1.18867631483683e-06, 1.02403109575804e-06, 8.38140451579154e-07, 6.36390146328627e-07, 4.24338439448684e-07, 2.07574146472125e-07, -8.42113482558025e-09, -2.18403364729296e-07, -4.17486101245343e-07, -6.01247769784122e-07, -7.65824086119426e-07, -9.07983941221211e-07, -1.02518743248393e-06, -1.11562509026857e-06, -1.17823769968417e-06, -1.21271646831791e-06, -1.21949925135877e-06, -1.19983756973334e-06, -1.15603543651839e-06, -1.09175423333907e-06, -1.01195451752421e-06, -9.22188207463227e-07, -8.27570472875012e-07, -7.32074127654532e-07, -6.38446373095318e-07, -5.4849554445769e-07, -4.63382033367539e-07, -3.83847517402682e-07, -3.10441984131985e-07, -2.43691392007099e-07, -1.84141874313034e-07, -1.32317470644525e-07, -8.86583572231569e-08, -5.34746251799304e-08, -2.69288444895842e-08, -9.0605266964708e-09, 1.1789559591337e-10
0, 6.83559208953006e-09, 2.61195167815517e-08, 5.65221311435079e-08, 9.65802645034865e-08, 1.44711695694659e-07, 1.99239490091937e-07, 2.58423256662539e-07, 3.20494852921702e-07, 3.83696364675961e-07, 4.46318476464426e-07, 5.06737626250193e-07, 5.6345060300702e-07, 6.15105497396387e-07, 6.60528152910694e-07, 6.98743487004463e-07, 7.28991258330155e-07, 7.50736046856419e-07, 7.63671388109744e-07, 7.67718160884003e-07, 7.63017469433468e-07, 7.49918386410957e-07, 7.28961031718311e-07, 7.00855555165207e-07, 6.66457667634325e-07, 6.26741426667778e-07, 5.82770028456825e-07, 5.35665389655472e-07, 4.86577319839939e-07, 4.36653088284867e-07, 3.87006944165903e-07, 3.3868438054844e-07, 2.92612325940284e-07, 2.49538177875583e-07, 2.09983872042072e-07, 1.74242403434836e-07, 1.42416608282258e-07, 1.14474292679908e-07, 9.02940583795712e-08, 6.96964436256883e-08, 5.24655987250188e-08, 3.8361871062849e-08, 2.71249782251814e-08, 1.84726579533589e-08, 1.21001405402469e-08, 7.68235121093938e-09, 4.87851427854058e-09, 3.33816346424189e-09, 2.70720175897953e-09, 2.63199617409955e-09
0.62744, 0.626511109827091, 0.623724216371679, 0.619106919201666, 0.612705918392338, 0.604584848313452, 0.594822199027416, 0.583509325318233, 0.570748543365284, 0.556651315071806, 0.541336520052395, 0.524928815276858, 0.507557082359147, 0.489352962470113, 0.470449478841608, 0.450979746817564, 0.431075771395964, 0.410867332194981, 0.390480955768402, 0.370038975190888, 0.349658676833944, 0.329451534259397, 0.309522529168953, 0.28996955936552, 0.27088293370314, 0.252344954025494, 0.234429584115757, 0.217202205700397, 0.200719461564401, 0.185029185843778, 0.170170421562336, 0.156173525475451, 0.143060360280101, 0.130844574247448, 0.119531968304425, 0.10912095053164, 0.0996030780017659, 0.0909636858956524, 0.0831826038785023, 0.076234959692723, 0.0700920698247279, 0.0647224170041436, 0.0600927141519647, 0.0561690541221184, 0.0529181441161428, 0.0503086228319724, 0.048312456837007, 0.0469064094784519, 0.0460735688368211, 0.0458049054821257
0, 3.19721626886339e-07, 6.08486205572601e-07, 8.62999627622437e-07, 1.08017529618141e-06, 1.25740298958619e-06, 1.3927525141917e-06, 1.48511299394201e-06, 1.53427525726723e-06, 1.5409645287243e-06, 1.50683036743174e-06, 1.43440050070899e-06, 1.32700488149352e-06, 1.1886759559455e-06, 1.02403076716634e-06, 8.38140145961313e-07, 6.3638985357024e-07, 4.24338147413764e-07, 2.07573841916988e-07, -8.42146522484237e-09, -2.18403733272956e-07, -4.17486518070101e-07, -6.01248241729616e-07, -7.65824615644866e-07, -9.07984525416023e-07, -1.02518806221542e-06, -1.11562574950767e-06, -1.17823836504749e-06, -1.21271710886027e-06, -1.21949982894954e-06, -1.19983804168336e-06, -1.15603576357056e-06, -1.09175439322488e-06, -1.01195451668241e-06, -9.22188081129949e-07, -8.27570272334836e-07, -7.32073903871718e-07, -6.38446166292116e-07, -5.48495380892254e-07, -4.6338192576803e-07, -3.8384746727549e-07, -3.10441985279529e-07, -2.43691433843583e-07, -1.84141944175852e-07, -1.32317555385766e-07, -8.86584444075764e-08, -5.34747039678556e-08, -2.69289062499629e-08, -9.06056541344767e-09, 1.17883005005656e-10
0, -0.0455889247850172, -0.0907635645958938, -0.135028354635976, -0.177941876063935, -0.219114709560094, -0.258207288528412, -0.294927751887547, -0.329029796535878, -0.360310529606058, -0.388608320660294, -0.413800654016435, -0.435801981434445, -0.454561575428609, -0.470061383497546, -0.482313883575045, -0.491359940993339, -0.497266667210433, -0.500125280481078, -0.500048968547013, -0.497170753291598, -0.491641357158245, -0.48362707098723, -0.473307622801129, -0.460874046984329, -0.446526553272035, -0.430472394996262, -0.412923736128055, -0.39409551679432, -0.374203317118507, -0.353461219394346, -0.332079668664603, -0.310263331772705, -0.288208955298305, -0.266103223476291, -0.244120617344708, -0.222421275479284, -0.20114885561524, -0.180428396969846, -0.160364184804862, -0.141037619607412, -0.12250509381581, -0.104795881131164, -0.0879100473400663, -0.0718163982104034, -0.0564504935055071, -0.0417127849537987, -0.0274670002064677, -0.0135390499540859, 0.000282849098808382
0, -0.0455894230127824, -0.0907645199339388, -0.135029720571793, -0.177943601015006, -0.219116737441171, -0.258209559612675, -0.294930203878425, -0.32903236577534, -0.360313152353913, -0.388610934387484, -0.413803198663442, -0.435804400593688, -0.4545638174171, -0.470063402293009, -0.482315639595286, -0.491361401704681, -0.497267807556702, -0.500126083129759, -0.500049423953885, -0.497170859589381, -0.491641119878516, -0.483626502628153, -0.473306742256328, -0.460872878850607, -0.446525127055531, -0.430470744238144, -0.412921897471911, -0.394093529018227, -0.374201220217964, -0.353459054025508, -0.332077476349556, -0.310261155485653, -0.288206838888431, -0.266101208793824, -0.244118740026036, -0.222419561771427, -0.201147321655629, -0.180427049852929, -0.160363024221827, -0.141036639616423, -0.12250428450187, -0.104795229793332, -0.0879095392184303, -0.0718160170636033, -0.0564502222075834, -0.0417126061104968, -0.0274668967501453, -0.0135390056586048, 0.000282849316752359
0, 3.19721626886339e-07, 6.08486205572601e-07, 8.62999627622437e-07, 1.08017529618141e-06, 1.25740298958619e-06, 1.3927525141917e-06, 1.48511299394201e-06, 1.53427525726723e-06, 1.5409645287243e-06, 1.50683036743174e-06, 1.43440050070899e-06, 1.32700488149352e-06, 1.1886759559455e-06, 1.02403076716634e-06, 8.38140145961313e-07, 6.3638985357024e-07, 4.24338147413764e-07, 2.07573841916988e-07, -8.42146522484237e-09, -2.18403733272956e-07, -4.17486518070101e-07, -6.01248241729616e-07, -7.65824615644866e-07, -9.07984525416023e-07, -1.02518806221542e-06, -1.11562574950767e-06, -1.17823836504749e-06, -1.21271710886027e-06, -1.21949982894954e-06, -1.19983804168336e-06, -1.15603576357056e-06, -1.09175439322488e-06, -1.01195451668241e-06, -9.22188081129949e-07, -8.27570272334836e-07, -7.32073903871718e-07, -6.38446166292116e-07, -5.48495380892254e-07, -4.6338192576803e-07, -3.8384746727549e-07, -3.10441985279529e-07, -2.43691433843583e-07, -1.84141944175852e-07, -1.32317555385766e-07, -8.86584444075764e-08, -5.34747039678556e-08, -2.69289062499629e-08, -9.06056541344767e-09, 1.17883005005656e-10
0.62744, 0.557194569306694, 0.503467543887119, 0.464635843400127, 0.43913944177016, 0.425481359894862, 0.422227666702701, 0.428007477184436, 0.441512947100931, 0.461499264113895, 0.486784635166664, 0.51625027006653, 0.548840361392948, 0.58356206107689, 0.619485454258461, 0.655743531316316, 0.691532159246992, 0.726110053819229, 0.758798754095461, 0.788982600957425, 0.816108721160631, 0.839687018156146, 0.859290170466277, 0.87455363782204, 0.885175674631751, 0.890917349737545, 0.891602570919918, 0.887118112304057, 0.87741364275014, 0.862501753784184, 0.842457986817672, 0.817420859156078, 0.787591883660343, 0.753235575012955, 0.714679446150662, 0.672314010687541, 0.626592802657261, 0.578032405481833, 0.527212472770331, 0.474775736104671, 0.421428003421689, 0.367938144121692, 0.3151380523827, 0.263922578746765, 0.215249406620261, 0.170138823255797, 0.129673289087904, 0.094996612864031, 0.0673123167722833, 0.0478802258851742
0, -6.0194193064861e-07, -1.12592646254245e-06, -1.59393266827219e-06, -2.01935795880341e-06, -2.40855793613119e-06, -2.7624939770177e-06, -3.07820042939607e-06, -3.35007774871908e-06, -3.57101787996585e-06, -3.73336877266017e-06, -3.82974547938808e-06, -3.85369577792188e-06, -3.80022866798624e-06, -3.66621442889285e-06, -3.45066518852676e-06, -3.1549051527683e-06, -2.78263978264867e-06, -2.33993328938688e-06, -1.83510384956715e-06, -1.27854592832986e-06, -6.8248904159916e-07, -6.07021932619152e-08, 5.71846905270201e-07, 1.199368881496e-06, 1.80565723829132e-06, 2.37451179113268e-06, 2.89017260505464e-06, 3.33775627622448e-06, 3.70375891660736e-06, 3.9769983278472e-06, 4.15062255451617e-06, 4.22491444566053e-06, 4.20870646364144e-06, 4.1172499221994e-06, 3.96738489832544e-06, 3.77325375875621e-06, 3.54482371152492e-06, 3.28857998687449e-06, 3.00861999358238e-06, 2.7077362377347e-06, 2.38879424729383e-06, 2.05598908005099e-06, 1.71541852241464e-06, 1.37502830448106e-06, 1.0442428466237e-06, 7.33439261579945e-07, 4.53286092103554e-07, 2.13938674875502e-07, 2.41176253033012e-08
0, 3.1972173603973e-07, 6.08486416607865e-07, 8.62999928727698e-07, 1.08017567180002e-06, 1.25740342189499e-06, 1.39275298448576e-06, 1.48511348389375e-06, 1.53427575003043e-06, 1.54096500985717e-06, 1.5068308256179e-06, 1.43440092826103e-06, 1.3270052746297e-06, 1.18867631483683e-06, 1.02403109575804e-06, 8.38140451579154e-07, 6.36390146328627e-07, 4.24338439448684e-07, 2.07574146472125e-07, -8.42113482558025e-09, -2.18403364729296e-07, -4.17486101245343e-07, -6.01247769784122e-07, -7.65824086119426e-07, -9.07983941221211e-07, -1.02518743248393e-06, -1.11562509026857e-06, -1.17823769968417e-06, -1.21271646831791e-06, -1.21949925135877e-06, -1.19983756973334e-06, -1.15603543651839e-06, -1.09175423333907e-06, -1.01195451752421e-06, -9.22188207463227e-07, -8.27570472875012e-07, -7.32074127654532e-07, -6.38446373095318e-07, -5.4849554445769e-07, -4.63382033367539e-07, -3.83847517402682e-07, -3.10441984131985e-07, -2.43691392007099e-07, -1.84141874313034e-07, -1.32317470644525e-07, -8.86583572231569e-08, -5.34746251799304e-08, -2.69288444895842e-08, -9.0605266964708e-09, 1.1789559591337e-10
0, -0.0455889247850172, -0.0907635645958938, -0.135028354635976, -0.177941876063935, -0.219114709560094, -0.258207288528412, -0.294927751887547, -0.329029796535878, -0.360310529606058, -0.388608320660294, -0.413800654016435, -0.435801981434445, -0.454561575428609, -0.470061383497546, -0.482313883575045, -0.491359940993339, -0.497266667210433, -0.500125280481078, -0.500048968547013, -0.497170753291598, -0.491641357158245, -0.48362707098723, -0.473307622801129, -0.460874046984329, -0.446526553272035, -0.430472394996262, -0.412923736128055, -0.39409551679432, -0.374203317118507, -0.353461219394346, -0.332079668664603, -0.310263331772705, -0.288208955298305, -0.266103223476291, -0.244120617344708, -0.222421275479284, -0.20114885561524, -0.180428396969846, -0.160364184804862, -0.141037619607412, -0.12250509381581, -0.104795881131164, -0.0879100473400663, -0.0718163982104034, -0.0564504935055071, -0.0417127849537987, -0.0274670002064677, -0.0135390499540859, 0.000282849098808382
0, -6.0194193064861e-07, -1.12592646254245e-06, -1.59393266827219e-06, -2.01935795880341e-06, -2.40855793613119e-06, -2.7624939770177e-06, -3.07820042939607e-06, -3.35007774871908e-06, -3.57101787996585e-06, -3.73336877266017e-06, -3.82974547938808e-06, -3.85369577792188e-06, -3.80022866798624e-06, -3.66621442889285e-06, -3.45066518852676e-06, -3.1549051527683e-06, -2.78263978264867e-06, -2.33993328938688e-06, -1.83510384956715e-06, -1.27854592832986e-06, -6.8248904159916e-07, -6.07021932619152e-08, 5.71846905270201e-07, 1.199368881496e-06, 1.80565723829132e-06, 2.37451179113268e-06, 2.89017260505464e-06, 3.33775627622448e-06, 3.70375891660736e-06, 3.9769983278472e-06, 4.15062255451617e-06, 4.22491444566053e-06, 4.20870646364144e-06, 4.1172499221994e-06, 3.96738489832544e-06, 3.77325375875621e-06, 3.54482371152492e-06, 3.28857998687449e-06, 3.00861999358238e-06, 2.7077362377347e-06, 2.38879424729383e-06, 2.05598908005099e-06, 1.71541852241464e-06, 1.37502830448106e-06, 1.0442428466237e-06, 7.33439261579945e-07, 4.53286092103554e-07, 2.13938674875502e-07, 2.41176253033012e-08
0.62744, 0.557193696730895, 0.503465882616445, 0.4646334538425, 0.439136366634596, 0.425477633961865, 0.422223324461878, 0.428002558557565, 0.441507501461741, 0.461493352808941, 0.486778332734025, 0.516243664340719, 0.548833552675383, 0.583555160541733, 0.619478581753584, 0.655736812708777, 0.691525723451702, 0.726104029638605, 0.758793266986796, 0.788977769833564, 0.816104655318386, 0.839683814415708, 0.859287910593802, 0.874552386296585, 0.885175476806848, 0.890918230436982, 0.891604533496634, 0.887121138180529, 0.877417691447726, 0.862506763147497, 0.842463871962665, 0.817427507763644, 0.787599148677133, 0.753243272644123, 0.714687367175398, 0.672321942985096, 0.626600553022544, 0.578039810983159, 0.527219402651881, 0.474782089701326, 0.421433706293909, 0.367943143865452, 0.315142316659262, 0.263926095900726, 0.215252187089544, 0.170140900541632, 0.129674719976654, 0.0949974767727462, 0.0673127140845224, 0.0478802756947375