-0.0312020598721447, -0.0255271171250578, -0.0213743507403036, -0.0183234982056474, -0.0160914185135314, -0.0144823800910421, -0.0133579875173815, -0.0126183685805625, -0.0121900493784045, -0.0120179241363985, -0.0120598002810094, -0.0122826028766023, -0.0126596727310867, -0.0131688016902156, -0.0137907770895821, -0.0145082882450929, -0.0153051000414274, -0.0161654329826321, -0.0170735118592307, -0.0180132602141663, -0.0189681272755118, -0.0199210392937535, -0.0208544691087148, -0.0217506168801159, -0.0225916918014158, -0.0233602799010835, -0.024039777466179, -0.0246148640724261, -0.0250719846122569, -0.0253998069776315, -0.0255896219026374, -0.025635654316171, -0.025535261399719, -0.0252890009434816, -0.0249005636972143, -0.0243765740945899, -0.023726273771338, -0.0229611105839796, -0.0220942615360823, -0.0211401206982701, -0.0201137828636073, -0.0190305506935988, -0.0179054881425651, -0.0167530368010128, -0.0155867052769291, -0.0144188355351892, -0.0132604447580438, -0.0121211370819806, -0.0110090765633097, -0.00993098380638295
0.013951480807192, 0.0093225126866476, 0.00595361308550247, 0.00348484607448123, 0.00167589614119734, 0.000362289221906294, -0.00057095426460058, -0.00120570759795931, -0.0016012378264701, -0.00180111744383815, -0.00183789012308747, -0.00173629700157296, -0.0015155602603814, -0.00119103643061667, -0.000775439156788729, -0.000279760424006155, 0.00028602622442215, 0.000912426842852034, 0.00159001893131192, 0.00230915365140045, 0.00305975681824137, 0.00383122235208918, 0.00461239440026949, 0.00539163459566767, 0.00615696930200591, 0.00689630863630061, 0.00759772507033778, 0.00824977511405426, 0.00884184366682608, 0.00936448778537262, 0.00980975546508182, 0.0101714559749091, 0.0104453614521856, 0.0106293246537105, 0.0107233044617894, 0.0107292982089263, 0.010651187247697, 0.0104945086169537, 0.0102661704698512, 0.00997413172230895, 0.00962706704436491, 0.0092340370295313, 0.00880418053849631, 0.00834644235238784, 0.00786934494795405, 0.00738080893084488, 0.0068880228320696, 0.00639735984571228, 0.00591433676054337, 0.00544362224605986