-4.8141, -4.82119804071563, -4.84230319526237, -4.87681941994291, -4.92415067106106, -4.98370090492174, -5.05487407783106, -5.13707414609638, -5.22970506602628, -5.33217079393067, -5.44387528612076, -5.56422249890905, -5.6926163886094, -5.82846091153693, -5.97116002400808, -6.1201176823405, -6.27473784285303, -6.43442446186564, -6.59858149569933, -6.76661290067608, -6.93792263311871, -7.11191464935078, -7.28799290569646, -7.46556135848043, -7.6440239640277, -7.8227846786635, -8.00124745871311, -8.17881626050173, -8.35489504035432, -8.52888775459549, -8.70019835954929, -8.86823081153915, -9.03238906688771, -9.19207708191673, -9.34669881294695, -9.49565821629803, -9.63835924828846, -9.77420586523547, -9.902602023455, -10.0229516792617, -10.1346587889687, -10.2371273088879, -10.3297611953297, -10.4119644046032, -10.4831408930161, -10.5426946168747, -10.5900295324841, -10.6245495961481, -10.6456587641692, -10.6527609928489
30.7763, 30.7773429463171, 30.7803864983606, 30.7853455245004, 30.7921348931064, 30.8006694725489, 30.8108641311984, 30.8226337374253, 30.8358931596003, 30.8505572660945, 30.8665409252788, 30.8837590055245, 30.9021263752031, 30.9215579026862, 30.9419684563457, 30.9632729045535, 30.9853861156818, 31.0082229581029, 31.0316983001893, 31.0557270103135, 31.0802239568483, 31.1051040081665, 31.130282032641, 31.1556728986448, 31.1811914745509, 31.2067526287323, 31.2322712295622, 31.2576621454136, 31.2828402446594, 31.3077203956728, 31.3322174668264, 31.3562463264933, 31.379721843046, 31.4025588848571, 31.424672320299, 31.445977017744, 31.4663878455643, 31.4858196721317, 31.504187365818, 31.5214057949947, 31.5373898280333, 31.5520543333049, 31.5653141791804, 31.5770842340307, 31.5872793662263, 31.5958144441377, 31.6026043361351, 31.6075639105885, 31.6106080358678, 31.6116515803428
0.01, -0.690952475877745, -1.36269883768123, -2.0052390856401, -2.61857321988278, -3.20270124042872, -3.75762314718099, -4.28333893991946, -4.77984861829476, -5.24715218182297, -5.68524962988147, -6.09414096170588, -6.47382617638832, -6.82430527287711, -7.14557824997801, -7.4376451063571, -7.70050584054531, -7.93416045094463, -8.13860893583613, -8.31385129338948, -8.45988752167411, -8.57671761867187, -8.6643415822909, -8.72275941038061, -8.75197110074767, -8.75197665117248, -8.72277605942622, -8.66436932328792, -8.57675644056142, -8.45993740909197, -8.31391222678215, -8.13868089160686, -7.93424340162732, -7.70059975500363, -7.43774995000603, -7.14569398502449, -6.82443185857673, -6.4739635693145, -6.09428911602824, -5.68540849764997, -5.24732171325466, -4.78002876205999, -4.28352964342475, -3.7578243568459, -3.20291290195444, -2.61879527851035, -2.00547148639657, -1.36294152561231, -0.691205396265799, 0.00973690143337957
0, 0.100115523727539, 0.196059601450434, 0.287832233201185, 0.37543341899785, 0.458863158842932, 0.538121452722324, 0.613208300604342, 0.684123702438847, 0.750867658156504, 0.813440167668176, 0.871841230864492, 0.926070847615599, 0.976129017771118, 1.02201574116032, 1.06373101759255, 1.10127484685785, 1.13464722872785, 1.16384816295695, 1.18887764928363, 1.20973568743207, 1.22642227711397, 1.23893741803048, 1.24728110987442, 1.25145335233248, 1.25145414508763, 1.24728348782154, 1.23894138021699, 1.22642782196035, 1.20974281274389, 1.1888863522681, 1.1638584402438, 1.13465907639416, 1.10128826045648, 1.0637459921838, 1.02203227134629, 0.976147097732365, 0.926090471149602, 0.871862391425398, 0.813462858407385, 0.750891871963625, 0.684149431982577, 0.613235538372867, 0.538150191062868, 0.458893390000111, 0.375465135150563, 0.287865426497764, 0.196094264041875, 0.100151647798642, 3.75777982970504e-05