1.3487214143737e-05, 1.26559396960522e-05, 1.17607248139713e-05, 1.07976703640633e-05, 9.76300859024852e-06, 8.65315356074235e-06, 7.46475774526854e-06, 6.1947714520357e-06, 4.84050427389682e-06, 3.39968753900528e-06, 1.87053660764843e-06, 2.51811718806218e-07, -1.45712402395661e-06, -3.25625101925006e-06, -5.1448454208357e-06, -7.12143880519415e-06, -9.18378672474917e-06, -1.13288475049669e-05, -1.35527724741041e-05, -1.58509085899917e-05, -1.82178141534815e-05, -2.06472879805611e-05, -2.31324120549298e-05, -2.56656073126715e-05, -2.82387018350089e-05, -3.0843010359471e-05, -3.34694236798314e-05, -3.61085062058347e-05, -3.87505997083192e-05, -4.13859310947268e-05, -4.40047219518813e-05, -4.65972975614677e-05, -4.91541931392011e-05, -5.16662551678277e-05, -5.41247358799915e-05, -5.6521379189811e-05, -5.88484966596524e-05, -6.10990324075113e-05, -6.32666161964168e-05, -6.53456042863496e-05, -6.73311079582248e-05, -6.92190099269818e-05, -7.10059691372121e-05, -7.26894146727881e-05, -7.42675297068137e-05, -7.57392265674746e-05, -7.71041140989157e-05, -7.83624585565443e-05, -7.95151393039311e-05, -8.05636031222076e-05
2.55680362994864e-07, 2.33998571619802e-07, 2.13027837574436e-07, 1.92834851645719e-07, 1.73487122774859e-07, 1.55046399519936e-07, 1.37567612061398e-07, 1.21097844984688e-07, 1.05675346727102e-07, 9.13285975782662e-08, 7.80754610860533e-08, 6.59224446443298e-08, 5.48640948963562e-08, 4.4882552473327e-08, 3.594728848286e-08, 2.80150420559943e-08, 2.10299741800158e-08, 1.4924048063542e-08, 9.61764052764089e-09, 5.02038257179705e-09, 1.03222055223472e-09, -2.45531740421449e-09, -5.55767175682883e-09, -8.39564683159295e-09, -1.10936845550762e-08, -1.37780545133577e-08, -1.65750012970029e-08, -1.960889176797e-08, -2.30004050529848e-08, -2.686480671457e-08, -3.13103457372791e-08, -3.64368088281221e-08, -4.23342612667114e-08, -4.90819974038338e-08, -5.67477171836662e-08, -6.53869380584787e-08, -7.50426446779737e-08, -8.57451720524932e-08, -9.7512311761047e-08, -1.1034962540756e-07, -1.24250945075647e-07, -1.3919903709161e-07, -1.55166403020417e-07, -1.72116190484074e-07, -1.90003186063223e-07, -2.08774863173476e-07, -2.2837245946774e-07, -2.48732061953903e-07, -2.69785694609738e-07, -2.91467822643026e-07
2.55680362120418e-07, 2.33998570724807e-07, 2.13027836662623e-07, 1.92834850718099e-07, 1.73487121832488e-07, 1.55046398563912e-07, 1.37567611092856e-07, 1.21097844004796e-07, 1.05675345737053e-07, 9.13285965792755e-08, 7.80754600793514e-08, 6.59224436311568e-08, 5.48640938779552e-08, 4.48825514509379e-08, 3.59472874577126e-08, 2.80150410293023e-08, 2.10299731529699e-08, 1.49240470373034e-08, 9.61763950333453e-09, 5.02038155050587e-09, 1.03221953499334e-09, -2.45531841642543e-09, -5.55767276308803e-09, -8.39564783104332e-09, -1.10936855469292e-08, -1.37780554968975e-08, -1.65750022715891e-08, -1.96088927330408e-08, -2.30004060080588e-08, -2.68648076592472e-08, -3.13103466712419e-08, -3.64368097511351e-08, -4.23342621786207e-08, -4.90819983045657e-08, -5.67477180732251e-08, -6.53869389369447e-08, -7.50426455454994e-08, -8.57451729093005e-08, -9.75123126074231e-08, -1.10349626243853e-07, -1.24250945902262e-07, -1.39199037909004e-07, -1.55166403829095e-07, -1.72116191284581e-07, -1.90003186856144e-07, -2.08774863959429e-07, -2.28372460247371e-07, -2.48732062727879e-07, -2.69785695378748e-07, -2.91467823404755e-07
1.36839827882262e-05, 1.28360113453785e-05, 1.19246537318451e-05, 1.09460553789757e-05, 9.89650048509494e-06, 8.77245063805582e-06, 7.57060057740982e-06, 6.28793684067227e-06, 4.92179844708467e-06, 3.46993863098752e-06, 1.93058648560506e-06, 3.02507240627913e-07, -1.41494021706851e-06, -3.2217500526841e-06, -5.11722193904759e-06, -7.09992077197869e-06, -9.16764510480854e-06, -1.13174056523957e-05, -1.35454150499588e-05, -1.58470898325443e-05, -1.82170653313549e-05, -2.06492238707875e-05, -2.31367363049183e-05, -2.56721165667499e-05, -2.82472885320187e-05, -3.08536641370493e-05, -3.34822313525497e-05, -3.61236503171818e-05, -3.87683556894676e-05, -4.14066630949256e-05, -4.40288774350594e-05, -4.66254007901829e-05, -4.91868376895686e-05, -5.17040956368367e-05, -5.41684789592181e-05, -5.65717742867384e-05, -5.89063262496379e-05, -6.11651022961199e-05, -6.33417458638088e-05, -6.54306174732427e-05, -6.74268236373584e-05, -6.93262337857709e-05, -7.11254856772036e-05, -7.28219800104298e-05, -7.44138651386916e-05, -7.59000129423105e-05, -7.72799870190365e-05, -7.85540044147942e-05, -7.97228921585366e-05, -8.07880530469188e-05
-2.92035376672217e-05, -2.9632403685014e-05, -3.00772200034183e-05, -3.05337914288313e-05, -3.09973333349912e-05, -3.14624660409704e-05, -3.1923211931724e-05, -3.23730021702262e-05, -3.2804694110955e-05, -3.32106003637453e-05, -3.35825302627149e-05, -3.39118442502698e-05, -3.4189521391664e-05, -3.44062398959728e-05, -3.45524701425805e-05, -3.46185793093838e-05, -3.45949462836955e-05, -3.44720851254653e-05, -3.42407749628361e-05, -3.38921938509503e-05, -3.34180538348981e-05, -3.28107342439861e-05, -3.20634101218819e-05, -3.11701726768383e-05, -3.01261387247928e-05, -2.89275462971451e-05, -2.75718338903324e-05, -2.60577012362762e-05, -2.43851499565222e-05, -2.2555503009167e-05, -2.05714024238744e-05, -1.843678542182e-05, -1.61568396090957e-05, -1.37379384897171e-05, -1.11875590459449e-05, -8.51418356069287e-06, -5.72718819524517e-06, -2.83672107621255e-06, 1.46427215386672e-07, 3.21095782178304e-06, 6.3451995785653e-06, 9.53724404542133e-06, 1.27750770812553e-05, 1.60467047215348e-05, 1.93402714327464e-05, 2.2644169163051e-05, 2.59471359647614e-05, 2.92383433209076e-05, 3.25074716690166e-05, 3.57447793984386e-05
-1.05425489262999e-06, -1.09159177725079e-06, -1.12438763398237e-06, -1.15291078816737e-06, -1.17742966148695e-06, -1.19822410605599e-06, -1.21558435508116e-06, -1.22980961189898e-06, -1.24120630911999e-06, -1.25008604583879e-06, -1.25676321546284e-06, -1.26155234501077e-06, -1.26476517607254e-06, -1.2667075272654e-06, -1.26767598749121e-06, -1.267954498163e-06, -1.26781089038168e-06, -1.26749344937696e-06, -1.26722758297518e-06, -1.26721267307069e-06, -1.26761918878639e-06, -1.26858613704212e-06, -1.2702189205588e-06, -1.27258766499492e-06, -1.27572606615967e-06, -1.27963079542533e-06, -1.28426148703695e-06, -1.28954131555181e-06, -1.29535815575696e-06, -1.30156630176263e-06, -1.30798870719325e-06, -1.31441969508976e-06, -1.32062807481046e-06, -1.32636059427744e-06, -1.3313456496373e-06, -1.33529717092792e-06, -1.33791860166422e-06, -1.33890689224363e-06, -1.33795643147757e-06, -1.33476284703742e-06, -1.32902661375342e-06, -1.32045641807417e-06, -1.30877223711986e-06, -1.29370810118831e-06, -1.27501451885953e-06, -1.25246055353122e-06, -1.22583554859374e-06, -1.19495050294196e-06, -1.15963907509581e-06, -1.1197466475048e-06
-1.05425489262999e-06, -1.09159177725079e-06, -1.12438763398237e-06, -1.15291078816737e-06, -1.17742966148695e-06, -1.19822410605599e-06, -1.21558435508116e-06, -1.22980961189898e-06, -1.24120630911999e-06, -1.25008604583879e-06, -1.25676321546284e-06, -1.26155234501077e-06, -1.26476517607254e-06, -1.2667075272654e-06, -1.26767598749121e-06, -1.267954498163e-06, -1.26781089038168e-06, -1.26749344937696e-06, -1.26722758297518e-06, -1.26721267307069e-06, -1.26761918878639e-06, -1.26858613704212e-06, -1.2702189205588e-06, -1.27258766499492e-06, -1.27572606615967e-06, -1.27963079542533e-06, -1.28426148703695e-06, -1.28954131555181e-06, -1.29535815575696e-06, -1.30156630176263e-06, -1.30798870719325e-06, -1.31441969508976e-06, -1.32062807481046e-06, -1.32636059427744e-06, -1.3313456496373e-06, -1.33529717092792e-06, -1.33791860166422e-06, -1.33890689224363e-06, -1.33795643147757e-06, -1.33476284703742e-06, -1.32902661375342e-06, -1.32045641807417e-06, -1.30877223711986e-06, -1.29370810118831e-06, -1.27501451885953e-06, -1.25246055353122e-06, -1.22583554859374e-06, -1.19495050294196e-06, -1.15963907509581e-06, -1.1197466475048e-06
-3.00209505019744e-05, -3.04785657898252e-05, -3.09486222586994e-05, -3.14271460135817e-05, -3.19095590483922e-05, -3.23906970965435e-05, -3.28648059448111e-05, -3.33255470591135e-05, -3.37660136575802e-05, -3.41787581861724e-05, -3.45558319612529e-05, -3.48888375051782e-05, -3.516899381364e-05, -3.53872144612886e-05, -3.55341980827006e-05, -3.5600530369679e-05, -3.5576796316661e-05, -3.54537010395253e-05, -3.52221971069042e-05, -3.48736159757108e-05, -3.43998008323393e-05, -3.37932379249955e-05, -3.30471833456135e-05, -3.21557821930394e-05, -3.11141771294842e-05, -2.99186035313764e-05, -2.85664687299624e-05, -2.70564132270485e-05, -2.53883522427971e-05, -2.35634964867195e-05, -2.15843516178398e-05, -1.94546964512981e-05, -1.7179540551638e-05, -1.47650624037559e-05, -1.22185298492249e-05, -9.54820490009536e-06, -6.76323538020507e-06, -3.87353608626974e-06, -8.89662303375679e-07, 2.17732144725953e-06, 5.31597460097099e-06, 8.51461299073687e-06, 1.17614380524079e-05, 1.50446605758912e-05, 1.83526170932125e-05, 2.1673877331137e-05, 2.49973415061315e-05, 2.83123265927216e-05, 3.1608641076245e-05, 3.48766761499116e-05