-0.0043978445729946, -0.00423900784346081, -0.004076619429591, -0.00391056105382728, -0.00374070562493414, -0.003566931583735, -0.00338912476189688, -0.00320718040814364, -0.00302100537590257, -0.00283052045378204, -0.00263566281245352, -0.00243638853397492, -0.0022326751821596, -0.00202452436549859, -0.00181196423771261, -0.0015950518756116, -0.00137387546994412, -0.0011485562626858, -0.00091925016405799, -0.000686148984733296, -0.000449481223331253, -0.000209512356480901, 3.345541165117e-05, 0.000279083971610593, 0.000527000720175224, 0.000776800563458181, 0.00102804849786381, 0.00128028273889772, 0.00153301835201277, 0.00178575132497754, 0.0020379630083148, 0.00228912483972907, 0.00253870326056686, 0.00278616472753415, 0.00303098072128778, 0.00327263265511246, 0.00351061659153809, 0.00374444768214556, 0.00397366425554694, 0.00419783149011245, 0.00441654462090796, 0.00462943164393651, 0.00483615549459483, 0.0050364156907487, 0.00522994944355541, 0.00541653225076846, 0.00559597799756558, 0.00576813859934123, 0.00593290323546469, 0.00609021548656321
0.00375357531725986, 0.00363254524631929, 0.00351056445705944, 0.00338766345989077, 0.00326386484503445, 0.00313918969302593, 0.00301365716693062, 0.00288728416986093, 0.00276008508071263, 0.00263207158690074, 0.00250325263273717, 0.0023736345005186, 0.00224322103877974, 0.00211201404858239, 0.00198001383421194, 0.00184721991933978, 0.00171363192373787, 0.00157925058920745, 0.00144407893676947, 0.00130812353065581, 0.00117139581856483, 0.00103391351233177, 0.000895701968932654, 0.000756795528872054, 0.000617238767726063, 0.000477087617073516, 0.000336410313313493, 0.000195288136900348, 5.38159101959775e-05, -8.78977707838815e-05, -0.000229730587273382, -0.000371546838941893, -0.000513198073754129, -0.000654523995754831, -0.000795353631387072, -0.000935506727186024, -0.00107479534510875, -0.00121302561660342, -0.00134999961294251, -0.00148551728741081, -0.0016193784446302, -0.00175138469352429, -0.00188134134301249, -0.00200905920326191, -0.00213435625996334, -0.0022570591943474, -0.00237700472715206, -0.00249404076965383, -0.00260802736283541, -0.00271884334253639