1.40316557000197e-05, 1.31546342186068e-05, 1.22152417027296e-05, 1.12096328926037e-05, 1.01341819417478e-05, 8.98543316357097e-06, 7.76015525054696e-06, 6.45539851825764e-06, 5.06855424625048e-06, 3.59741514529154e-06, 2.04023584231917e-06, 3.95792140226174e-07, -1.33656230395926e-06, -3.15684332251898e-06, -5.06438908791591e-06, -7.05781995804555e-06, -9.13500675394404e-06, -1.12930488055324e-05, -1.35282629435391e-05, -1.58361844046451e-05, -1.82115803562424e-05, -2.06484764439368e-05, -2.3140196428738e-05, -2.56794146237758e-05, -2.82582204762049e-05, -3.08681942836413e-05, -3.35004927012323e-05, -3.61459423998899e-05, -3.87951399914246e-05, -4.14385561531064e-05, -4.40666417703943e-05, -4.66699338766397e-05, -4.92391592032368e-05, -5.17653332600835e-05, -5.42398530380669e-05, -5.66545816534093e-05, -5.90019235266657e-05, -6.1274888993992e-05, -6.34671475713397e-05, -6.55730694199055e-05, -6.75877548807287e-05, -6.95070522464342e-05, -7.13275642093545e-05, -7.30466436603794e-05, -7.46623797070634e-05, -7.61735749304626e-05, -7.75797150089416e-05, -7.8880931913969e-05, -8.00779620234103e-05, -8.11721992365785e-05
-1.2837903187866e-07, -1.17829492179176e-07, -1.07591275894422e-07, -9.77233929477905e-08, -8.82586500481503e-08, -7.92273328826412e-08, -7.06566120472605e-08, -6.2570023206827e-08, -5.49869713787239e-08, -4.79222628289331e-08, -4.13856750383332e-08, -3.53815768858081e-08, -2.99086115502135e-08, -2.49594543065435e-08, -2.05206565153801e-08, -1.65725857118848e-08, -1.30894698140269e-08, -1.003955112688e-08, -7.38535308055838e-09, -5.08405958795764e-09, -3.08800365201257e-09, -1.34525851682099e-09, 1.9967861795773e-10, 1.60512336933855e-09, 2.93137720079838e-09, 4.23985472181434e-09, 5.59218491922585e-09, 7.0493069564757e-09, 8.67058142339502e-09, 1.05129374236055e-08, 1.26300746717798e-08, 1.5071737898211e-08, 1.78830784150355e-08, 2.11041148049414e-08, 2.47693014857332e-08, 2.89072105290662e-08, 3.35403287163647e-08, 3.86849685392994e-08, 4.43512888213715e-08, 5.0543417955772e-08, 5.72596705032149e-08, 6.44928461269327e-08, 7.22305985922003e-08, 8.04558618412535e-08, 8.91473199978478e-08, 9.82799086853188e-08, 1.07825336902661e-07, 1.17752625835737e-07, 1.28028714687941e-07, 1.38595372083341e-07
-1.28379032980546e-07, -1.17829493312577e-07, -1.07591277038078e-07, -9.77233941021612e-08, -8.82586512136538e-08, -7.9227334059645e-08, -7.06566132360765e-08, -6.25700244077066e-08, -5.49869725918536e-08, -4.79222640544302e-08, -4.13856762762421e-08, -3.53815781360973e-08, -2.99086128127731e-08, -2.4959455581183e-08, -2.05206578018277e-08, -1.65725870097867e-08, -1.30894711229478e-08, -1.00395524463047e-08, -7.38535440989345e-09, -5.08406092653474e-09, -3.0880049990922e-09, -1.34525987159707e-09, 1.9967725635247e-10, 1.60512200182653e-09, 2.93137582835053e-09, 4.23985334544288e-09, 5.59218353997674e-09, 7.04930557542072e-09, 8.67058004162365e-09, 1.05129360422167e-08, 1.26300732918738e-08, 1.50717365208812e-08, 1.78830770413608e-08, 2.11041134359783e-08, 2.4769300122509e-08, 2.8907209172572e-08, 3.35403273675495e-08, 3.86849671990642e-08, 4.43512874905646e-08, 5.05434166351844e-08, 5.72596691935767e-08, 6.44928448289098e-08, 7.22305973063919e-08, 8.04558605681901e-08, 8.91473187379902e-08, 9.82799074390566e-08, 1.07825335670312e-07, 1.1775262461755e-07, 1.28028713484095e-07, 1.38595370917287e-07
1.38212426863404e-05, 1.29616018432148e-05, 1.20389745671512e-05, 1.10495249040086e-05, 9.98957333921179e-06, 8.85561463282137e-06, 7.64437302146983e-06, 6.35286031431356e-06, 4.97843604535097e-06, 3.51886870672603e-06, 1.9723969373429e-06, 3.37789404076491e-07, -1.38559800129868e-06, -3.19776910940586e-06, -5.09804006907584e-06, -7.08499909483115e-06, -9.15647481724021e-06, -1.13095145810053e-05, -1.35403738737266e-05, -1.58445178521939e-05, -1.82166356670716e-05, -2.0650667978127e-05, -2.31398477106023e-05, -2.56767537412059e-05, -2.82533768335664e-05, -3.08611967830111e-05, -3.34912693945866e-05, -3.6134321621077e-05, -3.87808529425791e-05, -4.14212408867973e-05, -4.40458484774243e-05, -4.66451313611097e-05, -4.92097424021821e-05, -5.1730631645423e-05, -5.41991397242858e-05, -5.66070830256024e-05, -5.89468292003339e-05, -6.1211361920105e-05, -6.33943341072638e-05, -6.54901091982683e-05, -6.74937903234441e-05, -6.94012375891611e-05, -7.12090739217459e-05, -7.29146801687419e-05, -7.45161803475465e-05, -7.60124180815168e-05, -7.74029253692459e-05, -7.86878848972126e-05, -7.98680871509462e-05, -8.09449163483425e-05
-3.14474975549039e-05, -3.19557084536949e-05, -3.24701059409784e-05, -3.29872292967363e-05, -3.3502842630944e-05, -3.40121405076016e-05, -3.45097431599448e-05, -3.49897003029927e-05, -3.54455049152156e-05, -3.58701179791002e-05, -3.62560049657928e-05, -3.65951846175831e-05, -3.68792903059752e-05, -3.70996439234548e-05, -3.72473419102422e-05, -3.7313352633236e-05, -3.72886239358501e-05, -3.71641992797636e-05, -3.69313405197818e-05, -3.65816550090328e-05, -3.61072244415831e-05, -3.55007326201092e-05, -3.475558920216e-05, -3.38660464411272e-05, -3.28273060044176e-05, -3.16356131236896e-05, -3.02883356072271e-05, -2.8784025614087e-05, -2.71224625400168e-05, -2.53046758784087e-05, -2.33329474744941e-05, -2.12107931642331e-05, -1.89429243568514e-05, -1.65351906583362e-05, -1.39945051210771e-05, -1.13287541240674e-05, -8.54669422458447e-06, -5.65783856664321e-06, -2.67233557927117e-06, 3.99157250891707e-07, 3.54560178824834e-06, 6.7557072168105e-06, 1.00180551418797e-05, 1.33212196505191e-05, 1.66538804523414e-05, 2.00049275471174e-05, 2.33635562086202e-05, 2.67193514406135e-05, 3.00623616378975e-05, 3.33833719796998e-05
5.17398035469066e-07, 5.35902636760244e-07, 5.52239563981816e-07, 5.66469848366424e-07, 5.7871408921804e-07, 5.89099381554755e-07, 5.97758987314126e-07, 6.04831691860725e-07, 6.10460976474614e-07, 6.14794025273711e-07, 6.17980575153802e-07, 6.20171618799573e-07, 6.21517974659722e-07, 6.22168742283635e-07, 6.22269666034894e-07, 6.21961434619703e-07, 6.21377947847984e-07, 6.20644585355423e-07, 6.19876514448311e-07, 6.19177075608922e-07, 6.18636284373733e-07, 6.18329487175211e-07, 6.18316206282816e-07, 6.1863920521746e-07, 6.19323801039416e-07, 6.20377443881456e-07, 6.21789577233764e-07, 6.23531785050345e-07, 6.25558224036879e-07, 6.27806331813031e-07, 6.30197794332341e-07, 6.32639749284456e-07, 6.35026196455958e-07, 6.37239581395151e-07, 6.39152515360022e-07, 6.40629592508048e-07, 6.41529264624133e-07, 6.41705734327174e-07, 6.41010829536833e-07, 6.39295824862792e-07, 6.36413179305499e-07, 6.32218164011808e-07, 6.26570358576199e-07, 6.19334999264856e-07, 6.10384167255889e-07, 5.99597808990285e-07, 5.86864582346839e-07, 5.72082512834503e-07, 5.5515933452681e-07, 5.36063079453233e-07
5.17398035469066e-07, 5.35902636760244e-07, 5.52239563981816e-07, 5.66469848366424e-07, 5.7871408921804e-07, 5.89099381554755e-07, 5.97758987314126e-07, 6.04831691860725e-07, 6.10460976474614e-07, 6.14794025273711e-07, 6.17980575153802e-07, 6.20171618799573e-07, 6.21517974659722e-07, 6.22168742283635e-07, 6.22269666034894e-07, 6.21961434619703e-07, 6.21377947847984e-07, 6.20644585355423e-07, 6.19876514448311e-07, 6.19177075608922e-07, 6.18636284373733e-07, 6.18329487175211e-07, 6.18316206282816e-07, 6.1863920521746e-07, 6.19323801039416e-07, 6.20377443881456e-07, 6.21789577233764e-07, 6.23531785050345e-07, 6.25558224036879e-07, 6.27806331813031e-07, 6.30197794332341e-07, 6.32639749284456e-07, 6.35026196455958e-07, 6.37239581395151e-07, 6.39152515360022e-07, 6.40629592508048e-07, 6.41529264624133e-07, 6.41705734327174e-07, 6.41010829536833e-07, 6.39295824862792e-07, 6.36413179305499e-07, 6.32218164011808e-07, 6.26570358576199e-07, 6.19334999264856e-07, 6.10384167255889e-07, 5.99597808990285e-07, 5.86864582346839e-07, 5.72082512834503e-07, 5.5515933452681e-07, 5.36063079453233e-07
-3.05897141403833e-05, -3.10674127084727e-05, -3.15550755514817e-05, -3.20489110802236e-05, -3.25444859855795e-05, -3.30367868101123e-05, -3.35202156792093e-05, -3.39885951647314e-05, -3.44351834209697e-05, -3.48527005508702e-05, -3.52333669733558e-05, -3.55689543289633e-05, -3.58508491787688e-05, -3.6070129424577e-05, -3.62176530139805e-05, -3.62841581025737e-05, -3.62603734405935e-05, -3.61371373481587e-05, -3.59055232594793e-05, -3.55569694701848e-05, -3.50834104314929e-05, -3.44774067173383e-05, -3.37322706604944e-05, -3.28421846224665e-05, -3.18023089364548e-05, -3.06088767449203e-05, -2.92592732397413e-05, -2.77520971946773e-05, -2.60872031428422e-05, -2.42657230777061e-05, -2.22900671230434e-05, -2.01639032013952e-05, -1.78921163075179e-05, -1.54807485392237e-05, -1.29369215314051e-05, -1.02687433615638e-05, -7.48520233275153e-06, -4.59605028314855e-06, -1.6116782162431e-06, 1.45701290768749e-06, 4.59874342427729e-06, 7.80198559764105e-06, 1.10550911708178e-05, 1.4346413632559e-05, 1.76644233024872e-05, 2.09978136681258e-05, 2.43355977526546e-05, 2.76671936418711e-05, 3.09824986806067e-05, 3.42720220223545e-05