0.0010784628653211, 0.001044340239568, 0.00100997620426099, 0.000975379649738119, 0.000940562802748135, 0.000905537613625894, 0.000870315513483496, 0.000834907215185522, 0.000799322535853759, 0.000763570243790175, 0.000727657935800148, 0.000691591951332031, 0.000655377329525903, 0.000619017814509418, 0.000582515913172125, 0.000545873008230315, 0.000509089527702939, 0.000472165170009587, 0.0004350991818439, 0.000397890683854896, 0.000360539037080797, 0.000323044241128034, 0.000285407353376137, 0.000247630917115025, 0.000209719385570626, 0.000171679528314292, 0.00013352080662411, 9.52557049865263e-05, 5.69000070799836e-05, 1.84730062238107e-05, -2.00023576661361e-05, -5.84994401932262e-05, -9.69879166542205e-05, -0.000135433888577997, -0.00017380007028746, -0.000212046050646539, -0.000250128622913362, -0.000288002173722613, -0.000325619120729431, -0.000362930387403922, -0.000399885902884087, -0.000436435114665894, -0.000472527502199573, -0.000508113080116303, -0.000543142880747335, -0.00057756940667723, -0.000611347044923831, -0.000644432433210831, -0.000676784748816875, -0.000708363439310937
0.00157237033333513, 0.00153013373921134, 0.00148853468104315, 0.00144766342374725, 0.00140760175479823, 0.00136842803693962, 0.00133021598230114, 0.00129303337141243, 0.00125694076021861, 0.00122199020515656, 0.00118822403707945, 0.00115567371637251, 0.00112435880257908, 0.00109428607187633, 0.00106544881462229, 0.00103782634283526, 0.00101138373381924, 0.000986071831238182, 0.000961827518857712, 0.000938574275076519, 0.00091622300849026, 0.000894673166356668, 0.000873814099297789, 0.000853526657250268, 0.000833684983933638, 0.000814158470313422, 0.000794813822018938, 0.000775517191706773, 0.000756136325136719, 0.000736542669356538, 0.000716613392888585, 0.000696233271092804, 0.000675296394774506, 0.000653707666361537, 0.000631384055283394, 0.000608255592193548, 0.000584266090017493, 0.000559373588118788, 0.000533550523814729, 0.000506783642745648, 0.00047907366596571, 0.000450434736900422, 0.000420893675395026, 0.000390489068909789, 0.000359270232506682, 0.000327296069641555, 0.000294633864851516, 0.000261358036280829, 0.000227548859696807, 0.000193286334486626