0.62744, 0.627538682900158, 0.627810478417026, 0.628232431438487, 0.628782655164747, 0.629440321730515, 0.630185653255819, 0.630999913325386, 0.631865398896464, 0.632765432634932, 0.633684355679486, 0.634607520833738, 0.635521286185961, 0.636413009156257, 0.637271040970867, 0.638084721563354, 0.638844374902355, 0.639541304745614, 0.640167790819994, 0.640717085427175, 0.641183410474749, 0.641561954932455, 0.641848872713289, 0.642041280979291, 0.642137258871805, 0.642135846666071, 0.642037045350026, 0.641841816627269, 0.641552083344137, 0.641170730340942, 0.640701605727419, 0.640149522582499, 0.639520261078567, 0.638820571030373, 0.638058174868844, 0.637241771040022, 0.636381037829411, 0.635486637612019, 0.634570221528393, 0.633644434586952, 0.632722921192916, 0.63182033110414, 0.630952325814127, 0.630135585362509, 0.629387815573235, 0.628727755720726, 0.628175186624183, 0.627750939170266, 0.627476903264292, 0.627376037210103
0, 8.27635314362588e-12, 2.8360692006953e-11, 5.64413372077605e-11, 8.92728884019759e-11, 1.24142202554882e-10, 1.58812236914386e-10, 1.91470370814874e-10, 2.20680993877177e-10, 2.45342139999611e-10, 2.64645945178748e-10, 2.78042706225944e-10, 2.85208316744543e-10, 2.86014856347113e-10, 2.80504109026819e-10, 2.68863786833894e-10, 2.51406235518208e-10, 2.28549399549011e-10, 2.00799824878084e-10, 1.68737478937189e-10, 1.33002168619229e-10, 9.42813383495483e-11, 5.32990317741756e-11, 1.08058020407871e-11, -3.24306429085789e-11, -7.56342722105197e-11, -1.18029251966297e-10, -1.58848362764736e-10, -1.97341523382029e-10, -2.32784628287084e-10, -2.64488905874712e-10, -2.91811003880029e-10, -3.14164008228514e-10, -3.31029601679646e-10, -3.4197156906076e-10, -3.46650856694639e-10, -3.44842394833052e-10, -3.36453893552881e-10, -3.2154682468678e-10, -3.00359804982344e-10, -2.73334598850208e-10, -2.41144962812084e-10, -2.04728558138327e-10, -1.65322163222332e-10, -1.24500423043822e-10, -8.42183797356043e-11, -4.68580360282598e-11, -1.52792129229817e-11, 7.12502254452327e-12, 1.63680394089403e-11
0, 0.00453572509122598, 0.00849584088190212, 0.0119066411285711, 0.0147941845760784, 0.0171843054618426, 0.0191026240173992, 0.0205745569669642, 0.0216253280224343, 0.02227997837423, 0.0225633771773976, 0.0225002320324074, 0.0221150994601222, 0.021432395370468, 0.0204764055244052, 0.0192712959888893, 0.0178411235846137, 0.0162098463264383, 0.0144013338565445, 0.012439377870484, 0.0103477025364374, 0.0081499749081364, 0.00586981533204137, 0.00353080784949841, 0.00115651059471301, -0.00122953381051987, -0.00360378786431188, -0.00594270879333033, -0.0082227381614972, -0.0104202914776326, -0.0125117478009612, -0.0144734393434512, -0.0162816410680282, -0.0179125602818043, -0.0193423262235757, -0.020546979644967, -0.0215024623847415, -0.0221846069359331, -0.0225691260056005, -0.0226316020671403, -0.0223474769052249, -0.0216920411535515, -0.0206404238256936, -0.019167581839436, -0.0172482895350514, -0.0148571281880296, -0.0119684755168177, -0.00855649518615008, -0.00459512630656404, -5.80729310202055e-05
0, 3.45411972059176e-10, 5.88514540455039e-10, 7.44824623398241e-10, 8.28129738188441e-10, 8.50783160932984e-10, 8.23816976876504e-10, 7.57049385571021e-10, 6.59186545081862e-10, 5.37918978473322e-10, 4.00012527255516e-10, 2.51393833632853e-10, 9.72303388203626e-11, -5.79952079179652e-11, -2.10415727344102e-10, -3.56716266261072e-10, -4.94075916022595e-10, -6.20115172645951e-10, -7.32848713051787e-10, -8.30643558240329e-10, -9.12182591368667e-10, -9.76433396712569e-10, -1.02262238437052e-09, -1.05021416528822e-09, -1.05889614173955e-09, -1.04856827978587e-09, -1.01933803244105e-09, -9.71520385287452e-10, -9.05643000110788e-10, -8.22456436745292e-10, -7.22949438740474e-10, -6.08369274675688e-10, -4.80247133959713e-10, -3.40428583762603e-10, -1.91109102342699e-10, -3.48747134622507e-11, 1.25252243156152e-10, 2.85762159275684e-10, 4.42601965463819e-10, 5.91113627378921e-10, 7.25967246299454e-10, 8.41088664328342e-10, 9.29581458707745e-10, 9.83643192246019e-10, 9.94475767312558e-10, 9.52189707299437e-10, 8.45702155493723e-10, 6.62628309246824e-10, 3.8916570778926e-10, 9.78890714435723e-12
0, 8.27635314362588e-12, 2.8360692006953e-11, 5.64413372077605e-11, 8.92728884019759e-11, 1.24142202554882e-10, 1.58812236914386e-10, 1.91470370814874e-10, 2.20680993877177e-10, 2.45342139999611e-10, 2.64645945178748e-10, 2.78042706225944e-10, 2.85208316744543e-10, 2.86014856347113e-10, 2.80504109026819e-10, 2.68863786833894e-10, 2.51406235518208e-10, 2.28549399549011e-10, 2.00799824878084e-10, 1.68737478937189e-10, 1.33002168619229e-10, 9.42813383495483e-11, 5.32990317741756e-11, 1.08058020407871e-11, -3.24306429085789e-11, -7.56342722105197e-11, -1.18029251966297e-10, -1.58848362764736e-10, -1.97341523382029e-10, -2.32784628287084e-10, -2.64488905874712e-10, -2.91811003880029e-10, -3.14164008228514e-10, -3.31029601679646e-10, -3.4197156906076e-10, -3.46650856694639e-10, -3.44842394833052e-10, -3.36453893552881e-10, -3.2154682468678e-10, -3.00359804982344e-10, -2.73334598850208e-10, -2.41144962812084e-10, -2.04728558138327e-10, -1.65322163222332e-10, -1.24500423043822e-10, -8.42183797356043e-11, -4.68580360282598e-11, -1.52792129229817e-11, 7.12502254452327e-12, 1.63680394089403e-11
0.62744, 0.627538682806294, 0.627810478094476, 0.628232430796043, 0.628782654148101, 0.629440320316215, 0.630185651445862, 0.630999911142398, 0.631865396379421, 0.632765429835366, 0.633684352658148, 0.63460751765766, 0.635521282925896, 0.636413005884446, 0.637271037759113, 0.638084718481359, 0.638844372016304, 0.639541302116974, 0.640167788504504, 0.64071708347401, 0.64118340892584, 0.641561953821942, 0.641848872067107, 0.642041280814863, 0.642137259197848, 0.642135847482496, 0.642037046647943, 0.641841818389076, 0.641552085543717, 0.641170732943955, 0.640701608691698, 0.640149525858567, 0.63952026461027, 0.638820574755662, 0.6380581787207, 0.637241774947556, 0.636381041719156, 0.635486641409433, 0.634570225159599, 0.633644437980747, 0.63272292428307, 0.631820333832023, 0.630952328131702, 0.630135587235718, 0.629387816985829, 0.628727756678575, 0.628175187160112, 0.627750939349473, 0.627476903190387, 0.627376037031838
0, 3.45411937656971e-10, 5.88514471557423e-10, 7.44824519967128e-10, 8.28129600152019e-10, 8.50782988187496e-10, 8.23816769287808e-10, 7.57049142975938e-10, 6.59186267289328e-10, 5.3791866526536e-10, 4.00012178388057e-10, 2.51393448836411e-10, 9.72299178005938e-11, -5.79956654798117e-11, -2.10416221790826e-10, -3.56716797959245e-10, -4.94076485362348e-10, -6.20115780040823e-10, -7.3284935893862e-10, -8.30644243079206e-10, -9.12183315642877e-10, -9.76434160928605e-10, -1.02262318905809e-09, -1.05021501100028e-09, -1.05889702905234e-09, -1.04856920929896e-09, -1.01933900477741e-09, -9.71521401093472e-10, -9.05644060056343e-10, -8.22457541523785e-10, -7.22950589068877e-10, -6.08370471294572e-10, -4.80248377633269e-10, -3.40429875278655e-10, -1.91110442512704e-10, -3.48761031212859e-11, 1.25250803149418e-10, 2.8576066803904e-10, 4.42600422091571e-10, 5.91112030941984e-10, 7.25965595845463e-10, 8.41086958881797e-10, 9.29579697270187e-10, 9.83641373796249e-10, 9.94473890806904e-10, 9.52187771672074e-10, 8.45700159657066e-10, 6.62626252091996e-10, 3.89163588186701e-10, 9.78672409233695e-12
0, 0.00453572115924668, 0.00849583417890414, 0.0119066326412283, 0.0147941751345328, 0.0171842957559726, 0.0191026146118067, 0.0205745483147465, 0.0216253204778006, 0.0222799722040253, 0.0225633725715957, 0.0225002291136342, 0.0221150982922724, 0.0214323959664766, 0.020476407853236, 0.0192712999818036, 0.0178411291407788, 0.0162098533179403, 0.0144013421328645, 0.0124393872624994, 0.01034771286001, 0.00814998596734562, 0.00586982692212477, 0.00353081975955704, 0.00115652261024198, -0.00122952190521746, -0.00360377628376901, -0.00594269774856017, -0.00822272785757935, -0.010420282111184, -0.0125117395574345, -0.0144734323942021, -0.0162816355670964, -0.0179125563623492, -0.0193423239939093, -0.0205469791841269, -0.0215024637375451, -0.0221846101074546, -0.0225691309550112, -0.0226316087008514, -0.0223474850692723, -0.02169205062516, -0.0206404343039566, -0.0191675929350459, -0.0172483007590133, -0.01485713893929, -0.0119684850687365, -0.00855650267174133, -0.00459513070242554, -5.80730397169819e-05
0, 0.00453572509122598, 0.00849584088190212, 0.0119066411285711, 0.0147941845760784, 0.0171843054618426, 0.0191026240173992, 0.0205745569669642, 0.0216253280224343, 0.02227997837423, 0.0225633771773976, 0.0225002320324074, 0.0221150994601222, 0.021432395370468, 0.0204764055244052, 0.0192712959888893, 0.0178411235846137, 0.0162098463264383, 0.0144013338565445, 0.012439377870484, 0.0103477025364374, 0.0081499749081364, 0.00586981533204137, 0.00353080784949841, 0.00115651059471301, -0.00122953381051987, -0.00360378786431188, -0.00594270879333033, -0.0082227381614972, -0.0104202914776326, -0.0125117478009612, -0.0144734393434512, -0.0162816410680282, -0.0179125602818043, -0.0193423262235757, -0.020546979644967, -0.0215024623847415, -0.0221846069359331, -0.0225691260056005, -0.0226316020671403, -0.0223474769052249, -0.0216920411535515, -0.0206404238256936, -0.019167581839436, -0.0172482895350514, -0.0148571281880296, -0.0119684755168177, -0.00855649518615008, -0.00459512630656404, -5.80729310202055e-05
0, 3.45411937656971e-10, 5.88514471557423e-10, 7.44824519967128e-10, 8.28129600152019e-10, 8.50782988187496e-10, 8.23816769287808e-10, 7.57049142975938e-10, 6.59186267289328e-10, 5.3791866526536e-10, 4.00012178388057e-10, 2.51393448836411e-10, 9.72299178005938e-11, -5.79956654798117e-11, -2.10416221790826e-10, -3.56716797959245e-10, -4.94076485362348e-10, -6.20115780040823e-10, -7.3284935893862e-10, -8.30644243079206e-10, -9.12183315642877e-10, -9.76434160928605e-10, -1.02262318905809e-09, -1.05021501100028e-09, -1.05889702905234e-09, -1.04856920929896e-09, -1.01933900477741e-09, -9.71521401093472e-10, -9.05644060056343e-10, -8.22457541523785e-10, -7.22950589068877e-10, -6.08370471294572e-10, -4.80248377633269e-10, -3.40429875278655e-10, -1.91110442512704e-10, -3.48761031212859e-11, 1.25250803149418e-10, 2.8576066803904e-10, 4.42600422091571e-10, 5.91112030941984e-10, 7.25965595845463e-10, 8.41086958881797e-10, 9.29579697270187e-10, 9.83641373796249e-10, 9.94473890806904e-10, 9.52187771672074e-10, 8.45700159657066e-10, 6.62626252091996e-10, 3.89163588186701e-10, 9.78672409233695e-12
0.62744, 0.61063838385743, 0.59459224874691, 0.579294521969219, 0.564738439114285, 0.550917543917146, 0.53782568821442, 0.525457031896531, 0.513806042855478, 0.502867496928383, 0.492636477837147, 0.483108377124695, 0.474278894088364, 0.466144035711117, 0.45870011659135, 0.451943758872164, 0.445871892171025, 0.440481753510819, 0.435770887253342, 0.431737145036253, 0.428378685714572, 0.425693975307687, 0.42368178695285, 0.422341200865999, 0.421671604310648, 0.421672691575456, 0.422344463960921, 0.423687229775482, 0.425701604341124, 0.42838851000842, 0.431749176180743, 0.435785139347228, 0.440498243123888, 0.445890638302175, 0.451964782904136, 0.458723442243232, 0.466169688989814, 0.474306903240232, 0.483138772588513, 0.492669292199564, 0.502902764882922, 0.513843801166075, 0.525497319366509, 0.537868545661675, 0.550963014156209, 0.5647865669458, 0.579345354177232, 0.594645834104167, 0.61069477313808, 0.627499245790148
0, -3.08814103011369e-09, -5.62848079652971e-09, -7.72522218592852e-09, -9.41770000504301e-09, -1.07425363021531e-08, -1.17338163887478e-08, -1.24232220090776e-08, -1.2840158586276e-08, -1.30118811149859e-08, -1.29636196277914e-08, -1.27187044253909e-08, -1.22986910658625e-08, -1.17234850529129e-08, -1.1011466151082e-08, -1.01796122595668e-08, -9.24362278613383e-09, -8.21804147490785e-09, -7.11637865516061e-09, -5.95123289192696e-09, -4.73441203304714e-09, -3.47705366093873e-09, -2.18974497098511e-09, -8.82642111870528e-10, 4.34410963498529e-10, 1.75176407465542e-09, 3.05984274289312e-09, 4.34903038528789e-09, 5.60955067248194e-09, 6.83134993629161e-09, 8.00397950018683e-09, 9.11647779259433e-09, 1.01572520897707e-08, 1.11139597216247e-08, 1.19733885602883e-08, 1.27213365973764e-08, 1.33424904016532e-08, 1.38203022341063e-08, 1.41368655820243e-08, 1.42727888572011e-08, 1.42070669851372e-08, 1.3916950590511e-08, 1.33778124555774e-08, 1.25630108829653e-08, 1.14437495045943e-08, 9.98893284854601e-09, 8.16501620228463e-09, 5.93584463349621e-09, 3.26244367495043e-09, 4.17571753283766e-11
0, 3.45411972059176e-10, 5.88514540455039e-10, 7.44824623398241e-10, 8.28129738188441e-10, 8.50783160932984e-10, 8.23816976876504e-10, 7.57049385571021e-10, 6.59186545081862e-10, 5.37918978473322e-10, 4.00012527255516e-10, 2.51393833632853e-10, 9.72303388203626e-11, -5.79952079179652e-11, -2.10415727344102e-10, -3.56716266261072e-10, -4.94075916022595e-10, -6.20115172645951e-10, -7.32848713051787e-10, -8.30643558240329e-10, -9.12182591368667e-10, -9.76433396712569e-10, -1.02262238437052e-09, -1.05021416528822e-09, -1.05889614173955e-09, -1.04856827978587e-09, -1.01933803244105e-09, -9.71520385287452e-10, -9.05643000110788e-10, -8.22456436745292e-10, -7.22949438740474e-10, -6.08369274675688e-10, -4.80247133959713e-10, -3.40428583762603e-10, -1.91109102342699e-10, -3.48747134622507e-11, 1.25252243156152e-10, 2.85762159275684e-10, 4.42601965463819e-10, 5.91113627378921e-10, 7.25967246299454e-10, 8.41088664328342e-10, 9.29581458707745e-10, 9.83643192246019e-10, 9.94475767312558e-10, 9.52189707299437e-10, 8.45702155493723e-10, 6.62628309246824e-10, 3.8916570778926e-10, 9.78890714435723e-12
0, 0.00453572115924668, 0.00849583417890414, 0.0119066326412283, 0.0147941751345328, 0.0171842957559726, 0.0191026146118067, 0.0205745483147465, 0.0216253204778006, 0.0222799722040253, 0.0225633725715957, 0.0225002291136342, 0.0221150982922724, 0.0214323959664766, 0.020476407853236, 0.0192712999818036, 0.0178411291407788, 0.0162098533179403, 0.0144013421328645, 0.0124393872624994, 0.01034771286001, 0.00814998596734562, 0.00586982692212477, 0.00353081975955704, 0.00115652261024198, -0.00122952190521746, -0.00360377628376901, -0.00594269774856017, -0.00822272785757935, -0.010420282111184, -0.0125117395574345, -0.0144734323942021, -0.0162816355670964, -0.0179125563623492, -0.0193423239939093, -0.0205469791841269, -0.0215024637375451, -0.0221846101074546, -0.0225691309550112, -0.0226316087008514, -0.0223474850692723, -0.02169205062516, -0.0206404343039566, -0.0191675929350459, -0.0172483007590133, -0.01485713893929, -0.0119684850687365, -0.00855650267174133, -0.00459513070242554, -5.80730397169819e-05
0, -3.08814103011369e-09, -5.62848079652971e-09, -7.72522218592852e-09, -9.41770000504301e-09, -1.07425363021531e-08, -1.17338163887478e-08, -1.24232220090776e-08, -1.2840158586276e-08, -1.30118811149859e-08, -1.29636196277914e-08, -1.27187044253909e-08, -1.22986910658625e-08, -1.17234850529129e-08, -1.1011466151082e-08, -1.01796122595668e-08, -9.24362278613383e-09, -8.21804147490785e-09, -7.11637865516061e-09, -5.95123289192696e-09, -4.73441203304714e-09, -3.47705366093873e-09, -2.18974497098511e-09, -8.82642111870528e-10, 4.34410963498529e-10, 1.75176407465542e-09, 3.05984274289312e-09, 4.34903038528789e-09, 5.60955067248194e-09, 6.83134993629161e-09, 8.00397950018683e-09, 9.11647779259433e-09, 1.01572520897707e-08, 1.11139597216247e-08, 1.19733885602883e-08, 1.27213365973764e-08, 1.33424904016532e-08, 1.38203022341063e-08, 1.41368655820243e-08, 1.42727888572011e-08, 1.42070669851372e-08, 1.3916950590511e-08, 1.33778124555774e-08, 1.25630108829653e-08, 1.14437495045943e-08, 9.98893284854601e-09, 8.16501620228463e-09, 5.93584463349621e-09, 3.26244367495043e-09, 4.17571753283766e-11
0.62744, 0.610638418334014, 0.594592312143416, 0.579294609249749, 0.564738545688982, 0.550917665611556, 0.537825821240752, 0.525457172826415, 0.513806188594157, 0.502867644690334, 0.492636625123125, 0.483108521700189, 0.474279033963471, 0.466144169121834, 0.458700241982265, 0.45194387488056, 0.445871997612375, 0.440481847365678, 0.435770968655618, 0.431737213262865, 0.42837874017647, 0.425694015542247, 0.423681812617623, 0.42234121173381, 0.421671600266048, 0.421672672612514, 0.422344430182354, 0.42368718139312, 0.425701541677711, 0.428388433500749, 0.431749086384122, 0.435785036941284, 0.440498128919713, 0.445890513250821, 0.451964648106464, 0.458723298961122, 0.466169538658763, 0.474306747483341, 0.483138613231881, 0.492669131289128, 0.502902604702739, 0.5138436442581, 0.52549716855188, 0.537868404063555, 0.550962885224212, 0.56478645448206, 0.57934526236417, 0.594645767534077, 0.610694736844984, 0.627499245327236