1.38285380621994e-05, 1.29684076913675e-05, 1.20452804992476e-05, 1.10553462806101e-05, 9.99492708428535e-06, 8.86051920017149e-06, 7.64884830541471e-06, 6.35692752872779e-06, 4.98211757463276e-06, 3.52218792991619e-06, 1.97537802654701e-06, 3.40457098776343e-07, -1.38321864186244e-06, -3.19565297294833e-06, -5.09616227259417e-06, -7.08333527843443e-06, -9.15500144481297e-06, -1.13082092425613e-05, -1.35392155839501e-05, -1.58434873394425e-05, -1.82157156470427e-05, -2.06498434064879e-05, -2.31391060091486e-05, -2.56760849925501e-05, -2.82527739399572e-05, -3.08606555856261e-05, -3.34907887505051e-05, -3.61339034360983e-05, -3.87805021590689e-05, -4.14209654267846e-05, -4.40456591422016e-05, -4.66450416895649e-05, -4.92097684909884e-05, -5.17307919349958e-05, -5.41994547550643e-05, -5.66075751697125e-05, -5.89475223740207e-05, -6.12122812824988e-05, -6.33955057510529e-05, -6.54915598377148e-05, -6.7495546984913e-05, -6.94033273089483e-05, -7.12115234555308e-05, -7.29175157164696e-05, -7.4519427297034e-05, -7.60161007736687e-05, -7.74070668878273e-05, -7.86925068884007e-05, -7.98732096983414e-05, -8.09505346417346e-05
2.05066821240375e-07, 1.87982857694362e-07, 1.71459037821164e-07, 1.55538502567878e-07, 1.40274335881291e-07, 1.25715331697237e-07, 1.11905116474237e-07, 9.88813276662649e-08, 8.66748231033972e-08, 7.53089344318349e-08, 6.47987832407017e-08, 5.51506799696589e-08, 4.63616258628283e-08, 3.84189375252287e-08, 3.13000121117079e-08, 2.4972248846217e-08, 1.93931394556881e-08, 1.45105362653408e-08, 1.02631022381717e-08, 6.58094228825745e-09, 3.3864099299074e-09, 5.95077947581056e-10, -1.88314348960841e-09, -4.14276275583681e-09, -6.28136255739492e-09, -8.39818494268707e-09, -1.05926774686069e-08, -1.29630339337038e-08, -1.56047633850842e-08, -1.86093202043031e-08, -2.20628260190869e-08, -2.60449110724264e-08, -3.06276986600071e-08, -3.58749515143627e-08, -4.18413937919138e-08, -4.85722168445507e-08, -5.61027714685937e-08, -6.44584440457962e-08, -7.36547091237167e-08, -8.36973466924402e-08, -9.45828088273149e-08, -1.06298717566473e-07, -1.18824473919646e-07, -1.32131956769596e-07, -1.46186290124488e-07, -1.60946657757469e-07, -1.76367146129386e-07, -1.92397602333237e-07, -2.0898453228752e-07, -2.2608518605072e-07
2.05066826428175e-07, 1.87982862944096e-07, 1.71459043138162e-07, 1.55538507951684e-07, 1.4027434133128e-07, 1.25715337212608e-07, 1.11905122054003e-07, 9.88813333092463e-08, 8.66748288082158e-08, 7.53089401969072e-08, 6.47987890642348e-08, 5.51506858496477e-08, 4.63616317970538e-08, 3.84189435112581e-08, 3.13000181468961e-08, 2.49722549277101e-08, 1.93931455804286e-08, 1.4510542430074e-08, 1.02631084394549e-08, 6.58094852246967e-09, 3.38641619326191e-09, 5.95084236138638e-10, -1.88313717992436e-09, -4.14275642922392e-09, -6.28135621815438e-09, -8.39817859520515e-09, -1.05926711173356e-08, -1.29630275831413e-08, -1.56047570397542e-08, -1.86093138687351e-08, -2.20628196977957e-08, -2.60449047698922e-08, -3.06276923806565e-08, -3.58749452625497e-08, -4.18413875719026e-08, -4.85722106604988e-08, -5.61027653245368e-08, -6.44584379456339e-08, -7.36547030712001e-08, -8.36973406911609e-08, -9.45828028806952e-08, -1.06298711677758e-07, -1.18824468091899e-07, -1.32131951005689e-07, -1.46186284427102e-07, -1.60946652129094e-07, -1.76367140572314e-07, -1.92397596849568e-07, -2.0898452687916e-07, -2.26085180713377e-07
1.37636845249922e-05, 1.29089383191941e-05, 1.19910354071086e-05, 1.10061348090127e-05, 9.95054177286239e-06, 8.82073714638745e-06, 7.61343279794299e-06, 6.32562994036632e-06, 4.95467950527081e-06, 3.49834358569938e-06, 1.95485681545839e-06, 3.22986416486003e-07, -1.39791046844044e-06, -3.20783362314105e-06, -5.10609229495202e-06, -7.0912649286342e-06, -9.16116755189021e-06, -1.13128321596521e-05, -1.35424962810835e-05, -1.58456046957174e-05, -1.82168239976552e-05, -2.06500703964995e-05, -2.31385508006521e-05, -2.56748168651003e-05, -2.82508313159725e-05, -3.08580455031867e-05, -3.34874867958772e-05, -3.61298541377485e-05, -3.87756198342736e-05, -4.14151354615645e-05, -4.40387396755845e-05, -4.66368656644376e-05, -4.92001460263287e-05, -5.17195129682967e-05, -5.41862918994419e-05, -5.65922867275901e-05, -5.89298554484276e-05, -6.11919749278307e-05, -6.33722941074915e-05, -6.54651751972137e-05, -6.74657227414971e-05, -6.93698007518072e-05, -7.11740383697374e-05, -7.28758247628739e-05, -7.44732941496923e-05, -7.59653019998112e-05, -7.73513935614421e-05, -7.86317659329188e-05, -7.98072249481963e-05, -8.08791600616652e-05
-3.06085838146508e-05, -3.10872377439904e-05, -3.15757962434397e-05, -3.20704174001646e-05, -3.25666708812176e-05, -3.30595467698386e-05, -3.3543451343314e-05, -3.40122119204964e-05, -3.44590919646849e-05, -3.4876817405882e-05, -3.52576149546147e-05, -3.55932629450699e-05, -3.58751549629779e-05, -3.60943761868307e-05, -3.62417920068626e-05, -3.63081480951495e-05, -3.62841806954022e-05, -3.61607354981635e-05, -3.59288930835025e-05, -3.55800985672386e-05, -3.51062927963954e-05, -3.45000422220227e-05, -3.3754664447416e-05, -3.2864346418406e-05, -3.18242522967553e-05, -3.06306182396985e-05, -2.92808315948379e-05, -2.77734924010023e-05, -2.61084555482987e-05, -2.42868524760196e-05, -2.23110918535856e-05, -2.01848392734758e-05, -1.79129765616614e-05, -1.55015418566874e-05, -1.29576521016807e-05, -1.02894100158986e-05, -7.50579794989296e-06, -4.61656127161633e-06, -1.63208407553748e-06, 1.43673994637273e-06, 4.57863867899881e-06, 7.78209214105138e-06, 1.10354599640667e-05, 1.43271035931426e-05, 1.76455013125446e-05, 2.09793545308572e-05, 2.431768410649e-05, 2.76499158485225e-05, 3.09659547484744e-05, 3.42562680310991e-05
-8.38613316299757e-07, -8.68379048289653e-07, -8.94539397753582e-07, -9.17313923630974e-07, -9.36903485555536e-07, -9.53518959741127e-07, -9.67380521397295e-07, -9.78716564758721e-07, -9.87762349622827e-07, -9.94758388352975e-07, -9.9994858408006e-07, -1.00357813590139e-06, -1.00589123382976e-06, -1.00712857374775e-06, -1.00752473012053e-06, -1.00730543131707e-06, -1.00668478871876e-06, -1.00586253600615e-06, -1.00502133878269e-06, -1.00432423673417e-06, -1.00391228060926e-06, -1.00390242429599e-06, -1.0043857281077e-06, -1.00542592313375e-06, -1.00705837831368e-06, -1.00928950202284e-06, -1.01209659877011e-06, -1.01542818953714e-06, -1.01920479181958e-06, -1.02332014307479e-06, -1.02764283954363e-06, -1.03201835176885e-06, -1.03627136899145e-06, -1.04020841729735e-06, -1.04362069114116e-06, -1.04628703481241e-06, -1.0479770095457e-06, -1.04845398321757e-06, -1.04747818273672e-06, -1.04480965405976e-06, -1.04021108093941e-06, -1.03345042068218e-06, -1.02430332299334e-06, -1.01255530603938e-06, -9.98003671762874e-07, -9.8045914969686e-07, -9.59747263738008e-07, -9.35709413307119e-07, -9.08203587175974e-07, -8.77076649644952e-07
-8.38613316299757e-07, -8.68379048289653e-07, -8.94539397753582e-07, -9.17313923630974e-07, -9.36903485555536e-07, -9.53518959741127e-07, -9.67380521397295e-07, -9.78716564758721e-07, -9.87762349622827e-07, -9.94758388352975e-07, -9.9994858408006e-07, -1.00357813590139e-06, -1.00589123382976e-06, -1.00712857374775e-06, -1.00752473012053e-06, -1.00730543131707e-06, -1.00668478871876e-06, -1.00586253600615e-06, -1.00502133878269e-06, -1.00432423673417e-06, -1.00391228060926e-06, -1.00390242429599e-06, -1.0043857281077e-06, -1.00542592313375e-06, -1.00705837831368e-06, -1.00928950202284e-06, -1.01209659877011e-06, -1.01542818953714e-06, -1.01920479181958e-06, -1.02332014307479e-06, -1.02764283954363e-06, -1.03201835176885e-06, -1.03627136899145e-06, -1.04020841729735e-06, -1.04362069114116e-06, -1.04628703481241e-06, -1.0479770095457e-06, -1.04845398321757e-06, -1.04747818273672e-06, -1.04480965405976e-06, -1.04021108093941e-06, -1.03345042068218e-06, -1.02430332299334e-06, -1.01255530603938e-06, -9.98003671762874e-07, -9.8045914969686e-07, -9.59747263738008e-07, -9.35709413307119e-07, -9.08203587175974e-07, -8.77076649644952e-07
-3.03508587040646e-05, -3.08201315734745e-05, -3.13004128598156e-05, -3.17878285743058e-05, -3.22778848720173e-05, -3.27655051468017e-05, -3.32450260418497e-05, -3.37102026390584e-05, -3.41542239896993e-05, -3.45697399464431e-05, -3.49489000656277e-05, -3.52834051125537e-05, -3.55645714180629e-05, -3.57834080054307e-05, -3.59307060400712e-05, -3.59971397612348e-05, -3.59733776480982e-05, -3.58502021681257e-05, -3.56186360707754e-05, -3.52700728429128e-05, -3.47964086519329e-05, -3.41901728856638e-05, -3.34446542693285e-05, -3.2554019510463e-05, -3.15134214996396e-05, -3.031909427997e-05, -2.89684322880665e-05, -2.74600517543589e-05, -2.57938326172254e-05, -2.39709398347377e-05, -2.19938235480488e-05, -1.98661981375952e-05, -1.75930007927357e-05, -1.51803307633972e-05, -1.2635370957087e-05, -9.96629396794372e-06, -7.18215496222747e-06, -4.2927740875212e-06, -1.30861121664789e-06, 1.75936411741478e-06, 4.89980478736995e-06, 8.10111746225617e-06, 1.1351590851602e-05, 1.46395185946004e-05, 1.7953314891754e-05, 2.12816213102747e-05, 2.46134035423678e-05, 2.79380372491001e-05, 3.12453825243588e-05, 3.45258935749188e-05