0.43573, 0.435993512493303, 0.436763449519039, 0.438019031634571, 0.439739230943808, 0.441902745052896, 0.444487975907693, 0.447473013513381, 0.450835624536606, 0.454553245790537, 0.458602982603284, 0.462961612070096, 0.467605591189793, 0.472511069885898, 0.477653908912904, 0.483009702648137, 0.488553806769608, 0.494261370820226, 0.500107375658673, 0.506066675797162, 0.512114046626188, 0.518224236526254, 0.524372023866429, 0.530532278889396, 0.536680030482488, 0.542790537834025, 0.548839366974034, 0.554802472198272, 0.560656282374248, 0.566377792127805, 0.571944657908607, 0.57733529893284, 0.582529003001268, 0.587506037190813, 0.592247763417793, 0.59673675887105, 0.600956941313257, 0.604893699248923, 0.608534026957726, 0.611866664392125, 0.614882241938389, 0.617573430040515, 0.619935093686743, 0.621964451758711, 0.623661241243498, 0.625027886309113, 0.626069672244152, 0.62679492426257, 0.627215191174624, 0.62734543392519
0, 3.7457256181845e-12, 1.13923275523585e-11, 2.00096602929489e-11, 2.71899726380527e-11, 3.10091828745262e-11, 2.99875118343715e-11, 2.30508353855517e-11, 9.49281387173758e-12, -1.10621466786508e-11, -3.8695036753995e-11, -7.32274156830332e-11, -1.14255534449517e-10, -1.61183325071704e-10, -2.13254170299192e-10, -2.69581366990349e-10, -3.29177198051319e-10, -3.909805312254e-10, -4.53882868306443e-10, -5.16752775500599e-10, -5.78458634666786e-10, -6.37889666017798e-10, -6.93975185551684e-10, -7.45702074998043e-10, -7.92130458398298e-10, -8.32407597586011e-10, -8.65780038787346e-10, -8.91604064319235e-10, -9.09354526921736e-10, -9.18632169621928e-10, -9.19169561192101e-10, -9.10835806240078e-10, -8.93640219761671e-10, -8.67735188604512e-10, -8.3341847675069e-10, -7.91135267637372e-10, -7.41480274916161e-10, -6.85200293122449e-10, -6.23197601707206e-10, -5.56534679801417e-10, -4.86440734969901e-10, -4.14320597109664e-10, -3.41766578622302e-10, -2.70573954147632e-10, -2.02760767694283e-10, -1.40592732407903e-10, -8.66140497122544e-11, -4.36850441275897e-11, -1.50276047216311e-11, -4.27966268600945e-12
0, 0.012659431971007, 0.0248124199995354, 0.0364532558485774, 0.0475755334024677, 0.0581722682642002, 0.0682360173615497, 0.077758998562342, 0.0867332102992949, 0.0951505512048834, 0.103002939756671, 0.110282433933473, 0.116981350882608, 0.123092386598278, 0.128608735610907, 0.133524210686931, 0.137833362538183, 0.141531599539578, 0.144615307453347, 0.147081969157557, 0.148930284376153, 0.150160289407217, 0.150773476845672, 0.150772915296238, 0.150163369072069, 0.148951417874323, 0.147145576447785, 0.144756414207786, 0.141796674833895, 0.138281395826363, 0.134228028021911, 0.129656555066333, 0.124589612842342, 0.119052608852233, 0.113073841556107, 0.10668461966763, 0.0999193814104786, 0.0928158137397146, 0.0854149715333095, 0.0777613967597773, 0.0699032376284501, 0.0618923677292229, 0.05378450516866, 0.0456393317091651, 0.0375206119175129, 0.0294963123284372, 0.0216387206282179, 0.0140245648623471, 0.00673513267042429, -0.000143609449522557
0, 1.38506895998351e-10, 1.98265590075821e-10, 1.92615318877492e-10, 1.33898945608088e-10, 3.3484685522049e-11, -9.82154283329892e-11, -2.51726814856097e-10, -4.18492578392099e-10, -5.90852318876622e-10, -7.62019259086015e-10, -9.26055501177224e-10, -1.07784528056057e-09, -1.21306613553691e-09, -1.32815795931027e-09, -1.42028994812466e-09, -1.4873255058281e-09, -1.52778521133031e-09, -1.54080800127549e-09, -1.52611076583807e-09, -1.48394660088422e-09, -1.41506200484113e-09, -1.32065335349116e-09, -1.20232303057915e-09, -1.06203563661001e-09, -9.02074742552833e-10, -7.25000699393944e-10, -5.33610058639391e-10, -3.30897203008337e-10, -1.2001883073724e-10, 9.57380188112021e-11, 3.12983666111732e-10, 5.28248442248453e-10, 7.37999467819049e-10, 9.38650693059034e-10, 1.12656528665872e-09, 1.29804941469564e-09, 1.44933640455582e-09, 1.57656024158441e-09, 1.67571729836444e-09, 1.7426151477649e-09, 1.77280726084313e-09, 1.76151233856865e-09, 1.70351697046202e-09, 1.59306024944428e-09, 1.42369888874696e-09, 1.18815124458768e-09, 8.78118281030977e-10, 4.84077823598539e-10, -4.99010601691139e-12
0, 3.7457256181845e-12, 1.13923275523585e-11, 2.00096602929489e-11, 2.71899726380527e-11, 3.10091828745262e-11, 2.99875118343715e-11, 2.30508353855517e-11, 9.49281387173758e-12, -1.10621466786508e-11, -3.8695036753995e-11, -7.32274156830332e-11, -1.14255534449517e-10, -1.61183325071704e-10, -2.13254170299192e-10, -2.69581366990349e-10, -3.29177198051319e-10, -3.909805312254e-10, -4.53882868306443e-10, -5.16752775500599e-10, -5.78458634666786e-10, -6.37889666017798e-10, -6.93975185551684e-10, -7.45702074998043e-10, -7.92130458398298e-10, -8.32407597586011e-10, -8.65780038787346e-10, -8.91604064319235e-10, -9.09354526921736e-10, -9.18632169621928e-10, -9.19169561192101e-10, -9.10835806240078e-10, -8.93640219761671e-10, -8.67735188604512e-10, -8.3341847675069e-10, -7.91135267637372e-10, -7.41480274916161e-10, -6.85200293122449e-10, -6.23197601707206e-10, -5.56534679801417e-10, -4.86440734969901e-10, -4.14320597109664e-10, -3.41766578622302e-10, -2.70573954147632e-10, -2.02760767694283e-10, -1.40592732407903e-10, -8.66140497122544e-11, -4.36850441275897e-11, -1.50276047216311e-11, -4.27966268600945e-12
0.43573, 0.435993512497861, 0.43676344953276, 0.43801903165839, 0.43973923097565, 0.441902745088286, 0.444487975940322, 0.447473013535614, 0.450835624539946, 0.454553245766047, 0.458602982541955, 0.462961611963175, 0.467605591029066, 0.472511069663932, 0.477653908623248, 0.483009702285487, 0.48855380632993, 0.494261370300847, 0.500107375058341, 0.506066675116073, 0.512114045865981, 0.518224235689986, 0.52437202295852, 0.530532277915555, 0.536680029449618, 0.542790536750111, 0.548839365848014, 0.554802471039897, 0.560656281193932, 0.566377790936459, 0.571944656717477, 0.577335297753326, 0.582529001844748, 0.587506036068459, 0.592247762340388, 0.596736757848795, 0.600956940355585, 0.604893698364299, 0.608534026153454, 0.611866663674138, 0.614882241311041, 0.61757342950635, 0.61993509324626, 0.6219644514101, 0.623661240982357, 0.625027886128128, 0.626069672132741, 0.626794924206477, 0.627215191155453, 0.627345433919874
0, 1.38506915085445e-10, 1.98265628263855e-10, 1.92615376195834e-10, 1.33899022102718e-10, 3.34847812570449e-11, -9.821531327404e-11, -2.51726680368765e-10, -4.18492424349849e-10, -5.90852145129618e-10, -7.6201906545998e-10, -9.26055287472359e-10, -1.07784504655052e-09, -1.21306588096777e-09, -1.32815768389965e-09, -1.42028965156073e-09, -1.48732518776878e-09, -1.52778487140232e-09, -1.5408076390736e-09, -1.52611038092424e-09, -1.48394619278681e-09, -1.41506157305413e-09, -1.32065289747342e-09, -1.2023225497536e-09, -1.06203513036292e-09, -9.02074210233068e-10, -7.25000140312215e-10, -5.33609472067506e-10, -3.30896588178461e-10, -1.2001818684115e-10, 9.57386926228651e-11, 3.12984370730215e-10, 5.28249178607649e-10, 7.38000236896258e-10, 9.38651495875736e-10, 1.12656612428135e-09, 1.2980502882364e-09, 1.44933731517347e-09, 1.57656119048507e-09, 1.67571828680246e-09, 1.7426161770437e-09, 1.77280833231611e-09, 1.76151345364008e-09, 1.70351813058797e-09, 1.59306145613363e-09, 1.42370014356243e-09, 1.18815254914688e-09, 8.78119637007577e-10, 4.8407923272348e-10, -4.98864195205302e-12
0, 0.0126594321377336, 0.0248124202342516, 0.0364532560694111, 0.0475755335431579, 0.0581722682728586, 0.0682360171994464, 0.0777589982027154, 0.0867332097261858, 0.0951505504119971, 0.103002938746268, 0.110282432715293, 0.116981349472823, 0.12309238501849, 0.128608733887177, 0.133524208848859, 0.137833360618023, 0.141531597571407, 0.14461530547228, 0.147081967199018, 0.148930282475193, 0.150160287597891, 0.150773475160471, 0.15077291376557, 0.150163367723808, 0.148951416733402, 0.147145575535848, 0.144756413542891, 0.141796674430263, 0.138281395694174, 0.134228028167141, 0.129656555490625, 0.124589613542903, 0.119052609821756, 0.113073842782704, 0.106684621134767, 0.099919383096898, 0.0928158156193466, 0.0854149735751391, 0.0777613989276671, 0.0699032398808952, 0.0618923700190224, 0.0537845074424844, 0.0456393339069989, 0.0375206139719486, 0.0294963141637969, 0.0216387221594746, 0.0140245659938164, 0.00673513329419211, -0.000143609455588496
0, 0.012659431971007, 0.0248124199995354, 0.0364532558485774, 0.0475755334024677, 0.0581722682642002, 0.0682360173615497, 0.077758998562342, 0.0867332102992949, 0.0951505512048834, 0.103002939756671, 0.110282433933473, 0.116981350882608, 0.123092386598278, 0.128608735610907, 0.133524210686931, 0.137833362538183, 0.141531599539578, 0.144615307453347, 0.147081969157557, 0.148930284376153, 0.150160289407217, 0.150773476845672, 0.150772915296238, 0.150163369072069, 0.148951417874323, 0.147145576447785, 0.144756414207786, 0.141796674833895, 0.138281395826363, 0.134228028021911, 0.129656555066333, 0.124589612842342, 0.119052608852233, 0.113073841556107, 0.10668461966763, 0.0999193814104786, 0.0928158137397146, 0.0854149715333095, 0.0777613967597773, 0.0699032376284501, 0.0618923677292229, 0.05378450516866, 0.0456393317091651, 0.0375206119175129, 0.0294963123284372, 0.0216387206282179, 0.0140245648623471, 0.00673513267042429, -0.000143609449522557
0, 1.38506915085445e-10, 1.98265628263855e-10, 1.92615376195834e-10, 1.33899022102718e-10, 3.34847812570449e-11, -9.821531327404e-11, -2.51726680368765e-10, -4.18492424349849e-10, -5.90852145129618e-10, -7.6201906545998e-10, -9.26055287472359e-10, -1.07784504655052e-09, -1.21306588096777e-09, -1.32815768389965e-09, -1.42028965156073e-09, -1.48732518776878e-09, -1.52778487140232e-09, -1.5408076390736e-09, -1.52611038092424e-09, -1.48394619278681e-09, -1.41506157305413e-09, -1.32065289747342e-09, -1.2023225497536e-09, -1.06203513036292e-09, -9.02074210233068e-10, -7.25000140312215e-10, -5.33609472067506e-10, -3.30896588178461e-10, -1.2001818684115e-10, 9.57386926228651e-11, 3.12984370730215e-10, 5.28249178607649e-10, 7.38000236896258e-10, 9.38651495875736e-10, 1.12656612428135e-09, 1.2980502882364e-09, 1.44933731517347e-09, 1.57656119048507e-09, 1.67571828680246e-09, 1.7426161770437e-09, 1.77280833231611e-09, 1.76151345364008e-09, 1.70351813058797e-09, 1.59306145613363e-09, 1.42370014356243e-09, 1.18815254914688e-09, 8.78119637007577e-10, 4.8407923272348e-10, -4.98864195205302e-12
0.43573, 0.435578940658396, 0.435312426740075, 0.434908185230734, 0.434347459473282, 0.433615009242079, 0.432699110821033, 0.431591557085176, 0.430287657586068, 0.428786238640893, 0.427089643424654, 0.4252037320643, 0.423137881733107, 0.420904986743035, 0.41852145863221, 0.416007226244149, 0.413385735794739, 0.410683950922589, 0.407932352717877, 0.405164939724626, 0.402419227911124, 0.399736250603293, 0.397160558376053, 0.394740218898192, 0.392526816726999, 0.390575453049875, 0.388944745371387, 0.387696827145612, 0.38689734735527, 0.386615470040829, 0.386923873784559, 0.387898751156208, 0.389619808128612, 0.392170263472914, 0.395636848144193, 0.40010980466903, 0.405682886546872, 0.412453357676939, 0.420521991821869, 0.429993072118302, 0.440974390643269, 0.453577248043569, 0.467916453233453, 0.484110323163901, 0.502280682664754, 0.522552864358967, 0.54505570864642, 0.569921563753086, 0.597286285839975, 0.627289239163582
0, -2.38998394253617e-09, -4.46124968369477e-09, -6.23236136150527e-09, -7.71811700970898e-09, -8.93328385159933e-09, -9.89271935544976e-09, -1.06113777436448e-08, -1.11042905911504e-08, -1.13865358235281e-08, -1.14731995222647e-08, -1.13793327431129e-08, -1.11199049052442e-08, -1.07097550793665e-08, -1.01635424092601e-08, -9.49569685803359e-09, -8.7203714480401e-09, -7.85139715024417e-09, -6.90224157003961e-09, -5.88597256989418e-09, -4.81522796373279e-09, -3.70219241319278e-09, -2.55858265158988e-09, -1.39564215755234e-09, -2.24146396821749e-10, 9.45580252271635e-10, 2.10363477660108e-09, 3.24049189807285e-09, 4.346945425379e-09, 5.41403347787571e-09, 6.43294647121785e-09, 7.39491675283254e-09, 8.29108877270356e-09, 9.11236867116211e-09, 9.84925216031752e-09, 1.04916295692378e-08, 1.10285669147324e-08, 1.14480618491322e-08, 1.17367733229614e-08, 1.18797237822326e-08, 1.18599726939868e-08, 1.16582601525096e-08, 1.12526192457386e-08, 1.06179557141466e-08, 9.72559309120654e-09, 8.54278057418851e-09, 7.0321577255569e-09, 5.15115605591325e-09, 2.85121271437027e-09, 7.19193389399418e-11
0, 1.38506895998351e-10, 1.98265590075821e-10, 1.92615318877492e-10, 1.33898945608088e-10, 3.3484685522049e-11, -9.82154283329892e-11, -2.51726814856097e-10, -4.18492578392099e-10, -5.90852318876622e-10, -7.62019259086015e-10, -9.26055501177224e-10, -1.07784528056057e-09, -1.21306613553691e-09, -1.32815795931027e-09, -1.42028994812466e-09, -1.4873255058281e-09, -1.52778521133031e-09, -1.54080800127549e-09, -1.52611076583807e-09, -1.48394660088422e-09, -1.41506200484113e-09, -1.32065335349116e-09, -1.20232303057915e-09, -1.06203563661001e-09, -9.02074742552833e-10, -7.25000699393944e-10, -5.33610058639391e-10, -3.30897203008337e-10, -1.2001883073724e-10, 9.57380188112021e-11, 3.12983666111732e-10, 5.28248442248453e-10, 7.37999467819049e-10, 9.38650693059034e-10, 1.12656528665872e-09, 1.29804941469564e-09, 1.44933640455582e-09, 1.57656024158441e-09, 1.67571729836444e-09, 1.7426151477649e-09, 1.77280726084313e-09, 1.76151233856865e-09, 1.70351697046202e-09, 1.59306024944428e-09, 1.42369888874696e-09, 1.18815124458768e-09, 8.78118281030977e-10, 4.84077823598539e-10, -4.99010601691139e-12
0, 0.0126594321377336, 0.0248124202342516, 0.0364532560694111, 0.0475755335431579, 0.0581722682728586, 0.0682360171994464, 0.0777589982027154, 0.0867332097261858, 0.0951505504119971, 0.103002938746268, 0.110282432715293, 0.116981349472823, 0.12309238501849, 0.128608733887177, 0.133524208848859, 0.137833360618023, 0.141531597571407, 0.14461530547228, 0.147081967199018, 0.148930282475193, 0.150160287597891, 0.150773475160471, 0.15077291376557, 0.150163367723808, 0.148951416733402, 0.147145575535848, 0.144756413542891, 0.141796674430263, 0.138281395694174, 0.134228028167141, 0.129656555490625, 0.124589613542903, 0.119052609821756, 0.113073842782704, 0.106684621134767, 0.099919383096898, 0.0928158156193466, 0.0854149735751391, 0.0777613989276671, 0.0699032398808952, 0.0618923700190224, 0.0537845074424844, 0.0456393339069989, 0.0375206139719486, 0.0294963141637969, 0.0216387221594746, 0.0140245659938164, 0.00673513329419211, -0.000143609455588496
0, -2.38998394253617e-09, -4.46124968369477e-09, -6.23236136150527e-09, -7.71811700970898e-09, -8.93328385159933e-09, -9.89271935544976e-09, -1.06113777436448e-08, -1.11042905911504e-08, -1.13865358235281e-08, -1.14731995222647e-08, -1.13793327431129e-08, -1.11199049052442e-08, -1.07097550793665e-08, -1.01635424092601e-08, -9.49569685803359e-09, -8.7203714480401e-09, -7.85139715024417e-09, -6.90224157003961e-09, -5.88597256989418e-09, -4.81522796373279e-09, -3.70219241319278e-09, -2.55858265158988e-09, -1.39564215755234e-09, -2.24146396821749e-10, 9.45580252271635e-10, 2.10363477660108e-09, 3.24049189807285e-09, 4.346945425379e-09, 5.41403347787571e-09, 6.43294647121785e-09, 7.39491675283254e-09, 8.29108877270356e-09, 9.11236867116211e-09, 9.84925216031752e-09, 1.04916295692378e-08, 1.10285669147324e-08, 1.14480618491322e-08, 1.17367733229614e-08, 1.18797237822326e-08, 1.18599726939868e-08, 1.16582601525096e-08, 1.12526192457386e-08, 1.06179557141466e-08, 9.72559309120654e-09, 8.54278057418851e-09, 7.0321577255569e-09, 5.15115605591325e-09, 2.85121271437027e-09, 7.19193389399418e-11
0.43573, 0.435578937654549, 0.43531242114192, 0.434908177418046, 0.434347449806998, 0.433614998064374, 0.43269909845521, 0.431591543835547, 0.430287643737855, 0.428786224460173, 0.427089629158347, 0.425203717940218, 0.423137867960057, 0.420904973510986, 0.418521446112526, 0.416007214589875, 0.413385725140962, 0.410683941386841, 0.407932344400603, 0.405164932709687, 0.402419222266346, 0.399736246381042, 0.397160555613828, 0.394740217619222, 0.392526816940837, 0.390575454752969, 0.388944748547606, 0.387696831766723, 0.386897353381337, 0.386615477420515, 0.386923882455309, 0.387898761044291, 0.389619819148997, 0.392170275528954, 0.395636861127085, 0.40010981845703, 0.405682901004226, 0.412453372652504, 0.420522007147386, 0.429993087606291, 0.440974406084502, 0.453577263204095, 0.467916467851117, 0.484110336944336, 0.502280695276787, 0.522552875429395, 0.545055717754101, 0.569921570422265, 0.597286289532561, 0.62728923925576