0.62744, 0.627538682844967, 0.627810478227069, 0.62823243105988, 0.628782654565293, 0.629440320896156, 0.630185652187466, 0.630999912036097, 0.631865397408931, 0.632765430979257, 0.633684353891222, 0.634607518952166, 0.635521284252585, 0.636413007213495, 0.637271039060916, 0.638084719727215, 0.638844373178996, 0.639541303171266, 0.640167789427554, 0.640717084245712, 0.641183409529103, 0.641561954242911, 0.641848872295331, 0.642041280843422, 0.642137259023426, 0.642135847105419, 0.642037046072176, 0.641841817622179, 0.641552084596765, 0.64117073183141, 0.640701607431245, 0.640149524470894, 0.639520263118805, 0.638820573186247, 0.638058177101204, 0.63724177330742, 0.636381040088853, 0.635486639819847, 0.634570223641302, 0.633644436563167, 0.63272292299354, 0.631820332694692, 0.630952327166297, 0.630135586456145, 0.629387816398591, 0.628727756280988, 0.62817518693831, 0.627750939276167, 0.627476903222375, 0.627376037107223
0, 8.62966645095225e-12, 2.96828614762988e-11, 5.9163685994347e-11, 9.36909451604552e-11, 1.30435146419941e-10, 1.67060417603022e-10, 2.0167107126298e-10, 2.32762585546999e-10, 2.59176770500485e-10, 2.80060887840463e-10, 2.94830491737233e-10, 3.03135757979166e-10, 3.04831069030425e-10, 2.99947622892453e-10, 2.88668834314561e-10, 2.71308297734541e-10, 2.48290082335219e-10, 2.2013113074596e-10, 1.87425534168573e-10, 1.50830458034602e-10, 1.11053493675719e-10, 6.88412128814032e-11, 2.49687035993254e-11, -1.97701336249587e-11, -6.45717475994665e-11, -1.08631774782235e-10, -1.51153770823918e-10, -1.91358051356347e-10, -2.28490857304016e-10, -2.61834059477919e-10, -2.90715616925931e-10, -3.14521003487479e-10, -3.32705817259547e-10, -3.44809788252787e-10, -3.50472400427836e-10, -3.49450345580136e-10, -3.41637028214418e-10, -3.27084342645838e-10, -3.06026946112362e-10, -2.78909254711985e-10, -2.46415392519133e-10, -2.09502328318286e-10, -1.69436439051936e-10, -1.27833744347773e-10, -8.67040624021077e-11, -4.84993440918574e-11, -1.61664495156563e-11, 6.79536067575221e-12, 1.62719372917807e-11
0, 0.00453572277463183, 0.00849583693009452, 0.0119066361212324, 0.014794179001131, 0.0171842997249822, 0.0191026184508725, 0.0205745518376326, 0.0216253235391605, 0.0222799746946242, 0.0225633744139594, 0.0225002302581004, 0.0221150987134183, 0.0214323956598964, 0.0204764068326444, 0.0192712982764377, 0.0178411267930739, 0.0162098503814533, 0.0144013386704201, 0.0124393833445334, 0.0103477085630842, 0.00814998137280999, 0.00586982211490098, 0.00353081482701984, 0.00115651764117295, -0.0012295268216276, -0.00360378105889396, -0.00594270229531142, -0.00822273209140325, -0.0104202859511063, -0.0125117429271761, -0.0144734352233897, -0.0162816377925913, -0.0179125579297185, -0.0193423248590626, -0.0205469793151429, -0.0215024631167114, -0.0221846087335453, -0.022569128845827, -0.0226316058960465, -0.0223474816334937, -0.021692046651525, -0.0206404299178946, -0.0191675882985323, -0.0172482960752217, -0.0148571344576936, -0.011968481090686, -0.00855649955655235, -0.00459512887400567, -5.80729943200691e-05
0, 3.61877596073481e-10, 6.17479306380104e-10, 7.82698478151776e-10, 8.71823744243901e-10, 8.97660997464369e-10, 8.71650029857537e-10, 8.03975554166391e-10, 7.03672577500761e-10, 5.78726102269209e-10, 4.36165137955762e-10, 2.8215101569659e-10, 1.22060005310232e-10, -3.94397586482858e-11, -1.98317029122112e-10, -3.51111859067081e-10, -4.94875651699711e-10, -6.27116822166782e-10, -7.45752041318599e-10, -8.49063030009849e-10, -9.35658870830625e-10, -1.00444380337529e-09, -1.05459046907853e-09, -1.0855185722769e-09, -1.09687892548108e-09, -1.08854284886107e-09, -1.06059689664457e-09, -1.01334288650137e-09, -9.47303212026432e-10, -8.63231423136459e-10, -7.62128064554401e-10, -6.45261768571864e-10, -5.14195604949186e-10, -3.70818698139354e-10, -2.17383130008363e-10, -5.65461548774422e-11, 1.08582236959497e-10, 2.74386361075463e-10, 4.36686429225053e-10, 5.90674619821934e-10, 7.30845548102381e-10, 8.50921042578852e-10, 9.43769120689965e-10, 1.0013170420495e-09, 1.01445830235008e-09, 9.72953414724083e-10, 8.65324308050547e-10, 6.78742152743529e-10, 3.9890840021632e-10, 9.92852845267109e-12
0, 8.62966645095225e-12, 2.96828614762988e-11, 5.9163685994347e-11, 9.36909451604552e-11, 1.30435146419941e-10, 1.67060417603022e-10, 2.0167107126298e-10, 2.32762585546999e-10, 2.59176770500485e-10, 2.80060887840463e-10, 2.94830491737233e-10, 3.03135757979166e-10, 3.04831069030425e-10, 2.99947622892453e-10, 2.88668834314561e-10, 2.71308297734541e-10, 2.48290082335219e-10, 2.2013113074596e-10, 1.87425534168573e-10, 1.50830458034602e-10, 1.11053493675719e-10, 6.88412128814032e-11, 2.49687035993254e-11, -1.97701336249587e-11, -6.45717475994665e-11, -1.08631774782235e-10, -1.51153770823918e-10, -1.91358051356347e-10, -2.28490857304016e-10, -2.61834059477919e-10, -2.90715616925931e-10, -3.14521003487479e-10, -3.32705817259547e-10, -3.44809788252787e-10, -3.50472400427836e-10, -3.49450345580136e-10, -3.41637028214418e-10, -3.27084342645838e-10, -3.06026946112362e-10, -2.78909254711985e-10, -2.46415392519133e-10, -2.09502328318286e-10, -1.69436439051936e-10, -1.27833744347773e-10, -8.67040624021077e-11, -4.84993440918574e-11, -1.61664495156563e-11, 6.79536067575221e-12, 1.62719372917807e-11
0.62744, 0.62753868291924, 0.627810478482643, 0.628232431569267, 0.628782655371844, 0.629440322018829, 0.630185653625082, 0.630999913771137, 0.631865399410918, 0.632765433207735, 0.633684356298401, 0.634607521485231, 0.635521286855722, 0.636413009829652, 0.63727104163333, 0.638084722200723, 0.638844375501159, 0.63954130529332, 0.640167791305212, 0.640717085839831, 0.641183410806223, 0.641561955175693, 0.641848872862892, 0.642041281031577, 0.642137258824853, 0.642135846519741, 0.642037045105963, 0.641841816288884, 0.641552082916574, 0.641170729831017, 0.640701605143545, 0.640149521934583, 0.639520260377879, 0.638820570289398, 0.638058174101089, 0.637241770259798, 0.636381037051572, 0.635486636851658, 0.634570220800491, 0.633644433905968, 0.632722920572326, 0.631820330555897, 0.630952325348059, 0.630135584985627, 0.629387815288956, 0.628727755527996, 0.628175186516492, 0.627750939134545, 0.627476903279684, 0.627376037246595
0, 3.61877573056885e-10, 6.1747926033735e-10, 7.82698409035502e-10, 8.71823651987825e-10, 8.9766088198388e-10, 8.71649891050226e-10, 8.03975391912509e-10, 7.03672391663615e-10, 5.78725892695506e-10, 4.36164904475896e-10, 2.82150758124891e-10, 1.22059723445166e-10, -3.94400650239469e-11, -1.98317360241159e-10, -3.51112215177767e-10, -4.94876033065666e-10, -6.27117229066967e-10, -7.45752474047267e-10, -8.49063488876527e-10, -9.35659356160113e-10, -1.00444431550767e-09, -1.05459100836919e-09, -1.08551913909654e-09, -1.09687952021576e-09, -1.08854347191225e-09, -1.06059754842914e-09, -1.01334356745167e-09, -9.47303922590295e-10, -8.63232163777228e-10, -7.6212883575095e-10, -6.45262570818602e-10, -5.14196438756045e-10, -3.70819564031766e-10, -2.1738402852722e-10, -5.65470865790212e-11, 1.08581271503619e-10, 2.74385361278536e-10, 4.36685394485309e-10, 5.90673549522781e-10, 7.30844441612644e-10, 8.5091989925306e-10, 9.43767939868692e-10, 1.00131582305977e-09, 1.01445704450584e-09, 9.72952117326742e-10, 8.65322970389619e-10, 6.78740774097351e-10, 3.98906979852878e-10, 9.92706560080443e-12
0, 0.00453572589109681, 0.00849584224675006, 0.0119066428586167, 0.0147941865030976, 0.0171843074459, 0.0191026259438331, 0.0205745587436162, 0.0216253295771116, 0.0222799796523877, 0.0225633781400289, 0.0225002326541284, 0.0221150997274401, 0.021432395280218, 0.0204764050823447, 0.019271295208438, 0.0178411224857239, 0.0162098449345869, 0.0144013322018307, 0.0124393759868238, 0.0103477004608399, 0.00814997268005146, 0.00586981299276624, 0.00353080544163092, 0.00115650816163996, -0.00122953622511135, -0.00360379021691162, -0.00594271104108284, -0.00822274026269163, -0.0104202933922165, -0.0125117494910901, -0.0144734407740849, -0.0162816422075867, -0.0179125611028942, -0.0193423267037986, -0.0205469797678232, -0.0215024621406389, -0.0221846063233151, -0.022569125032204, -0.0226316007513965, -0.0223474752778146, -0.0216920392591292, -0.0206404217247908, -0.0191675796105594, -0.0172482872769865, -0.0148571260223657, -0.0119684735907059, -0.00855649367530849, -0.00459512541853978, -5.80729087510225e-05
0, 0.00453572277463183, 0.00849583693009452, 0.0119066361212324, 0.014794179001131, 0.0171842997249822, 0.0191026184508725, 0.0205745518376326, 0.0216253235391605, 0.0222799746946242, 0.0225633744139594, 0.0225002302581004, 0.0221150987134183, 0.0214323956598964, 0.0204764068326444, 0.0192712982764377, 0.0178411267930739, 0.0162098503814533, 0.0144013386704201, 0.0124393833445334, 0.0103477085630842, 0.00814998137280999, 0.00586982211490098, 0.00353081482701984, 0.00115651764117295, -0.0012295268216276, -0.00360378105889396, -0.00594270229531142, -0.00822273209140325, -0.0104202859511063, -0.0125117429271761, -0.0144734352233897, -0.0162816377925913, -0.0179125579297185, -0.0193423248590626, -0.0205469793151429, -0.0215024631167114, -0.0221846087335453, -0.022569128845827, -0.0226316058960465, -0.0223474816334937, -0.021692046651525, -0.0206404299178946, -0.0191675882985323, -0.0172482960752217, -0.0148571344576936, -0.011968481090686, -0.00855649955655235, -0.00459512887400567, -5.80729943200691e-05
0, 3.61877573056885e-10, 6.1747926033735e-10, 7.82698409035502e-10, 8.71823651987825e-10, 8.9766088198388e-10, 8.71649891050226e-10, 8.03975391912509e-10, 7.03672391663615e-10, 5.78725892695506e-10, 4.36164904475896e-10, 2.82150758124891e-10, 1.22059723445166e-10, -3.94400650239469e-11, -1.98317360241159e-10, -3.51112215177767e-10, -4.94876033065666e-10, -6.27117229066967e-10, -7.45752474047267e-10, -8.49063488876527e-10, -9.35659356160113e-10, -1.00444431550767e-09, -1.05459100836919e-09, -1.08551913909654e-09, -1.09687952021576e-09, -1.08854347191225e-09, -1.06059754842914e-09, -1.01334356745167e-09, -9.47303922590295e-10, -8.63232163777228e-10, -7.6212883575095e-10, -6.45262570818602e-10, -5.14196438756045e-10, -3.70819564031766e-10, -2.1738402852722e-10, -5.65470865790212e-11, 1.08581271503619e-10, 2.74385361278536e-10, 4.36685394485309e-10, 5.90673549522781e-10, 7.30844441612644e-10, 8.5091989925306e-10, 9.43767939868692e-10, 1.00131582305977e-09, 1.01445704450584e-09, 9.72952117326742e-10, 8.65322970389619e-10, 6.78740774097351e-10, 3.98906979852878e-10, 9.92706560080443e-12
0.62744, 0.610638403947071, 0.5945922858398, 0.579294573112937, 0.564738501618083, 0.550917615333664, 0.537825766322753, 0.525457114686214, 0.513806128511341, 0.502867583816252, 0.492636564490395, 0.483108462231618, 0.474278976480404, 0.466144114351906, 0.45870019056659, 0.451943827380325, 0.44587195451487, 0.44048180908974, 0.435770935556507, 0.431737185636568, 0.428378718263436, 0.425693999530559, 0.423681802645605, 0.422341207892074, 0.421671602598986, 0.421672681119229, 0.422344444817045, 0.423687202064906, 0.425701568249912, 0.428388465789608, 0.431749124156983, 0.435785079914212, 0.440498176754565, 0.445890565551757, 0.451964704415899, 0.458723358755117, 0.466169601341841, 0.474306812382731, 0.483138679591178, 0.492669198261353, 0.502902671342806, 0.513843709514657, 0.525497231258527, 0.537868462929411, 0.550962938823829, 0.564786501244646, 0.579345300562117, 0.594645795270764, 0.610694752041834, 0.627499245521849
0, -3.1539468495939e-09, -5.80486272805457e-09, -7.99614089022531e-09, -9.76839245490327e-09, -1.11594768627044e-08, -1.22046339657917e-08, -1.29366154380141e-08, -1.33858160702172e-08, -1.35804049117334e-08, -1.35464561626515e-08, -1.33080797215152e-08, -1.28875513034665e-08, -1.230544205657e-08, -1.15807476172356e-08, -1.07310165587798e-08, -9.77247820005469e-09, -8.72016975368715e-09, -7.58806280580855e-09, -6.38918913122297e-09, -5.13576585978813e-09, -3.83932002138395e-09, -2.51081250824683e-09, -1.1607615046767e-09, 2.00634554795671e-10, 1.56337442673623e-09, 2.91753181672445e-09, 4.25313336016322e-09, 5.56003672153728e-09, 6.82780869694146e-09, 8.04560319395093e-09, 9.20203895211132e-09, 1.02850768564565e-08, 1.12818966854853e-08, 1.21787731239117e-08, 1.29609508592176e-08, 1.36125185695447e-08, 1.41162815987348e-08, 1.44536331023291e-08, 1.46044234360252e-08, 1.45468275454317e-08, 1.42572101028806e-08, 1.37099881234663e-08, 1.28774907781478e-08, 1.17298161060927e-08, 1.02346843095137e-08, 8.35728728403983e-09, 6.06013395002135e-09, 3.3028903148317e-09, 4.21360517335096e-11
0, 3.61877596073481e-10, 6.17479306380104e-10, 7.82698478151776e-10, 8.71823744243901e-10, 8.97660997464369e-10, 8.71650029857537e-10, 8.03975554166391e-10, 7.03672577500761e-10, 5.78726102269209e-10, 4.36165137955762e-10, 2.8215101569659e-10, 1.22060005310232e-10, -3.94397586482858e-11, -1.98317029122112e-10, -3.51111859067081e-10, -4.94875651699711e-10, -6.27116822166782e-10, -7.45752041318599e-10, -8.49063030009849e-10, -9.35658870830625e-10, -1.00444380337529e-09, -1.05459046907853e-09, -1.0855185722769e-09, -1.09687892548108e-09, -1.08854284886107e-09, -1.06059689664457e-09, -1.01334288650137e-09, -9.47303212026432e-10, -8.63231423136459e-10, -7.62128064554401e-10, -6.45261768571864e-10, -5.14195604949186e-10, -3.70818698139354e-10, -2.17383130008363e-10, -5.65461548774422e-11, 1.08582236959497e-10, 2.74386361075463e-10, 4.36686429225053e-10, 5.90674619821934e-10, 7.30845548102381e-10, 8.50921042578852e-10, 9.43769120689965e-10, 1.0013170420495e-09, 1.01445830235008e-09, 9.72953414724083e-10, 8.65324308050547e-10, 6.78742152743529e-10, 3.9890840021632e-10, 9.92852845267109e-12
0, 0.00453572589109681, 0.00849584224675006, 0.0119066428586167, 0.0147941865030976, 0.0171843074459, 0.0191026259438331, 0.0205745587436162, 0.0216253295771116, 0.0222799796523877, 0.0225633781400289, 0.0225002326541284, 0.0221150997274401, 0.021432395280218, 0.0204764050823447, 0.019271295208438, 0.0178411224857239, 0.0162098449345869, 0.0144013322018307, 0.0124393759868238, 0.0103477004608399, 0.00814997268005146, 0.00586981299276624, 0.00353080544163092, 0.00115650816163996, -0.00122953622511135, -0.00360379021691162, -0.00594271104108284, -0.00822274026269163, -0.0104202933922165, -0.0125117494910901, -0.0144734407740849, -0.0162816422075867, -0.0179125611028942, -0.0193423267037986, -0.0205469797678232, -0.0215024621406389, -0.0221846063233151, -0.022569125032204, -0.0226316007513965, -0.0223474752778146, -0.0216920392591292, -0.0206404217247908, -0.0191675796105594, -0.0172482872769865, -0.0148571260223657, -0.0119684735907059, -0.00855649367530849, -0.00459512541853978, -5.80729087510225e-05
0, -3.1539468495939e-09, -5.80486272805457e-09, -7.99614089022531e-09, -9.76839245490327e-09, -1.11594768627044e-08, -1.22046339657917e-08, -1.29366154380141e-08, -1.33858160702172e-08, -1.35804049117334e-08, -1.35464561626515e-08, -1.33080797215152e-08, -1.28875513034665e-08, -1.230544205657e-08, -1.15807476172356e-08, -1.07310165587798e-08, -9.77247820005469e-09, -8.72016975368715e-09, -7.58806280580855e-09, -6.38918913122297e-09, -5.13576585978813e-09, -3.83932002138395e-09, -2.51081250824683e-09, -1.1607615046767e-09, 2.00634554795671e-10, 1.56337442673623e-09, 2.91753181672445e-09, 4.25313336016322e-09, 5.56003672153728e-09, 6.82780869694146e-09, 8.04560319395093e-09, 9.20203895211132e-09, 1.02850768564565e-08, 1.12818966854853e-08, 1.21787731239117e-08, 1.29609508592176e-08, 1.36125185695447e-08, 1.41162815987348e-08, 1.44536331023291e-08, 1.46044234360252e-08, 1.45468275454317e-08, 1.42572101028806e-08, 1.37099881234663e-08, 1.28774907781478e-08, 1.17298161060927e-08, 1.02346843095137e-08, 8.35728728403983e-09, 6.06013395002135e-09, 3.3028903148317e-09, 4.21360517335096e-11
0.62744, 0.610638376877931, 0.5945922359162, 0.579294504301659, 0.564738417535327, 0.550917519268805, 0.537825661260957, 0.525457003329917, 0.5138060133006, 0.502867466947958, 0.492636447936355, 0.483108347755516, 0.474278865653628, 0.466144008568267, 0.458700091055916, 0.451943735220954, 0.445871870645032, 0.440481734317845, 0.435770870570341, 0.431737131011398, 0.428378674469042, 0.425693966937177, 0.423681781528814, 0.422341198436606, 0.42167160490148, 0.421672695189923, 0.422344470580413, 0.423687239359244, 0.425701616825864, 0.428388525307646, 0.43174919418383, 0.435785159918207, 0.440498266099973, 0.445890663492009, 0.451964810085764, 0.458723471161793, 0.466169719354961, 0.474306934723264, 0.48313880481922, 0.492669324762792, 0.502902797314834, 0.513843832950123, 0.525497349929101, 0.537868574367541, 0.55096304030345, 0.564786589760631, 0.579345372808427, 0.594645847617256, 0.610694780509692, 0.62749924588355