0.62744, 0.627538682824417, 0.627810478156567, 0.628232430919673, 0.628782654343773, 0.629440320588522, 0.630185651794515, 0.630999911563153, 0.631865396864898, 0.632765430375769, 0.633684353241908, 0.634607518271995, 0.635521283557302, 0.636413006519123, 0.637271038383333, 0.638084719081785, 0.638844372580262, 0.639541302632681, 0.640167788961263, 0.640717083862368, 0.641183409237721, 0.641561954050749, 0.641848872207804, 0.642041280864034, 0.642137259153733, 0.642135847345012, 0.642037046418682, 0.641841818071291, 0.641552085142284, 0.641170732465318, 0.640701608143793, 0.640149525250728, 0.639520263953105, 0.638820574060908, 0.638058178001046, 0.637241774216437, 0.636381040990505, 0.635486640697398, 0.634570224478214, 0.633644437343547, 0.63272292370266, 0.631820333319577, 0.630952327696394, 0.63013558688408, 0.629387816721026, 0.628727756499584, 0.628175187060806, 0.627750939317589, 0.627476903206383, 0.627376037067613
0, 3.65536538401844e-11, 1.25622921523024e-10, 2.50195083873423e-10, 3.95885924407311e-10, 5.50668115134583e-10, 7.04622734215508e-10, 8.49710599446322e-10, 9.79562460828905e-10, 1.08928708121502e-09, 1.17529622640361e-09, 1.23514558049853e-09, 1.26739059858557e-09, 1.2714563067468e-09, 1.24752005895345e-09, 1.1964062613068e-09, 1.11949207626488e-09, 1.01862312273698e-09, 8.96038192083535e-10, 7.54302004964025e-10, 5.96245039470877e-10, 4.24909466913971e-10, 2.43500237824239e-10, 5.53403670711685e-11, -1.3617052671319e-10, -3.27595366091842e-10, -5.15497377057705e-10, -6.96477396121971e-10, -8.67211645131509e-10, -1.02449089275268e-09, -1.1652619185268e-09, -1.28667219341895e-09, -1.38611868998966e-09, -1.46130173586106e-09, -1.51028482616886e-09, -1.53156131433399e-09, -1.52412890589951e-09, -1.48757288750812e-09, -1.42215903249516e-09, -1.32893713619614e-09, -1.20985614807654e-09, -1.06789188434776e-09, -9.07188324009138e-10, -7.33213513431313e-10, -5.52931129869358e-10, -3.74988782900544e-10, -2.09924165062879e-10, -7.03901996429986e-11, 2.85996228207978e-11, 6.94044587211441e-11
0, 0.00453572191522899, 0.00849583546809428, 0.0119066342746692, 0.014794176953195, 0.017184297627646, 0.0191026164282368, 0.0205745499890015, 0.02162532194186, 0.022279973406577, 0.0225633734760297, 0.0225002296962223, 0.0221150985405208, 0.0214323958776401, 0.0204764074329822, 0.0192712992430146, 0.0178411281024789, 0.0162098520043383, 0.014401340572498, 0.0124393854874706, 0.0103477109053001, 0.0081499838701976, 0.00586982472148225, 0.0035308174955481, 0.00115652032369672, -0.00122952417322674, -0.00360377849237645, -0.00594269985755454, -0.00822272982786309, -0.0104202839052539, -0.012511741139895, -0.0144734337323223, -0.0162816366314215, -0.0179125571273774, -0.0193423244388448, -0.0205469792937212, -0.0215024635030358, -0.0221846095276145, -0.0225691300373184, -0.0226316074627919, -0.0223474835397865, -0.0216920488462458, -0.0206404323324401, -0.0191675908445334, -0.0172482986420359, -0.0148571369096549, -0.0119684832640983, -0.00855650125640765, -0.0045951298704103, -5.8073018605641e-05
0, 1.53148848391428e-09, 2.61043762313918e-09, 3.3047440092647e-09, 3.67545340879574e-09, 3.77726874411864e-09, 3.65904769472686e-09, 3.36427658886481e-09, 2.93152056745684e-09, 2.39484985327436e-09, 1.78424197375728e-09, 1.12595982511995e-09, 4.42905507273806e-10, -2.45050101133515e-10, -9.20762021985392e-10, -1.56953007332052e-09, -2.17884191500979e-09, -2.73814015384858e-09, -3.23861339708436e-09, -3.673011126997e-09, -4.03548225663701e-09, -4.32143721815078e-09, -4.52743343023339e-09, -4.65108399009797e-09, -4.69098943789231e-09, -4.6466924476834e-09, -4.51865530893118e-09, -4.30826007574696e-09, -4.01783127815079e-09, -3.65068110998044e-09, -3.21117703204649e-09, -2.70483175656454e-09, -2.13841560982917e-09, -1.5200913045366e-09, -8.59571191138424e-10, -1.68297099154069e-10, 5.40357075467174e-10, 1.25085983199877e-09, 1.94527331806665e-09, 2.60298106026683e-09, 3.20039179786852e-09, 3.71061898068411e-09, 4.10313542337084e-09, 4.34340253499372e-09, 4.39247346398895e-09, 4.20656941312314e-09, 3.73662828155485e-09, 2.92782466019897e-09, 1.71905989947413e-09, 4.24324773939091e-11
0, 3.65536538401844e-11, 1.25622921523024e-10, 2.50195083873423e-10, 3.95885924407311e-10, 5.50668115134583e-10, 7.04622734215508e-10, 8.49710599446322e-10, 9.79562460828905e-10, 1.08928708121502e-09, 1.17529622640361e-09, 1.23514558049853e-09, 1.26739059858557e-09, 1.2714563067468e-09, 1.24752005895345e-09, 1.1964062613068e-09, 1.11949207626488e-09, 1.01862312273698e-09, 8.96038192083535e-10, 7.54302004964025e-10, 5.96245039470877e-10, 4.24909466913971e-10, 2.43500237824239e-10, 5.53403670711685e-11, -1.3617052671319e-10, -3.27595366091842e-10, -5.15497377057705e-10, -6.96477396121971e-10, -8.67211645131509e-10, -1.02449089275268e-09, -1.1652619185268e-09, -1.28667219341895e-09, -1.38611868998966e-09, -1.46130173586106e-09, -1.51028482616886e-09, -1.53156131433399e-09, -1.52412890589951e-09, -1.48757288750812e-09, -1.42215903249516e-09, -1.32893713619614e-09, -1.20985614807654e-09, -1.06789188434776e-09, -9.07188324009138e-10, -7.33213513431313e-10, -5.52931129869358e-10, -3.74988782900544e-10, -2.09924165062879e-10, -7.03901996429986e-11, 2.85996228207978e-11, 6.94044587211441e-11
0.62744, 0.627538682883969, 0.627810478361337, 0.628232431327481, 0.628782654988947, 0.629440321485749, 0.630185652942293, 0.630999912946858, 0.631865398459514, 0.632765432148308, 0.633684355153535, 0.634607520279901, 0.635521285616335, 0.636413008583211, 0.637271040406711, 0.638084721020055, 0.638844374391292, 0.639541304277373, 0.640167790404195, 0.640717085072326, 0.64118341018813, 0.641561954720021, 0.641848872579602, 0.642041280927465, 0.642137258903472, 0.642135846781361, 0.642037045547569, 0.641841816904208, 0.641552083696162, 0.641170730762337, 0.640701606211129, 0.640149523120218, 0.639520261660842, 0.638820571646739, 0.638058175507978, 0.637241771689931, 0.636381038477649, 0.635486638245942, 0.634570222135455, 0.633644435155043, 0.632722921710754, 0.631820331561715, 0.630952326203209, 0.630135585677222, 0.629387815810709, 0.628727755881825, 0.62817518671433, 0.62775093920036, 0.627476903251735, 0.627376037179944
0, 1.5314884755816e-09, 2.61043760651105e-09, 3.304743984288e-09, 3.67545337541015e-09, 3.77726870225856e-09, 3.65904764432302e-09, 3.36427652984561e-09, 2.93152049974944e-09, 2.39484977680553e-09, 1.78424188845405e-09, 1.12595973091006e-09, 4.42905404085974e-10, -2.45050213369455e-10, -9.20762143338513e-10, -1.56953020385895e-09, -2.17884205480094e-09, -2.73814030295953e-09, -3.23861355558225e-09, -3.67301129494958e-09, -4.03548243411314e-09, -4.3214374052211e-09, -4.52743362697095e-09, -4.65108419657894e-09, -4.69098965419665e-09, -4.6466926738956e-09, -4.518655545141e-09, -4.30826032205011e-09, -4.01783153464964e-09, -3.65068137678471e-09, -3.21117730927387e-09, -2.70483204434129e-09, -2.13841590829065e-09, -1.52009161382773e-09, -8.5957151141409e-10, -1.68297430579368e-10, 5.40356732716729e-10, 1.25085947773721e-09, 1.94527295209765e-09, 2.60298068238396e-09, 3.2003914078557e-09, 3.71061857831625e-09, 4.10313500841473e-09, 4.34340210720918e-09, 4.39247302313023e-09, 4.20656895894068e-09, 3.73662781379739e-09, 2.92782417861603e-09, 1.71905940381891e-09, 4.24319672926347e-11
0, 0.00453572441228096, 0.00849583972332965, 0.0119066396598444, 0.0147941829398615, 0.0171843037767786, 0.0191026223806749, 0.0205745554566663, 0.0216253266997072, 0.0222799772852472, 0.0225633763551563, 0.0225002314983578, 0.0221150992256418, 0.0214323954381911, 0.0204764058894186, 0.0192712966398056, 0.0178411245045303, 0.0162098474937963, 0.0144013352458939, 0.012439379453169, 0.0103477042812103, 0.00814997678171043, 0.00586981729959397, 0.00353080987513345, 0.0011565126418932, -0.00122953177856091, -0.00360378588416776, -0.00594270690102032, -0.00822273639205518, -0.0104202898646767, -0.0125117463762343, -0.0144734381363223, -0.0162816401049455, -0.0179125595856897, -0.0193423258131507, -0.0205469795340008, -0.0215024625812108, -0.0221846074410841, -0.0225691268129025, -0.0226316031611203, -0.022347478260174, -0.0216920427320911, -0.0206404255771913, -0.0191675836982602, -0.0172482914186519, -0.014857129994834, -0.0119684771239299, -0.00855649644683818, -0.00459512704751958, -5.80729493599771e-05
0, 0.00453572191522899, 0.00849583546809428, 0.0119066342746692, 0.014794176953195, 0.017184297627646, 0.0191026164282368, 0.0205745499890015, 0.02162532194186, 0.022279973406577, 0.0225633734760297, 0.0225002296962223, 0.0221150985405208, 0.0214323958776401, 0.0204764074329822, 0.0192712992430146, 0.0178411281024789, 0.0162098520043383, 0.014401340572498, 0.0124393854874706, 0.0103477109053001, 0.0081499838701976, 0.00586982472148225, 0.0035308174955481, 0.00115652032369672, -0.00122952417322674, -0.00360377849237645, -0.00594269985755454, -0.00822272982786309, -0.0104202839052539, -0.012511741139895, -0.0144734337323223, -0.0162816366314215, -0.0179125571273774, -0.0193423244388448, -0.0205469792937212, -0.0215024635030358, -0.0221846095276145, -0.0225691300373184, -0.0226316074627919, -0.0223474835397865, -0.0216920488462458, -0.0206404323324401, -0.0191675908445334, -0.0172482986420359, -0.0148571369096549, -0.0119684832640983, -0.00855650125640765, -0.0045951298704103, -5.8073018605641e-05
0, 1.5314884755816e-09, 2.61043760651105e-09, 3.304743984288e-09, 3.67545337541015e-09, 3.77726870225856e-09, 3.65904764432302e-09, 3.36427652984561e-09, 2.93152049974944e-09, 2.39484977680553e-09, 1.78424188845405e-09, 1.12595973091006e-09, 4.42905404085974e-10, -2.45050213369455e-10, -9.20762143338513e-10, -1.56953020385895e-09, -2.17884205480094e-09, -2.73814030295953e-09, -3.23861355558225e-09, -3.67301129494958e-09, -4.03548243411314e-09, -4.3214374052211e-09, -4.52743362697095e-09, -4.65108419657894e-09, -4.69098965419665e-09, -4.6466926738956e-09, -4.518655545141e-09, -4.30826032205011e-09, -4.01783153464964e-09, -3.65068137678471e-09, -3.21117730927387e-09, -2.70483204434129e-09, -2.13841590829065e-09, -1.52009161382773e-09, -8.5957151141409e-10, -1.68297430579368e-10, 5.40356732716729e-10, 1.25085947773721e-09, 1.94527295209765e-09, 2.60298068238396e-09, 3.2003914078557e-09, 3.71061857831625e-09, 4.10313500841473e-09, 4.34340210720918e-09, 4.39247302313023e-09, 4.20656895894068e-09, 3.73662781379739e-09, 2.92782417861603e-09, 1.71905940381891e-09, 4.24319672926347e-11
0.62744, 0.610638411552437, 0.594592299821797, 0.57929459235083, 0.564738525090397, 0.550917642111575, 0.537825795563756, 0.525457145628088, 0.513806160466419, 0.502867616165998, 0.492636596680282, 0.483108493766332, 0.474279006919341, 0.466144143304994, 0.458700217690419, 0.451943852374588, 0.44587197711911, 0.440481829080418, 0.43577095274437, 0.431737199864328, 0.428378729403756, 0.425694007484339, 0.423681807340579, 0.422341209281704, 0.421671600661657, 0.421672675857745, 0.422344436258422, 0.423687190260466, 0.425701553275669, 0.428388447746953, 0.431749103173669, 0.435785056145631, 0.440498150385327, 0.445890536797566, 0.451964673525733, 0.45872332601371, 0.466169567072473, 0.474306776950327, 0.483138643405725, 0.492669161781635, 0.502902635080465, 0.513843674038592, 0.525497197199625, 0.537868430985641, 0.550962909765681, 0.564786475920951, 0.579345279906244, 0.594645780307211, 0.610694743893212, 0.627499245418557
0, -1.3414807113807e-08, -2.46851557124179e-08, -3.39918019733773e-08, -4.15084702386384e-08, -4.73971312109929e-08, -5.18085864681119e-08, -5.48830240140503e-08, -5.67505711158827e-08, -5.75318472197475e-08, -5.73385170592079e-08, -5.62738435681966e-08, -5.44332401235733e-08, -5.19048216608487e-08, -4.87699542573306e-08, -4.51038028381886e-08, -4.09758767254158e-08, -3.64505728146739e-08, -3.15877162294772e-08, -2.64430983657088e-08, -2.10690123019494e-08, -1.55147856125375e-08, -9.82731068075119e-09, -4.05157266909833e-09, 1.7688246374577e-09, 7.59113484128782e-09, 1.33729464631281e-08, 1.9071661605197e-08, 2.4643975300068e-08, 3.00453550418438e-08, 3.52295199389504e-08, 4.0147918870379e-08, 4.47492069692885e-08, 4.89787196993582e-08, 5.27779437299929e-08, 5.60839837562172e-08, 5.8829024347676e-08, 6.09397858483197e-08, 6.23369732838278e-08, 6.29347171671646e-08, 6.26400050231795e-08, 6.13521023794925e-08, 5.89619618900235e-08, 5.53516191618291e-08, 5.039357372349e-08, 4.39501533302813e-08, 3.58728591400878e-08, 2.60016864486239e-08, 1.41643920774542e-08, 1.80231166622586e-10
0, 1.53148848391428e-09, 2.61043762313918e-09, 3.3047440092647e-09, 3.67545340879574e-09, 3.77726874411864e-09, 3.65904769472686e-09, 3.36427658886481e-09, 2.93152056745684e-09, 2.39484985327436e-09, 1.78424197375728e-09, 1.12595982511995e-09, 4.42905507273806e-10, -2.45050101133515e-10, -9.20762021985392e-10, -1.56953007332052e-09, -2.17884191500979e-09, -2.73814015384858e-09, -3.23861339708436e-09, -3.673011126997e-09, -4.03548225663701e-09, -4.32143721815078e-09, -4.52743343023339e-09, -4.65108399009797e-09, -4.69098943789231e-09, -4.6466924476834e-09, -4.51865530893118e-09, -4.30826007574696e-09, -4.01783127815079e-09, -3.65068110998044e-09, -3.21117703204649e-09, -2.70483175656454e-09, -2.13841560982917e-09, -1.5200913045366e-09, -8.59571191138424e-10, -1.68297099154069e-10, 5.40357075467174e-10, 1.25085983199877e-09, 1.94527331806665e-09, 2.60298106026683e-09, 3.20039179786852e-09, 3.71061898068411e-09, 4.10313542337084e-09, 4.34340253499372e-09, 4.39247346398895e-09, 4.20656941312314e-09, 3.73662828155485e-09, 2.92782466019897e-09, 1.71905989947413e-09, 4.24324773939091e-11
0, 0.00453572441228096, 0.00849583972332965, 0.0119066396598444, 0.0147941829398615, 0.0171843037767786, 0.0191026223806749, 0.0205745554566663, 0.0216253266997072, 0.0222799772852472, 0.0225633763551563, 0.0225002314983578, 0.0221150992256418, 0.0214323954381911, 0.0204764058894186, 0.0192712966398056, 0.0178411245045303, 0.0162098474937963, 0.0144013352458939, 0.012439379453169, 0.0103477042812103, 0.00814997678171043, 0.00586981729959397, 0.00353080987513345, 0.0011565126418932, -0.00122953177856091, -0.00360378588416776, -0.00594270690102032, -0.00822273639205518, -0.0104202898646767, -0.0125117463762343, -0.0144734381363223, -0.0162816401049455, -0.0179125595856897, -0.0193423258131507, -0.0205469795340008, -0.0215024625812108, -0.0221846074410841, -0.0225691268129025, -0.0226316031611203, -0.022347478260174, -0.0216920427320911, -0.0206404255771913, -0.0191675836982602, -0.0172482914186519, -0.014857129994834, -0.0119684771239299, -0.00855649644683818, -0.00459512704751958, -5.80729493599771e-05
0, -1.3414807113807e-08, -2.46851557124179e-08, -3.39918019733773e-08, -4.15084702386384e-08, -4.73971312109929e-08, -5.18085864681119e-08, -5.48830240140503e-08, -5.67505711158827e-08, -5.75318472197475e-08, -5.73385170592079e-08, -5.62738435681966e-08, -5.44332401235733e-08, -5.19048216608487e-08, -4.87699542573306e-08, -4.51038028381886e-08, -4.09758767254158e-08, -3.64505728146739e-08, -3.15877162294772e-08, -2.64430983657088e-08, -2.10690123019494e-08, -1.55147856125375e-08, -9.82731068075119e-09, -4.05157266909833e-09, 1.7688246374577e-09, 7.59113484128782e-09, 1.33729464631281e-08, 1.9071661605197e-08, 2.4643975300068e-08, 3.00453550418438e-08, 3.52295199389504e-08, 4.0147918870379e-08, 4.47492069692885e-08, 4.89787196993582e-08, 5.27779437299929e-08, 5.60839837562172e-08, 5.8829024347676e-08, 6.09397858483197e-08, 6.23369732838278e-08, 6.29347171671646e-08, 6.26400050231795e-08, 6.13521023794925e-08, 5.89619618900235e-08, 5.53516191618291e-08, 5.039357372349e-08, 4.39501533302813e-08, 3.58728591400878e-08, 2.60016864486239e-08, 1.41643920774542e-08, 1.80231166622586e-10
0.62744, 0.610638389778486, 0.594592259646606, 0.579294536984549, 0.564738457459086, 0.550917564876431, 0.537825711139375, 0.525457056199824, 0.513806068006837, 0.502867522450422, 0.492636503301439, 0.48310840214809, 0.474278918329542, 0.466144058867393, 0.458700138395711, 0.451943779090551, 0.445871910599848, 0.440481769974717, 0.435770901603169, 0.431737157147313, 0.428378695485072, 0.425693982657435, 0.42368179182218, 0.422341203214925, 0.421671604118253, 0.421672688839504, 0.422344458697703, 0.423687222019883, 0.425701594146923, 0.428388497448817, 0.431749161349111, 0.435785122358091, 0.440498224114135, 0.445890617432499, 0.451964760360702, 0.458723418239581, 0.466169663769004, 0.474306877077215, 0.483138745792747, 0.492669265117882, 0.502902737902637, 0.513843774718349, 0.525497293929974, 0.537868521766326, 0.550962992387567, 0.564786547949365, 0.579345338663241, 0.594645822852736, 0.610694767005054, 0.627499245711182