0.62744, 0.627538682710357, 0.627810477765822, 0.628232430143592, 0.628782653119247, 0.629440318890411, 0.630185649628889, 0.630999908961259, 0.631865393877811, 0.632765427069667, 0.633684349693905, 0.634607514566493, 0.635521279782806, 0.636413002765484, 0.63727103473936, 0.638084715633204, 0.638844369407978, 0.639541299811309, 0.640167786557906, 0.640717081935609, 0.641183407836808, 0.641561953214958, 0.641848871965953, 0.642041281234147, 0.642137260142831, 0.642135848949036, 0.642037048622534, 0.641841820848992, 0.64155208845726, 0.641170736270806, 0.640701612383386, 0.640149529859054, 0.639520268856675, 0.638820579179125, 0.638058183247415, 0.637241779499982, 0.636381046217428, 0.635486645773005, 0.634570229309134, 0.633644441840286, 0.632722927782518, 0.631820336909977, 0.630952330738661, 0.630135589337715, 0.629387818568529, 0.628727757751877, 0.628175187763318, 0.627750939557056, 0.627476903118433, 0.627376036845208
0, -4.66515749003744e-11, -1.59847289331699e-10, -3.17529712665926e-10, -5.01087126773765e-10, -6.94998206414306e-10, -8.86504748933174e-10, -1.06531025437724e-09, -1.22330318945534e-09, -1.35430373389461e-09, -1.45383277970019e-09, -1.51890193091988e-09, -1.54782323333307e-09, -1.54003734965237e-09, -1.49595888597332e-09, -1.41683756896285e-09, -1.30463397027713e-09, -1.16190847458678e-09, -9.91722190010722e-10, -7.97548504376432e-10, -5.83193997193519e-10, -3.5272742521805e-10, -1.1041550866768e-10, 1.39335744800644e-10, 3.92035430637269e-10, 6.4315909392237e-10, 8.88198262559183e-10, 1.12270938746387e-09, 1.34236340040419e-09, 1.54299709146614e-09, 1.72066750075972e-09, 1.87171051321574e-09, 1.99280484147966e-09, 2.08104258028092e-09, 2.1340075165543e-09, 2.14986238332445e-09, 2.12744625224848e-09, 2.0663832700647e-09, 1.96720395834118e-09, 1.83148031418708e-09, 1.66197597232069e-09, 1.46281271642743e-09, 1.23965466044371e-09, 9.99911458636519e-10, 7.52961947492968e-10, 5.10399672890312e-10, 2.86301813226697e-10, 9.75230737198057e-11, -3.59837999552449e-11, -9.08191532863736e-11
0, 0.00453571715235337, 0.00849582737970141, 0.0119066240799877, 0.0147941656754182, 0.0171842861143797, 0.019102605370362, 0.0205745399380222, 0.0216253133258062, 0.0222799665445355, 0.0225633685913776, 0.0225002269286377, 0.0221150979568484, 0.0214323974816884, 0.0204764111743304, 0.0192713050249065, 0.0178411357888837, 0.016209861426255, 0.0144013515335813, 0.0124393977690577, 0.0103477242709136, 0.00814999806960231, 0.00586983949437147, 0.00353083257493559, 0.00115653543908851, -0.00122950929280632, -0.0036037641154308, -0.00594268624716016, -0.00822271723864184, -0.0104202725802003, -0.0125117313069869, -0.0144734256008446, -0.0162816303879302, -0.0179125529312351, -0.019342322417255, -0.0205469795361904, -0.0215024660551921, -0.0221846143843092, -0.022569137134937, -0.0226316166707002, -0.0223474946508351, -0.0216920615662541, -0.0206404462685809, -0.0191676054925331, -0.0172483133721064, -0.0148571509510677, -0.0119684956883068, -0.00855651095862218, -0.00459513554952368, -5.80731553581669e-05
0, -1.94843432457628e-09, -3.30953368159225e-09, -4.17237306110158e-09, -4.61701045422268e-09, -4.71515507550791e-09, -4.53081465329662e-09, -4.1209145007952e-09, -3.5358875466872e-09, -2.82023458414148e-09, -2.01305411703742e-09, -1.14854130060536e-09, -2.56455584447396e-10, 6.37443232160012e-10, 1.5109907298774e-09, 2.34524549708985e-09, 3.12414869402731e-09, 3.83421552493974e-09, 4.46425853212787e-09, 5.00514257607426e-09, 5.44957132458979e-09, 5.79190504065935e-09, 6.02800943342156e-09, 6.15513531934188e-09, 6.17182883104225e-09, 6.07787190934518e-09, 5.87425281980319e-09, 5.5631664482505e-09, 5.14804415068488e-09, 4.63361296102728e-09, 4.02598399599677e-09, 3.33276993947617e-09, 2.563231539349e-09, 1.72845310789723e-09, 8.41547082523124e-10, -8.21122231223022e-11, -1.02462546645254e-09, -1.96527542160414e-09, -2.88020402637552e-09, -3.74205882821922e-09, -4.51960821351259e-09, -5.17732468218295e-09, -5.67493529876373e-09, -5.96693831081254e-09, -6.00208477592407e-09, -5.72282387861483e-09, -5.06471044638473e-09, -3.95577298362481e-09, -2.31584029013176e-09, -5.58281314019528e-11
0, -4.66515749003744e-11, -1.59847289331699e-10, -3.17529712665926e-10, -5.01087126773765e-10, -6.94998206414306e-10, -8.86504748933174e-10, -1.06531025437724e-09, -1.22330318945534e-09, -1.35430373389461e-09, -1.45383277970019e-09, -1.51890193091988e-09, -1.54782323333307e-09, -1.54003734965237e-09, -1.49595888597332e-09, -1.41683756896285e-09, -1.30463397027713e-09, -1.16190847458678e-09, -9.91722190010722e-10, -7.97548504376432e-10, -5.83193997193519e-10, -3.5272742521805e-10, -1.1041550866768e-10, 1.39335744800644e-10, 3.92035430637269e-10, 6.4315909392237e-10, 8.88198262559183e-10, 1.12270938746387e-09, 1.34236340040419e-09, 1.54299709146614e-09, 1.72066750075972e-09, 1.87171051321574e-09, 1.99280484147966e-09, 2.08104258028092e-09, 2.1340075165543e-09, 2.14986238332445e-09, 2.12744625224848e-09, 2.0663832700647e-09, 1.96720395834118e-09, 1.83148031418708e-09, 1.66197597232069e-09, 1.46281271642743e-09, 1.23965466044371e-09, 9.99911458636519e-10, 7.52961947492968e-10, 5.10399672890312e-10, 2.86301813226697e-10, 9.75230737198057e-11, -3.59837999552449e-11, -9.08191532863736e-11
0.62744, 0.627538682826025, 0.627810478162254, 0.628232430931067, 0.628782654361838, 0.629440320613665, 0.630185651826685, 0.630999911601925, 0.63186539690955, 0.632765430425354, 0.63368435329531, 0.634607518327983, 0.635521283614577, 0.636413006576358, 0.63727103843921, 0.638084719135023, 0.638844372629643, 0.639541302677074, 0.640167788999643, 0.640717083893831, 0.641183409261495, 0.641561954066209, 0.641848872214476, 0.642041280861604, 0.642137259142048, 0.642135847324086, 0.642037046388694, 0.641841818032584, 0.641552085095362, 0.64117073241084, 0.64070160808257, 0.640149525183707, 0.639520263881363, 0.638820573985634, 0.638058177923525, 0.637241774138029, 0.636381040912619, 0.635486640621464, 0.634570224405652, 0.633644437275724, 0.632722923640847, 0.631820333264899, 0.63095232764977, 0.63013558684616, 0.629387816692114, 0.628727756479552, 0.628175187049003, 0.627750939312735, 0.627476903206448, 0.627376037069688
0, -1.94843434978587e-09, -3.30953373208694e-09, -4.17237313687361e-09, -4.61701055528432e-09, -4.71515520189368e-09, -4.53081480506515e-09, -4.12091467803073e-09, -3.53588774950072e-09, -2.82023481267164e-09, -2.01305437145111e-09, -1.14854158109807e-09, -2.56455891243327e-10, 6.37442898807991e-10, 1.51099036968804e-09, 2.34524510975392e-09, 3.12414827920817e-09, 3.83421508227404e-09, 4.46425806122632e-09, 5.00514207652256e-09, 5.44957079594954e-09, 5.79190448246914e-09, 6.02800884519802e-09, 6.15513470058082e-09, 6.17182818121975e-09, 6.07787122791882e-09, 5.87425210621316e-09, 5.56316570192075e-09, 5.14804337102423e-09, 4.63361214743055e-09, 4.02598314784574e-09, 3.33276905614062e-09, 2.56323062018756e-09, 1.7284521522582e-09, 8.41546089745174e-10, -8.21132537095749e-11, -1.02462653552817e-09, -1.96527652985552e-09, -2.88020517449833e-09, -3.74206001691752e-09, -4.51960944349919e-09, -5.17732595418e-09, -5.67493661350362e-09, -5.9669396690391e-09, -6.00208617839416e-09, -5.72282532610027e-09, -5.0647119396747e-09, -3.95577452352878e-09, -2.31584187748283e-09, -5.58297668851697e-11
0, 0.0045357219852699, 0.00849583558767313, 0.0119066344260269, 0.0147941771213768, 0.0171842978002109, 0.0191026165949892, 0.0205745501417466, 0.0216253220741795, 0.0222799735136248, 0.0225633735543463, 0.022500229743566, 0.0221150985557153, 0.0214323958604371, 0.0204764073839374, 0.0192712991633765, 0.0178411279940894, 0.0162098518695432, 0.0144013404140669, 0.0124393853085254, 0.0103477107092502, 0.00814998366068146, 0.00586982450231354, 0.00353081727066621, 0.00115652009711991, -0.00122952439744645, -0.00360377871019757, -0.0059427000649909, -0.00822273002102999, -0.0104202840804169, -0.012511741293522, -0.0144734338611412, -0.0162816367324825, -0.0179125571981234, -0.0193423244771892, -0.0205469792981348, -0.0215024634726448, -0.0221846094623091, -0.0225691299378746, -0.0226316073310068, -0.0223474833786289, -0.0216920486600224, -0.0206404321269795, -0.0191675906273881, -0.0172482984227043, -0.0148571366998242, -0.011968483077909, -0.00855650111074143, -0.00459512978520254, -5.80730167884852e-05
0, 0.00453571715235337, 0.00849582737970141, 0.0119066240799877, 0.0147941656754182, 0.0171842861143797, 0.019102605370362, 0.0205745399380222, 0.0216253133258062, 0.0222799665445355, 0.0225633685913776, 0.0225002269286377, 0.0221150979568484, 0.0214323974816884, 0.0204764111743304, 0.0192713050249065, 0.0178411357888837, 0.016209861426255, 0.0144013515335813, 0.0124393977690577, 0.0103477242709136, 0.00814999806960231, 0.00586983949437147, 0.00353083257493559, 0.00115653543908851, -0.00122950929280632, -0.0036037641154308, -0.00594268624716016, -0.00822271723864184, -0.0104202725802003, -0.0125117313069869, -0.0144734256008446, -0.0162816303879302, -0.0179125529312351, -0.019342322417255, -0.0205469795361904, -0.0215024660551921, -0.0221846143843092, -0.022569137134937, -0.0226316166707002, -0.0223474946508351, -0.0216920615662541, -0.0206404462685809, -0.0191676054925331, -0.0172483133721064, -0.0148571509510677, -0.0119684956883068, -0.00855651095862218, -0.00459513554952368, -5.80731553581669e-05
0, -1.94843434978587e-09, -3.30953373208694e-09, -4.17237313687361e-09, -4.61701055528432e-09, -4.71515520189368e-09, -4.53081480506515e-09, -4.12091467803073e-09, -3.53588774950072e-09, -2.82023481267164e-09, -2.01305437145111e-09, -1.14854158109807e-09, -2.56455891243327e-10, 6.37442898807991e-10, 1.51099036968804e-09, 2.34524510975392e-09, 3.12414827920817e-09, 3.83421508227404e-09, 4.46425806122632e-09, 5.00514207652256e-09, 5.44957079594954e-09, 5.79190448246914e-09, 6.02800884519802e-09, 6.15513470058082e-09, 6.17182818121975e-09, 6.07787122791882e-09, 5.87425210621316e-09, 5.56316570192075e-09, 5.14804337102423e-09, 4.63361214743055e-09, 4.02598314784574e-09, 3.33276905614062e-09, 2.56323062018756e-09, 1.7284521522582e-09, 8.41546089745174e-10, -8.21132537095749e-11, -1.02462653552817e-09, -1.96527652985552e-09, -2.88020517449833e-09, -3.74206001691752e-09, -4.51960944349919e-09, -5.17732595418e-09, -5.67493661350362e-09, -5.9669396690391e-09, -6.00208617839416e-09, -5.72282532610027e-09, -5.0647119396747e-09, -3.95577452352878e-09, -2.31584187748283e-09, -5.58297668851697e-11
0.62744, 0.610638454055208, 0.594592377925402, 0.579294699750223, 0.564738656039973, 0.550917791388066, 0.537825958430732, 0.525457317802098, 0.513806338084793, 0.502867795756332, 0.492636775131637, 0.483108668302147, 0.474279175072086, 0.46614430289256, 0.458700366794253, 0.451943989319577, 0.445872100455213, 0.44048193756604, 0.435771045331473, 0.431737275685282, 0.428378787759911, 0.425694047836318, 0.42368182930028, 0.422341212606007, 0.421671585247824, 0.421672641740509, 0.422344383608751, 0.423687119386006, 0.425701464622858, 0.428388341904801, 0.431748980879205, 0.435784918291025, 0.440497998026679, 0.445890371165385, 0.4519644960371, 0.458723138286159, 0.466169370939588, 0.474306574479096, 0.483138436915662, 0.49266895386572, 0.502902428627919, 0.513843472259548, 0.525497003651737, 0.537868249602681, 0.550962744888201, 0.564786332329065, 0.57934516285462, 0.594645695562348, 0.610694697773122, 0.62749924483618
0, 1.73684475957915e-08, 3.19201338018139e-08, 4.38969011743846e-08, 5.3527190891776e-08, 6.10242719024496e-08, 6.65869078823568e-08, 7.0400028709092e-08, 7.26354121765445e-08, 7.34523749279325e-08, 7.29984709416832e-08, 7.14101959025711e-08, 6.88136959067367e-08, 6.53254790925275e-08, 6.10531289378946e-08, 5.60960181131613e-08, 5.05460219234606e-08, 4.44882305174685e-08, 3.80016591782066e-08, 3.11599561477962e-08, 2.40321075713535e-08, 1.66831392759885e-08, 9.17481522939989e-09, 1.56633264914015e-09, -6.08498614144541e-09, -1.37230048910076e-08, -2.12920872895559e-08, -2.87364130653979e-08, -3.59992957242204e-08, -4.30225012235146e-08, -4.97455667539303e-08, -5.61051186769532e-08, -6.20341885451776e-08, -6.74615260070708e-08, -7.23109072721442e-08, -7.65004376845075e-08, -7.9941846822544e-08, -8.25397744095361e-08, -8.41910451841203e-08, -8.47839307400401e-08, -8.41973962013078e-08, -8.2300329450884e-08, -7.89507504771616e-08, -7.39949982403472e-08, -6.72668922834593e-08, -5.85868660978284e-08, -4.77610689089728e-08, -3.45804315523132e-08, -1.88196850053659e-08, -2.37722119223467e-10
0, -1.94843432457628e-09, -3.30953368159225e-09, -4.17237306110158e-09, -4.61701045422268e-09, -4.71515507550791e-09, -4.53081465329662e-09, -4.1209145007952e-09, -3.5358875466872e-09, -2.82023458414148e-09, -2.01305411703742e-09, -1.14854130060536e-09, -2.56455584447396e-10, 6.37443232160012e-10, 1.5109907298774e-09, 2.34524549708985e-09, 3.12414869402731e-09, 3.83421552493974e-09, 4.46425853212787e-09, 5.00514257607426e-09, 5.44957132458979e-09, 5.79190504065935e-09, 6.02800943342156e-09, 6.15513531934188e-09, 6.17182883104225e-09, 6.07787190934518e-09, 5.87425281980319e-09, 5.5631664482505e-09, 5.14804415068488e-09, 4.63361296102728e-09, 4.02598399599677e-09, 3.33276993947617e-09, 2.563231539349e-09, 1.72845310789723e-09, 8.41547082523124e-10, -8.21122231223022e-11, -1.02462546645254e-09, -1.96527542160414e-09, -2.88020402637552e-09, -3.74205882821922e-09, -4.51960821351259e-09, -5.17732468218295e-09, -5.67493529876373e-09, -5.96693831081254e-09, -6.00208477592407e-09, -5.72282387861483e-09, -5.06471044638473e-09, -3.95577298362481e-09, -2.31584029013176e-09, -5.58281314019528e-11
0, 0.0045357219852699, 0.00849583558767313, 0.0119066344260269, 0.0147941771213768, 0.0171842978002109, 0.0191026165949892, 0.0205745501417466, 0.0216253220741795, 0.0222799735136248, 0.0225633735543463, 0.022500229743566, 0.0221150985557153, 0.0214323958604371, 0.0204764073839374, 0.0192712991633765, 0.0178411279940894, 0.0162098518695432, 0.0144013404140669, 0.0124393853085254, 0.0103477107092502, 0.00814998366068146, 0.00586982450231354, 0.00353081727066621, 0.00115652009711991, -0.00122952439744645, -0.00360377871019757, -0.0059427000649909, -0.00822273002102999, -0.0104202840804169, -0.012511741293522, -0.0144734338611412, -0.0162816367324825, -0.0179125571981234, -0.0193423244771892, -0.0205469792981348, -0.0215024634726448, -0.0221846094623091, -0.0225691299378746, -0.0226316073310068, -0.0223474833786289, -0.0216920486600224, -0.0206404321269795, -0.0191675906273881, -0.0172482984227043, -0.0148571366998242, -0.011968483077909, -0.00855650111074143, -0.00459512978520254, -5.80730167884852e-05
0, 1.73684475957915e-08, 3.19201338018139e-08, 4.38969011743846e-08, 5.3527190891776e-08, 6.10242719024496e-08, 6.65869078823568e-08, 7.0400028709092e-08, 7.26354121765445e-08, 7.34523749279325e-08, 7.29984709416832e-08, 7.14101959025711e-08, 6.88136959067367e-08, 6.53254790925275e-08, 6.10531289378946e-08, 5.60960181131613e-08, 5.05460219234606e-08, 4.44882305174685e-08, 3.80016591782066e-08, 3.11599561477962e-08, 2.40321075713535e-08, 1.66831392759885e-08, 9.17481522939989e-09, 1.56633264914015e-09, -6.08498614144541e-09, -1.37230048910076e-08, -2.12920872895559e-08, -2.87364130653979e-08, -3.59992957242204e-08, -4.30225012235146e-08, -4.97455667539303e-08, -5.61051186769532e-08, -6.20341885451776e-08, -6.74615260070708e-08, -7.23109072721442e-08, -7.65004376845075e-08, -7.9941846822544e-08, -8.25397744095361e-08, -8.41910451841203e-08, -8.47839307400401e-08, -8.41973962013078e-08, -8.2300329450884e-08, -7.89507504771616e-08, -7.39949982403472e-08, -6.72668922834593e-08, -5.85868660978284e-08, -4.77610689089728e-08, -3.45804315523132e-08, -1.88196850053659e-08, -2.37722119223467e-10
0.62744, 0.610638411069849, 0.594592298820618, 0.579294590921295, 0.56473852331472, 0.550917640064535, 0.537825793313233, 0.525457143235564, 0.513806157987455, 0.502867613650671, 0.492636594173607, 0.483108491308638, 0.474279004546635, 0.466144141049291, 0.458700215580041, 0.451943850434445, 0.445871975370953, 0.440481827543058, 0.435770951433881, 0.431737198794223, 0.428378728585133, 0.425694006926007, 0.423681807049155, 0.422341209261689, 0.421671600915485, 0.421672676385807, 0.422344437059066, 0.423687191329972, 0.425701554608198, 0.428388449334473, 0.431749105005853, 0.435785058209734, 0.440498152666032, 0.445890539276811, 0.451964676182507, 0.458723328823826, 0.466169570008314, 0.474306779980567, 0.483138646495021, 0.492669164890298, 0.502902638164101, 0.513843677047712, 0.525497200079237, 0.537868433674809, 0.550962912197058, 0.564786478020286, 0.57934528159186, 0.594645781489452, 0.610694744473852, 0.627499245424691