0.62744, 0.62753868275983, 0.627810477935482, 0.628232430480472, 0.628782653650501, 0.629440319626631, 0.630185650567064, 0.630999910087416, 0.631865395169357, 0.632765428497455, 0.633684351224059, 0.634607516162004, 0.635521281404921, 0.636413004374912, 0.637271036297317, 0.638084717102302, 0.638844370752979, 0.639541300999769, 0.640167787560706, 0.640717082727392, 0.641183408396329, 0.641561953525364, 0.641848872014986, 0.642041281014292, 0.642137259651402, 0.642135848188203, 0.642037047599304, 0.641841819575133, 0.641552086949172, 0.641170734549341, 0.640701610473602, 0.640149527789914, 0.639520266660674, 0.638820576891839, 0.638058180906972, 0.637241777146431, 0.636381043892016, 0.635486643517322, 0.634570227164143, 0.633644439845197, 0.632722925973511, 0.631820335318739, 0.630952329390727, 0.630135588250598, 0.629387817749604, 0.628727757196004, 0.628175187450178, 0.627750939448172, 0.62747690315385, 0.627376036939793
0, -5.05038106000392e-11, -1.73227385438937e-10, -3.4443681376441e-10, -5.44087483388388e-10, -7.55446965253409e-10, -9.64744810428219e-10, -1.16085011000121e-09, -1.33497553168224e-09, -1.48040651644148e-09, -1.59225429569626e-09, -1.66723137124556e-09, -1.70344808597095e-09, -1.70022890296303e-09, -1.65794700386802e-09, -1.57787581354778e-09, -1.46205605727757e-09, -1.31317695834287e-09, -1.13447018771692e-09, -9.29615183189398e-10, -7.02654462560365e-10, -4.5791756400794e-10, -1.99952256178722e-10, 6.65383293595943e-11, 3.36753980218875e-10, 6.05852426250657e-10, 8.69002419686122e-10, 1.12143617869915e-09, 1.35850249174974e-09, 1.57572177215153e-09, 1.76884434574518e-09, 1.93391324962949e-09, 2.06733281688154e-09, 2.16594432136869e-09, 2.22710995839829e-09, 2.2488064413523e-09, 2.22972950189964e-09, 2.16941059216314e-09, 2.06834710163608e-09, 1.92814742000138e-09, 1.751692199613e-09, 1.54331319857529e-09, 1.30899111742882e-09, 1.05657387976376e-09, 7.96016849991848e-10, 5.39646530409888e-10, 3.02449335055577e-10, 1.02387100438845e-10, -3.92589349310226e-11, -9.75138564129078e-11
0, 0.0045357192216226, 0.00849583089108137, 0.0119066285011435, 0.0147941705598617, 0.0171842910925102, 0.0191026101411984, 0.020574544261598, 0.0216253170161959, 0.0222799694634819, 0.0225633706424875, 0.0225002280521134, 0.022115098124722, 0.021432396693524, 0.0204764094533613, 0.0192713024145733, 0.0178411323497378, 0.016209857233194, 0.0144013466733826, 0.012439392338175, 0.0103477183735028, 0.00814999181574388, 0.00586983299845463, 0.00353082595417209, 0.00115652881212271, -0.00122951580722348, -0.00360377039973612, -0.00594269218627286, -0.00822272272129013, -0.0104202775003114, -0.0125117355651715, -0.014473429106007, -0.0162816330590357, -0.0179125546992639, -0.0193423232273757, -0.0205469793501829, -0.0215024648541514, -0.0221846121716624, -0.0225691339398054, -0.0226316125516386, -0.0223474896999828, -0.0216920559139314, -0.0206404400883656, -0.0191675990068557, -0.017248306858399, -0.0148571447485081, -0.0119684902051984, -0.00855650668045211, -0.00459513304774542, -5.80730962279749e-05
0, -2.11159586121235e-09, -3.59132100351675e-09, -4.53465130805823e-09, -5.02738520842649e-09, -5.14638525536478e-09, -4.96027401922068e-09, -4.53009860072553e-09, -3.90996318261664e-09, -3.1476290358045e-09, -2.28508148306902e-09, -1.35906342351025e-09, -4.01575117447572e-10, 5.59659979135693e-10, 1.50076346000888e-09, 2.40130434995839e-09, 3.24393561250913e-09, 4.01406471727357e-09, 4.69955815047583e-09, 5.29047971026668e-09, 5.77886239408363e-09, 6.15851365840651e-09, 6.42485381170661e-09, 6.57478728909037e-09, 6.60660655200678e-09, 6.51992835834205e-09, 6.31566215719273e-09, 5.99601037853044e-09, 5.56450041079706e-09, 5.02604808916214e-09, 4.38705255371409e-09, 3.65552238023693e-09, 2.84123293645825e-09, 1.95591497377445e-09, 1.01347452851785e-09, 3.02442779018189e-11, -9.74733426040039e-10, -1.97939153579932e-09, -2.95829089953027e-09, -3.88223996218769e-09, -4.71788096685887e-09, -5.42724193053188e-09, -5.96725354438633e-09, -6.289230015963e-09, -6.33831272866188e-09, -6.05287544163062e-09, -5.36388958643718e-09, -4.19424802062701e-09, -2.45804527342483e-09, -5.97966665008428e-11
0, -5.05038106000392e-11, -1.73227385438937e-10, -3.4443681376441e-10, -5.44087483388388e-10, -7.55446965253409e-10, -9.64744810428219e-10, -1.16085011000121e-09, -1.33497553168224e-09, -1.48040651644148e-09, -1.59225429569626e-09, -1.66723137124556e-09, -1.70344808597095e-09, -1.70022890296303e-09, -1.65794700386802e-09, -1.57787581354778e-09, -1.46205605727757e-09, -1.31317695834287e-09, -1.13447018771692e-09, -9.29615183189398e-10, -7.02654462560365e-10, -4.5791756400794e-10, -1.99952256178722e-10, 6.65383293595943e-11, 3.36753980218875e-10, 6.05852426250657e-10, 8.69002419686122e-10, 1.12143617869915e-09, 1.35850249174974e-09, 1.57572177215153e-09, 1.76884434574518e-09, 1.93391324962949e-09, 2.06733281688154e-09, 2.16594432136869e-09, 2.22710995839829e-09, 2.2488064413523e-09, 2.22972950189964e-09, 2.16941059216314e-09, 2.06834710163608e-09, 1.92814742000138e-09, 1.751692199613e-09, 1.54331319857529e-09, 1.30899111742882e-09, 1.05657387976376e-09, 7.96016849991848e-10, 5.39646530409888e-10, 3.02449335055577e-10, 1.02387100438845e-10, -3.92589349310226e-11, -9.75138564129078e-11
0.62744, 0.627538682839785, 0.627810478209654, 0.628232431025509, 0.628782654511284, 0.629440320821528, 0.630185652092628, 0.630999911922574, 0.631865397279123, 0.632765430836219, 0.633684353738483, 0.634607518793559, 0.635521284092106, 0.636413007055177, 0.637271038908724, 0.638084719584955, 0.638844373050239, 0.63954130305928, 0.640167789335256, 0.640717084175621, 0.641183409483306, 0.641561954223036, 0.64184887230253, 0.642041280878354, 0.642137259086253, 0.642135847195804, 0.642037046189284, 0.641841817764694, 0.641552084762896, 0.641170732018917, 0.640701607637462, 0.640149524692766, 0.639520263352924, 0.6388205734289, 0.638058177348431, 0.637241773555075, 0.636381040332684, 0.63548664005558, 0.634570223864745, 0.633644436770321, 0.632722923180733, 0.631820332858727, 0.630952327304623, 0.630135586567044, 0.629387816481396, 0.628727756336322, 0.628175186968358, 0.627750939284977, 0.627476903216196, 0.627376037094877
0, -2.11159587770722e-09, -3.59132103650109e-09, -4.53465135753445e-09, -5.0273852744035e-09, -5.14638533786195e-09, -4.96027411827113e-09, -4.53009871637879e-09, -3.90996331494086e-09, -3.14762918488811e-09, -2.28508164902204e-09, -1.35906360646511e-09, -4.01575317559683e-10, 5.59659761687747e-10, 1.50076322502337e-09, 2.40130409721072e-09, 3.24393534175237e-09, 4.01406442823909e-09, 4.69955784287412e-09, 5.29047938378833e-09, 5.77886204840039e-09, 6.15851329317242e-09, 6.42485342655924e-09, 6.57478688365203e-09, 6.60660612588591e-09, 6.51992791113448e-09, 6.31566168848301e-09, 5.99600988789317e-09, 5.56449989779818e-09, 5.02604755336018e-09, 4.38705199466138e-09, 3.65552179748073e-09, 2.84123232954184e-09, 1.95591434223807e-09, 1.01347387189957e-09, 3.02435957382648e-11, -9.74734134213095e-10, -1.97939227044655e-09, -2.95829166111653e-09, -3.88224075117805e-09, -4.7178817837188e-09, -5.4272427757278e-09, -5.96725441838636e-09, -6.28923091923813e-09, -6.33831366168757e-09, -6.05287640488867e-09, -5.36389058041829e-09, -4.19424904583372e-09, -2.45804633037522e-09, -5.97977557423724e-11
0, 0.00453572256363426, 0.00849583657349555, 0.0119066356738236, 0.0147941785087673, 0.0171842992255171, 0.0191026179750241, 0.020574551409781, 0.0216253231780794, 0.0222799744141496, 0.0225633742235998, 0.0225002301635896, 0.022115098717216, 0.0214323957616395, 0.0204764070295516, 0.0192712985636724, 0.0178411271640681, 0.0162098508281969, 0.0144013391837175, 0.0124393839142336, 0.0103477091782854, 0.00814998202204384, 0.00586982278629994, 0.00353081550847013, 0.0011565183204575, -0.00122952615669322, -0.00360378042032925, -0.00594270169483889, -0.00822273154031353, -0.010420285460117, -0.0125117425062812, -0.0144734348816967, -0.0162816375381429, -0.0179125577692948, -0.0193423247979622, -0.0205469793569388, -0.0215024632629785, -0.0221846089835572, -0.0225691291962175, -0.0226316063404338, -0.0223474821620634, -0.0216920472505677, -0.0206404305692959, -0.0191675889792095, -0.0172482967565054, -0.0148571351046481, -0.0119684816613652, -0.00855650000118571, -0.00459512913411066, -5.80730010518709e-05
0, 0.0045357192216226, 0.00849583089108137, 0.0119066285011435, 0.0147941705598617, 0.0171842910925102, 0.0191026101411984, 0.020574544261598, 0.0216253170161959, 0.0222799694634819, 0.0225633706424875, 0.0225002280521134, 0.022115098124722, 0.021432396693524, 0.0204764094533613, 0.0192713024145733, 0.0178411323497378, 0.016209857233194, 0.0144013466733826, 0.012439392338175, 0.0103477183735028, 0.00814999181574388, 0.00586983299845463, 0.00353082595417209, 0.00115652881212271, -0.00122951580722348, -0.00360377039973612, -0.00594269218627286, -0.00822272272129013, -0.0104202775003114, -0.0125117355651715, -0.014473429106007, -0.0162816330590357, -0.0179125546992639, -0.0193423232273757, -0.0205469793501829, -0.0215024648541514, -0.0221846121716624, -0.0225691339398054, -0.0226316125516386, -0.0223474896999828, -0.0216920559139314, -0.0206404400883656, -0.0191675990068557, -0.017248306858399, -0.0148571447485081, -0.0119684902051984, -0.00855650668045211, -0.00459513304774542, -5.80730962279749e-05
0, -2.11159587770722e-09, -3.59132103650109e-09, -4.53465135753445e-09, -5.0273852744035e-09, -5.14638533786195e-09, -4.96027411827113e-09, -4.53009871637879e-09, -3.90996331494086e-09, -3.14762918488811e-09, -2.28508164902204e-09, -1.35906360646511e-09, -4.01575317559683e-10, 5.59659761687747e-10, 1.50076322502337e-09, 2.40130409721072e-09, 3.24393534175237e-09, 4.01406442823909e-09, 4.69955784287412e-09, 5.29047938378833e-09, 5.77886204840039e-09, 6.15851329317242e-09, 6.42485342655924e-09, 6.57478688365203e-09, 6.60660612588591e-09, 6.51992791113448e-09, 6.31566168848301e-09, 5.99600988789317e-09, 5.56449989779818e-09, 5.02604755336018e-09, 4.38705199466138e-09, 3.65552179748073e-09, 2.84123232954184e-09, 1.95591434223807e-09, 1.01347387189957e-09, 3.02435957382648e-11, -9.74734134213095e-10, -1.97939227044655e-09, -2.95829166111653e-09, -3.88224075117805e-09, -4.7178817837188e-09, -5.4272427757278e-09, -5.96725441838636e-09, -6.28923091923813e-09, -6.33831366168757e-09, -6.05287640488867e-09, -5.36389058041829e-09, -4.19424904583372e-09, -2.45804633037522e-09, -5.97977557423724e-11
0.62744, 0.61063843574204, 0.594592344071609, 0.579294653116691, 0.564738599142521, 0.550917726513621, 0.537825887652818, 0.525457242995622, 0.513806260940121, 0.502867717792637, 0.492636697709508, 0.483108592635449, 0.474279102239072, 0.466144233846223, 0.458700302371914, 0.451943930251716, 0.445872047373532, 0.440481891010761, 0.435771005757882, 0.431737243469508, 0.42837876320395, 0.425694031172307, 0.423681820694014, 0.42234121215972, 0.421671593002219, 0.421672657676055, 0.422344407646241, 0.423687151386384, 0.425701504386313, 0.428388389169133, 0.431749035317459, 0.435784979508395, 0.440498065556684, 0.445890444465303, 0.451964574482666, 0.458723221165509, 0.466169457446461, 0.474306663705252, 0.483138527842537, 0.492669045355276, 0.502902519412693, 0.513843560931859, 0.525497088652048, 0.537868329207078, 0.55096281719496, 0.564786395244281, 0.579345214076849, 0.594645732566242, 0.610694717791977, 0.627499245087479
0, 1.8710234820406e-08, 3.43941262769123e-08, 4.73183162232165e-08, 5.7727398842784e-08, 6.58496111799195e-08, 7.18975861939569e-08, 7.60690952036095e-08, 7.85477959060655e-08, 7.95039866490751e-08, 7.90953658813566e-08, 7.7467795454018e-08, 7.47560664801042e-08, 7.10846665658884e-08, 6.65685473542286e-08, 6.13138914520055e-08, 5.54188779452769e-08, 4.89744458355587e-08, 4.20650548580037e-08, 3.47694432670705e-08, 2.71613822976706e-08, 1.93104271299217e-08, 1.12826643037593e-08, 3.14145564601358e-09, -5.05182111258678e-09, -1.32370347394001e-08, -2.13545655170897e-08, -2.93445723603115e-08, -3.71462614044761e-08, -4.46971553276395e-08, -5.19323625548015e-08, -5.87838453815856e-08, -6.51796859411256e-08, -7.1043348823674e-08, -7.62929390426485e-08, -8.08404539232171e-08, -8.45910273697405e-08, -8.74421648460798e-08, -8.92829672775286e-08, -8.99933419544343e-08, -8.94431983847442e-08, -8.74916269045627e-08, -8.39860577099771e-08, -7.87613978142636e-08, -7.16391432463018e-08, -6.24264635361821e-08, -5.09152549671926e-08, -3.68811569969894e-08, -2.00825104278723e-08, -2.54386310925232e-10
0, -2.11159586121235e-09, -3.59132100351675e-09, -4.53465130805823e-09, -5.02738520842649e-09, -5.14638525536478e-09, -4.96027401922068e-09, -4.53009860072553e-09, -3.90996318261664e-09, -3.1476290358045e-09, -2.28508148306902e-09, -1.35906342351025e-09, -4.01575117447572e-10, 5.59659979135693e-10, 1.50076346000888e-09, 2.40130434995839e-09, 3.24393561250913e-09, 4.01406471727357e-09, 4.69955815047583e-09, 5.29047971026668e-09, 5.77886239408363e-09, 6.15851365840651e-09, 6.42485381170661e-09, 6.57478728909037e-09, 6.60660655200678e-09, 6.51992835834205e-09, 6.31566215719273e-09, 5.99601037853044e-09, 5.56450041079706e-09, 5.02604808916214e-09, 4.38705255371409e-09, 3.65552238023693e-09, 2.84123293645825e-09, 1.95591497377445e-09, 1.01347452851785e-09, 3.02442779018189e-11, -9.74733426040039e-10, -1.97939153579932e-09, -2.95829089953027e-09, -3.88223996218769e-09, -4.71788096685887e-09, -5.42724193053188e-09, -5.96725354438633e-09, -6.289230015963e-09, -6.33831272866188e-09, -6.05287544163062e-09, -5.36388958643718e-09, -4.19424802062701e-09, -2.45804527342483e-09, -5.97966665008428e-11
0, 0.00453572256363426, 0.00849583657349555, 0.0119066356738236, 0.0147941785087673, 0.0171842992255171, 0.0191026179750241, 0.020574551409781, 0.0216253231780794, 0.0222799744141496, 0.0225633742235998, 0.0225002301635896, 0.022115098717216, 0.0214323957616395, 0.0204764070295516, 0.0192712985636724, 0.0178411271640681, 0.0162098508281969, 0.0144013391837175, 0.0124393839142336, 0.0103477091782854, 0.00814998202204384, 0.00586982278629994, 0.00353081550847013, 0.0011565183204575, -0.00122952615669322, -0.00360378042032925, -0.00594270169483889, -0.00822273154031353, -0.010420285460117, -0.0125117425062812, -0.0144734348816967, -0.0162816375381429, -0.0179125577692948, -0.0193423247979622, -0.0205469793569388, -0.0215024632629785, -0.0221846089835572, -0.0225691291962175, -0.0226316063404338, -0.0223474821620634, -0.0216920472505677, -0.0206404305692959, -0.0191675889792095, -0.0172482967565054, -0.0148571351046481, -0.0119684816613652, -0.00855650000118571, -0.00459512913411066, -5.80730010518709e-05
0, 1.8710234820406e-08, 3.43941262769123e-08, 4.73183162232165e-08, 5.7727398842784e-08, 6.58496111799195e-08, 7.18975861939569e-08, 7.60690952036095e-08, 7.85477959060655e-08, 7.95039866490751e-08, 7.90953658813566e-08, 7.7467795454018e-08, 7.47560664801042e-08, 7.10846665658884e-08, 6.65685473542286e-08, 6.13138914520055e-08, 5.54188779452769e-08, 4.89744458355587e-08, 4.20650548580037e-08, 3.47694432670705e-08, 2.71613822976706e-08, 1.93104271299217e-08, 1.12826643037593e-08, 3.14145564601358e-09, -5.05182111258678e-09, -1.32370347394001e-08, -2.13545655170897e-08, -2.93445723603115e-08, -3.71462614044761e-08, -4.46971553276395e-08, -5.19323625548015e-08, -5.87838453815856e-08, -6.51796859411256e-08, -7.1043348823674e-08, -7.62929390426485e-08, -8.08404539232171e-08, -8.45910273697405e-08, -8.74421648460798e-08, -8.92829672775286e-08, -8.99933419544343e-08, -8.94431983847442e-08, -8.74916269045627e-08, -8.39860577099771e-08, -7.87613978142636e-08, -7.16391432463018e-08, -6.24264635361821e-08, -5.09152549671926e-08, -3.68811569969894e-08, -2.00825104278723e-08, -2.54386310925232e-10
0.62744, 0.610638406089965, 0.594592289575106, 0.579294578153299, 0.564738507701642, 0.550917622222484, 0.537825773801245, 0.525457122559616, 0.513806136604264, 0.502867591971294, 0.492636572566819, 0.48310847010412, 0.474278984037934, 0.466144121496588, 0.458700197212705, 0.451943833453375, 0.445871959950724, 0.440481813833855, 0.435770939563231, 0.431737188868522, 0.42837872069097, 0.425694001131292, 0.423681803404037, 0.422341207799283, 0.421671601652394, 0.421672679322451, 0.422344442179808, 0.423687198603051, 0.425701563985462, 0.428388460750919, 0.431749118378965, 0.435785073438626, 0.440498169630399, 0.445890557835668, 0.451964696172739, 0.458723350058531, 0.466169592274946, 0.474306803038869, 0.483138670074752, 0.492669188688748, 0.502902661843387, 0.513843700231863, 0.525497222351045, 0.537868454572455, 0.550962931210506, 0.564786494587429, 0.57934529509442, 0.594645791248619, 0.610694749745633, 0.62749924549133