23.8066, 23.8073051169303, 23.8089713319953, 23.8115577473339, 23.8150234650854, 23.8193275873893, 23.8244292163851, 23.8302874542128, 23.8368614030124, 23.8441101649243, 23.8519928420887, 23.8604685366466, 23.8694963507386, 23.8790353865058, 23.8890447460896, 23.8994835316313, 23.9103108452727, 23.9214857891555, 23.9329674654217, 23.9447149762136, 23.9566874236735, 23.9688439099438, 23.9811435371674, 23.9935454074869, 24.0060086230453, 24.0184922859857, 24.0309554984512, 24.0433573625852, 24.0556569805308, 24.0678134544317, 24.0797858864312, 24.0915333786729, 24.1030150333005, 24.1141899524575, 24.1250172382876, 24.1354559929346, 24.1454653185421, 24.1550043172539, 24.1640320912137, 24.1725077425653, 24.1803903734525, 24.187639086019, 24.1942129824087, 24.2000711647652, 24.2051727352326, 24.2094767959546, 24.2129424490751, 24.2155287967381, 24.2171949410876, 24.2178999842678
17.4087, 17.409667736002, 17.4124918068243, 17.417093219365, 17.4233929805223, 17.4313120971949, 17.4407715762817, 17.451692424682, 17.4639956492954, 17.477602257022, 17.492433254762, 17.5084096494163, 17.5254524478859, 17.5434826570723, 17.5624212838774, 17.5821893352033, 17.6027078179527, 17.6238977390284, 17.6456801053338, 17.6679759237724, 17.6907062012481, 17.7137919446652, 17.7371541609282, 17.7607138569418, 17.7843920396111, 17.8081097158413, 17.8317878925379, 17.8553475766065, 17.8787097749529, 17.9017954944831, 17.9245257421032, 17.9468215247194, 17.9686038492379, 17.9897937225651, 18.0103121516075, 18.0300801432714, 18.0490187044635, 18.0670488420901, 18.084091563058, 18.1000678742736, 18.1148987826435, 18.1285052950744, 18.1408084184728, 18.1517291597454, 18.1611885257989, 18.16910752354, 18.1754071598753, 18.1800084417117, 18.182832375956, 18.1837999695149
0.01, 0.0580958630122429, 0.104187732654314, 0.148275608984196, 0.190359492019787, 0.230439381769155, 0.268515278231639, 0.304587181397793, 0.338655091249143, 0.370719007757901, 0.400778930886721, 0.428834860588515, 0.454886796806349, 0.478934739473426, 0.500978688513178, 0.521018643839458, 0.539054605356853, 0.555086572961105, 0.569114546539653, 0.581138525972283, 0.591158511131886, 0.599174501885323, 0.605186498094365, 0.609194499616725, 0.611198506307141, 0.611198518018511, 0.609194534603058, 0.605186555913499, 0.599174581804213, 0.591158612132383, 0.581138646759091, 0.569114685550354, 0.555086728378091, 0.539054775120995, 0.521018825665311, 0.500978879905509, 0.478934937744846, 0.454886999095805, 0.428835063880431, 0.400779132030544, 0.370719203487845, 0.33865527820392, 0.30458735614015, 0.268515437267542, 0.230439521566488, 0.190359609026492, 0.148275699645924, 0.104187793431954, 0.0580958904016165, 0.00999999061138553
0, 0.0928958468053933, 0.181921035259339, 0.267075565340721, 0.348359437073366, 0.425772650468112, 0.499315205520864, 0.568987102211471, 0.634788340502836, 0.696718920340186, 0.754778841650494, 0.808968104342065, 0.859286708304293, 0.905734653407611, 0.948311939503642, 0.987018566425565, 1.02185453398871, 1.05281984199135, 1.07991449021576, 1.10313847842948, 1.12249180638673, 1.13797447383012, 1.14958648049246, 1.15732782609873, 1.16119851036817, 1.16119853301649, 1.15732789375812, 1.14958659230844, 1.13797462838607, 1.12249200171503, 1.10313871202689, 1.07991475906276, 1.05282014257515, 1.02185486232964, 0.987018918106413, 0.948312309701519, 0.905735036927966, 0.859287099616565, 0.808968497616566, 0.754779230796053, 0.696719299042143, 0.63478870226096, 0.568987440377428, 0.499315513334879, 0.425772921094497, 0.348359663634603, 0.267075740949776, 0.181921153049735, 0.0928958999574154, -1.83474970771869e-08