1.43031500057234e-05, 1.34041729000863e-05, 1.2443486789124e-05, 1.14173434878086e-05, 1.03221846888316e-05, 9.15461770967972e-06, 7.91146810859397e-06, 6.58983577716661e-06, 5.18715322129571e-06, 3.70124503350836e-06, 2.13038746187264e-06, 4.73366855558645e-07, -1.27046434406649e-06, -3.1011354815485e-06, -5.01801089665932e-06, -7.01974993074532e-06, -9.10427515082406e-06, -1.12687501143924e-05, -1.3509567846072e-05, -1.58223509924051e-05, -1.82019643671996e-05, -2.06425403035094e-05, -2.31375168990028e-05, -2.56796888908328e-05, -2.82612705377214e-05, -3.08739695354641e-05, -3.35090706624216e-05, -3.61575275582134e-05, -3.881006079475e-05, -4.14572602147069e-05, -4.4089689396424e-05, -4.6697990060565e-05, -4.92729842636127e-05, -5.18057723237809e-05, -5.42878245901949e-05, -5.67110653873576e-05, -5.9067947732834e-05, -6.13515177240897e-05, -6.3555467807111e-05, -6.56741784614692e-05, -6.77027481512849e-05, -6.96370116879156e-05, -7.14735474187766e-05, -7.32096738904075e-05, -7.48434368281345e-05, -7.63735874281166e-05, -7.77995530754753e-05, -7.91214017196009e-05, -8.03398016117639e-05, -8.14560501343749e-05
2.18885612139713e-08, 2.01571674866744e-08, 1.8449745393583e-08, 1.6802985648407e-08, 1.52222052857282e-08, 1.37124376248313e-08, 1.22782518525643e-08, 1.09236486188618e-08, 9.65197070042029e-09, 8.46582097371435e-09, 7.36698736575678e-09, 6.35637615178683e-09, 5.43395545705215e-09, 4.59871092691137e-09, 3.84861545784352e-09, 3.18061469113081e-09, 2.59062968313173e-09, 2.0735777940853e-09, 1.62341239369432e-09, 1.23318148114284e-09, 8.95104777718177e-10, 6.0066829282764e-10, 3.40734812154046e-10, 1.05668234325498e-10, -1.14530786099109e-10, -3.30080823864501e-10, -5.51270527758548e-10, -7.88307742320839e-10, -1.05117038999098e-09, -1.34946253944799e-09, -1.69227890719519e-09, -2.08808074864092e-09, -2.54458570640989e-09, -3.06867371634871e-09, -3.66631054793795e-09, -4.3424899997737e-09, -5.10119520706388e-09, -5.94537897040039e-09, -6.87696250502046e-09, -7.89685155605077e-09, -9.00496844335449e-09, -1.0200298302639e-08, -1.14809475909054e-08, -1.28442128467218e-08, -1.42866577990116e-08, -1.58041974044371e-08, -1.73921890948187e-08, -1.90455389441827e-08, -2.0758883620746e-08, -2.24956965935683e-08
2.18885641005246e-08, 2.01571704189585e-08, 1.84497483639063e-08, 1.68029886563528e-08, 1.52222083307835e-08, 1.3712440706375e-08, 1.22782549698628e-08, 1.09236517710656e-08, 9.65197388656209e-09, 8.46582419270697e-09, 7.3669906163927e-09, 6.35637943273827e-09, 5.43395876687204e-09, 4.59871426403535e-09, 3.8486188205929e-09, 3.1806180777166e-09, 2.59063309165962e-09, 2.07358122256171e-09, 1.62341584003347e-09, 1.23318494317472e-09, 8.95108253197401e-10, 6.00671779443198e-10, 3.40738307539694e-10, 1.05671736070807e-10, -1.14527280437225e-10, -3.30077316749882e-10, -5.51267021663663e-10, -7.88304239714576e-10, -1.05116689332649e-09, -1.34945905115073e-09, -1.69227542965131e-09, -2.08807728418614e-09, -2.54458225731889e-09, -3.06867028482529e-09, -3.66630713610595e-09, -4.34248660966876e-09, -5.10119184062614e-09, -5.94537562946815e-09, -6.87695919132482e-09, -7.89684827121127e-09, -9.00496518887574e-09, -1.02002950799083e-08, -1.14809444011912e-08, -1.28442096911731e-08, -1.42866546786583e-08, -1.58041943201913e-08, -1.73921860474761e-08, -1.90455359344269e-08, -2.07588806491591e-08, -2.24956936681258e-08
1.41860481055467e-05, 1.32965070649233e-05, 1.23449206832679e-05, 1.13275543455514e-05, 1.02408217804985e-05, 9.08130359334625e-06, 7.84580106344339e-06, 6.53139281774867e-06, 5.13549359274478e-06, 3.65591414479347e-06, 2.09092121879284e-06, 4.39296348663494e-07, -1.29960785108483e-06, -3.12581532779844e-06, -5.03867963915894e-06, -7.03684388255742e-06, -9.1182089335836e-06, -1.12799113221247e-05, -1.35183119203734e-05, -1.58289964095706e-05, -1.82067882355228e-05, -2.06457744636632e-05, -2.31393446121485e-05, -2.56802421880737e-05, -2.82606282909923e-05, -3.08721562943343e-05, -3.35060562841043e-05, -3.6153227639895e-05, -3.8804337898829e-05, -4.14499258593102e-05, -4.40805067663063e-05, -4.66866773777756e-05, -4.92592187436646e-05, -5.17891946318914e-05, -5.42680437037889e-05, -5.66876637656033e-05, -5.90404866915569e-05, -6.13195429149021e-05, -6.35185147027923e-05, -6.56317777552422e-05, -6.76544309852748e-05, -6.95823146352786e-05, -7.14120171542294e-05, -7.3140871494488e-05, -7.47669416804192e-05, -7.62890006514308e-05, -7.77065004887516e-05, -7.90195362002967e-05, -8.02288042685266e-05, -8.1335588558213e-05
-3.25355562607044e-05, -3.30827126806408e-05, -3.36314818724895e-05, -3.41785707668138e-05, -3.47199822367719e-05, -3.52511634909754e-05, -3.57670014321409e-05, -3.62618252943365e-05, -3.67294187635212e-05, -3.71630426827241e-05, -3.75554691607593e-05, -3.78990276629803e-05, -3.81856633911556e-05, -3.84070079481666e-05, -3.85544619356638e-05, -3.86192887579033e-05, -3.85927185148874e-05, -3.84660604773728e-05, -3.82308222618503e-05, -3.78788334828429e-05, -3.74023713704752e-05, -3.67942856198913e-05, -3.60481196002867e-05, -3.51582250064596e-05, -3.41198670921624e-05, -3.2929317784649e-05, -3.15839342409748e-05, -3.00822207608426e-05, -2.84238724051724e-05, -2.66097991668721e-05, -2.46421300799032e-05, -2.25241972119415e-05, -2.02605000412076e-05, -1.78566512464423e-05, -1.53193054195033e-05, -1.26560726246845e-05, -9.87541906357259e-06, -6.98655734956281e-06, -3.9993290473399e-06, -9.24082189708797e-07, 2.22845354852419e-06, 5.44729145428035e-06, 8.72130977727385e-06, 1.2039368991033e-05, 1.53904224637567e-05, 1.87636190088876e-05, 2.21483961365145e-05, 2.55345632688402e-05, 2.89123754635849e-05, 3.22727523496499e-05
-8.33394826652553e-08, -8.64209933363551e-08, -8.91974755863492e-08, -9.16187624585635e-08, -9.37037055338978e-08, -9.54721695406458e-08, -9.69451609544514e-08, -9.81447610175835e-08, -9.90940018683546e-08, -9.98167073251937e-08, -1.00337304242387e-07, -1.00680607438775e-07, -1.00871580908877e-07, -1.00935078454516e-07, -1.00895567526671e-07, -1.00776840767268e-07, -1.00601720404404e-07, -1.00391761227034e-07, -1.00166958303819e-07, -9.99454658810484e-08, -9.97433339692616e-08, -9.95742689890227e-08, -9.94494244845667e-08, -9.93772273320337e-08, -9.93632440800987e-08, -9.94100910895235e-08, -9.95173910190182e-08, -9.9681776980737e-08, -9.98969444087422e-08, -1.0015374940017e-07, -1.00440351054224e-07, -1.00742394198338e-07, -1.01043227898134e-07, -1.01324154334309e-07, -1.01564702021707e-07, -1.0174291695887e-07, -1.01835665134338e-07, -1.01818939871817e-07, -1.01668167752777e-07, -1.01358507285972e-07, -1.00865135064355e-07, -1.00163514818548e-07, -9.92296454871177e-08, -9.8040285093182e-08, -9.65731476718094e-08, -9.48070702454729e-08, -9.27221440343855e-08, -9.02997888624416e-08, -8.75226353884238e-08, -8.44405294818908e-08
-8.33394826652553e-08, -8.64209933363551e-08, -8.91974755863492e-08, -9.16187624585635e-08, -9.37037055338978e-08, -9.54721695406458e-08, -9.69451609544514e-08, -9.81447610175835e-08, -9.90940018683546e-08, -9.98167073251937e-08, -1.00337304242387e-07, -1.00680607438775e-07, -1.00871580908877e-07, -1.00935078454516e-07, -1.00895567526671e-07, -1.00776840767268e-07, -1.00601720404404e-07, -1.00391761227034e-07, -1.00166958303819e-07, -9.99454658810484e-08, -9.97433339692616e-08, -9.95742689890227e-08, -9.94494244845667e-08, -9.93772273320337e-08, -9.93632440800987e-08, -9.94100910895235e-08, -9.95173910190182e-08, -9.9681776980737e-08, -9.98969444087422e-08, -1.0015374940017e-07, -1.00440351054224e-07, -1.00742394198338e-07, -1.01043227898134e-07, -1.01324154334309e-07, -1.01564702021707e-07, -1.0174291695887e-07, -1.01835665134338e-07, -1.01818939871817e-07, -1.01668167752777e-07, -1.01358507285972e-07, -1.00865135064355e-07, -1.00163514818548e-07, -9.92296454871177e-08, -9.8040285093182e-08, -9.65731476718094e-08, -9.48070702454729e-08, -9.27221440343855e-08, -9.02997888624416e-08, -8.75226353884238e-08, -8.44405294818908e-08
-3.20655477525911e-05, -3.25958580461678e-05, -3.3129859063337e-05, -3.36640691360392e-05, -3.41943901901801e-05, -3.47161636532519e-05, -3.52241646513122e-05, -3.57126049478162e-05, -3.61751457108238e-05, -3.66049210614943e-05, -3.69945731851119e-05, -3.73362995655692e-05, -3.76219126354486e-05, -3.78429118205047e-05, -3.79905676064322e-05, -3.80560168772086e-05, -3.80303683806992e-05, -3.79048167836074e-05, -3.76707634010746e-05, -3.73199413440394e-05, -3.6844542537681e-05, -3.62373438436364e-05, -3.54918293818016e-05, -3.460230610576e-05, -3.35640097464599e-05, -3.2373198404046e-05, -3.10272313348646e-05, -2.95246308414119e-05, -2.78651256141915e-05, -2.60496743785705e-05, -2.40804692459116e-05, -2.19609187335025e-05, -1.96956109783612e-05, -1.72902582027178e-05, -1.47516239727106e-05, -1.20874352085127e-05, -9.30628123967935e-06, -6.41750244451603e-06, -3.43107116208611e-06, -3.57467620265079e-07, 2.79244641246545e-06, 6.00755366169284e-06, 9.27660466723255e-06, 1.25883362341311e-05, 1.59315831492382e-05, 1.92953816157045e-05, 2.26690631895858e-05, 2.60423383368881e-05, 2.94053690638668e-05, 3.27488972828372e-05