-6.264042358195e-05, -6.40432321444914e-05, -6.54269291726601e-05, -6.67882284655648e-05, -6.81236702426444e-05, -6.94296826622869e-05, -7.07025977198481e-05, -7.19386692768555e-05, -7.31340933481409e-05, -7.42850305955535e-05, -7.53876309103448e-05, -7.64380599091294e-05, -7.74325271117998e-05, -7.83673155137592e-05, -7.92388122106886e-05, -8.00435396836461e-05, -8.07781873075936e-05, -8.14396426095233e-05, -8.20250217751416e-05, -8.25316988873311e-05, -8.2957333376767e-05, -8.32998951761524e-05, -8.35576870950531e-05, -8.37293639722267e-05, -8.38139482159795e-05, -8.38108414091927e-05, -8.37198317324059e-05, -8.35410970433717e-05, -8.32752035420743e-05, -8.29231000432998e-05, -8.24861079713164e-05, -8.19659072799425e-05, -8.13645185833121e-05, -8.06842818553642e-05, -7.99278321173315e-05, -7.90980725806225e-05, -7.81981457464573e-05, -7.72314029829869e-05, -7.62013731055736e-05, -7.51117304771597e-05, -7.39662631244025e-05, -7.27688413331044e-05, -7.15233871452918e-05, -7.02338451321789e-05, -6.8904154764412e-05, -6.7538224645901e-05, -6.61399088239113e-05, -6.47129853476623e-05, -6.32611373252063e-05, -6.1787984260344e-05
-5.60768498519495e-08, -5.13791457596147e-08, -4.68621042474429e-08, -4.25106811903802e-08, -3.83393904853765e-08, -3.43615837092559e-08, -3.0589190742596e-08, -2.70324912204326e-08, -2.36998969691628e-08, -2.05977474473232e-08, -1.77301229566238e-08, -1.50986810335958e-08, -1.2702521533921e-08, -1.0538085732845e-08, -8.59909433657189e-09, -6.87652864447648e-09, -5.35865823135379e-09, -4.03111745089755e-09, -2.87703182454613e-09, -1.87719401280486e-09, -1.01028761808611e-09, -2.53155595925833e-10, 4.18891382642086e-10, 1.03173260657408e-09, 1.61206819434111e-09, 2.18703125945544e-09, 2.78379015103436e-09, 3.42914992193457e-09, 4.14916222701556e-09, 4.96875257708384e-09, 5.91137328312717e-09, 6.99868954946273e-09, 8.25030505615275e-09, 9.68353206427344e-09, 1.13132096436676e-08, 1.31515721266394e-08, 1.52081683973732e-08, 1.74898311964731e-08, 2.000069430667e-08, 2.27422543337223e-08, 2.57134728391882e-08, 2.89109138410264e-08, 3.232891118539e-08, 3.59597600128946e-08, 3.97939265022486e-08, 4.38202703184794e-08, 4.80262749694596e-08, 5.23982841419911e-08, 5.692176405013e-08, 6.1612021685512e-08
-5.60768497580971e-08, -5.13791456182418e-08, -4.68621041088389e-08, -4.25106810541481e-08, -3.83393903511468e-08, -3.43615835766969e-08, -3.05891906114166e-08, -2.70324910903856e-08, -2.36998968400461e-08, -2.05977473189815e-08, -1.77301228289492e-08, -1.50986809065284e-08, -1.27025214074479e-08, -1.05380856069997e-08, -8.59909421143179e-09, -6.87652852016079e-09, -5.35865810801974e-09, -4.03111732873627e-09, -2.87703170377765e-09, -1.87719389367252e-09, -1.01028750085026e-09, -2.53155480857008e-10, 4.18891495270444e-10, 1.03173271649324e-09, 1.61206830129487e-09, 2.18703136320809e-09, 2.78379025137856e-09, 3.42915001869904e-09, 4.14916232007253e-09, 4.96875266635603e-09, 5.91137336859424e-09, 6.99868963116709e-09, 8.25030513420473e-09, 9.68353213885559e-09, 1.13132097150383e-08, 1.31515721951354e-08, 1.52081684634118e-08, 1.74898312605529e-08, 2.00006943693713e-08, 2.27422543957068e-08, 2.57134729011976e-08, 2.89109139038808e-08, 3.23289112499858e-08, 3.59597600802016e-08, 3.97939265733073e-08, 4.38202703943973e-08, 4.80262750514077e-08, 5.23982842311996e-08, 5.69217641478766e-08, 6.1612021737794e-08
-6.30211628980248e-05, -6.4392249610777e-05, -6.57452614663348e-05, -6.70770008796347e-05, -6.83841067894891e-05, -6.96630981498158e-05, -7.0910388089541e-05, -7.2122300391028e-05, -7.32950882987405e-05, -7.44249556222944e-05, -7.55080800487165e-05, -7.65406385256727e-05, -7.75188345215449e-05, -7.84389269109207e-05, -7.92972601770026e-05, -8.00902955675677e-05, -8.08146427904988e-05, -8.14670917907205e-05, -8.20446441147602e-05, -8.25445433441222e-05, -8.296430406598e-05, -8.33017388507727e-05, -8.35549827220603e-05, -8.37225146348499e-05, -8.38031755243104e-05, -8.37961825464679e-05, -8.37011392046123e-05, -8.3518041137628e-05, -8.32472774366963e-05, -8.2889627451786e-05, -8.24462531458323e-05, -8.1918687149172e-05, -8.13088167564268e-05, -8.06188641896301e-05, -7.98513635223734e-05, -7.90091347180449e-05, -7.80952552793438e-05, -7.71130300353483e-05, -7.60659596062912e-05, -7.49577080852771e-05, -7.37920704614395e-05, -7.25729402819215e-05, -7.13042780123821e-05, -6.99900805095267e-05, -6.86343519666108e-05, -6.72410766361853e-05, -6.5814193575682e-05, -6.43575736029886e-05, -6.28749985954607e-05, -6.13701748107394e-05
-6.56000308354443e-05, -6.38733507966621e-05, -6.20493496879369e-05, -6.01272080044725e-05, -5.81063423334137e-05, -5.59865392961083e-05, -5.37679847367236e-05, -5.14512909898013e-05, -4.9037522017621e-05, -4.65282159006781e-05, -4.39254041202923e-05, -4.12316270684946e-05, -3.84499452366287e-05, -3.55839455679657e-05, -3.26377425109517e-05, -2.9615973378453e-05, -2.65237877039884e-05, -2.33668303872461e-05, -2.01512185362053e-05, -1.68835120392326e-05, -1.35706780341838e-05, -1.02200495788243e-05, -6.83927896334075e-06, -3.43628623663475e-06, -1.92036387256265e-08, 3.40368326261746e-06, 6.82399684606906e-06, 1.02333301724304e-05, 1.36233101931241e-05, 1.69856604301455e-05, 2.03122621406185e-05, 2.35952130201849e-05, 2.68268825654149e-05, 2.99999633035821e-05, 3.31075172049712e-05, 3.61430167142301e-05, 3.91003799685539e-05, 4.19739999069689e-05, 4.47587671119698e-05, 4.74500863578606e-05, 5.00438869654157e-05, 5.25366271765862e-05, 5.49252928633296e-05, 5.72073909694541e-05, 5.9380938152798e-05, 6.14444451476379e-05, 6.33968974080586e-05, 6.52377326447391e-05, 6.69668161549501e-05, 6.85845172452133e-05
2.33432537021564e-07, 2.41573820565706e-07, 2.4867542372539e-07, 2.54855398785827e-07, 2.60168716495209e-07, 2.64673062952114e-07, 2.68428675310379e-07, 2.71498045089659e-07, 2.73945541680152e-07, 2.75836963568659e-07, 2.77239021225138e-07, 2.78218756436849e-07, 2.78842904636976e-07, 2.79177208778495e-07, 2.79285695329274e-07, 2.79229924880421e-07, 2.79068231559535e-07, 2.78854966825306e-07, 2.7863976420055e-07, 2.78466842000456e-07, 2.78374361072214e-07, 2.78393853944436e-07, 2.78549740579007e-07, 2.78858944141989e-07, 2.79330617911465e-07, 2.79965991693949e-07, 2.8075834302814e-07, 2.81693095135679e-07, 2.82748040167364e-07, 2.838936829299e-07, 2.85093697100187e-07, 2.86305483068937e-07, 2.87480814112865e-07, 2.88566555661674e-07, 2.8950544106157e-07, 2.90236886470815e-07, 2.90697827354433e-07, 2.90823559446345e-07, 2.90548567964876e-07, 2.8980733022867e-07, 2.8853507853669e-07, 2.86668512150886e-07, 2.84146449350085e-07, 2.80910412699903e-07, 2.76905142776854e-07, 2.72079037377011e-07, 2.6638451407177e-07, 2.59778290348509e-07, 2.52221530677773e-07, 2.43614417113983e-07
2.33432537021564e-07, 2.41573820565706e-07, 2.4867542372539e-07, 2.54855398785827e-07, 2.60168716495209e-07, 2.64673062952114e-07, 2.68428675310379e-07, 2.71498045089659e-07, 2.73945541680152e-07, 2.75836963568659e-07, 2.77239021225138e-07, 2.78218756436849e-07, 2.78842904636976e-07, 2.79177208778495e-07, 2.79285695329274e-07, 2.79229924880421e-07, 2.79068231559535e-07, 2.78854966825306e-07, 2.7863976420055e-07, 2.78466842000456e-07, 2.78374361072214e-07, 2.78393853944436e-07, 2.78549740579007e-07, 2.78858944141989e-07, 2.79330617911465e-07, 2.79965991693949e-07, 2.8075834302814e-07, 2.81693095135679e-07, 2.82748040167364e-07, 2.838936829299e-07, 2.85093697100187e-07, 2.86305483068937e-07, 2.87480814112865e-07, 2.88566555661674e-07, 2.8950544106157e-07, 2.90236886470815e-07, 2.90697827354433e-07, 2.90823559446345e-07, 2.90548567964876e-07, 2.8980733022867e-07, 2.8853507853669e-07, 2.86668512150886e-07, 2.84146449350085e-07, 2.80910412699903e-07, 2.76905142776854e-07, 2.72079037377011e-07, 2.6638451407177e-07, 2.59778290348509e-07, 2.52221530677773e-07, 2.43614417113983e-07
-6.40470239474666e-05, -6.22654037441261e-05, -6.03931202438096e-05, -5.84289642758871e-05, -5.63719789012768e-05, -5.42215586875075e-05, -5.19774800654589e-05, -4.96399306177376e-05, -4.72095367745091e-05, -4.46873893527859e-05, -4.20750663521576e-05, -3.93746524098019e-05, -3.65887543218206e-05, -3.37205120581469e-05, -3.07736047358158e-05, -2.77522510711004e-05, -2.4661203905082e-05, -2.15057384891109e-05, -1.82916343249628e-05, -1.50251504771397e-05, -1.17129944086882e-05, -8.36228453338266e-06, -4.98050682175778e-06, -1.57546594145848e-06, 1.84476845137772e-06, 5.27191952854024e-06, 8.69756436496272e-06, 1.21131973367887e-05, 1.55102948438132e-05, 1.88803803222912e-05, 2.22150885070041e-05, 2.55062279230794e-05, 2.87458406374092e-05, 3.19262583745232e-05, 3.50401541993136e-05, 3.80805890851332e-05, 4.10410528159122e-05, 4.39154988101308e-05, 4.66983725976996e-05, 4.93846338231405e-05, 5.19697717853809e-05, 5.44498146520061e-05, 5.68213326006399e-05, 5.90814352397388e-05, 6.12277637437727e-05, 6.32584782026446e-05, 6.51722407322081e-05, 6.69681949229267e-05, 6.86459422242124e-05, 7.02055837963769e-05