-15.368, -15.3681263259758, -15.368784413611, -15.3698579308479, -15.371242789306, -15.3728460287996, -15.3745847996188, -15.3763854393867, -15.3781826402679, -15.3799185270041, -15.3815414785691, -15.3830053466708, -15.3842687618955, -15.3852947004852, -15.3860499827328, -15.3865043271486, -15.386629774007, -15.3864011127852, -15.3857961374124, -15.3847954680542, -15.3833823973256, -15.381542759405, -15.3792653111857, -15.3765433601655, -15.3733770374934, -15.3697755973356, -15.3657541756189, -15.3613278148355, -15.3565114189613, -15.351321739487, -15.3457777689337, -15.3399009303986, -15.3337153077433, -15.3272485116665, -15.3205339316614, -15.3136132134176, -15.3065392736889, -15.2993775739361, -15.2922008887791, -15.285084783568, -15.278108501233, -15.271356672064, -15.2649204192727, -15.2588983235009, -15.2533974756843, -15.2485346174431, -15.2444373645272, -15.2412455053093, -15.2391123617883, -15.238206194823
23.0088, 23.0062190632002, 22.9988021514366, 22.9868751456159, 22.9707639263228, 22.9507943746875, 22.9272923727638, 22.9005838036271, 22.8709945513126, 22.8387582456658, 22.804008140096, 22.7668637683099, 22.727326273453, 22.6852817859892, 22.6407832630647, 22.5940527994032, 22.5453544766294, 22.4949964084583, 22.4432866623728, 22.3905333058388, 22.3370444062352, 22.2831280307703, 22.2290037487925, 22.1748013442973, 22.1205170051032, 22.0660253503359, 22.0113211432405, 21.9565128961307, 21.9018056650657, 21.8474956456933, 21.7938789368986, 21.7412516376139, 21.6899098467853, 21.6400927864065, 21.5919833333569, 21.5456757850015, 21.501184960418, 21.45857033292, 21.4179369089382, 21.3794104110099, 21.3432004040082, 21.3095907331774, 21.2788655426354, 21.25130897641, 21.2272051785992, 21.2068382935063, 21.190492465732, 21.1784518402093, 21.1710005621747, 21.1684227770792
0.01, -0.0192322077989261, -0.0424352624770476, -0.0602386891610939, -0.0732149570337704, -0.0818843020768683, -0.086719432612627, -0.0881500549151236, -0.0865629049325338, -0.0822932695386703, -0.0756284058866893, -0.0668194472475324, -0.05608992066133, -0.0436404571480305, -0.029636219604155, -0.0142050859769877, 0.00252868852830826, 0.020424143286159, 0.0393384433564635, 0.0591368751433811, 0.0796916988148409, 0.100869021957576, 0.12248569894957, 0.144263040332453, 0.165810366810436, 0.186760289360996, 0.206971070002417, 0.22644816380101, 0.245149651804248, 0.262975421827653, 0.279811030517278, 0.295531746089814, 0.3099859850376, 0.322945808558718, 0.334067428504112, 0.342872522626162, 0.348777605612252, 0.351295775707902, 0.350179378062856, 0.345270286429567, 0.336346520282282, 0.323116991118189, 0.305239924971004, 0.282324146022142, 0.253924743834166, 0.219538892783615, 0.178601977013053, 0.130484218390899, 0.0744880592332252, 0.00984661749865211
0, -0.24494635896038, -0.473924509352437, -0.686934504958738, -0.883976336934187, -1.06504996649779, -1.23015534365771, -1.37929241788837, -1.51471781854299, -1.64115600616859, -1.76140393077998, -1.87869474885269, -1.99874891013499, -2.12029399762273, -2.23509848530134, -2.33799296501312, -2.42686824557013, -2.50064820587821, -2.55933284848934, -2.60292217876575, -2.63141620583539, -2.64698683746211, -2.65399842104243, -2.65792542813411, -2.66501689960818, -2.67529916344261, -2.6830519825785, -2.68312361774188, -2.67091549448055, -2.64419854229369, -2.60297275633053, -2.54723813365351, -2.47838767438169, -2.39919496467801, -2.31320964824091, -2.22454986481172, -2.13407510383123, -2.03957149484635, -1.93941396298939, -1.83104808919186, -1.71059424356486, -1.57621726737134, -1.42791716410692, -1.26569393034878, -1.08954755646666, -0.899478028334364, -0.695485329794333, -0.477569445553974, -0.245730364167517, 3.19193491228886e-05