4.00752401641391e-05, 3.4820962540093e-05, 2.95744751189736e-05, 2.43300435795298e-05, 1.90827809378291e-05, 1.38286984048973e-05, 8.5647070032822e-06, 3.28862429132727e-06, -2.00081481300663e-06, -7.30394441609246e-06, -1.26201526233312e-05, -1.79478665496996e-05, -2.32845388730195e-05, -2.86266374938296e-05, -3.39696399103496e-05, -3.93080339405071e-05, -4.46353264161408e-05, -4.99440614281394e-05, -5.5225849606709e-05, -6.04714097705966e-05, -6.56706240670678e-05, -7.08126074473805e-05, -7.5885791980224e-05, -8.08780261017813e-05, -8.57766884436973e-05, -9.0568815381899e-05, -9.52412409269814e-05, -9.97807470519317e-05, -0.000104174222049656, -0.000108408824057402, -0.000112472146504337, -0.000116352381957205, -0.000120038480678732, -0.000123520300190105, -0.00012678874225153, -0.000129835873944191, -0.000132655029944943, -0.000135240893615193, -0.000137589555153473, -0.000139698545757019, -0.000141566847467069, -0.00014319487909997, -0.000144584459357127, -0.000145738748830306, -0.000146662173149896, -0.000147360329946432, -0.000147839882611179, -0.000148108444120225, -0.000148174455225259, -0.000148047264516405
2.34109337087529e-08, 2.27089010327384e-08, 2.17532239206528e-08, 2.05670064731018e-08, 1.91888087322214e-08, 1.76545444678293e-08, 1.59978970939305e-08, 1.42505573428272e-08, 1.24423758298133e-08, 1.06014484960034e-08, 8.75414304087471e-09, 6.9250722630714e-09, 5.13701979075978e-09, 3.41082390832692e-09, 1.76522577632057e-09, 2.16689170993092e-10, -1.22080014687363e-09, -2.53594626848037e-09, -3.72035597355928e-09, -4.76874143477401e-09, -5.67910094858789e-09, -6.45286546733516e-09, -7.09499875263218e-09, -7.61403953684797e-09, -8.02207523739062e-09, -8.3346385568832e-09, -8.57052071925564e-09, -8.75149808829675e-09, -8.90197239115035e-09, -9.04852857415884e-09, -9.2194182575271e-09, -9.44398060054329e-09, -9.75201589555967e-09, -1.01731301343274e-08, -1.07360709165449e-08, -1.14680762247997e-08, -1.23942576628794e-08, -1.35370387121358e-08, -1.49156664515861e-08, -1.65458121404036e-08, -1.84392722769859e-08, -2.06037774869589e-08, -2.30429121633109e-08, -2.57561435573554e-08, -2.87389555287627e-08, -3.19830805322698e-08, -3.54768275513739e-08, -3.92055347179714e-08, -4.31524409732997e-08, -4.72305919160106e-08
2.34109336251246e-08, 2.27089009580823e-08, 2.17532238407936e-08, 2.05670063888564e-08, 1.91888086443426e-08, 1.7654544376996e-08, 1.59978970007516e-08, 1.4250557247846e-08, 1.24423757335118e-08, 1.06014483988061e-08, 8.75414294315267e-09, 6.92507216514507e-09, 5.13701969290255e-09, 3.41082381076814e-09, 1.76522567924866e-09, 2.1668907455867e-10, -1.22080024255454e-09, -2.53594636332301e-09, -3.72035606750669e-09, -4.76874152779337e-09, -5.67910104066677e-09, -6.45286555847754e-09, -7.09499884285442e-09, -7.61403962617465e-09, -8.02207532585039e-09, -8.33463864450464e-09, -8.57052080606328e-09, -8.75149817430719e-09, -8.90197247636876e-09, -9.04852865857574e-09, -9.21941834111561e-09, -9.44398068325686e-09, -9.75201597733037e-09, -1.01731302150648e-08, -1.07360709961356e-08, -1.14680763031075e-08, -1.23942577397458e-08, -1.35370387873816e-08, -1.4915666525013e-08, -1.65458122117965e-08, -1.84392723461156e-08, -2.06037775535846e-08, -2.30429122271837e-08, -2.57561436182212e-08, -2.87389555863652e-08, -3.1983080586354e-08, -3.54768276016896e-08, -3.92055347642794e-08, -4.31524410154045e-08, -4.7230591982779e-08
4.00130403614973e-05, 3.47605616149551e-05, 2.95166283774032e-05, 2.42753605089611e-05, 1.90317689347673e-05, 1.37817698599902e-05, 8.52218520794054e-06, 3.25074870724912e-06, -2.03388368949569e-06, -7.33212041597057e-06, -1.26434193365856e-05, -1.7966272686205e-05, -2.32981934265611e-05, -2.8635704598365e-05, -3.39743332942723e-05, -3.93086109035307e-05, -4.4632081274885e-05, -4.99373184007484e-05, -5.52159551338405e-05, -6.04587242995778e-05, -6.5655513357354e-05, -7.0795433487805e-05, -7.58669036407664e-05, -8.08577496733173e-05, -8.57553182468699e-05, -9.0546604649192e-05, -9.5218393178626e-05, -9.97574081948925e-05, -0.000104150473428364, -0.000108384676674253, -0.000112447536606886, -0.000116327168157761, -0.000120012442731488, -0.000123493139502692, -0.000126760084153954, -0.000129805271681167, -0.000132621970300468, -0.000135204804023797, -0.000137549812103779, -0.000139654484252464, -0.000141517771277883, -0.000143140071521034, -0.000144523194178531, -0.000145670301230739, -0.000146585830235387, -0.000147275400672942, -0.00014774570683181, -0.000148004400400616, -0.000148059966048898, -0.000147921669723528
-5.82126809201e-06, -7.35884606928272e-06, -8.68670828450908e-06, -9.8051599916768e-06, -1.07139346852422e-05, -1.14123014799002e-05, -1.18991545858618e-05, -1.21731033708645e-05, -1.2232563913323e-05, -1.20758526548119e-05, -1.17012825320214e-05, -1.11072617365798e-05, -1.02923950073628e-05, -9.25558710272303e-06, -7.99614783076767e-06, -6.51389773790258e-06, -4.80927327507229e-06, -2.88342998540057e-06, -7.38341996356744e-07, 1.62310413386246e-06, 4.19702335883768e-06, 6.97845615617194e-06, 9.96130495857002e-06, 1.31382853380322e-05, 1.65008941681109e-05, 2.00393967771671e-05, 2.37428347871949e-05, 2.75990559099309e-05, 3.15947664527801e-05, 3.5715606686415e-05, 3.99462485650648e-05, 4.42705145966444e-05, 4.86715159645905e-05, 5.31318073408256e-05, 5.76335552343313e-05, 6.21587162249719e-05, 6.6689221065551e-05, 7.12071604179626e-05, 7.56949679345974e-05, 8.01355965072703e-05, 8.45126837764225e-05, 8.88107034076113e-05, 9.30150991768137e-05, 9.71123995316177e-05, 0.000101090310979899, 0.000104937789371299, 0.000108645088866906, 0.000112203789228827, 0.000115606804256677, 0.000118848699880116
-1.55437925736406e-07, -1.56813524237735e-07, -1.58186010451282e-07, -1.59512599479662e-07, -1.60763472189349e-07, -1.61915262359462e-07, -1.62950614524785e-07, -1.63857758598264e-07, -1.64630111544125e-07, -1.65265895512136e-07, -1.65767760394059e-07, -1.66142399408422e-07, -1.66400147402777e-07, -1.66554552856916e-07, -1.66621916072215e-07, -1.66620787775566e-07, -1.6657142438305e-07, -1.66495198473614e-07, -1.66413965608534e-07, -1.66349391461719e-07, -1.66322246230881e-07, -1.66351676379308e-07, -1.66454466779737e-07, -1.66644309135351e-07, -1.66931094958201e-07, -1.6732025320341e-07, -1.67812153705075e-07, -1.68401597675594e-07, -1.69077415592504e-07, -1.69822190740544e-07, -1.70612123506234e-07, -1.71417047321597e-07, -1.72200602087813e-07, -1.72920565219499e-07, -1.73529334438924e-07, -1.73974550461023e-07, -1.74199842103066e-07, -1.74145671470464e-07, -1.73750253010195e-07, -1.72950517610902e-07, -1.71683091693919e-07, -1.69885261398948e-07, -1.67495893403375e-07, -1.64456286320625e-07, -1.60710929329648e-07, -1.562081459245e-07, -1.50900594003664e-07, -1.44745544366791e-07, -1.37704432054616e-07, -1.29852346055064e-07
-1.55437925736406e-07, -1.56813524237735e-07, -1.58186010451282e-07, -1.59512599479662e-07, -1.60763472189349e-07, -1.61915262359462e-07, -1.62950614524785e-07, -1.63857758598264e-07, -1.64630111544125e-07, -1.65265895512136e-07, -1.65767760394059e-07, -1.66142399408422e-07, -1.66400147402777e-07, -1.66554552856916e-07, -1.66621916072215e-07, -1.66620787775566e-07, -1.6657142438305e-07, -1.66495198473614e-07, -1.66413965608534e-07, -1.66349391461719e-07, -1.66322246230881e-07, -1.66351676379308e-07, -1.66454466779737e-07, -1.66644309135351e-07, -1.66931094958201e-07, -1.6732025320341e-07, -1.67812153705075e-07, -1.68401597675594e-07, -1.69077415592504e-07, -1.69822190740544e-07, -1.70612123506234e-07, -1.71417047321597e-07, -1.72200602087813e-07, -1.72920565219499e-07, -1.73529334438924e-07, -1.73974550461023e-07, -1.74199842103066e-07, -1.74145671470464e-07, -1.73750253010195e-07, -1.72950517610902e-07, -1.71683091693919e-07, -1.69885261398948e-07, -1.67495893403375e-07, -1.64456286320625e-07, -1.60710929329648e-07, -1.562081459245e-07, -1.50900594003664e-07, -1.44745544366791e-07, -1.37704432054616e-07, -1.29852346055064e-07
-5.39479864647419e-06, -6.92869754322854e-06, -8.25291666122669e-06, -9.36784743728859e-06, -1.02733021826248e-05, -1.09686117904728e-05, -1.14527163517059e-05, -1.17242563384883e-05, -1.17816652101976e-05, -1.16232640757411e-05, -1.12473588238718e-05, -1.0652339899942e-05, -9.83678466096534e-06, -8.7995619802648e-06, -7.53993849971445e-06, -6.05768564506265e-06, -4.35318623370044e-06, -2.42753922241335e-06, -2.82660875233946e-07, 2.07861960941139e-06, 4.65247217381278e-06, 7.43398798579819e-06, 1.0417113916958e-05, 1.35946017905715e-05, 1.6957974672569e-05, 2.04975122716629e-05, 2.42022571991885e-05, 2.80600434166454e-05, 3.20575476772709e-05, 3.61803641618527e-05, 4.04131018397633e-05, 4.47395033812079e-05, 4.91425837379918e-05, 5.36047858326037e-05, 5.81081501845612e-05, 6.26344947922733e-05, 6.71656012071755e-05, 7.16834025068473e-05, 7.61701688089008e-05, 8.06086860716148e-05, 8.49824241945006e-05, 8.9275690846644e-05, 9.34737679889396e-05, 9.75630286881377e-05, 0.000101531032511995, 0.000105366598510744, 0.00010905985549798, 0.000112602270022586, 0.000115986653133904, 0.000119207269811083