0.080871, 0.0809547591461297, 0.0812016000795269, 0.0816071515439607, 0.0821670036737967, 0.0828766673197553, 0.083731536683023, 0.0847268552591487, 0.0858576850928545, 0.0871188793446721, 0.0885050581701596, 0.0900105879123423, 0.0916295636079483, 0.0933557948079567, 0.0951827947129485, 0.0971037726237314, 0.099111629707696, 0.101198958081353, 0.103358043209483, 0.105580869621316, 0.107859129944105, 0.110184237254434, 0.112547340747504, 0.114939344724555, 0.117350930898477, 0.119772584017513, 0.122194620806792, 0.124607222227275, 0.127000469051489, 0.12936438075524, 0.131688957724324, 0.133964226775058, 0.13618028998735, 0.138327376848865, 0.140395899708837, 0.142376512540018, 0.144260173007315, 0.146038207841758, 0.147702381518574, 0.149244968238347, 0.150658827210451, 0.151937481238204, 0.153075198605442, 0.154067078264485, 0.154909138325687, 0.155598407849022, 0.156133021938318, 0.156512320138938, 0.156736948139779, 0.156808962780591
0, 6.33019727788459e-13, 6.42700292131259e-13, -1.51497378546021e-12, -7.0856499220835e-12, -1.70322492578662e-11, -3.20512157572085e-11, -5.25894347641606e-11, -7.88618776160506e-11, -1.10869988697751e-10, -1.48420794542407e-10, -1.9114668141532e-10, -2.38525758300883e-10, -2.89902696372605e-10, -3.4450991387453e-10, -4.01488956877241e-10, -4.59911911580121e-10, -5.18802672689385e-10, -5.77157884874559e-10, -6.33967370351633e-10, -6.88233855208186e-10, -7.38991810117518e-10, -7.8532522752292e-10, -8.26384167144289e-10, -8.61399914699911e-10, -8.89698614979046e-10, -9.10713259780484e-10, -9.23993933686718e-10, -9.29216246116992e-10, -9.2618790654705e-10, -9.14853431160255e-10, -8.95297003476596e-10, -8.67743548677735e-10, -8.32558121406571e-10, -7.90243749781397e-10, -7.41437924255532e-10, -6.86907968816101e-10, -6.27545583908822e-10, -5.64360905473899e-10, -4.98476482672667e-10, -4.31121638385117e-10, -3.63627741493871e-10, -2.97424988491699e-10, -2.34041364232332e-10, -1.7510452789074e-10, -1.22347450642765e-10, -7.76187164866199e-11, -4.28984873394551e-11, -2.03212285342859e-11, -1.22063926516818e-11
0, 0.00404925369252492, 0.00799133915043441, 0.0118258489800472, 0.015551338806844, 0.0191654083006494, 0.0226647822419405, 0.0260453916203256, 0.029302454758639, 0.0324305584579073, 0.0354237391597953, 0.0382755641241708, 0.0409792126201948, 0.0435275571299095, 0.0459132445636897, 0.0481287774871673, 0.0501665953593495, 0.0520191557816362, 0.0536790157573071, 0.0551389129608087, 0.0563918470158215, 0.057431160780657, 0.0582506216390298, 0.0588445027937035, 0.0592076645599488, 0.0593356356552189, 0.0592246944809844, 0.0588719503923154, 0.0582754249506141, 0.0574341331549, 0.056348164647293, 0.0550187648888125, 0.053448416302339, 0.051640919380528, 0.0496014737575966, 0.0473367592451571, 0.0448550168335815, 0.0421661296616604, 0.0392817039584983, 0.0362151499625757, 0.0329817628236662, 0.0295988034937595, 0.0260855796133084, 0.0224635263989811, 0.0187562875386902, 0.0149897960990265, 0.0111923554494105, 0.00739472020634154, 0.00363017720014603, -6.5373534345338e-05
0, 7.48548543806238e-12, -2.66996454542309e-11, -9.50573604384872e-11, -1.90468188765809e-10, -3.06203933755875e-10, -4.35942829599293e-10, -5.73786624393674e-10, -7.14278559217794e-10, -8.52421298250829e-10, -9.83693952939493e-10, -1.10406743230563e-09, -1.21001744130079e-09, -1.2985345393441e-09, -1.36713076152241e-09, -1.4138423950929e-09, -1.4372285936322e-09, -1.43636560016465e-09, -1.41083643864711e-09, -1.36071602008261e-09, -1.28655169511057e-09, -1.18933936903452e-09, -1.07049537779917e-09, -9.31824404349096e-10, -7.75483794072597e-10, -6.03944705675228e-10, -4.19950609910889e-10, -2.26473723239944e-10, -2.6670036851033e-11, 1.76166326212259e-10, 3.78648621582567e-10, 5.77341986542073e-10, 7.68805989441952e-10, 9.49634208647569e-10, 1.11648975266366e-09, 1.26613556079932e-09, 1.39545825019231e-09, 1.50148419983902e-09, 1.58138648506727e-09, 1.63248119621686e-09, 1.65221159269687e-09, 1.63811845756257e-09, 1.58779492773573e-09, 1.49882398035198e-09, 1.36869665574342e-09, 1.19470899141535e-09, 9.73835527910946e-10, 7.02577124287448e-10, 3.76780675825043e-10, -8.5735648798558e-12
0, 6.33019727788459e-13, 6.42700292131259e-13, -1.51497378546021e-12, -7.0856499220835e-12, -1.70322492578662e-11, -3.20512157572085e-11, -5.25894347641606e-11, -7.88618776160506e-11, -1.10869988697751e-10, -1.48420794542407e-10, -1.9114668141532e-10, -2.38525758300883e-10, -2.89902696372605e-10, -3.4450991387453e-10, -4.01488956877241e-10, -4.59911911580121e-10, -5.18802672689385e-10, -5.77157884874559e-10, -6.33967370351633e-10, -6.88233855208186e-10, -7.38991810117518e-10, -7.8532522752292e-10, -8.26384167144289e-10, -8.61399914699911e-10, -8.89698614979046e-10, -9.10713259780484e-10, -9.23993933686718e-10, -9.29216246116992e-10, -9.2618790654705e-10, -9.14853431160255e-10, -8.95297003476596e-10, -8.67743548677735e-10, -8.32558121406571e-10, -7.90243749781397e-10, -7.41437924255532e-10, -6.86907968816101e-10, -6.27545583908822e-10, -5.64360905473899e-10, -4.98476482672667e-10, -4.31121638385117e-10, -3.63627741493871e-10, -2.97424988491699e-10, -2.34041364232332e-10, -1.7510452789074e-10, -1.22347450642765e-10, -7.76187164866199e-11, -4.28984873394551e-11, -2.03212285342859e-11, -1.22063926516818e-11
0.080871, 0.080954759148584, 0.0812016000818793, 0.081607151537557, 0.0821670036450648, 0.0828766672513235, 0.083731536554774, 0.084726855049207, 0.0858576847785035, 0.0871188789031986, 0.0885050575796224, 0.0900105871522632, 0.0916295626599218, 0.0933557936561773, 0.0951827933446548, 0.0971037710295644, 0.0991116278819739, 0.101198956022261, 0.103358040919181, 0.105580867105963, 0.10785912721381, 0.11018423432313, 0.112547337632748, 0.114939341447268, 0.117350927482623, 0.119772580489721, 0.122194617195933, 0.124607218564001, 0.127000465367732, 0.12936437708369, 0.131688954097887, 0.133964223226307, 0.13618028654796, 0.138327373549064, 0.140395896576858, 0.142376509601566, 0.144260170285056, 0.146038205354823, 0.147702379282093, 0.149244966263001, 0.150658825502051, 0.151937479797288, 0.153075197426883, 0.154067077337102, 0.154909137631852, 0.155598407364242, 0.156133021630778, 0.156512319968978, 0.156736948059284, 0.156808962732254
0, 7.48549299378563e-12, -2.66996303378886e-11, -9.50573377508762e-11, -1.90468158489321e-10, -3.06203895864791e-10, -4.3594278405869e-10, -5.73786571158377e-10, -7.14278498231382e-10, -8.52421229444679e-10, -9.83693876231868e-10, -1.1040673476008e-09, -1.21001734848818e-09, -1.29853443829749e-09, -1.36713065209911e-09, -1.41384227713304e-09, -1.4372284669579e-09, -1.43636546457938e-09, -1.41083629393488e-09, -1.36071586600735e-09, -1.28655153141538e-09, -1.18933919544101e-09, -1.07049519400677e-09, -9.31824210034391e-10, -7.75483588888655e-10, -6.03944489250933e-10, -4.1995038185028e-10, -2.2647348312155e-10, -2.66697842272146e-11, 1.76166591815972e-10, 3.78648900668132e-10, 5.77342279639601e-10, 7.68806297110365e-10, 9.4963453147526e-10, 1.11649009126916e-09, 1.26613591583195e-09, 1.39545862233285e-09, 1.5014845898004e-09, 1.5813868935952e-09, 1.63248162409053e-09, 1.65221204072963e-09, 1.6381189266026e-09, 1.58779541866675e-09, 1.49882449409396e-09, 1.36869719325331e-09, 1.19470955368782e-09, 9.73836115979143e-10, 7.02577739223831e-10, 3.76781318742204e-10, -8.57289282805219e-12
0, 0.00404925371980857, 0.00799133904039638, 0.0118258485977423, 0.0155513380454903, 0.0191654070800797, 0.0226647805069934, 0.026045389339169, 0.0293024519210225, 0.0324305550733438, 0.0354237352556749, 0.0382755597438139, 0.0409792078208543, 0.0435275519807328, 0.0459132391436546, 0.0481287718830072, 0.050166589663484, 0.0520191500901243, 0.0536790101678421, 0.0551389075707715, 0.0563918419204111, 0.0574311560711155, 0.0582506174009794, 0.0588444991056098, 0.0592076614917258, 0.0593356332669881, 0.0592246928219973, 0.0588719495000499, 0.0582754248500476, 0.0574341338579639, 0.0563481661525071, 0.0550187671810955, 0.0534484193529878, 0.051640923147353, 0.0496014781851975, 0.047336764265319, 0.0448550223657647, 0.0421661356135542, 0.0392817102266012, 0.0362151564327616, 0.032981769371687, 0.02959880998563, 0.0260855859055123, 0.0224635323384287, 0.0187562929623521, 0.0149898008331586, 0.0111923593082777, 0.00739472299033845, 0.003630178693203, -6.53735682020705e-05
0, 0.00404925369252492, 0.00799133915043441, 0.0118258489800472, 0.015551338806844, 0.0191654083006494, 0.0226647822419405, 0.0260453916203256, 0.029302454758639, 0.0324305584579073, 0.0354237391597953, 0.0382755641241708, 0.0409792126201948, 0.0435275571299095, 0.0459132445636897, 0.0481287774871673, 0.0501665953593495, 0.0520191557816362, 0.0536790157573071, 0.0551389129608087, 0.0563918470158215, 0.057431160780657, 0.0582506216390298, 0.0588445027937035, 0.0592076645599488, 0.0593356356552189, 0.0592246944809844, 0.0588719503923154, 0.0582754249506141, 0.0574341331549, 0.056348164647293, 0.0550187648888125, 0.053448416302339, 0.051640919380528, 0.0496014737575966, 0.0473367592451571, 0.0448550168335815, 0.0421661296616604, 0.0392817039584983, 0.0362151499625757, 0.0329817628236662, 0.0295988034937595, 0.0260855796133084, 0.0224635263989811, 0.0187562875386902, 0.0149897960990265, 0.0111923554494105, 0.00739472020634154, 0.00363017720014603, -6.5373534345338e-05
0, 7.48549299378563e-12, -2.66996303378886e-11, -9.50573377508762e-11, -1.90468158489321e-10, -3.06203895864791e-10, -4.3594278405869e-10, -5.73786571158377e-10, -7.14278498231382e-10, -8.52421229444679e-10, -9.83693876231868e-10, -1.1040673476008e-09, -1.21001734848818e-09, -1.29853443829749e-09, -1.36713065209911e-09, -1.41384227713304e-09, -1.4372284669579e-09, -1.43636546457938e-09, -1.41083629393488e-09, -1.36071586600735e-09, -1.28655153141538e-09, -1.18933919544101e-09, -1.07049519400677e-09, -9.31824210034391e-10, -7.75483588888655e-10, -6.03944489250933e-10, -4.1995038185028e-10, -2.2647348312155e-10, -2.66697842272146e-11, 1.76166591815972e-10, 3.78648900668132e-10, 5.77342279639601e-10, 7.68806297110365e-10, 9.4963453147526e-10, 1.11649009126916e-09, 1.26613591583195e-09, 1.39545862233285e-09, 1.5014845898004e-09, 1.5813868935952e-09, 1.63248162409053e-09, 1.65221204072963e-09, 1.6381189266026e-09, 1.58779541866675e-09, 1.49882449409396e-09, 1.36869719325331e-09, 1.19470955368782e-09, 9.73836115979143e-10, 7.02577739223831e-10, 3.76781318742204e-10, -8.57289282805219e-12
0.080871, 0.0830020707055187, 0.0851753294476995, 0.0873590791378943, 0.0895240087992056, 0.0916431939432036, 0.0936920968604005, 0.0956485668467911, 0.0974928403835898, 0.0992075412833784, 0.100777680812876, 0.102190657800166, 0.103436258732288, 0.104506657847453, 0.105396417224707, 0.106102486872546, 0.106624204816759, 0.106963297186569, 0.107123878297042, 0.107112450724623, 0.106937905371696, 0.106611521515169, 0.106146966833402, 0.105560297405331, 0.104869957675438, 0.104096780378407, 0.103263986417848, 0.102397184694425, 0.10152437188013, 0.100675932137208, 0.0998846367823337, 0.0991856438989623, 0.0986164979032113, 0.0982171290709919, 0.098029853036273, 0.0980993702721522, 0.0984727655676856, 0.0991995075140917, 0.10033144801393, 0.10192282182615, 0.104030246158551, 0.1067127203173, 0.11003162542082, 0.114050724182782, 0.118836160766264, 0.124456460708528, 0.130982530913498, 0.138487659706972, 0.14704751694799, 0.156740154188578
0, -1.28396129085041e-09, -2.43644426420457e-09, -3.45587459822657e-09, -4.34123848071381e-09, -5.09229275899926e-09, -5.70964879398391e-09, -6.19482791293232e-09, -6.55029107159596e-09, -6.7794449359214e-09, -6.88662657479309e-09, -6.87706897092561e-09, -6.75684957293261e-09, -6.53282412207979e-09, -6.21254799132177e-09, -5.80418727206678e-09, -5.31642183616965e-09, -4.7583425875008e-09, -4.13934509970655e-09, -3.46902181512075e-09, -2.75705495488941e-09, -2.01311226292145e-09, -1.24674767699527e-09, -4.67308989963392e-10, 3.16145466743432e-10, 1.09491911543423e-09, 1.86073642754128e-09, 2.60578727643469e-09, 3.32275442635804e-09, 4.00482225690781e-09, 4.64566483884476e-09, 5.23941148827529e-09, 5.78058793166444e-09, 6.26403121306811e-09, 6.68477646677358e-09, 7.03791366261824e-09, 7.31841240704687e-09, 7.52091284990278e-09, 7.63948070444827e-09, 7.66732433556444e-09, 7.59647180782446e-09, 7.41740571042486e-09, 7.11865348894109e-09, 6.68633091346373e-09, 6.10363619721016e-09, 5.35029214554491e-09, 4.40193355011618e-09, 3.22943678117704e-09, 1.7981875298756e-09, 6.71213810110304e-11
0, 7.48548543806238e-12, -2.66996454542309e-11, -9.50573604384872e-11, -1.90468188765809e-10, -3.06203933755875e-10, -4.35942829599293e-10, -5.73786624393674e-10, -7.14278559217794e-10, -8.52421298250829e-10, -9.83693952939493e-10, -1.10406743230563e-09, -1.21001744130079e-09, -1.2985345393441e-09, -1.36713076152241e-09, -1.4138423950929e-09, -1.4372285936322e-09, -1.43636560016465e-09, -1.41083643864711e-09, -1.36071602008261e-09, -1.28655169511057e-09, -1.18933936903452e-09, -1.07049537779917e-09, -9.31824404349096e-10, -7.75483794072597e-10, -6.03944705675228e-10, -4.19950609910889e-10, -2.26473723239944e-10, -2.6670036851033e-11, 1.76166326212259e-10, 3.78648621582567e-10, 5.77341986542073e-10, 7.68805989441952e-10, 9.49634208647569e-10, 1.11648975266366e-09, 1.26613556079932e-09, 1.39545825019231e-09, 1.50148419983902e-09, 1.58138648506727e-09, 1.63248119621686e-09, 1.65221159269687e-09, 1.63811845756257e-09, 1.58779492773573e-09, 1.49882398035198e-09, 1.36869665574342e-09, 1.19470899141535e-09, 9.73835527910946e-10, 7.02577124287448e-10, 3.76780675825043e-10, -8.5735648798558e-12
0, 0.00404925371980857, 0.00799133904039638, 0.0118258485977423, 0.0155513380454903, 0.0191654070800797, 0.0226647805069934, 0.026045389339169, 0.0293024519210225, 0.0324305550733438, 0.0354237352556749, 0.0382755597438139, 0.0409792078208543, 0.0435275519807328, 0.0459132391436546, 0.0481287718830072, 0.050166589663484, 0.0520191500901243, 0.0536790101678421, 0.0551389075707715, 0.0563918419204111, 0.0574311560711155, 0.0582506174009794, 0.0588444991056098, 0.0592076614917258, 0.0593356332669881, 0.0592246928219973, 0.0588719495000499, 0.0582754248500476, 0.0574341338579639, 0.0563481661525071, 0.0550187671810955, 0.0534484193529878, 0.051640923147353, 0.0496014781851975, 0.047336764265319, 0.0448550223657647, 0.0421661356135542, 0.0392817102266012, 0.0362151564327616, 0.032981769371687, 0.02959880998563, 0.0260855859055123, 0.0224635323384287, 0.0187562929623521, 0.0149898008331586, 0.0111923593082777, 0.00739472299033845, 0.003630178693203, -6.53735682020705e-05
0, -1.28396129085041e-09, -2.43644426420457e-09, -3.45587459822657e-09, -4.34123848071381e-09, -5.09229275899926e-09, -5.70964879398391e-09, -6.19482791293232e-09, -6.55029107159596e-09, -6.7794449359214e-09, -6.88662657479309e-09, -6.87706897092561e-09, -6.75684957293261e-09, -6.53282412207979e-09, -6.21254799132177e-09, -5.80418727206678e-09, -5.31642183616965e-09, -4.7583425875008e-09, -4.13934509970655e-09, -3.46902181512075e-09, -2.75705495488941e-09, -2.01311226292145e-09, -1.24674767699527e-09, -4.67308989963392e-10, 3.16145466743432e-10, 1.09491911543423e-09, 1.86073642754128e-09, 2.60578727643469e-09, 3.32275442635804e-09, 4.00482225690781e-09, 4.64566483884476e-09, 5.23941148827529e-09, 5.78058793166444e-09, 6.26403121306811e-09, 6.68477646677358e-09, 7.03791366261824e-09, 7.31841240704687e-09, 7.52091284990278e-09, 7.63948070444827e-09, 7.66732433556444e-09, 7.59647180782446e-09, 7.41740571042486e-09, 7.11865348894109e-09, 6.68633091346373e-09, 6.10363619721016e-09, 5.35029214554491e-09, 4.40193355011618e-09, 3.22943678117704e-09, 1.7981875298756e-09, 6.71213810110304e-11
0.080871, 0.083002065631503, 0.0851753198200117, 0.0873590654828814, 0.0895239916472299, 0.0916431738255903, 0.0936920743060532, 0.0956485423785885, 0.0974928145146653, 0.0992075145133761, 0.100777653624267, 0.102190630654703, 0.103436232067661, 0.104506632074211, 0.105396392723486, 0.106102463991658, 0.106624183870153, 0.10696327845221, 0.107123862015702, 0.107112437099108, 0.106937894566487, 0.106611513656483, 0.106146962009643, 0.105560295667906, 0.104869959039905, 0.104096784825909, 0.103263993896775, 0.10239719512226, 0.101524385145399, 0.100675948101464, 0.0998846552820924, 0.0991856647475044, 0.0986165208921477, 0.0982171539714925, 0.0980298795998471, 0.0980993982308603, 0.0984727946336572, 0.0991995373782147, 0.100331478343569, 0.101922852261743, 0.104030276308929, 0.106712749753557, 0.110031653668561, 0.114050750712565, 0.118836184982035, 0.124456481933847, 0.130982548375339, 0.13848767251687, 0.147047524080284, 0.156740154454536