7.7382, 7.73597644143977, 7.72909611877574, 7.7177571925097, 7.70215782314324, 7.68249617117768, 7.65897039711406, 7.63177866145306, 7.60111912469502, 7.56718994733982, 7.5301892898869, 7.49031531283518, 7.44776617668305, 7.40274004192831, 7.35543506906819, 7.30604941859925, 7.25478125101744, 7.20182872681805, 7.14739000649569, 7.09166325054432, 7.03484661945727, 6.97713827372722, 6.91873637384624, 6.85983908030583, 6.80064455359697, 6.74135095421012, 6.68215644263535, 6.6232591793623, 6.56485732488034, 6.50714903967855, 6.45033248424585, 6.39460581907106, 6.34016720464293, 6.28721480145027, 6.23594676998194, 6.18656127072701, 6.13925646417472, 6.09423051081461, 6.05168157113652, 6.01180780563066, 5.97480737478763, 5.94087843909843, 5.91021915905452, 5.88302769514777, 5.85950220787054, 5.83984085771561, 5.8242418051762, 5.81290321074595, 5.80602323491892, 5.80380003818955
2.5529, 2.55413429597556, 2.55773625137956, 2.56360511458065, 2.57164013394759, 2.58174055784929, 2.59380563465478, 2.60773461273326, 2.62342674045412, 2.64078126618695, 2.6596974383016, 2.68007450516814, 2.70181171515693, 2.72480831663861, 2.74896355798412, 2.77417668756472, 2.800346953752, 2.82737360491786, 2.85515588943456, 2.88359305567468, 2.91258435201113, 2.94202902681713, 2.97182632846621, 3.00187550533221, 3.03207580578922, 3.06232647821159, 3.09252677097388, 3.12257593245085, 3.15237321101743, 3.18181785504865, 3.21080911291967, 3.23924623300568, 3.2670284636819, 3.29405505332355, 3.32022525030579, 3.34543830300372, 3.3695934597923, 3.39258996904638, 3.41432707914067, 3.43470403844966, 3.45362009534768, 3.47097449820883, 3.48666649540702, 3.50059533531591, 3.51266026630895, 3.52276053675939, 3.53079539504023, 3.53666408952429, 3.54026586858417, 3.54149998059233
0.01, -0.223036704145659, -0.446363549522554, -0.659980536261026, -0.863887664506631, -1.05808493437465, -1.24257234594758, -1.41734989927256, -1.58241759435891, -1.73777543117563, -1.88342340964909, -2.01936152966085, -2.14558979104575, -2.26210819359028, -2.36891673703126, -2.46601542105504, -2.55340424529706, -2.63108320934203, -2.6990523127246, -2.75731155493073, -2.80586093539967, -2.84470045352654, -2.87383010866565, -2.89324990013445, -2.90295982721804, -2.90295988917434, -2.89325008523974, -2.87383041463515, -2.84470087657247, -2.80586147026126, -2.7573121949156, -2.69905304976093, -2.63108403404082, -2.55340514702357, -2.46601638800842, -2.36891775633144, -2.26210925137075, -2.14559087255131, -2.01936261934891, -1.88342449129353, -1.73777648797187, -1.58241860902918, -1.41735085417032, -1.24257322315997, -1.05808571582231, -0.86388833203983, -0.659981071751652, -0.446363934951231, -0.223036921683527, 0.00999996801928785
0, 0.118483895144621, 0.232030963301168, 0.340641204546985, 0.444314618955933, 0.543051206586383, 0.636850967480017, 0.725713901660552, 0.809640009132467, 0.888629289879763, 0.962681743864774, 1.03179737102707, 1.09597617128248, 1.15521814452225, 1.20952329061241, 1.25889160939333, 1.30332310067951, 1.34281776425966, 1.37737559989709, 1.40699660733033, 1.43168078627419, 1.45142813642107, 1.46623865744261, 1.47611234899174, 1.48104921070496, 1.48104924220496, 1.47611244310349, 1.46623881300446, 1.4514283515072, 1.43168105820988, 1.40699693271296, 1.37737597462271, 1.34281818355464, 1.30332355913682, 1.2588921010131, 1.20952380884604, 1.15521868231961, 1.09597672114163, 1.03179792504574, 0.962682293793188, 0.88862982717405, 0.809640525008208, 0.725714387145853, 0.636851413467638, 0.543051603884469, 0.444314958336945, 0.340641476794501, 0.232031159254274, 0.11848400573982, 1.62844764201031e-08