2.0259, 2.02584954002092, 2.02562738063736, 2.02517120913181, 2.02442543689046, 2.0233409606998, 2.02187492878928, 2.01999051161833, 2.01765667740658, 2.01484797240545, 2.01154430590996, 2.00773074000939, 2.00339728407549, 1.99853869398734, 1.99315427609206, 1.98724769590064, 1.98082679151859, 1.97390339181143, 1.96649313930508, 1.95861531782162, 1.95029268485126, 1.94155130866148, 1.93242041014452, 1.92293220940486, 1.91312177708809, 1.9030268904532, 1.89268789419011, 1.88214756598424, 1.87145098683041, 1.8606454160978, 1.8497801713479, 1.83890651290738, 1.82807753319749, 1.81734805082157, 1.80677450941199, 1.79641488123788, 1.78632857557452, 1.77657635183542, 1.76722023746751, 1.75832345061024, 1.74995032751869, 1.74216625475101, 1.7350376061201, 1.72863168440975, 1.72301666785465, 1.71826156138446, 1.71443615263132, 1.71161097270053, 1.70985726170398, 1.70924693905595
0, -5.58609492058545e-11, -1.97641130621738e-10, -4.0377548552129e-10, -6.55627326154259e-10, -9.37157920595451e-10, -1.23462898324198e-09, -1.53633994986761e-09, -1.83239699839489e-09, -2.11451088734765e-09, -2.37582081214129e-09, -2.61074160464783e-09, -2.81483172423886e-09, -2.98467960916807e-09, -3.11780607577171e-09, -3.21258056944686e-09, -3.2681491855626e-09, -3.28437249019749e-09, -3.26177127970524e-09, -3.201478524426e-09, -3.10519584522767e-09, -2.97515297183993e-09, -2.81406872900416e-09, -2.62511219019054e-09, -2.41186272892807e-09, -2.17826778456369e-09, -1.92859724243687e-09, -1.66739340795856e-09, -1.3994156298614e-09, -1.12957869989478e-09, -8.62884224432249e-10, -6.04344227807526e-10, -3.58896307671359e-10, -1.31309719242147e-10, 7.3918182009654e-11, 2.52675660964292e-10, 4.01360963664721e-10, 5.17017754410737e-10, 5.97482028316954e-10, 6.41540865590804e-10, 6.49103364835913e-10, 6.21384067722866e-10, 5.61099166416606e-10, 4.72675768253582e-10, 3.62474479425117e-10, 2.39025561098553e-10, 1.13278908195312e-10, -1.13189473705831e-12, -8.76111644656697e-11, -1.26307970313505e-10
0, -0.00335714375958333, -0.00832632535317137, -0.0147398220181011, -0.0224358173528398, -0.0312582850203754, -0.0410568724879013, -0.0516867848033005, -0.0630086684082257, -0.0748884949867753, -0.0871974453479236, -0.0998117933389937, -0.112612789786601, -0.125486546460673, -0.138323920056399, -0.151020396188305, -0.163475973390151, -0.175595047113957, -0.187286293721324, -0.198462554460174, -0.209040719420287, -0.218941611461373, -0.228089870107991, -0.236413835406387, -0.243845431739123, -0.250320051594386, -0.25577643928783, -0.260156574635854, -0.26340555658026, -0.265471486765158, -0.266305353067917, -0.265860913086721, -0.264094577587952, -0.260965293917156, -0.256434429377706, -0.250465654581553, -0.243024826776534, -0.234079873154712, -0.223600674146085, -0.211558946701804, -0.197928127570747, -0.182683256572936, -0.165800859872934, -0.147258833255941, -0.127036325408888, -0.105113621208456, -0.0814720250175282, -0.0560937439912482, -0.0289617713935026, -5.97699243755356e-05
0, -2.41128468721911e-09, -4.25333336634137e-09, -5.60272400368117e-09, -6.52723090781329e-09, -7.08686955534596e-09, -7.33479124603122e-09, -7.31809885308444e-09, -7.07858883151995e-09, -6.65342298414736e-09, -6.07573315119023e-09, -5.37516187345741e-09, -4.57834201385931e-09, -3.70931826921968e-09, -2.78991345257522e-09, -1.84004237179862e-09, -8.77976072193415e-10, 7.94408516286162e-11, 1.01661723572018e-09, 1.91908405009359e-09, 2.77340233076538e-09, 3.56710792323288e-09, 4.28869070029687e-09, 4.92760600002804e-09, 5.47431611489847e-09, 5.92035975036353e-09, 6.25844746020923e-09, 6.48258115651875e-09, 6.58819588393242e-09, 6.57232214077222e-09, 6.43376712339761e-09, 6.17331336469854e-09, 5.79393333278133e-09, 5.30101865155212e-09, 4.70262270095475e-09, 4.0097154509995e-09, 3.23644948036216e-09, 2.40043622719639e-09, 1.52303161686077e-09, 6.29630308523577e-10, -2.5003209986712e-10, -1.08156947080962e-09, -1.82562859446921e-09, -2.43756608720259e-09, -2.86711898017356e-09, -3.05806914181805e-09, -2.9479015312561e-09, -2.46745601579688e-09, -1.54057160538009e-09, -8.37048808542227e-11
0, -5.58609492058545e-11, -1.97641130621738e-10, -4.0377548552129e-10, -6.55627326154259e-10, -9.37157920595451e-10, -1.23462898324198e-09, -1.53633994986761e-09, -1.83239699839489e-09, -2.11451088734765e-09, -2.37582081214129e-09, -2.61074160464783e-09, -2.81483172423886e-09, -2.98467960916807e-09, -3.11780607577171e-09, -3.21258056944686e-09, -3.2681491855626e-09, -3.28437249019749e-09, -3.26177127970524e-09, -3.201478524426e-09, -3.10519584522767e-09, -2.97515297183993e-09, -2.81406872900416e-09, -2.62511219019054e-09, -2.41186272892807e-09, -2.17826778456369e-09, -1.92859724243687e-09, -1.66739340795856e-09, -1.3994156298614e-09, -1.12957869989478e-09, -8.62884224432249e-10, -6.04344227807526e-10, -3.58896307671359e-10, -1.31309719242147e-10, 7.3918182009654e-11, 2.52675660964292e-10, 4.01360963664721e-10, 5.17017754410737e-10, 5.97482028316954e-10, 6.41540865590804e-10, 6.49103364835913e-10, 6.21384067722866e-10, 5.61099166416606e-10, 4.72675768253582e-10, 3.62474479425117e-10, 2.39025561098553e-10, 1.13278908195312e-10, -1.13189473705831e-12, -8.76111644656697e-11, -1.26307970313505e-10
2.0259, 2.02584954011695, 2.02562738097699, 2.02517120982549, 2.02442543801655, 2.02334096230905, 2.02187493090879, 2.01999051425509, 2.01765668055055, 2.01484797603234, 2.01154430998371, 2.00773074448434, 2.00339728889836, 1.99853869909904, 1.99315428142924, 1.98724770139717, 1.98082679710693, 1.97390339742384, 1.96649314487476, 1.95861532328374, 1.950292690144, 1.94155131372687, 1.93242041492935, 1.92293221386139, 1.91312178117481, 1.90302689413544, 1.89268789744057, 1.88214756878352, 1.87145098916733, 1.86064541796966, 1.84978017276067, 1.83890651387567, 1.82807753374445, 1.81734805097856, 1.80677450921812, 1.79641488073933, 1.78632857482368, 1.7765763508897, 1.76722023638803, 1.75832344946014, 1.74995032636119, 1.74216625364711, 1.73503760512603, 1.72863168357395, 1.72301666721442, 1.71826156096223, 1.71443615243041, 1.71161097270049, 1.70985726185549, 1.70924693927513
0, -2.41128486254575e-09, -4.25333371712642e-09, -5.60272453019439e-09, -6.52723161045486e-09, -7.08687043464422e-09, -7.33479230264001e-09, -7.31810008778001e-09, -7.07859024519748e-09, -6.65342457781716e-09, -6.07573492597361e-09, -5.37516383058231e-09, -4.57834415465571e-09, -3.70932059511471e-09, -2.78991596508823e-09, -1.84004507253596e-09, -8.7797896284314e-10, 7.94377693021969e-11, 1.01661395988202e-09, 1.91908057884356e-09, 2.77339866214396e-09, 3.56710405522693e-09, 4.28868663084544e-09, 4.92760172702829e-09, 5.47431163621146e-09, 5.92035506382022e-09, 6.25844256361632e-09, 6.48257604766463e-09, 6.58819056059301e-09, 6.57231660071686e-09, 6.43376136439486e-09, 6.17330738452193e-09, 5.79392712921505e-09, 5.30101222239663e-09, 4.70261604403226e-09, 4.00970856415938e-09, 3.23644236148618e-09, 2.40042887420378e-09, 1.52302402771317e-09, 6.29622481229735e-10, -2.50040167246872e-10, -1.08157778015912e-09, -1.82563714761253e-09, -2.43757488590039e-09, -2.86712802611981e-09, -3.05807843663711e-09, -2.94791107650025e-09, -2.46746581294429e-09, -1.54058165583336e-09, -8.37151859456332e-11
0, -0.00335713961613389, -0.00832631804677464, -0.0147398123970985, -0.0224358061487044, -0.0312582728610989, -0.0410568599098361, -0.0516867722615932, -0.0630086562859687, -0.0748884836029997, -0.0871974349645478, -0.0998117841668391, -0.11261278199058, -0.125486540164251, -0.138323915345423, -0.151020393114292, -0.163475971973121, -0.175595047344895, -0.187286295564338, -0.198462557854432, -0.209040724281796, -0.218941617684663, -0.228089877567766, -0.236413843959192, -0.243845441225092, -0.250320061839107, -0.255776450104373, -0.260156585827016, -0.263405567941046, -0.26547149808555, -0.266305364135958, -0.265860923691939, -0.264094587525161, -0.260965302990649, -0.256434437405874, -0.250465661401941, -0.243024832251361, -0.234079877176868, -0.223600676645621, -0.211558947652938, -0.197928126999383, -0.182683254564726, -0.165800856581892, -0.147258828913603, -0.127036320334056, -0.105113615817514, -0.0814720198353548, -0.0560937396627272, -0.0289617686956536, -5.97697791529447e-05
0, -0.00335714375958333, -0.00832632535317137, -0.0147398220181011, -0.0224358173528398, -0.0312582850203754, -0.0410568724879013, -0.0516867848033005, -0.0630086684082257, -0.0748884949867753, -0.0871974453479236, -0.0998117933389937, -0.112612789786601, -0.125486546460673, -0.138323920056399, -0.151020396188305, -0.163475973390151, -0.175595047113957, -0.187286293721324, -0.198462554460174, -0.209040719420287, -0.218941611461373, -0.228089870107991, -0.236413835406387, -0.243845431739123, -0.250320051594386, -0.25577643928783, -0.260156574635854, -0.26340555658026, -0.265471486765158, -0.266305353067917, -0.265860913086721, -0.264094577587952, -0.260965293917156, -0.256434429377706, -0.250465654581553, -0.243024826776534, -0.234079873154712, -0.223600674146085, -0.211558946701804, -0.197928127570747, -0.182683256572936, -0.165800859872934, -0.147258833255941, -0.127036325408888, -0.105113621208456, -0.0814720250175282, -0.0560937439912482, -0.0289617713935026, -5.97699243755356e-05
0, -2.41128486254575e-09, -4.25333371712642e-09, -5.60272453019439e-09, -6.52723161045486e-09, -7.08687043464422e-09, -7.33479230264001e-09, -7.31810008778001e-09, -7.07859024519748e-09, -6.65342457781716e-09, -6.07573492597361e-09, -5.37516383058231e-09, -4.57834415465571e-09, -3.70932059511471e-09, -2.78991596508823e-09, -1.84004507253596e-09, -8.7797896284314e-10, 7.94377693021969e-11, 1.01661395988202e-09, 1.91908057884356e-09, 2.77339866214396e-09, 3.56710405522693e-09, 4.28868663084544e-09, 4.92760172702829e-09, 5.47431163621146e-09, 5.92035506382022e-09, 6.25844256361632e-09, 6.48257604766463e-09, 6.58819056059301e-09, 6.57231660071686e-09, 6.43376136439486e-09, 6.17330738452193e-09, 5.79392712921505e-09, 5.30101222239663e-09, 4.70261604403226e-09, 4.00970856415938e-09, 3.23644236148618e-09, 2.40042887420378e-09, 1.52302402771317e-09, 6.29622481229735e-10, -2.50040167246872e-10, -1.08157778015912e-09, -1.82563714761253e-09, -2.43757488590039e-09, -2.86712802611981e-09, -3.05807843663711e-09, -2.94791107650025e-09, -2.46746581294429e-09, -1.54058165583336e-09, -8.37151859456332e-11
2.0259, 1.95059135495547, 1.88028413190445, 1.81480290108486, 1.75397565198089, 1.69763379299574, 1.64561215114996, 1.59774897180845, 1.55388591844274, 1.51386807243507, 1.47754393293051, 1.44476541674278, 1.41538785831839, 1.3892700097631, 1.36627404093324, 1.34626553959322, 1.32911351163934, 1.31469038138811, 1.30287199192638, 1.29353760551873, 1.28656990406646, 1.28185498961151, 1.27928238487724, 1.27874503383787, 1.28013930230749, 1.28336497853949, 1.28832527382733, 1.29492682309801, 1.30307968548987, 1.31269734490745, 1.32369671054675, 1.33599811738549, 1.34952532663393, 1.36420552614302, 1.3799693307677, 1.39675078268438, 1.41448735166247, 1.43311993529074, 1.45259285916029, 1.4728538770062, 1.49385417081075, 1.51554835087127, 1.53789445583616, 1.56085395271244, 1.58439173684869, 1.60847613189659, 1.63307888975482, 1.65817519049834, 1.68374364229609, 1.70976628131664
0, 1.67452062951969e-08, 3.06966288628635e-08, 4.21475576325072e-08, 5.13528727280774e-08, 5.85435934885242e-08, 6.39289480769388e-08, 6.76981816061014e-08, 7.00222592552238e-08, 7.10554875453482e-08, 7.09370601045061e-08, 6.97925306840785e-08, 6.77352152332373e-08, 6.486752457337e-08, 6.12822291669142e-08, 5.70636575036588e-08, 5.22888296834234e-08, 4.70285278383103e-08, 4.13483051025996e-08, 3.53094349004349e-08, 2.89698023791846e-08, 2.23847398691665e-08, 1.56078082980795e-08, 8.6915265310487e-09, 1.68805064481619e-09, -5.35019482246354e-09, -1.23699315758617e-08, -1.93164861284107e-08, -2.61332901110434e-08, -3.27614201957861e-08, -3.9139175486395e-08, -4.52016902196312e-08, -5.08805796119453e-08, -5.61036166801445e-08, -6.07944378603161e-08, -6.48722752464721e-08, -6.82517132685966e-08, -7.08424676283425e-08, -7.25491843085293e-08, -7.32712564680781e-08, -7.29026570237018e-08, -7.13317846964674e-08, -6.84413212488109e-08, -6.41080975137766e-08, -5.82029655026195e-08, -5.0590672968005e-08, -4.11297336608817e-08, -2.96722720886166e-08, -1.6063707945998e-08, -1.3182212226511e-10
0, -2.41128468721911e-09, -4.25333336634137e-09, -5.60272400368117e-09, -6.52723090781329e-09, -7.08686955534596e-09, -7.33479124603122e-09, -7.31809885308444e-09, -7.07858883151995e-09, -6.65342298414736e-09, -6.07573315119023e-09, -5.37516187345741e-09, -4.57834201385931e-09, -3.70931826921968e-09, -2.78991345257522e-09, -1.84004237179862e-09, -8.77976072193415e-10, 7.94408516286162e-11, 1.01661723572018e-09, 1.91908405009359e-09, 2.77340233076538e-09, 3.56710792323288e-09, 4.28869070029687e-09, 4.92760600002804e-09, 5.47431611489847e-09, 5.92035975036353e-09, 6.25844746020923e-09, 6.48258115651875e-09, 6.58819588393242e-09, 6.57232214077222e-09, 6.43376712339761e-09, 6.17331336469854e-09, 5.79393333278133e-09, 5.30101865155212e-09, 4.70262270095475e-09, 4.0097154509995e-09, 3.23644948036216e-09, 2.40043622719639e-09, 1.52303161686077e-09, 6.29630308523577e-10, -2.5003209986712e-10, -1.08156947080962e-09, -1.82562859446921e-09, -2.43756608720259e-09, -2.86711898017356e-09, -3.05806914181805e-09, -2.9479015312561e-09, -2.46745601579688e-09, -1.54057160538009e-09, -8.37048808542227e-11
0, -0.00335713961613389, -0.00832631804677464, -0.0147398123970985, -0.0224358061487044, -0.0312582728610989, -0.0410568599098361, -0.0516867722615932, -0.0630086562859687, -0.0748884836029997, -0.0871974349645478, -0.0998117841668391, -0.11261278199058, -0.125486540164251, -0.138323915345423, -0.151020393114292, -0.163475971973121, -0.175595047344895, -0.187286295564338, -0.198462557854432, -0.209040724281796, -0.218941617684663, -0.228089877567766, -0.236413843959192, -0.243845441225092, -0.250320061839107, -0.255776450104373, -0.260156585827016, -0.263405567941046, -0.26547149808555, -0.266305364135958, -0.265860923691939, -0.264094587525161, -0.260965302990649, -0.256434437405874, -0.250465661401941, -0.243024832251361, -0.234079877176868, -0.223600676645621, -0.211558947652938, -0.197928126999383, -0.182683254564726, -0.165800856581892, -0.147258828913603, -0.127036320334056, -0.105113615817514, -0.0814720198353548, -0.0560937396627272, -0.0289617686956536, -5.97697791529447e-05
0, 1.67452062951969e-08, 3.06966288628635e-08, 4.21475576325072e-08, 5.13528727280774e-08, 5.85435934885242e-08, 6.39289480769388e-08, 6.76981816061014e-08, 7.00222592552238e-08, 7.10554875453482e-08, 7.09370601045061e-08, 6.97925306840785e-08, 6.77352152332373e-08, 6.486752457337e-08, 6.12822291669142e-08, 5.70636575036588e-08, 5.22888296834234e-08, 4.70285278383103e-08, 4.13483051025996e-08, 3.53094349004349e-08, 2.89698023791846e-08, 2.23847398691665e-08, 1.56078082980795e-08, 8.6915265310487e-09, 1.68805064481619e-09, -5.35019482246354e-09, -1.23699315758617e-08, -1.93164861284107e-08, -2.61332901110434e-08, -3.27614201957861e-08, -3.9139175486395e-08, -4.52016902196312e-08, -5.08805796119453e-08, -5.61036166801445e-08, -6.07944378603161e-08, -6.48722752464721e-08, -6.82517132685966e-08, -7.08424676283425e-08, -7.25491843085293e-08, -7.32712564680781e-08, -7.29026570237018e-08, -7.13317846964674e-08, -6.84413212488109e-08, -6.41080975137766e-08, -5.82029655026195e-08, -5.0590672968005e-08, -4.11297336608817e-08, -2.96722720886166e-08, -1.6063707945998e-08, -1.3182212226511e-10
2.0259, 1.95059132615124, 1.88028407913412, 1.81480282866015, 1.75397556377362, 1.69763369247902, 1.64561204143585, 1.59774885568247, 1.5538857983954, 1.51386795069063, 1.47754381147311, 1.4447652973399, 1.41538774254204, 1.38926989900858, 1.36627393643578, 1.34626544244255, 1.32911342279226, 1.31469030167925, 1.30287192207719, 1.29353754614486, 1.28656985568358, 1.28185495263965, 1.27928235964388, 1.27874502057966, 1.28013930117086, 1.28336498958015, 1.28832529700878, 1.29492685828907, 1.3030797324614, 1.31269740332824, 1.32369677997869, 1.33599819727808, 1.34952541631816, 1.36420562482471, 1.37996943752033, 1.39675089644145, 1.41448747120943, 1.43312005925658, 1.45259298600873, 1.47285400502661, 1.49385429810873, 1.51554847535904, 1.53789457522261, 1.56085406449305, 1.58439183829512, 1.60847622004616, 1.6330789613997, 1.65817524217448, 1.68374367027158, 1.70976628154381