0.034161, 0.0344415135766565, 0.035282822839795, 0.0367003391053763, 0.0387202004031456, 0.0413774416033386, 0.0447140351322212, 0.0487769455220911, 0.0536162536059083, 0.0592833743805507, 0.0658293797439131, 0.0733034316766138, 0.0817513287818566, 0.0912141677698919, 0.101727120778962, 0.113318329046531, 0.126007913231042, 0.139807100558345, 0.154717468887438, 0.170730307734838, 0.187826096253482, 0.205974098124511, 0.225132073286377, 0.245246106396143, 0.266250551894947, 0.288068095536328, 0.31060993223532, 0.333776060109354, 0.357455690608775, 0.381527774672755, 0.405861644891486, 0.430317773702572, 0.454748647693154, 0.478999758115187, 0.502910707746302, 0.526316434241718, 0.549048550124157, 0.570936799550396, 0.591810631977623, 0.61150089283274, 0.629841631266038, 0.646672025049086, 0.661838422657054, 0.675196502558717, 0.686613549723617, 0.695970849345278, 0.703166197771699, 0.708116530629215, 0.71076066812276, 0.711062177494105
0, 1.01147186844015e-11, 4.40090599393805e-11, 1.06108799367982e-10, 2.01395734146083e-10, 3.35198853072352e-10, 5.12885863960293e-10, 7.39523922990463e-10, 1.01954250663472e-09, 1.3564188402473e-09, 1.75240022774612e-09, 2.2082737198789e-09, 2.72319053899808e-09, 3.29455011716252e-09, 3.91794634296899e-09, 4.5871765874214e-09, 5.29431226343041e-09, 6.0298280549249e-09, 6.78278552376295e-09, 7.5410655616714e-09, 8.29164309701267e-09, 9.02089658897448e-09, 9.71494414132121e-09, 1.03599975405907e-08, 1.09427251662228e-08, 1.14506145297168e-08, 1.18723251743897e-08, 1.2198022805211e-08, 1.24196858186489e-08, 1.25313758647576e-08, 1.25294646969912e-08, 1.24128103480694e-08, 1.21828766107012e-08, 1.18437908977632e-08, 1.14023368051531e-08, 1.08678790998466e-08, 1.02522204041387e-08, 9.56939054398367e-09, 8.83537137506815e-09, 8.06776189599638e-09, 7.28539060587176e-09, 6.50788436651511e-09, 5.75520549120788e-09, 5.04717140653222e-09, 4.40297402671234e-09, 3.84071894683359e-09, 3.37700770953265e-09, 3.02658973809998e-09, 2.8021140710242e-09, 2.71401482108297e-09
0, 0.0136974599636918, 0.0276268773626701, 0.0420666364348332, 0.0572566929285036, 0.0733906778567739, 0.0906144944690446, 0.109027311925667, 0.128683540739934, 0.149595247669415, 0.171734782007573, 0.195037509627363, 0.219404604550511, 0.244705872392337, 0.270782592005658, 0.297450367755841, 0.324501988080018, 0.351710287709059, 0.378831011849056, 0.40560568109102, 0.431764456048612, 0.457029000841516, 0.481115344632269, 0.503736740544511, 0.524606521473926, 0.543440952558482, 0.559962080386773, 0.573900579357315, 0.584998595910915, 0.593012591595401, 0.597716186050896, 0.598903001007383, 0.59638950627011, 0.590017868457742, 0.579658802991255, 0.565214429549919, 0.546621130951286, 0.523852415201384, 0.49692178031298, 0.465885581405984, 0.430845899577734, 0.39195341204989, 0.349410263148771, 0.303472935743791, 0.254455122842986, 0.20273059911731, 0.148736092191004, 0.0929741535911594, 0.0360160292946286, -0.0214954701549515
0, 5.33982780445624e-10, 1.17083476865467e-09, 1.9232910020911e-09, 2.80234794391751e-09, 3.81263123711153e-09, 4.9508462607957e-09, 6.20543005646454e-09, 7.55685105949252e-09, 8.97833474204904e-09, 1.04368935371727e-08, 1.18945760205072e-08, 1.33098667880493e-08, 1.46391778211244e-08, 1.58383787500579e-08, 1.68643189231385e-08, 1.76762991891337e-08, 1.82374560679434e-08, 1.8516025619524e-08, 1.84864588639011e-08, 1.81303650636339e-08, 1.74372635522967e-08, 1.64051290753691e-08, 1.5040719805308e-08, 1.33596813099441e-08, 1.13864238088878e-08, 9.15377406572887e-09, 6.7024072518349e-09, 4.08006809080025e-09, 1.34059455146957e-09, -1.45723870698923e-09, -4.25103603669018e-09, -6.97623070220654e-09, -9.56764024881168e-09, -1.19610948795636e-08, -1.40951027064125e-08, -1.59125120945103e-08, -1.73621276803203e-08, -1.84002329884896e-08, -1.89919688763566e-08, -1.91125132772552e-08, -1.87480038752954e-08, -1.78961414070643e-08, -1.65664072314575e-08, -1.47798246176368e-08, -1.25681888488078e-08, -9.97268669164927e-09, -7.04182096342775e-09, -3.82855049418751e-09, -3.8653024071139e-10
0, 1.01147186844015e-11, 4.40090599393805e-11, 1.06108799367982e-10, 2.01395734146083e-10, 3.35198853072352e-10, 5.12885863960293e-10, 7.39523922990463e-10, 1.01954250663472e-09, 1.3564188402473e-09, 1.75240022774612e-09, 2.2082737198789e-09, 2.72319053899808e-09, 3.29455011716252e-09, 3.91794634296899e-09, 4.5871765874214e-09, 5.29431226343041e-09, 6.0298280549249e-09, 6.78278552376295e-09, 7.5410655616714e-09, 8.29164309701267e-09, 9.02089658897448e-09, 9.71494414132121e-09, 1.03599975405907e-08, 1.09427251662228e-08, 1.14506145297168e-08, 1.18723251743897e-08, 1.2198022805211e-08, 1.24196858186489e-08, 1.25313758647576e-08, 1.25294646969912e-08, 1.24128103480694e-08, 1.21828766107012e-08, 1.18437908977632e-08, 1.14023368051531e-08, 1.08678790998466e-08, 1.02522204041387e-08, 9.56939054398367e-09, 8.83537137506815e-09, 8.06776189599638e-09, 7.28539060587176e-09, 6.50788436651511e-09, 5.75520549120788e-09, 5.04717140653222e-09, 4.40297402671234e-09, 3.84071894683359e-09, 3.37700770953265e-09, 3.02658973809998e-09, 2.8021140710242e-09, 2.71401482108297e-09
0.034161, 0.0344415135587384, 0.0352828227619031, 0.0367003389176854, 0.0387202000470782, 0.0413774410109519, 0.044714034226138, 0.0487769442160289, 0.0536162518058026, 0.0592833719862322, 0.0658293766512736, 0.0733034277801783, 0.0817513239776636, 0.091214161958578, 0.10172711386894, 0.113318320957155, 0.12600790389564, 0.139807089927034, 0.154717456929607, 0.170730294441225, 0.187826081637766, 0.205974082224362, 0.225132056163904, 0.245246088137733, 0.266250532610455, 0.288068075357629, 0.310609911314244, 0.333776038615032, 0.357455668724443, 0.381527752592084, 0.405861622814514, 0.430317751831326, 0.454748626227059, 0.47899973724638, 0.502910687654955, 0.526316415091497, 0.549048532057931, 0.570936782686324, 0.591810616405718, 0.611500878612031, 0.629841618422408, 0.646672013573878, 0.661838412506485, 0.675196493654142, 0.686613541952636, 0.695970842563659, 0.703166191806028, 0.708116525280163, 0.710760663168785, 0.711062172695349
0, 5.3398276354886e-10, 1.17083473483128e-09, 1.92329095128379e-09, 2.80234787602529e-09, 3.81263115197212e-09, 4.95084615816787e-09, 6.20542993601074e-09, 7.55685092076182e-09, 8.97833458446045e-09, 1.04368933599985e-08, 1.18945758228565e-08, 1.33098665688516e-08, 1.46391775791131e-08, 1.58383784837542e-08, 1.68643186308347e-08, 1.7676298868877e-08, 1.82374557175193e-08, 1.85160252364399e-08, 1.84864584453699e-08, 1.81303646065572e-08, 1.74372630532484e-08, 1.64051285305791e-08, 1.50407192106452e-08, 1.33596806609001e-08, 1.13864231005607e-08, 9.15377329280625e-09, 6.70240640857781e-09, 4.08006717102683e-09, 1.34059354853876e-09, -1.45723980019379e-09, -4.25103722777622e-09, -6.976231999289e-09, -9.56764166052862e-09, -1.19610964150917e-08, -1.40951043754828e-08, -1.59125139074231e-08, -1.73621296479608e-08, -1.84002351223421e-08, -1.89919711885198e-08, -1.91125157804561e-08, -1.87480065829038e-08, -1.78961443331062e-08, -1.65664103906291e-08, -1.47798280253176e-08, -1.2568192521074e-08, -9.97269064528622e-09, -7.0418252159433e-09, -3.82855506382466e-09, -3.86535146463353e-10
0, 0.0136974590185559, 0.0276268752919301, 0.0420666330354576, 0.0572566879780353, 0.0733906711245793, 0.0906144857302803, 0.109027300975852, 0.128683527408988, 0.149595231834416, 0.171734763603696, 0.195037488656615, 0.219404581088002, 0.244705846589919, 0.270782564092871, 0.29745033803818, 0.3245019569346, 0.351710255577865, 0.378830979229934, 0.40560564852674, 0.431764424114252, 0.457028970130525, 0.481115315741579, 0.503736714059067, 0.524606497951042, 0.543440932512407, 0.55996206427388, 0.57390056756229, 0.584998588734321, 0.593012589242961, 0.597716188624819, 0.598903008500006, 0.596389518560094, 0.590017885309008, 0.579658824054793, 0.565214454368521, 0.546621158967216, 0.523852445766882, 0.496921812703453, 0.465885614835617, 0.430845933217178, 0.39195344504557, 0.349410294643248, 0.303472964896504, 0.254455148850562, 0.202730621232515, 0.148736109739248, 0.0929741659833363, 0.0360160360349068, -0.0214954694679862
0, 0.0136974599636918, 0.0276268773626701, 0.0420666364348332, 0.0572566929285036, 0.0733906778567739, 0.0906144944690446, 0.109027311925667, 0.128683540739934, 0.149595247669415, 0.171734782007573, 0.195037509627363, 0.219404604550511, 0.244705872392337, 0.270782592005658, 0.297450367755841, 0.324501988080018, 0.351710287709059, 0.378831011849056, 0.40560568109102, 0.431764456048612, 0.457029000841516, 0.481115344632269, 0.503736740544511, 0.524606521473926, 0.543440952558482, 0.559962080386773, 0.573900579357315, 0.584998595910915, 0.593012591595401, 0.597716186050896, 0.598903001007383, 0.59638950627011, 0.590017868457742, 0.579658802991255, 0.565214429549919, 0.546621130951286, 0.523852415201384, 0.49692178031298, 0.465885581405984, 0.430845899577734, 0.39195341204989, 0.349410263148771, 0.303472935743791, 0.254455122842986, 0.20273059911731, 0.148736092191004, 0.0929741535911594, 0.0360160292946286, -0.0214954701549515
0, 5.3398276354886e-10, 1.17083473483128e-09, 1.92329095128379e-09, 2.80234787602529e-09, 3.81263115197212e-09, 4.95084615816787e-09, 6.20542993601074e-09, 7.55685092076182e-09, 8.97833458446045e-09, 1.04368933599985e-08, 1.18945758228565e-08, 1.33098665688516e-08, 1.46391775791131e-08, 1.58383784837542e-08, 1.68643186308347e-08, 1.7676298868877e-08, 1.82374557175193e-08, 1.85160252364399e-08, 1.84864584453699e-08, 1.81303646065572e-08, 1.74372630532484e-08, 1.64051285305791e-08, 1.50407192106452e-08, 1.33596806609001e-08, 1.13864231005607e-08, 9.15377329280625e-09, 6.70240640857781e-09, 4.08006717102683e-09, 1.34059354853876e-09, -1.45723980019379e-09, -4.25103722777622e-09, -6.976231999289e-09, -9.56764166052862e-09, -1.19610964150917e-08, -1.40951043754828e-08, -1.59125139074231e-08, -1.73621296479608e-08, -1.84002351223421e-08, -1.89919711885198e-08, -1.91125157804561e-08, -1.87480065829038e-08, -1.78961443331062e-08, -1.65664103906291e-08, -1.47798280253176e-08, -1.2568192521074e-08, -9.97269064528622e-09, -7.0418252159433e-09, -3.82855506382466e-09, -3.86535146463353e-10
0.034161, 0.0549113205361334, 0.0870217702409276, 0.128879942997271, 0.178894550048818, 0.235532385128206, 0.297332576140072, 0.362912725793483, 0.430971790257286, 0.500291514244807, 0.569737177222467, 0.63825799106384, 0.704887313390431, 0.768742760342013, 0.829026263314976, 0.885024093991241, 0.936106870982061, 0.981729555126035, 1.02143143675782, 1.05483611605822, 1.08165147639894, 1.1016696501523, 1.11476697659777, 1.12090395219063, 1.12012517440534, 1.11255928142967, 1.09841889094534, 1.07800054187789, 1.05168464317939, 1.01993543335747, 0.983300953624663, 0.942413036346866, 0.897987309115046, 0.850823213457207, 0.801804036127087, 0.751896950167184, 0.702153062589117, 0.653707465519369, 0.607779287950856, 0.565671745724695, 0.528772187944414, 0.498552138613196, 0.476567332822554, 0.464457747271019, 0.463947625238479, 0.476845496386068, 0.50504419190403, 0.550520855607081, 0.615336951596414, 0.701638269085829
0, 2.42290047888304e-09, 6.17605818428546e-09, 1.10474234676162e-08, 1.67739647914924e-08, 2.30680614681303e-08, 2.96343230959159e-08, 3.61823039780309e-08, 4.24366274592746e-08, 4.81450849552002e-08, 5.30849854844284e-08, 5.70679314075132e-08, 5.99431579099292e-08, 6.15995581797665e-08, 6.19665095444603e-08, 6.10136128289182e-08, 5.8749455727332e-08, 5.52195100912414e-08, 5.05032722812756e-08, 4.47107548949519e-08, 3.79784371731217e-08, 3.04647801820296e-08, 2.23454114983027e-08, 1.38080826606712e-08, 5.04750118651566e-09, -3.7398624244617e-09, -1.23608934924999e-08, -2.06307795818041e-08, -2.83776872039085e-08, -3.54470721652261e-08, -4.17055275577484e-08, -4.70440740044783e-08, -5.13807973845264e-08, -5.46627398608834e-08, -5.68669505662747e-08, -5.80006026974935e-08, -5.81000839494185e-08, -5.72289671183813e-08, -5.54747672686325e-08, -5.29443910503742e-08, -4.97581825613035e-08, -4.60424685406647e-08, -4.19205036602099e-08, -3.75017142078156e-08, -3.28691355055209e-08, -2.80649348672526e-08, -2.30739074572228e-08, -1.7804825386918e-08, -1.20694949267606e-08, -5.55730678356969e-09
0, 5.33982780445624e-10, 1.17083476865467e-09, 1.9232910020911e-09, 2.80234794391751e-09, 3.81263123711153e-09, 4.9508462607957e-09, 6.20543005646454e-09, 7.55685105949252e-09, 8.97833474204904e-09, 1.04368935371727e-08, 1.18945760205072e-08, 1.33098667880493e-08, 1.46391778211244e-08, 1.58383787500579e-08, 1.68643189231385e-08, 1.76762991891337e-08, 1.82374560679434e-08, 1.8516025619524e-08, 1.84864588639011e-08, 1.81303650636339e-08, 1.74372635522967e-08, 1.64051290753691e-08, 1.5040719805308e-08, 1.33596813099441e-08, 1.13864238088878e-08, 9.15377406572887e-09, 6.7024072518349e-09, 4.08006809080025e-09, 1.34059455146957e-09, -1.45723870698923e-09, -4.25103603669018e-09, -6.97623070220654e-09, -9.56764024881168e-09, -1.19610948795636e-08, -1.40951027064125e-08, -1.59125120945103e-08, -1.73621276803203e-08, -1.84002329884896e-08, -1.89919688763566e-08, -1.91125132772552e-08, -1.87480038752954e-08, -1.78961414070643e-08, -1.65664072314575e-08, -1.47798246176368e-08, -1.25681888488078e-08, -9.97268669164927e-09, -7.04182096342775e-09, -3.82855049418751e-09, -3.8653024071139e-10
0, 0.0136974590185559, 0.0276268752919301, 0.0420666330354576, 0.0572566879780353, 0.0733906711245793, 0.0906144857302803, 0.109027300975852, 0.128683527408988, 0.149595231834416, 0.171734763603696, 0.195037488656615, 0.219404581088002, 0.244705846589919, 0.270782564092871, 0.29745033803818, 0.3245019569346, 0.351710255577865, 0.378830979229934, 0.40560564852674, 0.431764424114252, 0.457028970130525, 0.481115315741579, 0.503736714059067, 0.524606497951042, 0.543440932512407, 0.55996206427388, 0.57390056756229, 0.584998588734321, 0.593012589242961, 0.597716188624819, 0.598903008500006, 0.596389518560094, 0.590017885309008, 0.579658824054793, 0.565214454368521, 0.546621158967216, 0.523852445766882, 0.496921812703453, 0.465885614835617, 0.430845933217178, 0.39195344504557, 0.349410294643248, 0.303472964896504, 0.254455148850562, 0.202730621232515, 0.148736109739248, 0.0929741659833363, 0.0360160360349068, -0.0214954694679862
0, 2.42290047888304e-09, 6.17605818428546e-09, 1.10474234676162e-08, 1.67739647914924e-08, 2.30680614681303e-08, 2.96343230959159e-08, 3.61823039780309e-08, 4.24366274592746e-08, 4.81450849552002e-08, 5.30849854844284e-08, 5.70679314075132e-08, 5.99431579099292e-08, 6.15995581797665e-08, 6.19665095444603e-08, 6.10136128289182e-08, 5.8749455727332e-08, 5.52195100912414e-08, 5.05032722812756e-08, 4.47107548949519e-08, 3.79784371731217e-08, 3.04647801820296e-08, 2.23454114983027e-08, 1.38080826606712e-08, 5.04750118651566e-09, -3.7398624244617e-09, -1.23608934924999e-08, -2.06307795818041e-08, -2.83776872039085e-08, -3.54470721652261e-08, -4.17055275577484e-08, -4.70440740044783e-08, -5.13807973845264e-08, -5.46627398608834e-08, -5.68669505662747e-08, -5.80006026974935e-08, -5.81000839494185e-08, -5.72289671183813e-08, -5.54747672686325e-08, -5.29443910503742e-08, -4.97581825613035e-08, -4.60424685406647e-08, -4.19205036602099e-08, -3.75017142078156e-08, -3.28691355055209e-08, -2.80649348672526e-08, -2.30739074572228e-08, -1.7804825386918e-08, -1.20694949267606e-08, -5.55730678356969e-09
0.034161, 0.0549113162766897, 0.087021759377657, 0.128879923559882, 0.178894520531018, 0.235532344530806, 0.2973325239845, 0.362912662112926, 0.430971715570022, 0.500291429513295, 0.569737083801271, 0.638257890639163, 0.704887207913778, 0.768742651960312, 0.829026154299248, 0.885023986665753, 0.936106767655664, 0.981729458027214, 1.02143134797479, 1.05483603748523, 1.08165140968968, 1.10166959668122, 1.11476693742994, 1.12090392806039, 1.12012516570412, 1.11255928820295, 1.0984189128986, 1.07800057839128, 1.05168469333063, 1.01993549595236, 0.983301027234309, 0.942413119350753, 0.897987399748702, 0.850823309863205, 0.801804136407881, 0.751897052438135, 0.702153165029902, 0.653707566421798, 0.607779385760957, 0.565671839076768, 0.528772275684573, 0.498552219809759, 0.476567406760463, 0.464457813427288, 0.463947683235491, 0.476845545919348, 0.505044232640917, 0.550520887052528, 0.61533697292186, 0.701638278912069