0.022309, 0.0224789984379166, 0.0229882813159054, 0.0238449904874955, 0.025063240713011, 0.0266620598621148, 0.0286642826316738, 0.0310954611611343, 0.0339828181329139, 0.0373542537045244, 0.0412374116973617, 0.0456588077963746, 0.0506430212276588, 0.0562119507261455, 0.0623841352573388, 0.0691741397649609, 0.0765920061067676, 0.0846427692757495, 0.0933260389629957, 0.102635646490243, 0.112559357118118, 0.123078647716914, 0.13416854976896, 0.145797557655332, 0.157927602165675, 0.170514089159964, 0.18350600330653, 0.196846076823046, 0.210471023156631, 0.224311835555426, 0.238294150505148, 0.252338676028079, 0.26636168486591, 0.280275572589302, 0.293989480693901, 0.307409984753683, 0.320441847707465, 0.332988838353766, 0.344954615123853, 0.35624367519421, 0.366762368989065, 0.376419980112463, 0.38512987073845, 0.392810692478123, 0.399387662733951, 0.404793906544978, 0.408971863921388, 0.411874762663212, 0.413468156655502, 0.413731529630856
0, 2.541294735684e-12, 1.11231285450981e-11, 2.68879160116348e-11, 5.10901618678311e-11, 8.504498048219e-11, 1.30052724563184e-10, 1.87316817346221e-10, 2.5786241603433e-10, 3.42460802982049e-10, 4.415629973102e-10, 5.55245142984134e-10, 6.83167492812133e-10, 8.24548178412495e-10, 9.78152398609243e-10, 1.14229715851294e-09, 1.31487124247206e-09, 1.49336970325825e-09, 1.67494179580546e-09, 1.85645097565164e-09, 2.03454531920868e-09, 2.20573650439716e-09, 2.36648531527227e-09, 2.51329150224653e-09, 2.64278573962276e-09, 2.75182137371765e-09, 2.83756364737154e-09, 2.89757411977598e-09, 2.92988807414044e-09, 2.93308281969404e-09, 2.90633494881085e-09, 2.84946480451049e-09, 2.76296664791532e-09, 2.64802328894101e-09, 2.50650425723227e-09, 2.34094694208937e-09, 2.15452051854501e-09, 1.95097290364247e-09, 1.73456145193301e-09, 1.50996860226753e-09, 1.28220422953358e-09, 1.05649703571482e-09, 8.38177935333467e-10, 6.32559051967654e-10, 4.44812646313514e-10, 2.79855043704853e-10, 1.42241422265213e-10, 3.6078165902744e-11, -3.50396095350144e-11, -6.80567236361963e-11
0, 0.00829603909084559, 0.0167090312523678, 0.0253953796466396, 0.034488200679272, 0.0440941365760155, 0.0542929881044529, 0.0651384255906868, 0.0766591558920176, 0.0888602990208478, 0.10172486793771, 0.115215301964663, 0.129275029321805, 0.143830046058982, 0.158790504495399, 0.174052307309455, 0.189498705043866, 0.205001895674031, 0.22042462536464, 0.235621789787195, 0.25044203549062, 0.26472936087126, 0.278324716320806, 0.291067603171479, 0.302797671127499, 0.313356313979709, 0.322588263544106, 0.330343181932106, 0.336477252429636, 0.340854769409265, 0.343349727802418, 0.343847412702384, 0.342245989648908, 0.338458096068246, 0.332412434223845, 0.324055365892331, 0.313352508837648, 0.300290335029976, 0.284877770456833, 0.267147796306788, 0.24715905127102, 0.224997434700486, 0.200777710370051, 0.174645110628803, 0.146776940751185, 0.117384183341483, 0.0867131026806419, 0.0550468489370063, 0.0227070621901195, -0.00994452376291195
0, 1.34998364866483e-10, 2.97025896444062e-10, 4.88480293814469e-10, 7.1148273489534e-10, 9.66569806143486e-10, 1.25235227184374e-09, 1.56544218438927e-09, 1.90053251758313e-09, 2.25057965290033e-09, 2.60706012814558e-09, 2.96028110517897e-09, 3.29972777824318e-09, 3.61443315246447e-09, 3.89335721692888e-09, 4.1257638738728e-09, 4.30158520785084e-09, 4.41176384598422e-09, 4.44856529745008e-09, 4.40585327670589e-09, 4.27932211301805e-09, 4.06668142827755e-09, 3.76778932488795e-09, 3.38473136563961e-09, 2.92184364952976e-09, 2.38567929480415e-09, 1.78491863763206e-09, 1.13022444645104e-09, 4.34044441665232e-10, -2.89635600519709e-10, -1.02558389377717e-09, -1.7576545876462e-09, -2.46915339121827e-09, -3.14322967694807e-09, -3.76328690790366e-09, -4.31340231596644e-09, -4.77874583833042e-09, -5.14598738122801e-09, -5.40368054779899e-09, -5.54261002985762e-09, -5.55608891321088e-09, -5.44019117837681e-09, -5.19390368854382e-09, -4.81918093957778e-09, -4.32088479642634e-09, -3.70659034504945e-09, -2.98623782075318e-09, -2.17160923057152e-09, -1.27560619532538e-09, -3.12002519978683e-10
0, 2.541294735684e-12, 1.11231285450981e-11, 2.68879160116348e-11, 5.10901618678311e-11, 8.504498048219e-11, 1.30052724563184e-10, 1.87316817346221e-10, 2.5786241603433e-10, 3.42460802982049e-10, 4.415629973102e-10, 5.55245142984134e-10, 6.83167492812133e-10, 8.24548178412495e-10, 9.78152398609243e-10, 1.14229715851294e-09, 1.31487124247206e-09, 1.49336970325825e-09, 1.67494179580546e-09, 1.85645097565164e-09, 2.03454531920868e-09, 2.20573650439716e-09, 2.36648531527227e-09, 2.51329150224653e-09, 2.64278573962276e-09, 2.75182137371765e-09, 2.83756364737154e-09, 2.89757411977598e-09, 2.92988807414044e-09, 2.93308281969404e-09, 2.90633494881085e-09, 2.84946480451049e-09, 2.76296664791532e-09, 2.64802328894101e-09, 2.50650425723227e-09, 2.34094694208937e-09, 2.15452051854501e-09, 1.95097290364247e-09, 1.73456145193301e-09, 1.50996860226753e-09, 1.28220422953358e-09, 1.05649703571482e-09, 8.38177935333467e-10, 6.32559051967654e-10, 4.44812646313514e-10, 2.79855043704853e-10, 1.42241422265213e-10, 3.6078165902744e-11, -3.50396095350144e-11, -6.80567236361963e-11
0.022309, 0.0224789984624385, 0.0229882814230109, 0.0238449907462301, 0.0250632412045022, 0.026662060680151, 0.0286642838825595, 0.0310954629627555, 0.0339828206130214, 0.0373542569982914, 0.0412374159443035, 0.0456588131367433, 0.0506430277984446, 0.0562119586568267, 0.0623841446655276, 0.0691741507520958, 0.0765920187539983, 0.0846427836401532, 0.093326055074255, 0.1026356643479, 0.112559376689507, 0.12307866893585, 0.134168572535255, 0.145797581835165, 0.157927627592858, 0.170514115638078, 0.183506030611926, 0.196846104708651, 0.210471051356503, 0.224311863789961, 0.238294178486838, 0.252338703467693, 0.266361711478974, 0.280275598102706, 0.293989504852498, 0.3074100073267, 0.320441868494573, 0.332988857190631, 0.34495463188703, 0.356243689805216, 0.366762381417522, 0.376419990378193, 0.385129878912446, 0.392810698682363, 0.399387667140042, 0.404793909371688, 0.408971865431166, 0.411874763157865, 0.41346815647127, 0.413731529133213
0, 1.34998373224417e-10, 2.97025913270637e-10, 4.88480319153162e-10, 7.11482768813679e-10, 9.66569848739658e-10, 1.25235232325388e-09, 1.56544224479489e-09, 1.90053258721861e-09, 2.2505797320604e-09, 2.60706021719277e-09, 2.96028120455114e-09, 3.29972788846102e-09, 3.61443327413905e-09, 3.89335735076925e-09, 4.12576402069362e-09, 4.30158536858008e-09, 4.41176402167088e-09, 4.448565489272e-09, 4.40585348597753e-09, 4.27932234119839e-09, 4.06668167697793e-09, 3.76778959587998e-09, 3.38473166086304e-09, 2.92184397110039e-09, 2.38567964502166e-09, 1.78491901898782e-09, 1.13022486163594e-09, 4.34044893577418e-10, -2.89635108767123e-10, -1.02558335884843e-09, -1.75765400597529e-09, -2.4691527590013e-09, -3.14322899013572e-09, -3.76328616219364e-09, -4.313401506796e-09, -4.7787449608689e-09, -5.1459864303694e-09, -5.40367951815465e-09, -5.54260891574894e-09, -5.55608770866217e-09, -5.44018987710819e-09, -5.19390228396433e-09, -4.81917942477868e-09, -4.32088316417454e-09, -3.70658858778124e-09, -2.98623593056827e-09, -2.17160719922734e-09, -1.27560401423138e-09, -3.12000179592533e-10
0, 0.00829604039105866, 0.0167090341097414, 0.0253953843446378, 0.0344882075216693, 0.0440941458716652, 0.0542930001487791, 0.0651384406464783, 0.0766591741709879, 0.0888603206669512, 0.101724893012927, 0.115215330437772, 0.129275061060493, 0.143830080825512, 0.158790541945916, 0.174052346996924, 0.189498746424502, 0.205001938117023, 0.220424668164868, 0.235621832180601, 0.250442076671803, 0.264729400012846, 0.278324752594093, 0.291067635767842, 0.302797699280011, 0.31335633698444, 0.322588280780553, 0.330343192882236, 0.336477256695024, 0.340854766725857, 0.343349718052497, 0.343847395923331, 0.342245966038459, 0.338458065985979, 0.332412398188725, 0.324055324576214, 0.313352463054773, 0.300290285722528, 0.284877718676835, 0.267147743194644, 0.247158998031207, 0.22499738257501, 0.200777660610448, 0.174645064467606, 0.146776899373976, 0.117384147860811, 0.0867130741132789, 0.0550468281862388, 0.0227070500349821, -0.00994452666815059
0, 0.00829603909084559, 0.0167090312523678, 0.0253953796466396, 0.034488200679272, 0.0440941365760155, 0.0542929881044529, 0.0651384255906868, 0.0766591558920176, 0.0888602990208478, 0.10172486793771, 0.115215301964663, 0.129275029321805, 0.143830046058982, 0.158790504495399, 0.174052307309455, 0.189498705043866, 0.205001895674031, 0.22042462536464, 0.235621789787195, 0.25044203549062, 0.26472936087126, 0.278324716320806, 0.291067603171479, 0.302797671127499, 0.313356313979709, 0.322588263544106, 0.330343181932106, 0.336477252429636, 0.340854769409265, 0.343349727802418, 0.343847412702384, 0.342245989648908, 0.338458096068246, 0.332412434223845, 0.324055365892331, 0.313352508837648, 0.300290335029976, 0.284877770456833, 0.267147796306788, 0.24715905127102, 0.224997434700486, 0.200777710370051, 0.174645110628803, 0.146776940751185, 0.117384183341483, 0.0867131026806419, 0.0550468489370063, 0.0227070621901195, -0.00994452376291195
0, 1.34998373224417e-10, 2.97025913270637e-10, 4.88480319153162e-10, 7.11482768813679e-10, 9.66569848739658e-10, 1.25235232325388e-09, 1.56544224479489e-09, 1.90053258721861e-09, 2.2505797320604e-09, 2.60706021719277e-09, 2.96028120455114e-09, 3.29972788846102e-09, 3.61443327413905e-09, 3.89335735076925e-09, 4.12576402069362e-09, 4.30158536858008e-09, 4.41176402167088e-09, 4.448565489272e-09, 4.40585348597753e-09, 4.27932234119839e-09, 4.06668167697793e-09, 3.76778959587998e-09, 3.38473166086304e-09, 2.92184397110039e-09, 2.38567964502166e-09, 1.78491901898782e-09, 1.13022486163594e-09, 4.34044893577418e-10, -2.89635108767123e-10, -1.02558335884843e-09, -1.75765400597529e-09, -2.4691527590013e-09, -3.14322899013572e-09, -3.76328616219364e-09, -4.313401506796e-09, -4.7787449608689e-09, -5.1459864303694e-09, -5.40367951815465e-09, -5.54260891574894e-09, -5.55608770866217e-09, -5.44018987710819e-09, -5.19390228396433e-09, -4.81917942477868e-09, -4.32088316417454e-09, -3.70658858778124e-09, -2.98623593056827e-09, -2.17160719922734e-09, -1.27560401423138e-09, -3.12000179592533e-10
0.022309, 0.0346162861908814, 0.0532224822225011, 0.0772189141678775, 0.105715506572522, 0.13785696946112, 0.17282931124725, 0.209862742814098, 0.248233077264025, 0.287262444256165, 0.326319669299414, 0.364820480029342, 0.402227619351874, 0.438050906950891, 0.471847271612354, 0.503220766840226, 0.531822576734583, 0.557351015911849, 0.579551525321914, 0.59821666463917, 0.613186101219633, 0.624346595300085, 0.631631981100467, 0.635023143725653, 0.634547992185151, 0.630281429377121, 0.622345320415761, 0.610908461112928, 0.596186548664202, 0.578442156578461, 0.557984715618078, 0.535170502022823, 0.510402633653587, 0.484131074011777, 0.456852643465239, 0.429111036519519, 0.401496843659431, 0.374647576160436, 0.349247692312636, 0.326028623672975, 0.305768800216055, 0.289293673544507, 0.277475737608174, 0.271234546640229, 0.27153673023227, 0.279396005633409, 0.295873187471739, 0.322076195166108, 0.359160058329555, 0.408326920345384
0, 6.42630650578787e-10, 1.60940000766358e-09, 2.84175461416e-09, 4.27435700281333e-09, 5.83610763102919e-09, 7.45416491786819e-09, 9.05703936076836e-09, 1.05770740915533e-08, 1.19524341620838e-08, 1.31286671949413e-08, 1.4059876811604e-08, 1.47095419805546e-08, 1.50510119856536e-08, 1.50677052130908e-08, 1.47530392715868e-08, 1.41101196254278e-08, 1.31512137228907e-08, 1.18970374435898e-08, 1.03758805177942e-08, 8.62259736540948e-09, 6.67748955454503e-09, 4.58510579353458e-09, 2.39298505910858e-09, 1.50368146447328e-10, -2.09309737454857e-09, -4.28863407963865e-09, -6.38956899175784e-09, -8.35250094256437e-09, -1.01383768079498e-08, -1.17134525409873e-08, -1.30501150253984e-08, -1.41275408753084e-08, -1.49321683731353e-08, -1.54579588233811e-08, -1.5706423753884e-08, -1.56863944504524e-08, -1.54135102525047e-08, -1.49094019443132e-08, -1.42005464134236e-08, -1.33167684990794e-08, -1.22893656129593e-08, -1.1148830273925e-08, -9.922145139756e-09, -8.62962439338343e-09, -7.28127429324884e-09, -5.87264371278722e-09, -4.38012929828999e-09, -2.75566028650683e-09, -9.67688948782408e-10
0, 1.34998364866483e-10, 2.97025896444062e-10, 4.88480293814469e-10, 7.1148273489534e-10, 9.66569806143486e-10, 1.25235227184374e-09, 1.56544218438927e-09, 1.90053251758313e-09, 2.25057965290033e-09, 2.60706012814558e-09, 2.96028110517897e-09, 3.29972777824318e-09, 3.61443315246447e-09, 3.89335721692888e-09, 4.1257638738728e-09, 4.30158520785084e-09, 4.41176384598422e-09, 4.44856529745008e-09, 4.40585327670589e-09, 4.27932211301805e-09, 4.06668142827755e-09, 3.76778932488795e-09, 3.38473136563961e-09, 2.92184364952976e-09, 2.38567929480415e-09, 1.78491863763206e-09, 1.13022444645104e-09, 4.34044441665232e-10, -2.89635600519709e-10, -1.02558389377717e-09, -1.7576545876462e-09, -2.46915339121827e-09, -3.14322967694807e-09, -3.76328690790366e-09, -4.31340231596644e-09, -4.77874583833042e-09, -5.14598738122801e-09, -5.40368054779899e-09, -5.54261002985762e-09, -5.55608891321088e-09, -5.44019117837681e-09, -5.19390368854382e-09, -4.81918093957778e-09, -4.32088479642634e-09, -3.70659034504945e-09, -2.98623782075318e-09, -2.17160923057152e-09, -1.27560619532538e-09, -3.12002519978683e-10
0, 0.00829604039105866, 0.0167090341097414, 0.0253953843446378, 0.0344882075216693, 0.0440941458716652, 0.0542930001487791, 0.0651384406464783, 0.0766591741709879, 0.0888603206669512, 0.101724893012927, 0.115215330437772, 0.129275061060493, 0.143830080825512, 0.158790541945916, 0.174052346996924, 0.189498746424502, 0.205001938117023, 0.220424668164868, 0.235621832180601, 0.250442076671803, 0.264729400012846, 0.278324752594093, 0.291067635767842, 0.302797699280011, 0.31335633698444, 0.322588280780553, 0.330343192882236, 0.336477256695024, 0.340854766725857, 0.343349718052497, 0.343847395923331, 0.342245966038459, 0.338458065985979, 0.332412398188725, 0.324055324576214, 0.313352463054773, 0.300290285722528, 0.284877718676835, 0.267147743194644, 0.247158998031207, 0.22499738257501, 0.200777660610448, 0.174645064467606, 0.146776899373976, 0.117384147860811, 0.0867130741132789, 0.0550468281862388, 0.0227070500349821, -0.00994452666815059
0, 6.42630650578787e-10, 1.60940000766358e-09, 2.84175461416e-09, 4.27435700281333e-09, 5.83610763102919e-09, 7.45416491786819e-09, 9.05703936076836e-09, 1.05770740915533e-08, 1.19524341620838e-08, 1.31286671949413e-08, 1.4059876811604e-08, 1.47095419805546e-08, 1.50510119856536e-08, 1.50677052130908e-08, 1.47530392715868e-08, 1.41101196254278e-08, 1.31512137228907e-08, 1.18970374435898e-08, 1.03758805177942e-08, 8.62259736540948e-09, 6.67748955454503e-09, 4.58510579353458e-09, 2.39298505910858e-09, 1.50368146447328e-10, -2.09309737454857e-09, -4.28863407963865e-09, -6.38956899175784e-09, -8.35250094256437e-09, -1.01383768079498e-08, -1.17134525409873e-08, -1.30501150253984e-08, -1.41275408753084e-08, -1.49321683731353e-08, -1.54579588233811e-08, -1.5706423753884e-08, -1.56863944504524e-08, -1.54135102525047e-08, -1.49094019443132e-08, -1.42005464134236e-08, -1.33167684990794e-08, -1.22893656129593e-08, -1.1148830273925e-08, -9.922145139756e-09, -8.62962439338343e-09, -7.28127429324884e-09, -5.87264371278722e-09, -4.38012929828999e-09, -2.75566028650683e-09, -9.67688948782408e-10
0.022309, 0.0346162924410561, 0.0532224977837887, 0.0772189415915061, 0.10571554778157, 0.137857025695123, 0.172829383045494, 0.209862830028662, 0.248233179096689, 0.287262559314439, 0.326319795667559, 0.364820615350666, 0.402227760918894, 0.438051051800236, 0.471847416621569, 0.503220908823883, 0.531822712537392, 0.557351142496695, 0.579551639851028, 0.598216764546881, 0.613186184275415, 0.624346659660853, 0.631632025351339, 0.635023166908624, 0.634547993815392, 0.630281409446825, 0.622345279385722, 0.610908399892266, 0.596186468578867, 0.578442059329406, 0.557984603230199, 0.535170376786009, 0.510402498057444, 0.484130930675824, 0.456852495066598, 0.429110885720341, 0.401496693036545, 0.374647428139916, 0.34924754911221, 0.32602848725545, 0.305768672257122, 0.289293555418573, 0.277475630396066, 0.271234451162886, 0.271536647114769, 0.279395935403955, 0.295873130700508, 0.322076152649206, 0.359160031324216, 0.408326910948688