2.5098, 2.5101947520209, 2.51128199334912, 2.51296989859349, 2.51517091582078, 2.51780172904516, 2.52078322243195, 2.5240404462154, 2.52750258433034, 2.53110292375659, 2.53477882557588, 2.53847169773999, 2.54212696954958, 2.54569406784245, 2.54912639489027, 2.55238130800263, 2.55542010083733, 2.55820798641554, 2.56071408184084, 2.5629113947209, 2.5647768112906, 2.56629108623572, 2.56743883421603, 2.56820852308716, 2.56859246882025, 2.56858683211912, 2.56819161673431, 2.56741066947388, 2.56625168191086, 2.56472619378759, 2.56284959811703, 2.56064114798181, 2.5581239650314, 2.55532504967833, 2.55227529299436, 2.54900949030755, 2.5455663565014, 2.54198854301722, 2.53832265656092, 2.53461927951539, 2.5309329920599, 2.5273223959974, 2.52385014029112, 2.5205829483115, 2.51759164679441, 2.51495119651167, 2.51274072465466, 2.51104355893189, 2.50994726338108, 2.5095436758963
0, -2.17594282951087e-10, -7.47196602194208e-10, -1.48703301189121e-09, -2.35112105601753e-09, -3.267622671238e-09, -4.17735095632117e-09, -5.03239567890462e-09, -5.79486191048002e-09, -6.43571605603133e-09, -6.93373347623454e-09, -7.27454184664509e-09, -7.44975435829413e-09, -7.45618683692183e-09, -7.29515284275044e-09, -6.97183080814485e-09, -6.49469727557252e-09, -5.87502031179394e-09, -5.12640719502851e-09, -4.26440049880188e-09, -3.30611672815575e-09, -2.2699216997716e-09, -1.17513689622395e-09, -4.1771064946754e-11, 1.1097286265052e-09, 2.25871152675276e-09, 3.38455013721648e-09, 4.46686402127866e-09, 5.48574652518827e-09, 6.4219998214867e-09, 7.25738376290287e-09, 7.97488401845096e-09, 8.55900495487839e-09, 8.99609272667587e-09, 9.27469404760004e-09, 9.38595613710654e-09, 9.32407336729613e-09, 9.08678618100112e-09, 8.6759379105696e-09, 8.09809520084958e-09, 7.36523782997344e-09, 6.49552382897295e-09, 5.51413592724421e-09, 4.45421549674025e-09, 3.35789033495031e-09, 2.27740281702528e-09, 1.27634516357791e-09, 4.31008818908428e-10, -1.6814476235173e-10, -4.14884096496148e-10
0, 0.018143914553754, 0.0339852681584107, 0.0476292409510381, 0.0591800730346137, 0.0687411064945102, 0.0764148274024487, 0.0823029078083651, 0.0865062477178322, 0.0891250170526671, 0.0902586975923952, 0.0900061248943383, 0.0884655301902618, 0.0857345822577394, 0.0819104292646935, 0.0770897405859273, 0.0713687485908884, 0.0648432904023755, 0.0576088496264228, 0.0497605980541428, 0.0413934373368756, 0.0326020406365595, 0.0234808942537838, 0.0141243392364948, 0.00462661297278491, -0.00491810922842095, -0.0144156725646669, -0.0237719011709342, -0.0328925565498562, -0.0416832959967666, -0.0500496310152831, -0.057896885719347, -0.0651301552179518, -0.0716542639791925, -0.0773737241707277, -0.0821926939742671, -0.0860149358722451, -0.0887437749054052, -0.0902820569005886, -0.0905321066685583, -0.0893956861722088, -0.0867739526659741, -0.0825674168076592, -0.0766759007442726, -0.068998496173721, -0.0594335223844443, -0.0478784842752248, -0.0342300303574927, -0.0183839107424835, -0.000234935118405211
0, -9.10906217810963e-09, -1.5510675483154e-08, -1.96122772596466e-08, -2.1780244253501e-08, -2.23428407037504e-08, -2.15931998073819e-08, -1.97921652038147e-08, -1.71709924909828e-08, -1.39339093208358e-08, -1.02605326699144e-08, -6.30814215617308e-09, -2.21380858298308e-09, 1.90362280927447e-09, 5.94169462713504e-09, 9.81264513712051e-09, 1.34418613802967e-08, 1.67664771677975e-08, 1.97341153721751e-08, 2.23017737927502e-08, 2.44348537640204e-08, 2.61063305942725e-08, 2.72960648664716e-08, 2.79902536049223e-08, 2.81810203087945e-08, 2.78661428770755e-08, 2.70489184985877e-08, 2.57381646551548e-08, 2.39483554856191e-08, 2.16998928830551e-08, 1.90195118470953e-08, 1.5940819787752e-08, 1.25049696765153e-08, 8.76146716494585e-09, 4.76911204064455e-09, 5.97074665654701e-10, -3.67389165661655e-09, -7.9501011125156e-09, -1.21234469796326e-08, -1.60697723892287e-08, -1.96470978300222e-08, -2.26937025341606e-08, -2.50260564155821e-08, -2.64365987266549e-08, -2.66913590553749e-08, -2.55274156880987e-08, -2.26501856653002e-08, -1.77305398636628e-08, -1.04017338445497e-08, -2.5630760979421e-10
0, -2.17594282951087e-10, -7.47196602194208e-10, -1.48703301189121e-09, -2.35112105601753e-09, -3.267622671238e-09, -4.17735095632117e-09, -5.03239567890462e-09, -5.79486191048002e-09, -6.43571605603133e-09, -6.93373347623454e-09, -7.27454184664509e-09, -7.44975435829413e-09, -7.45618683692183e-09, -7.29515284275044e-09, -6.97183080814485e-09, -6.49469727557252e-09, -5.87502031179394e-09, -5.12640719502851e-09, -4.26440049880188e-09, -3.30611672815575e-09, -2.2699216997716e-09, -1.17513689622395e-09, -4.1771064946754e-11, 1.1097286265052e-09, 2.25871152675276e-09, 3.38455013721648e-09, 4.46686402127866e-09, 5.48574652518827e-09, 6.4219998214867e-09, 7.25738376290287e-09, 7.97488401845096e-09, 8.55900495487839e-09, 8.99609272667587e-09, 9.27469404760004e-09, 9.38595613710654e-09, 9.32407336729613e-09, 9.08678618100112e-09, 8.6759379105696e-09, 8.09809520084958e-09, 7.36523782997344e-09, 6.49552382897295e-09, 5.51413592724421e-09, 4.45421549674025e-09, 3.35789033495031e-09, 2.27740281702528e-09, 1.27634516357791e-09, 4.31008818908428e-10, -1.6814476235173e-10, -4.14884096496148e-10
2.5098, 2.51019475210967, 2.51128199365446, 2.51296989920113, 2.5151709167811, 2.51780173037909, 2.52078322413608, 2.52404044826673, 2.52750258669031, 2.5311029263748, 2.53477882839323, 2.53847170069157, 2.5421269725671, 2.54569407085637, 2.54912639783166, 2.55238131080478, 2.55542010343708, 2.55820798875443, 2.56071408386608, 2.56291139638614, 2.56477681255662, 2.56629108707089, 2.56743883459674, 2.56820852299807, 2.5685924682545, 2.56858683107838, 2.56819161522877, 2.56741066752215, 2.56625167953978, 2.56472619103191, 2.56284959501904, 2.56064114459078, 2.558123961403, 2.55532504587383, 2.55227528907972, 2.54900948635234, 2.54556635257755, 2.54198853919751, 2.5383226529173, 2.53461927611703, 2.53093298897092, 2.5273223932743, 2.52385013797989, 2.5205829464443, 2.51759164538586, 2.51495119555462, 2.51274072411553, 2.51104355874538, 2.50994726344428, 2.50954367606218
0, -9.1090617699139e-09, -1.55106746667091e-08, -1.96122760340277e-08, -2.17802426174505e-08, -2.23428386556907e-08, -2.15931973454272e-08, -1.97921623257808e-08, -1.71709891943958e-08, -1.39339056029388e-08, -1.02605285276739e-08, -6.30813758628362e-09, -2.21380358187117e-09, 1.90362824544749e-09, 5.94170050247081e-09, 9.81265145598227e-09, 1.34418681473085e-08, 1.6766484387844e-08, 1.97341230504018e-08, 2.23017819345643e-08, 2.44348623750915e-08, 2.61063396805343e-08, 2.72960744341233e-08, 2.79902636604303e-08, 2.81810308588943e-08, 2.78661539287736e-08, 2.70489300591637e-08, 2.5738176732163e-08, 2.39483680868905e-08, 2.16999060166991e-08, 1.90195255215007e-08, 1.59408340115884e-08, 1.25049844587339e-08, 8.76148251477971e-09, 4.76912796760846e-09, 5.97091179544455e-10, -3.67387454572552e-09, -7.9500833942704e-09, -1.21234286434058e-08, -1.60697534241224e-08, -1.96470782248731e-08, -2.26936822775462e-08, -2.50260354958282e-08, -2.64365771318453e-08, -2.66913367733616e-08, -2.55273927065152e-08, -2.2650161971576e-08, -1.77305154450407e-08, -1.04017086881053e-08, -2.56281701581231e-10
0, 0.0181439182791422, 0.033985274498011, 0.0476292489598453, 0.0591800819184978, 0.0687411155945103, 0.0764148361802957, 0.0823029158331762, 0.0865062546539192, 0.0891250226483997, 0.0902587016700609, 0.0900061273409393, 0.0884655309491892, 0.0857345813212646, 0.0819104266672171, 0.0770897363979248, 0.0713687429134931, 0.0648432833625393, 0.0576088413725943, 0.0497605887524041, 0.0413934271674786, 0.0326020297908036, 0.0234808829311762, 0.0141243276421358, 0.0046266013149216, -0.00491812074073092, -0.0144156837238366, -0.0237719117731311, -0.0328925663973431, -0.0416833049003569, -0.0500496387969641, -0.0578968922151279, -0.0651301602809914, -0.0716542674832614, -0.0773737260140613, -0.0821926940838646, -0.0860149342086702, -0.0887437714681475, -0.0902820517340394, -0.0905320998686622, -0.0893956778938489, -0.0867739431311512, -0.0825674063145269, -0.0766758896770921, -0.0689984850137996, -0.0594335117221264, -0.0478784748230036, -0.0342300229643155, -0.018383906409327, -0.000234935013439939
0, 0.018143914553754, 0.0339852681584107, 0.0476292409510381, 0.0591800730346137, 0.0687411064945102, 0.0764148274024487, 0.0823029078083651, 0.0865062477178322, 0.0891250170526671, 0.0902586975923952, 0.0900061248943383, 0.0884655301902618, 0.0857345822577394, 0.0819104292646935, 0.0770897405859273, 0.0713687485908884, 0.0648432904023755, 0.0576088496264228, 0.0497605980541428, 0.0413934373368756, 0.0326020406365595, 0.0234808942537838, 0.0141243392364948, 0.00462661297278491, -0.00491810922842095, -0.0144156725646669, -0.0237719011709342, -0.0328925565498562, -0.0416832959967666, -0.0500496310152831, -0.057896885719347, -0.0651301552179518, -0.0716542639791925, -0.0773737241707277, -0.0821926939742671, -0.0860149358722451, -0.0887437749054052, -0.0902820569005886, -0.0905321066685583, -0.0893956861722088, -0.0867739526659741, -0.0825674168076592, -0.0766759007442726, -0.068998496173721, -0.0594335223844443, -0.0478784842752248, -0.0342300303574927, -0.0183839107424835, -0.000234935118405211
0, -9.1090617699139e-09, -1.55106746667091e-08, -1.96122760340277e-08, -2.17802426174505e-08, -2.23428386556907e-08, -2.15931973454272e-08, -1.97921623257808e-08, -1.71709891943958e-08, -1.39339056029388e-08, -1.02605285276739e-08, -6.30813758628362e-09, -2.21380358187117e-09, 1.90362824544749e-09, 5.94170050247081e-09, 9.81265145598227e-09, 1.34418681473085e-08, 1.6766484387844e-08, 1.97341230504018e-08, 2.23017819345643e-08, 2.44348623750915e-08, 2.61063396805343e-08, 2.72960744341233e-08, 2.79902636604303e-08, 2.81810308588943e-08, 2.78661539287736e-08, 2.70489300591637e-08, 2.5738176732163e-08, 2.39483680868905e-08, 2.16999060166991e-08, 1.90195255215007e-08, 1.59408340115884e-08, 1.25049844587339e-08, 8.76148251477971e-09, 4.76912796760846e-09, 5.97091179544455e-10, -3.67387454572552e-09, -7.9500833942704e-09, -1.21234286434058e-08, -1.60697534241224e-08, -1.96470782248731e-08, -2.26936822775462e-08, -2.50260354958282e-08, -2.64365771318453e-08, -2.66913367733616e-08, -2.55273927065152e-08, -2.2650161971576e-08, -1.77305154450407e-08, -1.04017086881053e-08, -2.56281701581231e-10
2.5098, 2.44258945776017, 2.37840101198677, 2.31720637101448, 2.25897847685518, 2.20369150407327, 2.15132085961441, 2.10184318261606, 2.05523634420023, 2.01147944724949, 1.97055282616781, 1.93243804662811, 1.89711790530904, 1.86457642962346, 1.83479887744217, 1.80777173681609, 1.78348272570081, 1.76192079168759, 1.74307611174485, 1.72694009197444, 1.71350536738688, 1.70276580169935, 1.69471648716048, 1.68935374440492, 1.68667512234084, 1.68667939807248, 1.68936657685951, 1.6947378921141, 1.70279580543613, 1.71354400668583, 1.72698741409297, 1.74313217440051, 1.76198566304043, 1.78355648433868, 1.80785447174581, 1.83489068808944, 1.86467742584471, 1.89722820741829, 1.93255778544193, 1.97068214307147, 2.01161849428708, 2.05538528419142, 2.10200218930188, 2.15149011783421, 2.20387120997471, 2.25916883813878, 2.31740760721401, 2.37861335478644, 2.44281315134878, 2.51003529953632
0, 8.01649469690986e-08, 1.47493771587456e-07, 2.03037381245178e-07, 2.47839540524913e-07, 2.82873580755365e-07, 3.09045946668858e-07, 3.27199484256272e-07, 3.38116708978542e-07, 3.42523081029516e-07, 3.4109028969808e-07, 3.34439544125138e-07, 3.2314486678877e-07, 3.0773638606427e-07, 2.88703624519393e-07, 2.66498780020145e-07, 2.41539997171375e-07, 2.14214627073815e-07, 1.84882473835136e-07, 1.53879026723031e-07, 1.21518677291832e-07, 8.8097921250662e-08, 5.38985452707861e-08, 1.91907993535168e-08, -1.576344420165e-08, -5.07075437749555e-08, -8.5386951486068e-08, -1.19546084063054e-07, -1.5292519884132e-07, -1.85257271806663e-07, -2.16264874189207e-07, -2.4565704370566e-07, -2.73126146134857e-07, -2.98344722494703e-07, -3.20962316666136e-07, -3.40602277880257e-07, -3.56858532046688e-07, -3.69292315452891e-07, -3.77428863903041e-07, -3.80754049887699e-07, -3.78710959875712e-07, -3.70696403285354e-07, -3.56057344095219e-07, -3.34087245327133e-07, -3.04022315572502e-07, -2.65037644663195e-07, -2.16243209694698e-07, -1.56679706807728e-07, -8.53139508070665e-08, -1.09450443082743e-09
0, -9.10906217810963e-09, -1.5510675483154e-08, -1.96122772596466e-08, -2.1780244253501e-08, -2.23428407037504e-08, -2.15931998073819e-08, -1.97921652038147e-08, -1.71709924909828e-08, -1.39339093208358e-08, -1.02605326699144e-08, -6.30814215617308e-09, -2.21380858298308e-09, 1.90362280927447e-09, 5.94169462713504e-09, 9.81264513712051e-09, 1.34418613802967e-08, 1.67664771677975e-08, 1.97341153721751e-08, 2.23017737927502e-08, 2.44348537640204e-08, 2.61063305942725e-08, 2.72960648664716e-08, 2.79902536049223e-08, 2.81810203087945e-08, 2.78661428770755e-08, 2.70489184985877e-08, 2.57381646551548e-08, 2.39483554856191e-08, 2.16998928830551e-08, 1.90195118470953e-08, 1.5940819787752e-08, 1.25049696765153e-08, 8.76146716494585e-09, 4.76911204064455e-09, 5.97074665654701e-10, -3.67389165661655e-09, -7.9501011125156e-09, -1.21234469796326e-08, -1.60697723892287e-08, -1.96470978300222e-08, -2.26937025341606e-08, -2.50260564155821e-08, -2.64365987266549e-08, -2.66913590553749e-08, -2.55274156880987e-08, -2.26501856653002e-08, -1.77305398636628e-08, -1.04017338445497e-08, -2.5630760979421e-10
0, 0.0181439182791422, 0.033985274498011, 0.0476292489598453, 0.0591800819184978, 0.0687411155945103, 0.0764148361802957, 0.0823029158331762, 0.0865062546539192, 0.0891250226483997, 0.0902587016700609, 0.0900061273409393, 0.0884655309491892, 0.0857345813212646, 0.0819104266672171, 0.0770897363979248, 0.0713687429134931, 0.0648432833625393, 0.0576088413725943, 0.0497605887524041, 0.0413934271674786, 0.0326020297908036, 0.0234808829311762, 0.0141243276421358, 0.0046266013149216, -0.00491812074073092, -0.0144156837238366, -0.0237719117731311, -0.0328925663973431, -0.0416833049003569, -0.0500496387969641, -0.0578968922151279, -0.0651301602809914, -0.0716542674832614, -0.0773737260140613, -0.0821926940838646, -0.0860149342086702, -0.0887437714681475, -0.0902820517340394, -0.0905320998686622, -0.0893956778938489, -0.0867739431311512, -0.0825674063145269, -0.0766758896770921, -0.0689984850137996, -0.0594335117221264, -0.0478784748230036, -0.0342300229643155, -0.018383906409327, -0.000234935013439939
0, 8.01649469690986e-08, 1.47493771587456e-07, 2.03037381245178e-07, 2.47839540524913e-07, 2.82873580755365e-07, 3.09045946668858e-07, 3.27199484256272e-07, 3.38116708978542e-07, 3.42523081029516e-07, 3.4109028969808e-07, 3.34439544125138e-07, 3.2314486678877e-07, 3.0773638606427e-07, 2.88703624519393e-07, 2.66498780020145e-07, 2.41539997171375e-07, 2.14214627073815e-07, 1.84882473835136e-07, 1.53879026723031e-07, 1.21518677291832e-07, 8.8097921250662e-08, 5.38985452707861e-08, 1.91907993535168e-08, -1.576344420165e-08, -5.07075437749555e-08, -8.5386951486068e-08, -1.19546084063054e-07, -1.5292519884132e-07, -1.85257271806663e-07, -2.16264874189207e-07, -2.4565704370566e-07, -2.73126146134857e-07, -2.98344722494703e-07, -3.20962316666136e-07, -3.40602277880257e-07, -3.56858532046688e-07, -3.69292315452891e-07, -3.77428863903041e-07, -3.80754049887699e-07, -3.78710959875712e-07, -3.70696403285354e-07, -3.56057344095219e-07, -3.34087245327133e-07, -3.04022315572502e-07, -2.65037644663195e-07, -2.16243209694698e-07, -1.56679706807728e-07, -8.53139508070665e-08, -1.09450443082743e-09
2.5098, 2.44258942541424, 2.37840095200256, 2.317206288245, 2.25897837572331, 2.20369138860077, 2.15132073344947, 2.10184304905954, 2.05523620623052, 2.01147930754601, 1.97055268713316, 1.93243791040892, 1.89711777381535, 1.86457630454686, 1.83479876027248, 1.80777162885673, 1.78348262808286, 1.76192070538244, 1.74307603757552, 1.72694003062561, 1.71350531941354, 1.70276576753417, 1.69471646711981, 1.68935373869355, 1.6866751310554, 1.68667942120357, 1.68936661429251, 1.69473794362871, 1.70279587070461, 1.71354408526997, 1.72698750543972, 1.74313227783637, 1.76198577776452, 1.78355660941451, 1.80785460609173, 1.83489083046781, 1.86467757484967, 1.89722836146222, 1.93255794274056, 1.97068230162756, 2.01161865187271, 2.05538543832881, 2.10200233724279, 2.15149025653778, 2.20387133608376, 2.25916894795451, 2.31740769666907, 2.37861341941626, 2.44281318626103, 2.5100352999783