-14.303, -14.3011424100164, -14.2961131882519, -14.2880472979224, -14.2770797022415, -14.2633453644208, -14.2469792476699, -14.2281163151964, -14.2068915302061, -14.1834398559027, -14.1578962554883, -14.1303956921628, -14.1010731291245, -14.0700635295696, -14.0375018566927, -14.0035230736864, -13.9682621437417, -13.9318540300479, -13.8944336957931, -13.8561361041638, -13.8170962183458, -13.7774490015239, -13.7373294168823, -13.6968724276049, -13.6562129968756, -13.6154860878784, -13.5748266637975, -13.5343696878177, -13.4942501231241, -13.4546029329025, -13.415563080339, -13.3772655286199, -13.3398452409317, -13.3034371804606, -13.2681763103921, -13.2341975939107, -13.2016359941991, -13.170626474438, -13.1413039978047, -13.1138035274729, -13.0882600266114, -13.0648084583831, -13.0435837859435, -13.0247209724394, -13.0083549810066, -12.9946207747681, -12.9836533168306, -12.9755875702812, -12.9705584981823, -12.9687010635654
28.8668, 28.8622202950619, 28.8488561544158, 28.8270813842829, 28.797269790878, 28.7597951804106, 28.7150313590849, 28.6633521330994, 28.6051313086478, 28.5407426919184, 28.4705600890944, 28.3949573063537, 28.314308149869, 28.2289864258081, 28.1393659403335, 28.0458204996028, 27.9487239097689, 27.8484499769804, 27.7453725073818, 27.6398653071143, 27.532302182316, 27.4230569391228, 27.3125033836691, 27.2010153220883, 27.0889665605138, 26.9767309050791, 26.8646821619186, 26.7531941371679, 26.642640636964, 26.5333954674453, 26.4258324347511, 26.3203253450218, 26.2172480043978, 26.1169742190185, 26.019877795022, 25.9263325385429, 25.8367122557114, 25.7513907526515, 25.6707418354785, 25.5951393102972, 25.5249569831989, 25.4605686602586, 25.4023481475307, 25.3506692510454, 25.3059057768028, 25.2684315307668, 25.2386203188567, 25.2168459469372, 25.2034822208046, 25.1989029461692
0.01, 0.168716197190316, 0.3208192016628, 0.466309015967759, 0.605185642551985, 0.737449083981683, 0.863099342917416, 0.982136422080374, 1.09456032421169, 1.20037105202562, 1.2995686081578, 1.39215299510983, 1.47812421519226, 1.55748227046803, 1.63022716269867, 1.69635889329598, 1.75587746328131, 1.80878287325476, 1.85507512337585, 1.89475421335687, 1.92782014246936, 1.95427290956333, 1.97411251309838, 1.98733895118505, 1.99395222163438, 1.9939523220132, 1.98733924970271, 1.97411300195785, 1.95427357596503, 1.92782096889643, 1.89475517795913, 1.85507620043798, 1.80878403373149, 1.75587867538044, 1.69636012308922, 1.63022837474029, 1.55748342840215, 1.47812528233163, 1.39215393497104, 1.29956938494098, 1.20037163102935, 1.09456067217708, 0.982136507460892, 0.863099136073167, 0.737448557298699, 0.605184770487686, 0.466307775023737, 0.320817570284759, 0.168714155592946, 0.00999753009045931
0, -0.439594607077091, -0.860872723858531, -1.26383435634493, -1.64847951129245, -2.01480819579945, -2.36282041722928, -2.69251618311492, -3.00389550104548, -3.29695837853631, -3.57170482288531, -3.82813484101956, -4.06624843933717, -4.2860456235506, -4.48752639853776, -4.67069076820799, -4.83553873538937, -4.9820703017433, -5.11028546771109, -5.22018423249547, -5.31176659407845, -5.38503254927472, -5.43998209381769, -5.47661522247412, -5.49493192918128, -5.49493220720016, -5.47661604927775, -5.43998344781134, -5.38503439500857, -5.31176888303773, -5.22018690416385, -5.11028845086741, -4.98207351594384, -4.83554209258263, -4.67069417442658, -4.48752975561168, -4.28604883078936, -4.06625139513269, -3.8281374443286, -3.57170697455787, -3.2969599824648, -3.00389646511761, -2.69251641996078, -2.36281984475928, -2.01480673753422, -1.64847709648821, -1.26383091991689, -0.860868206101205, -0.439588953171147, 6.84096283337654e-06