0.000281969347941669, 0.000257845937432108, 0.000235385121251194, 0.000214296661615633, 0.00019434334824003, 0.000175329876854363, 0.000157094317392521, 0.00013950174297848, 0.00012243943282142, 0.000105813237653821, 8.95448143691804e-05, 7.35695168551645e-05, 5.78347853310201e-05, 4.22989149274057e-05, 2.69301111306201e-05, 1.17057586267795e-05, -3.38815652148317e-06, -1.83575218204106e-05, -3.32005137756845e-05, -4.79079916492203e-05, -6.24639026932086e-05, -7.68457275754015e-05, -9.10249900782526e-05, -0.000104967850005377, -0.000118635792367223, -0.000131986419288094, -0.00014497434377099, -0.000157552176717133, -0.000169671590803851, -0.000181284437468425, -0.000192343886881652, -0.00020280555598178, -0.000212628586868577, -0.000221776637483394, -0.000230218748683348, -0.000237930056483223, -0.000244892325075399, -0.000251094284720662, -0.0002565317680484, -0.000261207647950989, -0.000265131589349009, -0.000268319634977072, -0.000270793651487175, -0.000272580666279391, -0.000273712127451298, -0.0002742231192082, -0.000274151563260119, -0.000273537433549218, -0.000272422007860134, -0.000270847587077025
-4.0357159841936e-08, -9.51472509795917e-09, 1.12810985785648e-08, 2.41728889114057e-08, 3.08902295086591e-08, 3.27785100381389e-08, 3.09017867521796e-08, 2.61156916573528e-08, 1.91197847275844e-08, 1.04954613765079e-08, 7.33512039119499e-10, -9.74587303421114e-09, -2.05787199784815e-08, -3.144714730486e-08, -4.20725236999916e-08, -5.22111851009767e-08, -6.16521560509755e-08, -7.02164265048e-08, -7.77573984272854e-08, -8.41621501762426e-08, -8.93531813693183e-08, -9.32903056302644e-08, -9.597236123059e-08, -9.74384173485915e-08, -9.77681727211521e-08, -9.70812788438953e-08, -9.55353747413757e-08, -9.33226954555474e-08, -9.06652097364131e-08, -8.78083489196686e-08, -8.50135008392287e-08, -8.25495499823337e-08, -8.06838371587499e-08, -7.96729784474204e-08, -7.97540158782663e-08, -8.11363663788161e-08, -8.39949904406404e-08, -8.84651217681663e-08, -9.4638791976483e-08, -1.02563261287794e-07, -1.12241339629647e-07, -1.23633464750493e-07, -1.36661305271128e-07, -1.51212584326002e-07, -1.67146777440982e-07, -1.84301327098151e-07, -2.02498035044562e-07, -2.21549348205338e-07, -2.41264460382541e-07, -2.61340051288449e-07
-4.03571454700181e-08, -9.51471117382205e-09, 1.12811121319547e-08, 2.41729021427602e-08, 3.08902424591178e-08, 3.27785227425949e-08, 3.09017992402985e-08, 2.61157039543652e-08, 1.91197968549068e-08, 1.04954733522331e-08, 7.33523878407407e-10, -9.74586131881994e-09, -2.05787083768117e-08, -3.14471358088929e-08, -4.20725123036911e-08, -5.22111738001411e-08, -6.16521448431074e-08, -7.02164153889886e-08, -7.7757387404096e-08, -8.41621392476091e-08, -8.9353170538435e-08, -9.32902949014748e-08, -9.59723506092702e-08, -9.74384068410265e-08, -9.77681623344059e-08, -9.70812685856729e-08, -9.55353646198791e-08, -9.33226854793269e-08, -9.06651999142146e-08, -8.78083392602821e-08, -8.50134913513371e-08, -8.25495406743686e-08, -8.06838280387544e-08, -7.96729695229241e-08, -7.97540071561729e-08, -8.11363578653078e-08, -8.39949821410988e-08, -8.84651136871125e-08, -9.46387841175357e-08, -1.02563253653647e-07, -1.12241332222062e-07, -1.23633457570312e-07, -1.36661298318298e-07, -1.51212577599613e-07, -1.67146770939315e-07, -1.84301320818735e-07, -2.02498028984239e-07, -2.21549342360327e-07, -2.4126445474852e-07, -2.61340045994315e-07
0.000282058461407608, 0.000257866735699084, 0.000235360233197632, 0.000214243467369054, 0.00019427542441912, 0.000175257841460864, 0.000157026448471213, 0.000139444436940759, 0.00012239754764249, 0.000105790352709777, 8.9543429670428e-05, 7.35912082902555e-05, 5.78803282823677e-05, 4.23683856269443e-05, 2.70229729727996e-05, 1.1820939067354e-05, -3.25219407294589e-06, -1.82027076934726e-05, -3.30291007448238e-05, -4.77224808541103e-05, -6.22669657170958e-05, -7.66401243568503e-05, -9.08134830574479e-05, -0.00010475311561516, -0.000118420331646106, -0.000131772469981743, -0.000144763796757167, -0.00015734649989234, -0.00016947176366777, -0.00018109089950583, -0.000192156502458885, -0.000202623597856146, -0.000212450739587707, -0.000221601020984055, -0.000230042961359662, -0.000237751235967866, -0.000244707224050072, -0.000250899358321357, -0.00025632326891604, -0.000260981724733963, -0.000264884384498517, -0.000268047377969656, -0.000270492744119522, -0.000272247757350053, -0.000273344174906031, -0.000273817438612151, -0.000273705862205425, -0.000273049832229491, -0.000271891046189348, -0.000270271950499242
0.000147997676581468, 0.000132997301301788, 0.000119723381372247, 0.000107956680984803, 9.75215438241928e-05, 8.82766442301753e-05, 8.01077438059326e-05, 7.29221861630193e-05, 6.66446452249325e-05, 6.12137874277547e-05, 5.65796061852744e-05, 5.27012543774811e-05, 4.95452478002703e-05, 4.70839461866812e-05, 4.52942429562687e-05, 4.41564131708049e-05, 4.36530832126845e-05, 4.37682967597085e-05, 4.44866605719741e-05, 4.57925609909883e-05, 4.76694482117241e-05, 5.00991904932934e-05, 5.30615045691121e-05, 5.65334715630631e-05, 6.04891496233049e-05, 6.48992951429102e-05, 6.97312037587776e-05, 7.49486802737137e-05, 8.05121432823454e-05, 8.6378865757446e-05, 9.25033474431501e-05, 9.88378089879835e-05, 0.000105332791800111, 0.00011193784212864, 0.000118602253366483, 0.000125275837462241, 0.000131909694929724, 0.0001384569534023, 0.000144873446964, 0.00015111831239393, 0.000157154483632185, 0.000162949071760346, 0.000168473624089542, 0.000173704262079191, 0.000178621703348509, 0.000183211177670529, 0.000187462250360069, 0.000191368568848308, 0.000194927549993682, 0.000198140622487485
-7.98626012757125e-07, -7.56689650527102e-07, -7.25870231244593e-07, -7.03670718456511e-07, -6.88079873287695e-07, -6.77539556084761e-07, -6.70835309120086e-07, -6.6701761871226e-07, -6.65344337932559e-07, -6.65237975469515e-07, -6.66253548526903e-07, -6.6805399858556e-07, -6.70391037490524e-07, -6.73089882019321e-07, -6.76036744485979e-07, -6.79168237162759e-07, -6.82462060140221e-07, -6.85928502922018e-07, -6.89602417907733e-07, -6.93535431237124e-07, -6.97788251167654e-07, -7.02423020804026e-07, -7.07495742454856e-07, -7.13048874766865e-07, -7.19104268857618e-07, -7.25656662363005e-07, -7.32667986324448e-07, -7.40062754854532e-07, -7.4772479806563e-07, -7.55495563021859e-07, -7.6317414605448e-07, -7.70519136046784e-07, -7.77252248471201e-07, -7.83063622682308e-07, -7.87618550389862e-07, -7.90565311803846e-07, -7.91543727019887e-07, -7.90193990786335e-07, -7.86165352520268e-07, -7.79124230190612e-07, -7.68761402678137e-07, -7.54798003680778e-07, -7.36990132453434e-07, -7.15131993242629e-07, -6.89057567199188e-07, -6.58640899853133e-07, -6.23795145805334e-07, -5.84470530121666e-07, -5.40651183776592e-07, -4.92517503422087e-07
-7.98626012757125e-07, -7.56689650527102e-07, -7.25870231244593e-07, -7.03670718456511e-07, -6.88079873287695e-07, -6.77539556084761e-07, -6.70835309120086e-07, -6.6701761871226e-07, -6.65344337932559e-07, -6.65237975469515e-07, -6.66253548526903e-07, -6.6805399858556e-07, -6.70391037490524e-07, -6.73089882019321e-07, -6.76036744485979e-07, -6.79168237162759e-07, -6.82462060140221e-07, -6.85928502922018e-07, -6.89602417907733e-07, -6.93535431237124e-07, -6.97788251167654e-07, -7.02423020804026e-07, -7.07495742454856e-07, -7.13048874766865e-07, -7.19104268857618e-07, -7.25656662363005e-07, -7.32667986324448e-07, -7.40062754854532e-07, -7.4772479806563e-07, -7.55495563021859e-07, -7.6317414605448e-07, -7.70519136046784e-07, -7.77252248471201e-07, -7.83063622682308e-07, -7.87618550389862e-07, -7.90565311803846e-07, -7.91543727019887e-07, -7.90193990786335e-07, -7.86165352520268e-07, -7.79124230190612e-07, -7.68761402678137e-07, -7.54798003680778e-07, -7.36990132453434e-07, -7.15131993242629e-07, -6.89057567199188e-07, -6.58640899853133e-07, -6.23795145805334e-07, -5.84470530121666e-07, -5.40651183776592e-07, -4.92517503422087e-07
0.000149767977863924, 0.000134674856510942, 0.000121333190303221, 0.000109517699419008, 9.90483043977814e-05, 8.97802529411661e-05, 8.15966358567909e-05, 7.44027086387832e-05, 6.81215131463292e-05, 6.26904458735426e-05, 5.80585217162772e-05, 5.41841523944083e-05, 5.1033307777422e-05, 4.85779633327212e-05, 4.67947623627051e-05, 4.56638406565493e-05, 4.51677756866871e-05, 4.52906338906738e-05, 4.60170988023779e-05, 4.7331670416885e-05, 4.92179325424045e-05, 5.16578901880183e-05, 5.46313833083013e-05, 5.81155864339786e-05, 6.208460576607e-05, 6.65091860844197e-05, 7.13565392229684e-05, 7.65903038505841e-05, 8.21706429112078e-05, 8.80544804743707e-05, 9.41958742018738e-05, 0.000100546513538634, 0.000107056327565535, 0.000113674180737531, 0.00012034862999182, 0.000127028713401727, 0.000133664739001442, 0.000140209042778639, 0.000146616687102945, 0.000152846074821714, 0.000158859459549463, 0.000164623338834794, 0.000170108723391465, 0.000175291281922894, 0.000180151366810487, 0.000184673930738299, 0.000188848347976589, 0.000192668156464632, 0.00019613073811218, 0.000199237162984393