7.08910536539875e-05, 6.39021729967844e-05, 5.69889590648013e-05, 5.01362334268963e-05, 4.3330591876355e-05, 3.65604341779899e-05, 2.98158767884685e-05, 2.30886888959216e-05, 1.63722476973423e-05, 9.66150922100574e-06, 2.95299126295396e-06, -3.75523483087001e-06, -1.04635467168099e-05, -1.71707710824663e-05, -2.38741842861782e-05, -3.05695167390374e-05, -3.72509641450775e-05, -4.3911208662698e-05, -5.05414529406164e-05, -5.71314697950289e-05, -6.36696700139391e-05, -7.01431903862503e-05, -7.65380035488752e-05, -8.28390506232001e-05, -8.90303968792515e-05, -9.50954098374499e-05, -0.000101016958319115, -0.000106777630022413, -0.00011235996427288, -0.000117746695725726, -0.000122921004032516, -0.000127866763878562, -0.000132568789395389, -0.00013701306679186, -0.000141186969151639, -0.000145079447721495, -0.000148681194654537, -0.000151984773047216, -0.000154984711174969, -0.000157677559031821, -0.000160061906548532, -0.000162138364132962, -0.000163909507378059, -0.000165379788857236, -0.000166555420824897, -0.000167444233326855, -0.000168055512682266, -0.000168399825522336, -0.000168488833575341, -0.00016833544875591
-3.69479477077327e-08, -3.71931962119012e-08, -3.65618083910316e-08, -3.51873246184919e-08, -3.31906413980877e-08, -3.068133863151e-08, -2.77594030905257e-08, -2.45165814675331e-08, -2.10374208268928e-08, -1.74000385832476e-08, -1.36766559567725e-08, -9.93392344357974e-09, -6.23306340588731e-09, -2.62985305404827e-09, 8.25529416545382e-10, 4.0887722017888e-09, 7.12178604188982e-09, 9.89312243058191e-09, 1.23784248776881e-08, 1.45608819510498e-08, 1.64316488989058e-08, 1.79902034253266e-08, 1.92446010068935e-08, 2.02115963188216e-08, 2.09166001462926e-08, 2.13934457651231e-08, 2.16839452365549e-08, 2.1837224277268e-08, 2.19088340763965e-08, 2.19596492084497e-08, 2.20545720557181e-08, 2.22610752107208e-08, 2.26476234193156e-08, 2.32820249912185e-08, 2.4229768565205e-08, 2.55524041367372e-08, 2.73060270100015e-08, 2.95399197482907e-08, 3.22954004566128e-08, 3.56049162825022e-08, 3.94914095230834e-08, 4.39679709870651e-08, 4.903778216134e-08, 5.46943351468599e-08, 6.09219080501558e-08, 6.76962642127158e-08, 7.49855369233748e-08, 8.27512582304783e-08, 9.09495011137129e-08, 9.95301019400064e-08
-3.69479528987291e-08, -3.7193201391111e-08, -3.65618135509769e-08, -3.51873297630567e-08, -3.3190646530689e-08, -3.06813437551223e-08, -2.77594082077e-08, -2.45165865804129e-08, -2.10374259372267e-08, -1.74000436923988e-08, -1.36766610657269e-08, -9.93392855295284e-09, -6.2330685159293e-09, -2.62985816464956e-09, 8.2552430584891e-10, 4.08876709180992e-09, 7.12178093378316e-09, 9.8931173258358e-09, 1.23784197781146e-08, 1.45608768587729e-08, 1.6431643816347e-08, 1.79901983551881e-08, 1.92445959521386e-08, 2.02115912826524e-08, 2.09165951321249e-08, 2.13934407765586e-08, 2.16839402773507e-08, 2.18372193513045e-08, 2.19088291876428e-08, 2.19596443609277e-08, 2.20545672534661e-08, 2.22610704577565e-08, 2.26476187195991e-08, 2.32820203486169e-08, 2.42297639834577e-08, 2.55523996194237e-08, 2.73060225605116e-08, 2.95399153697976e-08, 3.22953961520501e-08, 3.56049120545442e-08, 3.94914053741288e-08, 4.39679669192258e-08, 4.90377781764326e-08, 5.46943312464018e-08, 6.0921904235365e-08, 6.76962604845136e-08, 7.49855332823914e-08, 8.27512546770625e-08, 9.09494976479426e-08, 9.95300985919521e-08
7.10098860845498e-05, 6.40217363118435e-05, 5.71065052016673e-05, 5.02493701479003e-05, 4.34373160951562e-05, 3.66590955308898e-05, 2.99051467527534e-05, 2.3167534263617e-05, 1.64399073982576e-05, 9.7174736244948e-06, 2.99698319709102e-06, -3.72327801213662e-06, -1.04434906071572e-05, -1.71623017510694e-05, -2.38768263004078e-05, -3.05826520473357e-05, -3.72738521057472e-05, -4.39430074183412e-05, -5.05812422446119e-05, -5.71782752957836e-05, -6.37224888958045e-05, -7.0201018155191e-05, -7.65998616395861e-05, -8.29040143967741e-05, -8.90976234819408e-05, -9.51641653073382e-05, -0.000101086643264584, -0.000106847803159797, -0.000112430363105463, -0.000117817253675686, -0.00012299186340311, -0.000127938284125149, -0.000132641550317622, -0.000137087866420077, -0.000141264816280341, -0.000145161549232383, -0.000148768937960376, -0.000152079704165033, -0.000155088509092654, -0.000157792007157336, -0.000160188862119093, -0.000162279726508671, -0.000164067186149485, -0.000165555672660891, -0.000166751347688764, -0.000167661963266348, -0.00016829670314353, -0.000168666010136497, -0.000168781404586831, -0.000168655461006585
1.74534452437314e-05, 1.46527422872766e-05, 1.21526471026136e-05, 9.94572731415119e-06, 8.02608028371857e-06, 6.38917740444734e-06, 5.03166457427849e-06, 3.9511758065685e-06, 3.14615625270952e-06, 2.61569161589282e-06, 2.3593415628329e-06, 2.37697531804843e-06, 2.6686081736617e-06, 3.23423818141299e-06, 4.07368282218148e-06, 5.18641597616576e-06, 6.57140604338177e-06, 8.22695658365456e-06, 1.01505513472668e-05, 1.23387060366755e-05, 1.47868295568794e-05, 1.74890978545055e-05, 2.04383436888882e-05, 2.3625965797429e-05, 2.70418608892042e-05, 3.06743817060817e-05, 3.45103240170198e-05, 3.85349448551639e-05, 4.27320135760661e-05, 4.70838964282425e-05, 5.15716743162235e-05, 5.61752923448468e-05, 6.08737386150856e-05, 6.56452486560235e-05, 7.04675308868569e-05, 7.53180076668264e-05, 8.01740658622073e-05, 8.50133104785594e-05, 8.98138147985083e-05, 9.45543606378116e-05, 9.92146627743558e-05, 0.000103775572287628, 0.000108219254426939, 0.000112529337651121, 0.000116691031590213, 0.000120691212809038, 0.000124518478345229, 0.000128163167999497, 0.000131617357237503, 0.000134875365476612
3.22883936506571e-07, 3.22706387818073e-07, 3.23032804897475e-07, 3.23717411184172e-07, 3.24638701272814e-07, 3.25696978762443e-07, 3.26811993144576e-07, 3.27920930115886e-07, 3.28976671863575e-07, 3.29946258739305e-07, 3.3080949402363e-07, 3.31557641756869e-07, 3.32192174646889e-07, 3.32723535377542e-07, 3.33169880639678e-07, 3.33555783212124e-07, 3.33910873679313e-07, 3.34268410053967e-07, 3.34663770762469e-07, 3.35132874140992e-07, 3.35710535677172e-07, 3.36428782507736e-07, 3.37315152838886e-07, 3.38391015594597e-07, 3.39669952248902e-07, 3.41156247952475e-07, 3.42843542213714e-07, 3.44713690083172e-07, 3.46735882665164e-07, 3.4886607064576e-07, 3.51046726387104e-07, 3.532069692289e-07, 3.55263065432488e-07, 3.57119299396419e-07, 3.58669197239529e-07, 3.59797068575904e-07, 3.60379818312951e-07, 3.60288968543616e-07, 3.59392821878675e-07, 3.57558692449477e-07, 3.54655129598676e-07, 3.50554061956274e-07, 3.45132795864511e-07, 3.38275811403494e-07, 3.29876310811531e-07, 3.19837486965823e-07, 3.08073492641814e-07, 2.94510102182799e-07, 2.79085049450601e-07, 2.61751182508145e-07
3.22883936506571e-07, 3.22706387818073e-07, 3.23032804897475e-07, 3.23717411184172e-07, 3.24638701272814e-07, 3.25696978762443e-07, 3.26811993144576e-07, 3.27920930115886e-07, 3.28976671863575e-07, 3.29946258739305e-07, 3.3080949402363e-07, 3.31557641756869e-07, 3.32192174646889e-07, 3.32723535377542e-07, 3.33169880639678e-07, 3.33555783212124e-07, 3.33910873679313e-07, 3.34268410053967e-07, 3.34663770762469e-07, 3.35132874140992e-07, 3.35710535677172e-07, 3.36428782507736e-07, 3.37315152838886e-07, 3.38391015594597e-07, 3.39669952248902e-07, 3.41156247952475e-07, 3.42843542213714e-07, 3.44713690083172e-07, 3.46735882665164e-07, 3.4886607064576e-07, 3.51046726387104e-07, 3.532069692289e-07, 3.55263065432488e-07, 3.57119299396419e-07, 3.58669197239529e-07, 3.59797068575904e-07, 3.60379818312951e-07, 3.60288968543616e-07, 3.59392821878675e-07, 3.57558692449477e-07, 3.54655129598676e-07, 3.50554061956274e-07, 3.45132795864511e-07, 3.38275811403494e-07, 3.29876310811531e-07, 3.19837486965823e-07, 3.08073492641814e-07, 2.94510102182799e-07, 2.79085049450601e-07, 2.61751182508145e-07
1.64191834306493e-05, 1.36190285007417e-05, 1.11178902604455e-05, 8.90877416037886e-06, 6.98616866915928e-06, 5.3458660909302e-06, 3.98477064488331e-06, 2.90071854455821e-06, 2.0923066201786e-06, 1.5587266838814e-06, 1.29960343229333e-06, 1.3148342320592e-06, 1.60442965965054e-06, 2.16835418019712e-06, 3.00636685937413e-06, 4.1178625109101e-06, 5.50171418864009e-06, 7.15611843004263e-06, 9.07844513704771e-06, 1.12650944244013e-05, 1.37113631570161e-05, 1.64113242135926e-05, 1.93577217307455e-05, 2.25418856763083e-05, 2.59536690507567e-05, 2.95814108044006e-05, 3.34119271742711e-05, 3.74305335863468e-05, 4.16210985443199e-05, 4.59661300555117e-05, 5.04468941596829e-05, 5.50435640701845e-05, 5.97353973609413e-05, 6.45009375947219e-05, 6.93182358474167e-05, 7.41650867962075e-05, 7.90192734557766e-05, 8.38588143036238e-05, 8.86622064557073e-05, 9.34086587425746e-05, 9.80783089819401e-05, 0.000102652420417945, 0.000107113553157898, 0.000111445707431856, 0.000115634436571034, 0.000119666928689004, 0.000123532057100265, 0.000127220400480694, 0.000130724234678735, 0.00013403775399555