25.7353, 25.7403458828775, 25.7546794270876, 25.7779054123595, 25.8096286184228, 25.8494538250079, 25.8969858118455, 25.9518293586673, 26.0135892452056, 26.0818702511936, 26.1562771563651, 26.2364147404548, 26.3218877831983, 26.4123010643319, 26.5072593635928, 26.6063674607191, 26.7092301354494, 26.8154521675235, 26.9246383366815, 27.0363934226644, 27.1503222052139, 27.2660294640718, 27.3831199789809, 27.5011985296841, 27.6198698959245, 27.7387388574456, 27.8574101939908, 27.9754886853037, 28.0925791111276, 28.2082862512058, 28.322214885281, 28.4339697930958, 28.5431557543922, 28.6493775489116, 28.752239956395, 28.8513477565823, 28.9463057292131, 29.036718654026, 29.1221913107588, 29.2023284791484, 29.2767349389309, 29.3450154698417, 29.406774851615, 29.4616178639844, 29.5091492866827, 29.5489738994417, 29.5806964819925, 29.6039218140654, 29.6182546753903, 29.623299845696
2.8186, 2.81987387566016, 2.82359133070601, 2.82964838286772, 2.83794104987562, 2.84836534946017, 2.86081729935203, 2.87519291728201, 2.89138822098116, 2.90929922818067, 2.928821956612, 2.94985242400678, 2.97228664809687, 2.99602064661436, 3.02095043729155, 3.04697203786094, 3.07398146605527, 3.10187473960745, 3.1305478762506, 3.159896893718, 3.18981780974311, 3.22020664205951, 3.25095940840091, 3.28197212650113, 3.31314081409404, 3.34436148891357, 3.37553016869369, 3.40654287116836, 3.43729561407149, 3.46768441513697, 3.49760529209859, 3.52695426269004, 3.55562734464489, 3.58352055569656, 3.61052991357832, 3.63655143602323, 3.66148114076419, 3.68521504553386, 3.70764916806471, 3.72867952608898, 3.74820213733868, 3.7661130195456, 3.7823081904413, 3.79668366775712, 3.80913546922418, 3.81955961257337, 3.8278521155354, 3.83390899584079, 3.83762627121984, 3.8388999594027
0.01, 0.474778850624089, 0.920191925940799, 1.34623922609425, 1.75292075116208, 2.14023650115031, 2.5081864759885, 2.85677067552526, 3.18598909952423, 3.49584174766061, 3.78632861951837, 4.05744971458826, 4.30920503226658, 4.54159457185501, 4.75461833256135, 4.94827631350139, 5.12256851370186, 5.27749493210452, 5.41305556757133, 5.52925041889074, 5.62607948478506, 5.70354276391867, 5.76164025490725, 5.80037195632759, 5.81973786672815, 5.81973798463995, 5.80037230858781, 5.76164083710162, 5.70354356872763, 5.62608050203939, 5.52925163564831, 5.41305696821368, 5.27749649845188, 5.12257022514481, 4.94827814714735, 4.75462026339379, 4.54159657290317, 4.30920707478349, 4.05745176823486, 3.78633065255143, 3.49584372712235, 3.18599099143167, 2.85677244505725, 2.50818808766888, 2.14023791902552, 1.75292193897199, 1.34624014743492, 0.920192544418394, 0.47477912999904, 0.00999990432098252
0, 0.122283099868942, 0.239471073243269, 0.351563920160898, 0.458561640642256, 0.560464234688927, 0.657271702282379, 0.74898404338278, 0.835601257927944, 0.917123345832417, 0.993550306986743, 1.06488214125694, 1.13111884848416, 1.1922604284847, 1.24830688105011, 1.29925820594777, 1.34511440292161, 1.3858754716932, 1.42154141196313, 1.45211222341264, 1.47758790570557, 1.49796845849051, 1.51325388140326, 1.52344417406937, 1.52853933610694, 1.52853936712948, 1.52344426674887, 1.51325403457833, 1.49796867023538, 1.47758817334471, 1.45211254354099, 1.42154178047148, 1.38587588379847, 1.34511485320146, 1.29925868837917, 1.24830738905123, 1.19226095495954, 1.13111938586942, 1.0648826815704, 0.993550841876797, 0.917123866627884, 0.835601755687914, 0.748984508945826, 0.657272126314737, 0.560464607731237, 0.45856195315449, 0.351564162565201, 0.239471235964436, 0.122283173372361, -2.51731055583848e-08