0.25795, 0.258119646579445, 0.258616140763198, 0.259426920925454, 0.260539250164941, 0.261940192303472, 0.263616591449276, 0.265555055125415, 0.267741940963582, 0.270163346963568, 0.272805105318736, 0.275652779807803, 0.278691666753276, 0.281906799546891, 0.285282956742393, 0.288804673716002, 0.292456257894903, 0.296221807554054, 0.300085234181599, 0.304030288413088, 0.308040589534664, 0.31209965855529, 0.316190954847964, 0.320297916359801, 0.324404003390666, 0.328492745939978, 0.33254779462107, 0.336552975142414, 0.340492346354824, 0.34435026186361, 0.348111435204563, 0.351761008582495, 0.355284625171035, 0.35866850497228, 0.361899524234939, 0.364965298429603, 0.367854268779858, 0.370555792348061, 0.373060235674734, 0.375359071970697, 0.377444981861272, 0.379311957682074, 0.380955411326126, 0.382372285642269, 0.383561169385011, 0.384522415716173, 0.385258264258853, 0.385772966704375, 0.386072915972982, 0.386166778929161
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.00815995287749124, 0.0160139465358277, 0.0235580244126063, 0.0307875982510536, 0.0376975354322018, 0.044282246314259, 0.050535771579155, 0.0564518695863868, 0.0620241037343804, 0.0672459298296397, 0.0721107834639599, 0.076612167399943, 0.0807437389649661, 0.0844993974536127, 0.087873371538389, 0.0908603066883032, 0.0934553525945994, 0.0956542506025965, 0.0974534211482189, 0.0988500511974043, 0.0998421816861699, 0.10042879495872, 0.100609902200604, 0.100386630863628, 0.0997613120789613, 0.0987375680547633, 0.0973203994546212, 0.0955162727532184, 0.0933332075659273, 0.0907808639494499, 0.0878706296712107, 0.0846157074459245, 0.0810312021385857, 0.0771342079340385, 0.0729438954742222, 0.0684815989651302, 0.0637709032563991, 0.0588377308972313, 0.0537104291730044, 0.0484198571274018, 0.0429994725751898, 0.0374854191108667, 0.0319166131183069, 0.0263348307862448, 0.0207847951340044, 0.0153142630513181, 0.00997411235541869, 0.00481842886787884, -9.54064870574214e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.25795, 0.258119646579445, 0.258616140763198, 0.259426920925454, 0.260539250164941, 0.261940192303472, 0.263616591449276, 0.265555055125415, 0.267741940963582, 0.270163346963568, 0.272805105318736, 0.275652779807803, 0.278691666753276, 0.281906799546891, 0.285282956742393, 0.288804673716002, 0.292456257894903, 0.296221807554054, 0.300085234181599, 0.304030288413088, 0.308040589534664, 0.31209965855529, 0.316190954847964, 0.320297916359801, 0.324404003390666, 0.328492745939978, 0.33254779462107, 0.336552975142414, 0.340492346354824, 0.34435026186361, 0.348111435204562, 0.351761008582495, 0.355284625171035, 0.35866850497228, 0.361899524234939, 0.364965298429603, 0.367854268779858, 0.370555792348061, 0.373060235674734, 0.375359071970696, 0.377444981861272, 0.379311957682073, 0.380955411326125, 0.382372285642268, 0.38356116938501, 0.384522415716172, 0.385258264258852, 0.385772966704374, 0.386072915972981, 0.38616677892916
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.00815995287749123, 0.0160139465358276, 0.0235580244126063, 0.0307875982510536, 0.0376975354322018, 0.0442822463142589, 0.0505357715791549, 0.0564518695863867, 0.0620241037343803, 0.0672459298296396, 0.0721107834639597, 0.0766121673999428, 0.0807437389649659, 0.0844993974536126, 0.0878733715383888, 0.090860306688303, 0.0934553525945992, 0.0956542506025963, 0.0974534211482187, 0.098850051197404, 0.0998421816861696, 0.100428794958719, 0.100609902200604, 0.100386630863628, 0.0997613120789609, 0.0987375680547629, 0.0973203994546207, 0.0955162727532179, 0.0933332075659268, 0.0907808639494494, 0.0878706296712103, 0.0846157074459239, 0.0810312021385852, 0.0771342079340379, 0.0729438954742216, 0.0684815989651296, 0.0637709032563984, 0.0588377308972306, 0.0537104291730037, 0.0484198571274011, 0.042999472575189, 0.0374854191108658, 0.031916613118306, 0.0263348307862438, 0.0207847951340033, 0.015314263051317, 0.00997411235541749, 0.00481842886787756, -9.54064870587849e-05
0, 0.00815995287749124, 0.0160139465358277, 0.0235580244126063, 0.0307875982510536, 0.0376975354322018, 0.044282246314259, 0.050535771579155, 0.0564518695863868, 0.0620241037343804, 0.0672459298296397, 0.0721107834639599, 0.076612167399943, 0.0807437389649661, 0.0844993974536127, 0.087873371538389, 0.0908603066883032, 0.0934553525945994, 0.0956542506025965, 0.0974534211482189, 0.0988500511974043, 0.0998421816861699, 0.10042879495872, 0.100609902200604, 0.100386630863628, 0.0997613120789613, 0.0987375680547633, 0.0973203994546212, 0.0955162727532184, 0.0933332075659273, 0.0907808639494499, 0.0878706296712107, 0.0846157074459245, 0.0810312021385857, 0.0771342079340385, 0.0729438954742222, 0.0684815989651302, 0.0637709032563991, 0.0588377308972313, 0.0537104291730044, 0.0484198571274018, 0.0429994725751898, 0.0374854191108667, 0.0319166131183069, 0.0263348307862448, 0.0207847951340044, 0.0153142630513181, 0.00997411235541869, 0.00481842886787884, -9.54064870574214e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.25795, 0.258689465839875, 0.259355452524193, 0.259928105321769, 0.260390137472124, 0.260726830246494, 0.260926033008153, 0.26097816327349, 0.260876206774862, 0.260615717525815, 0.26019481788881, 0.259614198645181, 0.258877119066541, 0.257989406986421, 0.256959458870402, 0.255798239882533, 0.254519283945336, 0.25313869379025, 0.251675140994969, 0.250149866003796, 0.248586678126925, 0.247011955514431, 0.24545464510086, 0.243946262516508, 0.242520891961931, 0.241215186042891, 0.24006836556377, 0.239122219278553, 0.238421103599692, 0.238011942266521, 0.237944225976271, 0.238270011982232, 0.239043923664889, 0.240323150083171, 0.242167445513888, 0.244639128988255, 0.247803083834747, 0.251726757237643, 0.256480159820291, 0.262135865261453, 0.268769009952115, 0.276457292698876, 0.285280974478561, 0.295322878247106, 0.30666838880413, 0.319405452712975, 0.333624578274523, 0.349418835551747, 0.366883856440818, 0.386117834783739
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.00815995287749123, 0.0160139465358276, 0.0235580244126063, 0.0307875982510536, 0.0376975354322018, 0.0442822463142589, 0.0505357715791549, 0.0564518695863867, 0.0620241037343803, 0.0672459298296396, 0.0721107834639597, 0.0766121673999428, 0.0807437389649659, 0.0844993974536126, 0.0878733715383888, 0.090860306688303, 0.0934553525945992, 0.0956542506025963, 0.0974534211482187, 0.098850051197404, 0.0998421816861696, 0.100428794958719, 0.100609902200604, 0.100386630863628, 0.0997613120789609, 0.0987375680547629, 0.0973203994546207, 0.0955162727532179, 0.0933332075659268, 0.0907808639494494, 0.0878706296712103, 0.0846157074459239, 0.0810312021385852, 0.0771342079340379, 0.0729438954742216, 0.0684815989651296, 0.0637709032563984, 0.0588377308972306, 0.0537104291730037, 0.0484198571274011, 0.042999472575189, 0.0374854191108658, 0.031916613118306, 0.0263348307862438, 0.0207847951340033, 0.015314263051317, 0.00997411235541749, 0.00481842886787756, -9.54064870587849e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.25795, 0.258689465839875, 0.259355452524193, 0.259928105321769, 0.260390137472124, 0.260726830246494, 0.260926033008153, 0.260978163273489, 0.260876206774861, 0.260615717525814, 0.26019481788881, 0.259614198645181, 0.258877119066541, 0.25798940698642, 0.256959458870401, 0.255798239882532, 0.254519283945335, 0.253138693790249, 0.251675140994967, 0.250149866003795, 0.248586678126924, 0.24701195551443, 0.245454645100859, 0.243946262516506, 0.242520891961929, 0.24121518604289, 0.240068365563768, 0.239122219278551, 0.23842110359969, 0.238011942266519, 0.237944225976269, 0.238270011982229, 0.239043923664887, 0.240323150083168, 0.242167445513885, 0.244639128988252, 0.247803083834744, 0.25172675723764, 0.256480159820288, 0.26213586526145, 0.268769009952112, 0.276457292698872, 0.285280974478557, 0.295322878247103, 0.306668388804126, 0.319405452712971, 0.333624578274519, 0.349418835551743, 0.366883856440814, 0.386117834783733