25.7856, 25.7838986992501, 25.7785424475048, 25.7696867748456, 25.7574872113535, 25.7420992871095, 25.7236785321941, 25.7023804766877, 25.6783606506704, 25.6517745842219, 25.6227778074217, 25.5915258503489, 25.5581742430823, 25.5228785157005, 25.4857941982814, 25.447076820903, 25.4068819136428, 25.3653650065781, 25.3226816297856, 25.2789873133422, 25.2344375873243, 25.189187981808, 25.1433940268694, 25.0972112525845, 25.0507951890289, 25.0043013662784, 24.9578853144087, 24.9117025634955, 24.8659086436144, 24.8206590848413, 24.776109417252, 24.7324151709227, 24.6897318759295, 24.6482150623491, 24.608020260258, 24.5693029997332, 24.5322188108521, 24.4969232236923, 24.4635717683316, 24.4323199748482, 24.4033233733209, 24.3767374938284, 24.35271786645, 24.3314200212654, 24.3129994883544, 24.2976117977973, 24.2854124796746, 24.2765570640672, 24.2712010810562, 24.2695000607229
10.4109, 10.4038836331987, 10.3834083003347, 10.3500467242951, 10.3043716279663, 10.2469557342337, 10.178371765982, 10.0991924460946, 10.0099904974539, 9.91133864294136, 9.80380960543717, 9.68797610782035, 9.56441087296874, 9.43368662375897, 9.29637608306645, 9.15305197376544, 9.00428701872902, 8.85065394082919, 8.6927254629369, 8.53107430792213, 8.36627319865397, 8.19889485800075, 8.02951200883013, 7.85869737400923, 7.68702367640473, 7.51506363888307, 7.34338998431054, 7.17257543555344, 7.00319271547823, 6.83581454695165, 6.6710136528409, 6.50936275601372, 6.35143457933855, 6.19780184568463, 6.04903727792211, 5.90571359892213, 5.7684035315569, 5.63767979869978, 5.51411512322529, 5.39828222800919, 5.29075383592848, 5.1921026698614, 5.10290145268746, 5.02372290728737, 4.95513975654308, 4.89772472333768, 4.85205053055541, 4.81868990108157, 4.79821555780249, 4.79120022360545
0.01, -0.172903301685771, -0.348185636456485, -0.515847004368858, -0.675887405453441, -0.828306839712605, -0.973105307118629, -1.11028280761194, -1.23983934109951, -1.36177490745354, -1.47608950651031, -1.5827831380694, -1.68185580189325, -1.77330749770704, -1.85713822519904, -1.93334798402126, -2.00193677379072, -2.06290459409095, -2.11625144447411, -2.16197732446342, -2.20008223355608, -2.23056617122648, -2.25342913692984, -2.26867113010612, -2.27629215018407, -2.27629219658562, -2.26867126873023, -2.2534293660394, -2.23056648794101, -2.20008263387372, -2.1619778032911, -2.11625199566552, -2.06290521049185, -2.00193744729074, -1.93334870561154, -1.85713898503488, -1.77330828517471, -1.68185660568001, -1.582783946236, -1.47609030656491, -1.36177568642636, -1.2398400856173, -1.1102835039716, -0.973105941359327, -0.828307397685623, -0.675887872889414, -0.515847366941836, -0.348185879844485, -0.172903411627524, 0.0100000376523314
0, -0.673521842922175, -1.31898029040988, -1.93637534267196, -2.52570699982092, -3.08697526186549, -3.6201801287036, -4.12532160011586, -4.60239967575975, -5.05141435516459, -5.47236563772753, -5.86525352271058, -6.23007800923891, -6.56683909630056, -6.87553678274755, -7.15617106729854, -7.40874194854315, -7.63324942494785, -7.82969349486348, -7.99807415653437, -8.13839140810897, -8.25064524765182, -8.33483567315684, -8.39096268256166, -8.4190262737628, -8.41902644463154, -8.39096319303014, -8.33483651682825, -8.2506464139192, -8.13839288223588, -7.99807591976606, -7.82969552456689, -7.63325169477824, -7.40874442863493, -7.15617372447755, -6.87553958076175, -6.56684199606599, -6.23008096909767, -5.86525649869763, -5.47236858384302, -5.05141722364865, -4.60240241736682, -4.12532416438582, -3.62018246422711, -3.08697731654143, -2.52570872110387, -1.93637667780815, -1.31898118666014, -0.673522247770903, 1.3865069992125e-07