381.411941890961, 0.000988767990352909, 0.00405714000912764, 0.00397795162864215, 0.00390314934136449, 0.00383161201280638, 0.00375739995056549, 0.00368475329313249, 0.00362521223704912, 0.00355722777122918, 0.00348880874051305, 0.00343566843244109, 0.00337649979851712, 0.00331129009486828, 0.00324935340119145, 0.00318877187809387, 0.00313650531335324, 0.00307815962493537, 0.00302098736850808, 0.00297060192429614, 0.00292777063018434, 0.00289978446582862, 0.00285654626568479, 0.0028123981037009, 0.00277152258524759, 0.00272024613425981, 0.00267071495953483, 0.00262143394076329, 0.00257313310506702, 0.00253519798591367, 0.00248850846224839, 0.00244275988141606, 0.00240161579272295, 0.0023591027194616, 0.00231592437225253, 0.00228109995154094, 0.00223924629899302, 0.00219821694434914, 0.00215799374334477, 0.00212499017672926, 0.00208728252773693, 0.00204909329474961, 0.00201165181729068, 0.00197494216552433, 0.00193949295493329, 0.00190418778812688, 0.00187665191403348, 0.00184246968691945, 0.00181293470336406, 0.00177996059353954
0, 224394.298433987, 222533.187704868, 218818.81545011, 215181.067354144, 211611.633182547, 208108.438579608, 204673.422981316, 201302.992547965, 197989.282360466, 194738.172283426, 191548.201575336, 188406.83260679, 185322.063027713, 182296.767787254, 179328.332213987, 176413.68481376, 173548.957462214, 170737.842900217, 167978.022672483, 165264.998307888, 162589.57493028, 159938.947305424, 157331.391595057, 154762.625344601, 152233.697293618, 149751.851703833, 147315.546379368, 144924.510554142, 142577.331322332, 140265.563734612, 137996.681537972, 135768.332065431, 133579.088661732, 131429.052880503, 129318.36833909, 127240.091286058, 125200.247164132, 123198.074013935, 121230.16839471, 119295.03250015, 117394.777439735, 115529.577522804, 113698.7445689, 111901.370846707, 110136.768341365, 108404.001965747, 106697.139674164, 105021.510250362, 103373.134378311
381.411941890961, 224394.299422755, 222533.191762008, 218818.819428062, 215181.071257293, 211611.637014159, 208108.442337008, 204673.426666069, 201302.996173178, 197989.285917694, 194738.175772235, 191548.205011004, 188406.835983289, 185322.066339003, 182296.771036608, 179328.335402759, 176413.687950266, 173548.960540373, 170737.845921204, 167978.025643085, 165265.001235659, 162589.577830064, 159938.950161971, 157331.394407455, 154762.628116123, 152233.700013864, 149751.854374548, 147315.549000802, 144924.513127275, 142577.33385753, 140265.56622312, 137996.683980731, 135768.334467046, 133579.091020835, 131429.055196428, 129318.37062019, 127240.093525304, 125200.249362349, 123198.076171929, 121230.1705197, 119295.034587432, 117394.779488828, 115529.579534456, 113698.746543842, 111901.3727862, 110136.770245553, 108404.003842399, 106697.141516634, 105021.512063297, 103373.136158272