29.6233, 29.619262573848, 29.6070889839313, 29.5871254505451, 29.5597181939839, 29.5252134345417, 29.4839573925121, 29.4362962881879, 29.3825763418614, 29.3231437738241, 29.258344804367, 29.1885256537802, 29.1140325423531, 29.0352116903744, 28.9524093181322, 28.8659716459137, 28.7762448940055, 28.6835752826934, 28.5883090322629, 28.4907923629985, 28.3913714951844, 28.2903926491043, 28.1882020450416, 28.0851459032791, 27.9815704440996, 27.8778218877857, 27.7742464546197, 27.6711903648842, 27.5689998388617, 27.468021096835, 27.3686003590871, 27.2710838459013, 27.1758177775614, 27.0831483743516, 26.9934218565567, 26.9069844444622, 26.824182358354, 26.7453618185189, 26.6708690452444, 26.6010502588186, 26.5362516795304, 26.4768195276696, 26.4231000235267, 26.3754393873927, 26.3341838395596, 26.2996796003201, 26.2722728899674, 26.2523099287955, 26.2401369370991, 26.2361001351731
3.8389, 3.83733596585369, 3.832771763231, 3.82533505908224, 3.81515352035756, 3.80235481400691, 3.78706660698002, 3.76941656622643, 3.74953235869539, 3.72754165133595, 3.70357211109688, 3.6777514049267, 3.65020719977364, 3.6210671625857, 3.59045896031058, 3.55851025989572, 3.52534872828831, 3.49110203243531, 3.45589783928342, 3.41986381577914, 3.38312762886877, 3.34581694549843, 3.30805943261411, 3.26998275716165, 3.23171458608684, 3.19338258633536, 3.15511442485289, 3.11703776858512, 3.07928028447774, 3.04196963947654, 3.00523350052739, 2.96919953457629, 2.93399540856939, 2.89974878945302, 2.86658734417371, 2.83463873967823, 2.80403064291356, 2.77489072082695, 2.74734664036591, 2.72152606847823, 2.69755667211196, 2.67556611821545, 2.65568207373731, 2.63803220562644, 2.62274418083199, 2.60994566630338, 2.59976432899029, 2.59232783584264, 2.58776385381055, 2.58620004984439
0.01, -0.397154902356925, -0.787345025994348, -1.16057037103852, -1.51683093755746, -1.85612672555643, -2.17845773497373, -2.48382396567675, -2.77222541745841, -3.0436620900342, -3.29813398303966, -3.53564109602869, -3.75618342847242, -3.95976097975912, -4.1463737491948, -4.31602173600488, -4.46870493933677, -4.60442335826341, -4.72317699178786, -4.8249658388488, -4.90978989832693, -4.97764916905223, -5.028543649812, -5.06247333935949, -5.07943823642313, -5.07943833971606, -5.06247364794599, -5.02854415982508, -4.97764987407982, -4.90979078946061, -4.82496690475103, -4.72317821877658, -4.60442473041278, -4.46870643859257, -4.3160233423128, -4.14637544063988, -3.95976273271446, -3.75618521775517, -3.53564289506125, -3.29813576401438, -3.04366382407945, -2.77222707480447, -2.48382551581964, -2.17845914683568, -1.85612796764145, -1.516831978101, -1.16057117815007, -0.787345567792219, -0.397155147094584, 0.0100000838165797
0, -0.150136272866631, -0.294016870971129, -0.431641794360048, -0.563011043058468, -0.688124617068332, -0.806982516366889, -0.919584740905233, -1.02593129060701, -1.12602216536731, -1.21985736505174, -1.3074368894958, -1.38876073850447, -1.46382891185218, -1.53264140928303, -1.59519823051139, -1.65149937522288, -1.70154484307564, -1.74533463370206, -1.78286874671079, -1.81414718168908, -1.8391699382055, -1.85793701581287, -1.87044841405146, -1.87670413245239, -1.87670417054112, -1.87044852784114, -1.85793720387757, -1.83917019818079, -1.81414751029003, -1.78286913975674, -1.74533508614783, -1.70154534904865, -1.65149992806573, -1.59519882282916, -1.53264203299469, -1.46382955824544, -1.38876139829326, -1.30743755287979, -1.21985802177699, -1.12602280478756, -1.02593190174483, -0.919585312512434, -0.806983036983702, -0.68812507508078, -0.563011426753533, -0.431642091978268, -0.294017070756296, -0.150136363112375, 3.0906939313402e-08